human,system
친구가 부를 때는 안 그러는데 내가 부르면 그러는 것 같아.,내가 부를 때만 자꾸 따라부르니 기분 나쁘겠어요.
한번 일어나기도 힘든데 자꾸만 와보라고 불러서 결국 짜증을 내버렸어.,아내가 자꾸 부르는 바람에 짜증을 내버렸군요. 어떻게 하는 게 좋을까요?
시간에 맞춰가야 검사를 진행할 수 있는데 삼십 분 넘게 버스가 안 오고 있어.,시간에 맞춰 가야 하는데 버스가 너무 안 와 짜증나겠어요.
걱정돼서 안 만나려고 했는데 친구가 괜찮다고 우겨서 만난 거야. 그래서 더 화가 나.,친구가 우겨서 만나서 이렇게 된 거라 더 화가 나시겠어요. 이 상황을 극복하려면 어떻게 해야 할까요?
핏줄이 안 보이는 것도 아닌데 자꾸 찔렀다가 뺐다가 하니까 좀 짜증나.,자꾸 잘못 찌르니까 짜증 나시겠어요. 이 상황에서 어떻게 해야 좋을까요?
알고 그러는 게 아니라는 걸 알지만 그럴 때마다 이명이 심해져 확 짜증이 나.,강아지니까 참고 싶지만 이명이 괴롭혀서 짜증이 나는군요. 그럴 땐 어떻게 해야 하죠?
예전처럼 체력이 안받쳐주는데 무조건 타보라고 하니까 또 짜증이 났어.,무조건 타보라고 하여 짜증이 났군요. 예전에 이런 일이 있을 때 어떻게 대처하셨어요?
엘리베이터 고장 났다고 남편에게 말했는데 내 말을 믿지 않는 남편 때문에 짜증이 났어.,지금의 기분에서 벗어나기 위해 무언가 할 수 있는 것은 있을까요?
요즘 젊은이들 바쁜 건 알지만 예의까지 없는 것 같아서 마냥 예뻐 보이진 않아.,어떤 것이 짜증을 덜 느끼는데 도움이 될까요?
나를 위해주는 자식이 없다고 생각하니까 내가 무엇 때문에 살아왔나 해서 분노했어.,부모에게 관심이 없는 자녀들을 생각하니 마음이 아프셨군요. 어떤 것이 분노를 덜 느끼는데 도움이 될까요?
오히려 나에게 화를 내며 왜 이렇게 늦게 올라 오냐며 뭐라고 하는데 짜증이 났어.,나에게 화를 내며 늦게 올라 오냐며 뭐라고 하여서 짜증이 났군요. 어떻게 하면 지금의 상황을 변화시킬 수 있을까요?
하루가 다르게 체력이 떨어지는 것을 느낄 때마다 자괴감 섞인 짜증이 나.,체력이 떨어지는 자신을 생각하니 마음이 아프셨군요. 어떤 것이 짜증을 덜 느끼는데 도움이 될까요?
나는 늙어가는 할머니인데 스스로 노년을 받아들이질 못하는 것 같아.,스스로 노년을 받아들이질 못하는 것 같군요. 어떻게 하면 지금의 상황을 변화시킬 수 있을까요?
남편이 원래 퍼주는걸 좋아하는데 내 홍삼진액까지 갖다 주다니 너무 짜증이 나.,지금의 기분에서 벗어나기 위해 무언가 할 수 있는 것이 있을까요?
병원도 가봤는데 이상도 없다는데 다리가 저려서 죽을 것 같아.,예전에 이런 일이 있을 때 어떻게 대처하셨어요?
이렇게 심한 말을 매일 들으니 정말 답답하고 서러워.,이렇게 심한 말을 매일 들으니 정말 답답하고 서럽군요. 지금의 기분에서 벗어나기 위해 무언가 할 수 있는 것은 있을까요?
자식들이 이제 나를 가르치듯이 잔소리를 해. 짜증이 날 지경이야.,자식들의 잔소리로 짜증이 나셨군요. 이런 상황에서 어떻게 하는 것이 좋을까요?
나도 회사 일을 열심히 하는데 혼나기만 해서 일의 능률이 떨어지는 거 같아.,지금의 상황을 해결하기 위해서 시도할 것이 있을까요?
본인은 알파벳도 다 못 외우면서! 어떻게 나를 비웃을 수 있지?,알파벳도 못 외우는 친구가 나의 영어 성적을 놀려 더욱 짜증이 나셨군요. 어떻게 하면 기분이 좀 나아지실 수 있을까요?
오랜 세월 동안 내 유일한 낙이었는데 아픈 것도 모자라서 기쁨도 빼앗기다니 너무 화가 나.,어떻게 하면 이 기분이 나아질 수 있을까요?
주사를 맞기 전부터 긴장이 되고 맞을 때는 너무 아파서 화가 날 정도야.,주사를 맞기 전부터 맞을 때까지 화가 나는 상황이시군요. 어떻게 하면 화를 가라앉힐 수 있을까요?
일방적으로 전화를 끊어버리는 행동은 날 무시 하는 거라고 생각해. 정말 짜증나.,일방적으로 전화를 끊어버리는 행동은 날 무시 하는 거라고 생각해 짜증이 나는군요. 이 상황에서 할 수 있는 일은 무엇이 있을까요?
결혼은 혼자 하나. 다 귀찮아 하니까 결혼을 안 하고 싶은 마음까지 들어.,이 상황을 극복하려면 어떻게 해야 할까요?
나는 임신 중이야. 먹고 싶은 게 있어서 슈퍼에서 좀 사달라고 했는데 남편은 게임만 해.,임신 중인데도 무심한 남편 때문에 짜증이 나셨군요. 앞으로 어떻게 하고 싶어요?
나에게는 먹는 것이 중요해.,나에게는 먹는 것이 중요하군요. 이 상황에서 할 수 있는 일에는 무엇이 있을까요?
아니. 시간은 얼마 안남았는데 아무리 알려줘도 못 알아들어서 짜증이 나.,남편이 집안일을 잘 못알아 들어 답답함을 느끼고 계시군요. 이 상황에서 할 수 있는 일에는 무엇이 있을까요?
나는 운동을 안 하던 사람한테 운동을 매일 계속하라고 해.,운동을 자꾸 부추기니 짜증이 나셨군요. 이 상황에서 할 수 있는 일에는 무엇이 있을까요?
가족들은 내가 아프든 말든 관심도 없어. 아픈데 나 혼자 집안일을 다해야하니 짜증이 나네.,관심 없는 가족들의 태도에 기분이 안좋으신 상태군요. 이 기분을 어떻게 하면 해소할 수 있을까요?
웃기만 해도 오줌이 나올 때가 있어서 불편해.,어떻게 해야 상황이 조금 나아질 수 있을까요?
그때 조금만 관리했어도 고혈압 약을 이렇게 평생 먹지는 않았을 텐데.,조금만 관리했어도 고혈압 약을 이렇게 평생 먹지는 않았을거라 후회되는군요. 이 상황에서 할 수 있는 일에는 무엇이 있을까요?
무능력한 팀장 일까지 하려니 몸이 두 개라도 모자라.,무능력한 팀장 일까지 하려니 몸이 두 개라도 모자라는군요. 이 상황을 극복하려면 어떻게 해야 할까요?
응. 사장님은 일을 꼭 두세 번하게 만드셔.,사장님은 일을 꼭 두세 번하게 만드는군요. 이 상황을 극복하기 위해 할 수 있는 것에는 무엇이 있을까요?
출근하면 막내인 내가 온 사무실 청소를 다 해야 해.,세상에 그 넓은 사무실을 혼자 청소한다니 버겁겠어요.
맞아. 운동이 싫은 게 아닌데 더 자고 싶어.,아내분과의 의견 차이를 앞으로 어떻게 하는 것이 좋을까요?
자기 아들 나한테 맡기고 앞뒤 없이 나한테 저렇게 짜증을 내면 되나. 어이없네.,책임을 전가 받는 것 같아서 화가 나시는군요. 앞으로 어떻게 하는 것이 좋을까요?
큰돈은 아닌데 기분이 나쁘긴 해. 저렇게 계속 친구 타령하면서 넘기면.,큰돈은 아닌데 기분이 나쁘군요. 앞으로 어떻게 하는 것이 좋을까요?
맞아. 손자가 싫은 건 아닌데 휴식이 필요한 나이에 너무 치이는 것 같아.,손자가 싫은 건 아닌데 휴식이 필요한 나이에 너무 치이는 것 같군요. 앞으로는 어떻게 하는 것이 좋을까요?
우리 애들은 아직 애가 없어. 그렇다고 내가 빨리 애 낳으라고 할 수도 없는 노릇이고 말이야.,기분을 좀 나아지게 하기 위해 할 수 있는 일이 있을까요?
여기저기서 투자를 하자거나 같이 사업하자 또는 돈을 좀 빌려달라는 연락이 너무 잦아.,정말 불편하고 화나셨을 거 같아요. 어떻게 하면 좋을까요?
이번에 은퇴를 하게 되었거든. 한 십 년은 더 일할 수 있을 거라 생각했는데 갑자기 은퇴하게 됐네.,갑자기 은퇴라니요. 회사가 사정이 많이 안 좋아지신 거예요?
아들들이 용돈을 주거든. 그래서 다들 당연히 내가 밥 사는 줄 알아.,친구들이 그걸 당당하게 여기는 게 마음의 상처가 될 거 같아요. 어떻게 하면 좋을까요?
관리비라도 아끼려 하는데 가족들이 비협조적이야.,가족들이 절약하지 않아서 많이 힘드시군요. 어떻게 하는 것이 좋을까요?
병원 갈 때마다 내가 내는 돈이 너무 많아서 생활이 빈곤해지고 있어.,병원비 부담이 크실 것 같아요. 어떻게 하면 좋을까요?
친한 친구인데 자꾸 내 것을 가져가서 짜증이 나네.,지금 이 기분에서 벗어나기 위해 무슨 일을 하는 게 좋을까요?
나이도 어린 친구가 왜 그러는지 모르겠어.,나이도 어린 친구의 행동이 이해되지 않는군요. 지금 이 기분에서 벗어나기 위해 할 수 있는 일은 무엇이 있을까요?
예전에도 이렇게 혼낸 적이 있었는데 달라진 게 없네.,예전에 이런 일이 있었을 때 어떻게 대처하셨어요?
그렇게 행동 할 때마다 화가 나서 이젠 안 그랬으면 좋겠어.,지금 상황을 해결하기 위해 어떤 시도를 해볼 수 있을까요?
아니. 옆에서 할 말만 하고 갔어.,조교 분한테 솔직하게 화가 난다고 말씀드려보는 건 어떨까요?
임금은 다 받았는데 자꾸 며칠씩 늦게 주는 게 너무 짜증나.,임금은 다 받았는데 자꾸 며칠씩 늦게 주는 게 너무 짜증나는군요. 이 상황을 변화시키기 위해 무엇을 할 수 있을까요?
아니. 바빠서 문자 보낼 시간이 없어.,이런 일이 있을 때 어떻게 대처하셨나요?
한꺼번에 갚겠다며 아직 갚은 돈은 없어.,친구 분에게 이러면 곤란하다 하고 기분 나쁘지 않게 말해보는 건 어떨까요?
응 그래도 친구는 크게 다치진 않았는데 새로 산 오토바이가 망가져서 짜증나.,새로산 오토바이가 망가져서 많이 속상하시겠어요.
응. 아이가 버릇없는 말과 행동을 해서 나를 더 화나게 해.,아이가 버릇없는 말과 행동을 해서 나를 더 화나게 했군요. 어떻게 하면 지금의 상황을 변화시킬 수 있을까요?
그래서 병원 치료를 받을지 각방을 쓸지 생각 중이야.,병원 치료를 받을지 각방을 쓸지 생각 중이군요. 어떻게 하는 것이 가장 좋은 방법일까요?
모르겠어. 별 일 아닌 걸로 싸워도 항상 이혼 얘기로 끝이 나.,어떻게 하면 지금의 상황을 극복할 수 있을까요?
아내가 나는 무뚝뚝하다면서 내 친구를 닮으라고 하더라고.,아내가 나는 무뚝뚝하다면서 내 친구를 닮으라고 했군요. 어떻게 하면 지금의 상황을 변화시킬 수 있을까요?
처음 전해 들었을 때는 화가 많이 났지만 지금은 조금 나아졌어. 어떻게 해야 할지 고민이야.,처음 전해 들었을 때는 화가 많이 났지만 지금은 조금 나아졌군요. 어떻게 하는 것이 가장 좋은 방법일까요?
화는 나지만 회사 일이 바빠서 식구들과 식사도 제대로 못해서 그런 것 같기도 해.,화는 나지만 회사 일이 바빠서 식구들과 식사도 제대로 못해서 그런 것 같군요. 어떻게 하면 지금의 상황을 변화시킬 수 있을까요?
피곤해도 어쩔 수 없이 청소는 해야 해. 주말 말고는 피로를 풀 시간도 없는데.,주말 말고는 피로를 풀 시간도 없지만 청소를 하는군요. 어떻게 하면 지금의 상황을 변화시킬 수 있을까요?
응. 근데 너무 크게 꾸짖은 것 같아서 맘에 걸리기도 해.,너무 크게 꾸짖어서 맘에 걸리시는군요. 어떻게 하는 것이 가장 좋은 방법일까요?
응 근데 아이는 과외를 받기 싫어해. 억지로 하려니 성적이 안 오르는 건 당연할지도 몰라.,그렇군요. 그렇다면 어떻게 하는 것이 가장 좋은 방법일까요?
연예인이 하고 싶어도 학생이면 공부는 해야지. 늦게 다니는 것은 더 위험한 일이고.,연예인이 하고 싶어도 학생이면 공부는 해야 하는군요. 이 상황에서 할 수 있는 게 어떤 것이 있을까요?
화부터 너무 크게 내버려서 어떻게 화해할 지부터 걱정이네.,화부터 너무 크게 내버려서 어떻게 화해할 지부터 걱정이군요. 어떻게 하는 것이 가장 좋은 방법일까요?
어 친구들이랑 밖에서 놀고 있었지. 그래서 그냥 아까 계속 엄마의 연락을 무시했어.,상황을 어떻게 해결하면 좋을까요?
너무 피곤해. 오빠가 게임 좀 그만 했으면 좋겠어.,오빠에게 조용히 게임하라고 말해보는 건 어때요?
나도 알아서 잘 할 수 있는데 왜 그러실까?,부모님께 잘 하는 모습을 보여드리면 부모님의 생각도 달라지시지 않을까요?
한두 번도 아니고 맨날 이런 식이라 너무 짜증나.,동생이 매번 이런 식이라면 동생에게 다음엔 주의하라고 말하는 게 어때요?
내가 정말 잘 키울 수 있는데 엄마는 왜 반대하시는 거지?,엄마가 반대하시는 이유를 여쭤보는 건 어떤가요? 엄마도 반대하시는 이유가 있을 거예요.
평일엔 일찍 일어나니까 주말만큼은 늦게까지 자고 싶단 말이야.,그럼 늦잠 자고 여유롭게 일어나서 등산 가는 건 어때요?
아니 정말 필요한 것 몇 개인데 그게 왜 필요하냐고 하시네.,엄마는 그게 필요 없다고 생각하셔서 그런가 봐요.
왜 자기가 하기 싫은 일을 나한테 시키는 건지 모르겠어.,하기 싫은 일을 떠넘기는 건 좋은 오빠의 모습이 아닌 것 같네요.
너무 성적 얘기만 하니까 더 이상 이야기 하고 싶지 않아져. 예전에는 그러지 않았는데.,부모님께 성적 이야기만 해서 더 이상 이야기 하고 싶지 않아진다고 말씀드리는 건 어때요?
취직이 잘 된다고 하는데 난 경영 쪽은 전혀 관심이 없어.,그럼 엄마에게 다른 관심 있는 과를 소개시켜드리는 건 어때요?
술은 몸에도 안 좋은데 왜 이렇게 많이 드시는 건지 모르겠어.,아빠가 건강을 생각하신다면 술을 조금씩만 드셔야 할 텐데요.
좀 조용히 들어올 수는 없는 걸까.,아빠에게 조용히 들어와 달라고 부탁해보는 건 어때요.
되게 기분이 나쁘고 짜증 났어. 왜 그렇게 행동하는지 이해가 안 가.,많이 짜증났겠어요. 어떻게 해야 지금의 상황을 바꿀 수 있을까요?
내가 동생도 아닌데 너무 힘들어. 어떻게 해야 그만 시킬까.,어떻게 해야 상황이 바뀔 수 있을까요?
내가 무슨 잘못을 했기에 이렇게 괴롭히는 걸까.,잘못한 거 없을 거예요. 친구들에게 그만 괴롭히라고 얘기해보고 부모님과 선생님께 도움을 요청해 봐요.
내 편은 없는 거 같아. 아무도 날 도와주지 않아.,아니에요. 부모님께 이 상황을 알리고 도움을 요청하는 게 어떨까요?
혼내실까봐 무서워서 더 말을 못하겠어. 그렇지만 혼자 너무 힘들어.,부모님께서 혼내지 않고 도와주실 거예요. 용기를 내서 말해보는 게 어떨까요?
솔직하게 말하기도 겁나고 참고 있으니 너무 답답해.,부모님께서 모르고 하신 말이니 사실대로 말해보는 건 어떨까요?
왜 다들 나를 외면하고 싫어하는 걸까. 너무 힘들어.,친구들과 진지한 대화를 해보는 게 어떨까요? 직접 하기 힘들면 선생님께 도움을 요청해 봐요.
내 마음은 그게 아닌데 계속 어긋난 행동을 하게 되는 거 같아.,그렇다면 부모님께 진심을 담아 사과드리는 건 어떨까요?
내 자신이 너무 답답해.,그렇다면 변해보는 게 어떨까요? 작은 행동부터 바꾸기 시작하면 적극적으로 변할 수 있을 거예요.
왜 나에게 시비를 거는 걸까. 너무 힘들어.,선생님께 이 상황을 알리고 도움을 요청하는 게 어떨까요?
응. 선생님께 아프다고 하고 빠질까?,거짓말을 하기 보단 솔직하게 불편하다고 얘기하는 게 낫지 않을까요? 거짓말을 하면 계속 거짓말해야 해요.
삶의 즐거움이 전혀 없어.,취미를 찾아보는 건 어떨까요? 
그 친구 권유로 들어갔는데 무슨 이유인지 잘 나오지 않고 있어.,친구 간에 이런 일이 있으셨을 땐 어떻게 해결하셨어요?
한 두 번도 아니고 매번 그러는데 나도 넉넉한 형편이 아니라서 짜증나고 자꾸만 피하게 돼.,피하고 싶은 마음이 들 수 있겠네요. 앞으로 어떻게 하고 싶으세요?
난 말하기 싫은데 엄마한테는 말해야 한다고 다그치셔서 매번 짜증나.,현재의 화가 나는 이 감정을 어떻게 하면 벗어날 수 있을까요?
가족이고 아빠인데 내 말부터 듣고 다른 사람 말을 들어야 하는 거 아니야?,현재의 이런 감정을 벗어나려면 어떻게 하면 좋을까요?
서로 신경을 안 쓰면 되는데 왜 이렇게 서로 힘들게 하는지 답답하고 짜증나.,힘드시겠어요. 지금 감정에서 벗어나려면 어떻게 하면 좋을까요?
오늘은 대답하기도 싫어서 안 했더니 더 뭐라 하셔서 미치겠어.,그렇군요. 지금 이 상황에서 벗어나려면 어떻게 하는 게 좋을까요?
무시당한 것 같기도 하고 고맙다는 말도 못 느껴서 사실 서운해.,많이 서운하셨을 것 같아요. 서운함을 풀기 위해 무언가 할 수 있는 게 없을까요?
빌려줄 순 있지만 나도 공부해야 하는데 시험이 끝나고 돌려준다니까 기분이 좋지 않아.,기분이 많이 안 좋으시군요. 어떻게 하면 기분이 나아질 수 있을까요?
누나가 동생을 봐줄 수도 있는 건데 나만 시켜서 짜증나.,이 문제를 어떻게 해결해 가면 좋을까요?
아빠가 문도 열어 놓고 자서 소리가 더 크게 들려.,어떻게 해야 이 상황이 나아질까요?
나는 친구들 데려와도 조용히 내방에서 노는데 언니는 너무 시끄러워.,언니가 배려하지 못하는 모습에 화가 나겠어요. 어떻게 하는 것이 좋을까요?
자꾸 확인 전화하니까 날 못 믿는 것 같아서  아빠한테 말이 곱게 안 나가.,이 상황을 나아지게 할 수 있는 게 있나요?
내 공부는 내가 알아서 할 수 있는데 잔소리를 그만해줬으면 좋겠어.,어떻게 해야 자신이 잘 할 수 있다는 것을 부모님에게 보여줄 수 있을까요?
잘하지도 못하면서 내가 하면 꼭 프로게이머처럼 잘난 척을 해.,오빠가 잘난 척을 하면 하는군요. 그렇다면 어떻게 하면 좋을까요?
하지 말라고 하면 더 그래서 너무 힘들어.,힘드시겠어요. 어떻게 하는 게 좋을까요?
학교 끝나고 나도 내 할 일이 있는데 자꾸 학교에 잡아두려고 하시니까 기분 나빠.,어떻게 하면 방과 후에 야자를 안 하고 본인만의 시간을 가질 수 있을까요?
별로 친하지도 않은 친구인데 허락도 없이 가져가서 정말 짜증났어.,어떻게 하면 지금 이 짜증나고 화나는 기분을 풀 수 있을까요?
공부는 내가 더 많이 했는데 어떻게 성적은 걔가 더 잘 받지? 불공평하고 짜증나.,정말 기분이 안 좋겠어요. 어떻게 하면 이 기분을 풀 수 있을까요?
어제 밤에도 그거 준비하느라 열 두 시에 잠들었는데 너무 허무해서 화가 나.,열심히 한 결과가 안 좋으면 화가 많이 나죠. 앞으로 어떻게 할 계획인가요?
한 번도 할일을 제대로 해오지 않아. 우리 조에 도움이 하나도 안 돼.,그런 친구 때문에 골치가 아플 것 같아요. 앞으로 어떻게 하면 좋을까요?
그 친구는 체육복만이 아니라 내 물건을 빌리면 제대로 안 돌려줘. 너무 무책임해.,그 친구 분 때문에 속상하시겠어요. 이런 경우에 어떻게 대처하는 것이 좋을까요?
모의고사가 가까이 와서 숙제 할 시간도 없단 말이야. 너무 화가 나.,정말 마음이 힘드실 것 같아요. 이제 어떻게 하는 것이 좋을까요?
내가 선생님께 모르는 문제를 여쭤봤는데 선생님은 그것도 모르냐고 윽박을 지르셨어.,선생님의 행동 때문에 많이 놀라고 화가 나셨을 것 같아요. 어떻게 하면 좋을까요?
방학이 왜 방학인지 모르겠어. 나는 공부랑은 거리가 먼 사람인데.,짜증 나는 기분을 나아지게 하기 위해서 무엇을 할 수 있을까요?
우리 집 형편이 안 좋아서 빨리 졸업하고 돈을 벌어야 해서 실업계를 가고 싶은데.,이런 상황을 해결하기 위해 무엇을 할 수 있을까요?
많은 학원을 감당하기에는 나는 공부에 취미가 없어.,이 상황에서 벗어나기 위해서 무엇을 해볼 수 있을까요?
나에게는 인생이 걸린 문제인데 선생님은 빨리 처리할 생각만 하고 계셔.,어떻게 해야 이 상황을 해결할 수 있을까요?
한두 번도 아니고 매번 이렇게 남의 것만 챙기는 모습에 더 짜증이 나.,이기적인 친구의 모습에 짜증이 나시는군요. 기분을 풀려면 어떻게 해야 할까요?
나는 연예인이 하고 싶은데 선생님이 자꾸 기술 배우라고 하니까 너무 화가 나고 짜증나.,어떻게 하면 지금보다 기분이 나아질 수 있을까요?
평소에는 나랑 재밌게 이야기하고 노는데 시험 기간만 되면 모른 체하는 것 같아.,속상하셨겠군요. 이런 상황에서 어떻게 대처하는 것이 좋을까요?
나는 수업 시간에 열심히 하고 싶은데 선생님께서 수업을 너무 대충 하셔.,이 상황을 고치려면 어떻게 하는 것이 좋을까요?
친구가 청소당번을 바꿔달라고 선생님에게 부탁했나봐. 선생님이 마음대로 청소당번 순서를 바꿔 버렸어.,선생님이 마음대로 당번 순서를 바꿔 짜증나셨겠군요. 어떻게 하면 이 상황에서 도움이 될까요?
반장이라지만 왜 내가 다른 애들의 일까지 맡아야 하는지 모르겠어.,어떻게 하면 지금의 화나는 상황에서 벗어날 수 있을까요?
동료들은 항상 시간에 딱 맞춰서 퇴근한단 말이야.,그렇군요. 어떻게 하면 지금의 기분이 나아지실까요?
하지 말라고 이야기를 해도 그때뿐이고 술에 취하면 또 그래.,어떻게 하면 친구의 나쁜 습관을 고칠 수 있을까요?
차라리 그럴 거면 시작하지 않았으면 좋겠어.,이 상황을 변화시키려면 어떻게 하는 게 좋은 걸까요?
왜 먹는지 안다고 해서 나아질 것도 없는데 말이야.,어떻게 해야 기분이 상하지 않도록 상황을 바꿀 수 있을까요?
약을 그만 먹고 싶어도 병이 심해질까 봐 못 그만두겠어.,약을 먹고 싶지 않은데 그럴 수 없는 어려운 상황이네요. 어떻게 하면 좋을까요?
약 먹는 데 물이 필요하니까 매번 마실 물 찾기도 지쳤어.,약과 물을 챙기느라 번거로운 상황을 어떻게 바꾸면 좋을까요?
앞으로 더 많은 종류의 음식을 먹지 못할까 봐 짜증이나.,음식을 선택할 때마다 짜증이 나겠어요. 신경이 덜 쓰이려면 어떻게 하면 좋을까요?
그런 즐거운 자리에서 간 때문에 한 모금도 마실 수 없다니 너무 짜증 나.,모임 자리를 같이 즐기지 못해 힘들었겠어요. 어떤 생각이 짜증을 가라앉힐 수 있을까요?
매번 치과 가기가 두려울 정도야.,병원비를 줄일 수 있는 방법이 있을까요?
응. 병원 좀 그만 다니고 싶다.,병원에 그만 다니려면 어떻게 해야 할까요?
나도 내가 해야 할 일이 있는데 방해가 되고 신경 쓰여.,이 상황에서 할 수 있는 것이 있을까요?
몇 번이나 알려줘도 집중을 하지 않는지 계속 실수를 해.,항상 신경 쓰이시겠어요. 이 상황에서 할 수 있는 게 어떤 것이 있을까요?
다른 동료도 비슷한 일을 겪은 적이 있다는 걸 알았어.,혼자만 겪은 것이 아닌 것에 조금은 위안을 받으시는 것 같아요.
일에 몰두해야 하는 상황에 방해되고 상사인 나까지 피해를 보는 것 같아.,이 상황에서 부하 직원에게 어떻게 행동하면 좋을까요?
내가 추천해서 데려온 팀원인데 자꾸 지각하고 일을 빠지려고 해서 화가 나.,이 상황을 변화시키기 위해서 시도해 볼 수 있는 일들이 어떤 것이 있을까요?
분명 제일 먼저 신청했는데도 일 처리를 안 해주니까 무슨 일인가 싶어.,이런 상황에서는 어떻게 해서 상황을 개선하는 것이 좋을까요?
업무량이 과하면 사원을 더 채용하거나 해야 하는데 계속 버티려고 하는 상황이야.,지금 상황을 바꾸려면 어떤 시도를 해볼 수 있을까요?
회사 매출에 지대한 영향을 미치는 건인데 거래처에서 계속 통화 중이야.,이런 비슷한 일이 과거에 생겼을 때는 어떻게 대처하셨어요?
우리 부서 일도 바쁜데 자꾸 그러니까 화도 나고 업무에 차질이 생겨.,이 상황을 어떻게 변화시킬 수 있을까요?
회사 분위기까지 덩달아 안 좋아져서 업무에 차질이 많이 생겼어.,불필요한 피해를 입으셨다고 생각이 드시는 것 같군요.
기본적인 것도 못 하고 쩔쩔매고 있는 걸 보니 정말 답답하더라고.,어떻게 하면 이 상황을 변화시킬 수 있을까요?
응. 그런데 남편은 태평하게 놀고 있으니 더욱 스트레스받아.,어떻게 하면 지금의 상황이 좀 나아질까요?
응. 나이가 많은 것도 서러운데 벌써 그러니 너무 화가 나.,어떻게 하면 이 상황을 극복할 수 있을까요?
응. 나잇값 못하는 남편을 보면 내가 울화통이 터져.,어떻게 하면 지금의 상황을 나아지게 할까요?
노후 자금 준비로 주식투자를 했는데 별다른 수익이 없으니 어떻게 해야 할지 모르겠어.,어떤 투자가 노후 자금 준비에 좋을까요?
남편에게 신용카드를 적당히 사용하라고 해도 소용이 없어. 이젠 말하기도 짜증 나.,어떻게 하면 남편분이 신용카드를 적당히 사용할 수 있도록 할 수 있을까요?
딸이 아직 학생이라 신용카드를 빌려준 건데 공부도 안 하면서 돈만 쓰고 다니는 거 같아.,어떻게 자녀분의 소비를 줄일 수 있을까요?
나는 그냥 지금 살고 있는 아파트에서 살고 싶어.,남편분과 의견이 서로 다르시군요. 어떻게 하면 좋을까요?
그러니까. 남은 걸 어떻게 갚아가지?,어떻게 갚아 가는 게 가장 좋을까요?
먹고살기 바빠서 신경을 못 썼더니 그게 다 나한테 돌아올 줄이야.,지금 상황에서 해볼 만한 일이 무엇이 있을까요?
내가 너무 화가 나고 짜증 나서 미치겠어!,너무 힘드시겠어요. 이 상황을 어떻게 하면 좋을까요?
지금 우리 집 코가 석잔데 남한테는 거절도 못 해. 정말 짜증 나.,지금 상황에서 시도해볼만한 일이 있나요?
전혀 이야기도 없었어. 아이도 아직 신경 써줘야 하는데 외벌이를 해야 해.,혼자만 경제활동을 하시나요? 남편 분은 퇴직 후 따로 계획이 없으셨던 건가요?
다들 자기 생각만 하고 내 생각은 안 하는 것 같아서 화가 나.,화를 가라앉히기 위해서 무엇을 할 수 있을까요?
나를 이해해 줄 생각은 안 하고 내가 짜증 내면 같이 짜증 내니까 화가 나.,이 상황을 변화시키려면 어떻게 해야 할까요?
요새 대화할 때마다 짜증 나는데 스트레스 좀 안 받고 싶어.,어떻게 하면 스트레스를 안 받을 수 있을까요?
내가 예전 같지 않다고 다들 말하면서 멀어지니까 화가 나네.,이 상황을 변화시키기 위해 무엇을 할 수 있을까요?
아들이 아프면 나만 회사를 빠져. 맞벌이면 육아도 함께 해야지.,소중한 자녀분과 일상 사이에서 고민이 많으셨겠어요. 앞으로 어떻게 해야 할까요.
내가 영양제를 챙겨 먹는 게 소용없는 일인가.,노력은 무엇이든지 존중받을 가치가 있어요. 앞으로는 어떻게 하실 건가요?
그냥 예민하다 하면 되지. 나이 먹어서 예민하다 하니 짜증이 났어.,기분이 많이 상하셨나 보군요. 짜증나는 기분이 나아지려면 어떻게 하면 좋을까요?
운동이 내 유일한 취미인데 삼 주째 못하니 우울해.,어떻게 하면 우울함을 달랠 수 있을까요?
넘어지는 걸 봤으면 사과는 당연히 하고 가야 하는 거 아냐? 정말 어이가 없어.,마땅한 사과가 없는 상대방으로 인해 어이가 없군요. 기분이 나아질 방법이 있나요?
내 컨디션은 고려하지도 않고 매일같이 엄청난 업무를 소화해야 하다니.,이 상황을 어떻게 하면 해결할 수 있을까요?
우리 아들을 괴롭힌 가해자들을 나는 처벌해주고 싶은데 아들이 싫다니 어떻게 해야 할지 모르겠어.,아들의 의견을 듣고 어떻게 하면 좋겠다고 생각하셨나요?
남편이 집에서 담배를 피우지 않았으면 좋겠어.,남편이 집에서 담배를 안 피우기 위해 어떤 방법이 있을까요?
김 부장이 할 일을 왜 나에게 넘기는지 정말 스트레스받아.,매일 스트레스 받으시겠어요. 어떻게 하면 지금의 감정에서 벗어날 수 있을까요?
매일 잘난 척만 하니까 나를 무시하는 것 같아 기분 나빠.,기분이 나쁘시겠어요. 어떻게 하면 기분이 좋아질까요?
직원들이 내 말을 무시하는 것 같아 화가 나.,무시하는 것 같아 화가 나시는 군요. 어떻게 하면 기분이 나아질까요?
일을 미루고 쌓아 놓으니 퇴근이 자꾸 늦어지잖아.,어떻게 하면 퇴근이 늦어지지 않을까요?
대체 한두 번도 아니고. 연예인들한테 무슨 일만 났다고 하면 모두 제정신이 아니야.,직원들이 자기의 업무를 소홀히 하는 것 같아 불만족 스러우시군요.
난 직원들을 보면 분노가 치밀어 올라. 의견은 안내고 왜 저러지.,분노가 나는 상황이시군요. 어떻게 하면 지금의 상황을 변화시킬 수 있을까요?
