human,system
잔소리도 한두 번이지 정말 듣기 싫어. 그냥 가만히 냅뒀으면 좋겠어.,부모님의 간섭이 지나친 것 같아 화가 나시는군요.
친하지도 않은 사람들을 자꾸 만나야 하니 귀찮아.,친분이 없는 사람들과 만나는 게 힘드신 모양이군요.
쉬고 싶은데 와이프가 자꾸 하고 쉬라잖아.,아내와 의견이 맞지 않아서 힘드시겠어요.
나도 개인적인 시간을 보내고 싶은데 친구들은 뭐든 함께하길 바라는 것 같아. 매번 거절하기도 미안해.,미안함을 덜 느끼는 방법은 어떤 게 있을까요?
그런데 친구들이 자주 만나자고 해서 내시간이 뺏기는 것 같아서 정말 성가셔.,친구들에게 성가신 마음이 들 때마다 어떻게 행동하셨나요?
맞아. 내가 하고 싶은 일이 있으면 알아서 할 텐데 무조건 잔소리부터 하니까 의욕이 팍 식는 기분이야.,다시 의욕을 세우기 위해선 어떤 방법이 있을까요?
맞아. 그래서 엄마랑 말다툼을 했는데 지금 서로 기분이 상한상태야. 내가 말을 심하게 한 것 같아서 미안하기도 해.,싸움을 하다가 서로 감정이 상하셨군요. 어머니랑 오해를 감정을 풀기위해 어떤 방법이 있을까요?
내가 답답해서 그렇게 하면 살이 빠지겠냐고 했더니 오빠가 괜히 주눅든 것 같아서 미안하네.,미안한 마음을 전달하려면 어떤 방법이 있을까요?
맞아. 그래서 내가 차라리 쇼핑몰 피팅 그대로 입으라고 얘기해줬더니 쇼핑몰 사진들까지 가져와서 골라달라고 해서 진짜 성가셔.,그런 성가신 상황에서 벗어나려면 어떻게 하는 게 좋을까요?
그래서 내가 전화 좀 작작하라고 직설적으로 말했더니 친구가 상처받은 것 같아.,친구가 상처받은 건 또 신경이 쓰일 것 같아요. 그래서 어떻게 행동하실 건가요?
맞아. 주로 매번 돈 필요할 때만 찾고 제때 갚지도 않아서 매번 받지 않아도 될 스트레스를 받고 있어.,매번 돈 문제로 얽혀서 스트레스가 심하시겠어요. 어떤 방식으로 해결하는 게 좋을까요?
어디 같이 갈 때 그곳에 나도 태그하고 싶대. 나만 태그할 수 없대.,친구가 더 이상 강요하지 않게 할 방법이 없을까요?
전에 안 좋은 일 있었던 건 싹 잊어버리고 반가운 척을 하니까 더 짜증나.,그런 상황을 벗어나기 위해 어떤 행동들을 할 수 있을까요?
맞아. 그래서 내가 아줌마가 뭔데 내 결혼에 왈가왈부 하냐고 진짜 무례하다고 했더니 어제 미안하다면서 찾아오셨어.,미안하다고 하시는 아주머니를 보면서 어떤 행동을 하셨나요?
옷을 잡아당기니 더 도움 주기 싫었어. 다른 방법으로 도움을 주는 게 더 나을 것 같아.,화가 많이 났겠네요. 어떤 방법으로 도움을 줄 수 있을까요?
내가 잘못한 건 많이 없다고 생각하는데 큰 처벌을 받을까 봐 너무 화나고 두려워.,그렇군요. 화나고 두려운 기분을 좀 더 낫게 만들려면 어떻게 해야 할까요?
오히려 그런 애들 때문에 피해자가 더 힘들어 지는 것 같아.,그렇군요. 그럼 어떻게 하면 피해자를 도울 수 있을까요?
더 이상 그 친구랑 대화하고 싶지 않아. 너무 지쳐.,많이 지칠 것 같아요. 그 친구에게 어떻게 말하는 게 좋을까요?
혼자 치울 생각을 하니 귀찮고 짜증나.,혼자 치우기 힘들어서 많이 화가 나시겠어요. 현재 상황에서 할 수 있는 게 어떤 것이 있을까요?
지금이 그런데 동창들은 아닌 거 같아. 괜히 가야하나 싶기도 싶고.,가기 싫으시면 꼭 가실 필요는 없어요! 선택은 자유에요.
내 말이 그 말이야. 내 자식이지 박 씨 자식이 아니야.,내심 질투가 나서 그런 거 일수도 있어요.
건강이 부쩍 나빠지긴 했는데 아내가 이 사실을 알면 화내거나 실망하지 않을까 걱정이야.,건강이 부쩍 나빠지긴 했는데 아내가 이 사실을 알면 화내거나 실망하지 않을까 걱정이군요. 이 문제를 해결할 방법이 있을까요?
내 건강을 친구가 걱정해주는 건 고마운데 계속 물어보는 건 부담스러워.,친구에게 조용히 말해보는 건 어떨까요?
딸이 날 걱정해주는 마음은 알겠는데 가끔은 과하다고 생각이 들기도 해.,딸이 날 걱정해주는 마음은 알겠는데 가끔은 과하다고 생각이 드는군요. 이 문제를 해결할 방법이 있을까요?
허리 수술 때문에 피치 못한 사정이 있던 건데 눈치까지 받으니 정말 억울해.,부녀 회장의 눈치를 안 받는 방법은 없을까요?
정말 상상도 못했는데 화가 나서 배신감도 들고 얼굴도 보기 싫어.,상상도 못했는데 화가 나서 배신감도 들고 얼굴도 보기 싫군요. 이 문제를 해결할 방법이 있을까요?
할머니가 맨날 오시니 어떻게 해야 할지도 모르겠어.,할머니가 오시지 않게 하는 방안은 없을까요?
아직 회복 단계라 무리 있는 활동은 힘들 것 같아.,아직 회복 단계라 무리 있는 활동은 힘들 것 같군요. 이 문제를 해결할 방법이 있을까요?
나는 스마트폰에 대해 하나도 모르는데 정말 곤란한 게 한두 번이 아니야.,나는 스마트폰에 대해 하나도 모르기에 곤란한 게 한두 번이 아니군요. 이 문제를 해결할 방법이 있을까요?
병간호로 자리를 비운 사이 파는 것도 정말 이기적이야.,병간호로 자리를 비운 사이 파는 것도 정말 이기적이군요. 이 문제를 해결할 방법이 있을까요?
이전에도 몇 번 장난을 쳐서 내가 하지 말라고 했는데 선생님이 안 보면 매일 저래.,하지 말라고 해도 애들이 말을 듣지 않았군요. 이 상황에 관해 누구와 상의할 수 있을까요?
딸한테 이런 짓은 안 하려고 했는데 할 수 있는 방법이 이거 밖에 없다니. 너무 한심해.,딸에게 살가운 척을 하는 것을 한심하게 느끼셨군요. 화난 마응믈 조금이나나 달랠 방법이 있을까요?
십 년 전에는 자식한테 돈 쓰느라 없고 지금은 나이 때문에 제대로 벌지도 못해.,자식에게 돈 쓰랴 많이 힘드셨군요. 이럴 때는 어떻게 해야 좋을까요?
일일이 다 도와줄 수도 없고 피해 다닐 수도 없는데 어떻게 해야 할지 모르겠어.,모두를 도와줄 수도 없고 그렇다고 피할 수도 없어 곤란하시군요. 이런 상황을 어떻게 얘기해야 좋을까요?
무시하고 지나가도 자꾸 대출받으라고 하고. 그냥 확 대출을 받아?,피할 수가 없으니 대출 받을 생각을 하시는군요. 어느 방법이 좋은 걸까요?
그냥 무시하고 지낼 수도 없고 도망가 버릴까?,피해 다닐 생각을 하시는군요. 이럴 때 어떻게 하는 게 좋을까요?
돈을 저금하지 않을 수도 없고 누가 대신 해 줄 수도 없는 건데.,저금을 대신 해 줄 사람이 없군요. 이런 상황에선 누구의 도움을 받아야 좋을까요?
생계를 유지하지 않으면 일을 할 필요도 없을 텐데.,일을 하는 게 힘들어 생계를 유지하지 않을 생각이시군요. 이 상황에서 어떤 게 좋은 걸까요?
그래도 아들인데 연락 무시하다가 무슨 일이 일어나면 어떡해.,연락을 무시해야 할지 고민이시군요. 성가신 마음이 조금이라도 괜찮아지려면 어떻게 해야 좋을까요?
경찰에 신고해도 자꾸 따라다니고 어떻게 해야 할지.,경찰에 신고해도 소용이 없군요. 이 문제에 관해 어떻게 대화해야 좋을까요?
당장 이사를 갈 수도 없는 상황인데 집주인을 무시할 수도 없고.,집주인에게 어떻게 대처할지 고민이시군요. 이 문제에 관해 어떻게 얘기할 수 있을까요?
일을 하다가 계속 상사 사무실에 가서 보고하기 어려운데 어떻게 해야 할까?,수시로 사무실에 가기 힘드시군요. 이 문제에 관해 어떻게 상의할 수 있을까요?
아예 보고서를 제출할 때 설명을 다 하고 돌아갈지 요약표를 만들어서 보여줄지 고민이야.,두 가지 방법 중 어떤 방법이 더 합리적일까요?
내가 맡은 일은 다 해결하고 왔는데 뭐가 문제인 걸까?,일을 다 끝냈는데도 어떤 문제가 있는지 궁금하시군요. 이 문제에 관해 누구와 대화할 수 있을까요?
상사한테 지금 상황을 이야기해야 할 거 같은데 언제가 좋을까?,상사한테 언제 이야기를 해야 할지 고민하시는군요. 이 문제에 관해 어떻게 상의해야 좋을까요?
잘하고 싶은 마음은 알겠는데 너무 섣부른 거 같아. 새 직원한테 어떻게 말해줘야 할까?,새로운 직원에게 조언을 하고 싶으시군요. 어떤 방법이 좋을까요?
본인이 다양한 방향으로 해보고 최선의 방안으로 진행해서 가져왔으면 좋겠는데 어떻게 해야 할까?,다양한 방향으로 진행해보고 최적의 방안으로 진행하기를 원하시는군요. 어떤 방법으로 해결할 수 있을까요?
업무 가이드를 줬는데도 잘 안 보는 거 같아. 시간이 더 주고 지켜볼지 조언을 따끔하게 해줄지 고민이야.,시간을 가지고 바라볼지 조언을 해줄지 고민하시는군요.
유산균만 있는 게 아니라 먹어야 할 영양제가 너무 많아.,챙겨 먹을 영양제가 너무 많아서 고민이시겠어요. 방법이 없을까요?
준비를 안 하고 할 수 있는 운동을 먼저 찾아볼까 생각 중이야.,특별한 준비물 없이 하실 수 있는 운동이 무엇이 있을까요?
처음에는 매일 같이 갔는데 요새 다리가 아파서 매일 가기가 힘이 드네.,다리가 아프셔서 등산을 같이 가기가 힘드시군요. 어떻게 하시고 싶으세요?
매일 하는 것이 너무 귀찮고 힘이 드네. 누가 나대신 해줬으면 좋겠어.,매일 해야 하는 것이 귀찮으시겠어요. 누가 대신 해줄 수 있는 방법은 없을까요?
지금 있는 보험들도 충분히 많다고 생각하는데 왜 더 들자고 하는지 모르겠어.,지금 가입한 보험도 많은데 더 들자고 하셔서 고민이 많으시겠어요. 이 상황에서는 어떻게 해야 할까요?
내가 좋아하는 음식들을 다 먹지 말라고 하니깐 화가 나네 아무리 당뇨예방을 위해서라고 해도 말이야.,당뇨 예방도 하면서 음식도 마음껏 먹을 수 있는 좋은 방법이 없을까요?
내 생각보다 사야 할 물건들이 많아서 귀찮더라고.,수영을 다닐 준비를 해야해서 귀찮아 하시는군요. 어떻게 하시고 싶으세요?
내야 될 서류가 너무 많아서 뭐부터 하면 좋을지 모르겠어.,회사 일로 힘들어 하시는군요. 이 상황을 어떻게 극복해야 좋을까요?
사장님이 자리에 못 오게 할 수도 없고 스트레스라도 덜 받고 싶어.,어떻게 하면 스트레스를 풀고 일에 집중을 할 수 있을까요?
나보고 뭘 어떻게 하라는 건지 모르겠어.,팀장님의 사적인 대화로 힘들어하시는군요. 어떻게 하시고 싶으세요?
무엇부터 알려줘야 할지 고민 중이야.,무엇부터 팀장한테 가르치면 수월할까요?
불이익 생길까 봐 비위 맞춰주는 게 보통 일이 아니야.,어떻게 하면 눈치를 덜 볼 수 있을까요?
퇴사 전까지 어떻게 버틸지 고민이야.,어떻게 해야 귀찮지 않으면서 일을 끝낼 수 있을까요?
퇴사도 얼마 안 남았고 어차피 안 볼 사인데 왜 자꾸 귀찮게 구는 거야.,이 상황을 어떻게 대처해야 좋을까요?
이제 아프다고 말하고 싶지도 않아.,많이 지치신 것 같아요. 이 감정을 해결하는 데 도움이 될만한 게 어떤 것이 있을까요?
요즘 왜 이렇게 말하는 게 성가신지 모르겠어.,무언가를 설명하는 게 귀찮을 때가 있죠. 그럴 때마다 어떻게 하면 기분이 나아지셨나요?
아내한테 미안하지만 언제까지 이렇게 해야 할지 모르겠어.,복잡한 감정 때문에 고민이시겠어요. 어떻게 하는 것이 가장 좋은 방법일까요?
딸아이가 약을 안 먹어서 그런 건데 나도 이런 내가 미워.,딸아이의 부주의로 생긴 상황 때문에 느끼는 힘듦을 벗어나기 위해 무언가 할 수 있는 것은 있을까요?
왜 이렇게 어딜 가는 게 귀찮을까?,귀찮은 기분에서 벗어나기 위해 어떤 걸 할 수 있을까요?
아내한테 보고까지 내가 해야 하는 건지 모르겠어.,그렇군요. 어떻게 하는 게 가장 좋은 방법일까요?
내가 친구들 만난다는데 왜 나서서 막는 건지 이해가 안 돼.,어떻게 하면 지금 감정을 덜 수 있을까요?
나이가 들면서 몸이 성한 데가 없어서 슬프고 화가 나.,나이 먹어가면서 몸이 불편하다고 느끼는 지금의 상황을 어떻게 하면 잘 넘길 수 있을까요?
지금 다시 집에 가야 하는데 차가 막히는 시간이라 더 막막하고 짜증이 나.,어떻게 하는 것이 짜증을 덜 느끼게 할 수 있을까요?
나도 직장 다녀와서는 쉬고 싶은데 산책을 거절하면 아내가 상처받을 거 같고 고민이네.,아내분의 요청으로 인해 고민이시군요. 어떻게 하면 고민을 해결할 수 있을까요?
일단 마스크를 착용하면 너무 답답해. 또 오래 착용하면 귀가 얼마나 아픈지 몰라.,어떻게 하면 이런 불편한 점을 해결할 수 있을까요?
더 이상 미련도 없고 편안하고 익숙한 집에서 여생을 보내다가 세상을 뜨고 싶다는데 내 의견은 존중해주지 않네.,집에서 편안하게 마지막을 보내고 싶은데 그렇게 해 주지 않아 속상하시겠어요.
자식 놈이 조금이라도 젊을 때 영정사진을 찍어야 오래 산다고 하더군.,영정사진 이야기에 성가심을 느끼셨군요. 어떻게 해야 귀찮음을 해결할 수 있을까요?
그냥 넘어가면 될 말도 자꾸 꼬투리를 잡아.,꼬투리를 잡아 말대꾸를 하는 신입 사원이 성가시군요. 어떻게 하면 좋을까요?
전화를 연결해준다든가 성가신 일이 자꾸 늘어나.,성가신 일이 한두 가지가 아니군요. 어떻게 하면 편해질 수 있을까요?
오피스 사용법을 가르쳐주다가 정작 중요한 일을 못하게 생겼어.,중요한 일을 해야하는데 사용법을 가르쳐 주고 있는 상황이 답답하시겠어요.
돈을 빌려달라는 일로 전화를 하지 않았으면 하는데 어떻게 말해야 할지 모르겠어.,친구가 돈을 빌려달라는 일로 전화를 하지 않았으면 하시는군요. 어떻게 해야 좋을까요?
아내와 의견 마찰 없이 가계 재정 관리를 하고 싶은데 방법을 고민 중이야.,어떻게 하면 아내와 의견 마찰을 빚지 않으면서 재정 관리를 할 수 있을까요?
자동차 유지비가 부담되는데 자식들에게 솔직하게 말해볼까 고민 중이야.,자식들에게 솔직하게 말해볼까 고민 중이시군요. 어떻게 하면 좋을까요?
집이 팔려야 작은 집으로 이사를 할 수 있는데 어떻게 해야 할지 고민이야.,어떻게 해야 집을 팔 수 있을까요?
규제를 지키면서 쪽방 사업을 해야 할지 다른 사업을 해야 할지 고민 중이야.,어떤 사업을 해야 할지 고민이시군요. 어떻게 하는 것이 좋을까요?
가족들과 지출 문제에 관해 얘기해보려 하는데 어떻게 해야 할지 고민이야.,어떻게 얘기해보면 좋을까요?
치킨 가게를 꼭 해야 하나 아니면 다른 사업을 해야 하나 고민 중이야.,어떤 사업을 해야 할지 고민되시겠어요. 어떻게 하면 좋을까요?
아내가 나를 믿고 잔소리를 하지 않았으면 좋겠어.,아내가 잔소리를 하지 않았으면 좋겠다고 생각하시는군요. 아내에게 어떻게 말하면 좋을까요?
베이비 붐 세대를 위한 정책이 마련되었으면 하는데 방법을 고민 중이야.,정책이 마련될 수 있는 방법을 고민하고 계시는군요. 어떻게 하면 좋을까요?
지인들의 경조사 참석을 좀 줄이고 싶은데 어떻게 해야 할지 고민 중이야.,지인들의 경조사 참석을 줄일 방법을 고민 중이시군요. 어떻게 하면 좋을까요?
왜 나를 그렇게 싫어하는지 모르겠어. 무슨 이유라도 있나.,싫어하는 데 어떤 이유가 있을까요?
약을 챙겨 먹으려고 하니까 다른 것에 신경을 쓰기가 힘들어.,어떻게 하면 약에 신경 쓰지 않을 수 있을까요?
낫는 병이면 모르겠는데 약을 뭐 하러 먹는지 모르겠어.,어떻게 하면 약을 안 먹을 수 있을까요?
병원 가서 치료받아야 하는데 거절하기도 곤란한 상황이라 난감하네.,거절하기도 곤란한 상황이라 난감하군요. 어떻게 하면 상황이 나아질까요?
수술을 해서 낫는다는 확신도 없어서 내 돈을 다 투자해도 될까 싶어.,어떻게 하면 아깝지 않은 소비가 될 수 있을까요?
자식들이 신경 써서 챙겨준 용돈인데 몸이 잘 안 따라주네.,용돈을 쓸 수 있는 곳이 없을까요?
이럴 줄 알았으면 젊었을 때 아끼지 말고 쓸 걸 그랬어.,젊었을 때 아끼지 말고 쓸 걸 후회하는군요. 어떻게 하면 지금 상황이 나아질까요?
이렇게 아플 줄 알았으면 병원비라도 좀 모아놓을걸.,아플 줄 알았으면 병원비를 모아둘걸 하는 후회가 있군요. 어떻게 하면 지금 상황이 나아질까요?
더 살아봤자 무슨 의미가 있나 싶어.,어떻게 하면 삶에 의미가 생길까요?
오래 살수록 병원비가 계속 들어가니까 돈을 많이 모아놓을 걸 후회가 되네.,상황을 개선할 방법은 어떤 게 있을까요?
오래 살려면 병원비가 필요한데 말만 오래 살라고 하니까 겉치레 같아.,어떻게 하면 진심으로 느낄 수 있을까요?
완치가 되는 것도 아니고 신경 써서 꾸준히 관리를 해주어야 하는 게 참 성가신 일이지.,계속 관리를 해주어야 하는 게 성가시군요. 어떻게 해야 지금 이 기분이 나아질 수 있을까요?
예전에는 그렇지 않았는데 요즘은 아내의 잔소리가 너무 듣기 싫고 귀찮아.,아내의 잔소리가 성가시다고 느껴지시는군요. 잔소리가 귀찮아진 이유가 무엇일까요?
은행 대출금을 갚으라고 독촉 문자가 하루에 열 번씩은 와.,짜증나는 기분을 나아지게 하기 위해 무엇을 할 수 있을까요?
뭐부터 해야 할지 감도 안 오는데.,지금 바로 할 수 있는 일은 무엇이 있나요?
당첨된 건 친척들이 어떻게 알아가지고. 핸드폰 전화 좀 그만 왔으면 좋겠어.,어떻게 하면 이 상황이 좀 나아질까요?
남편은 사업이 망했다고 낙심하고 자리에 누워버려서 아무것도 안 하려고 하니.,남편은 사업이 망했다고 낙심하고 자리에 누워버려서 아무것도 안 하려고 하는군요. 이 상황을 변화시키기 위해 무엇을 할 수 있을까요?
얘가 핸드폰 게임 하니까 나까지 멘탈이 흔들리는 것 같아.,친구 때문에 수업에 방해를 받는군요. 좋은 방법이 없을까요?
아직 시험이 더 남아있는데 걱정이야.,배가 아픈데 시험을 계속 봐야 해서 걱정이시군요. 어떻게 하면 좋을까요?
아이 우는 소리에 깨는 일상이 너무 힘들고 남편이 원망스럽기까지 해.,아이 우는 소리에 깨는 일상이 너무 힘들고 남편이 원망스럽군요. 지금 상황을 개선시키기 위해 무엇을 할 수 있을까요?
철이 없어서 행동이 꼭 어린아이 같아서 손이 많이 가.,철이 없어서 행동이 꼭 어린아이 같아서 손이 많이 가는군요. 지금 상황을 개선시키기 위해 무엇을 할 수 있을까요?
시부모님을 뵈러 가기 위해 운전하는 게 너무 피곤해.,시부모님을 뵈러 가기 위해 운전하는 게 너무 피곤하군요. 지금 상황을 개선시키기 위해 무엇을 할 수 있을까요?
특히 요즘 일이 너무 정신 없이 바빠서 더 피곤해.,이런 일이 있을 땐 어떻게 대처하는 것이 좋을까요?
오래 연애해서 언제 결혼할지 궁금한가 봐.,어떻게 하면 지금의 상황을 개선시킬 수 있을까요?
게다가 남편이 나 말고는 아무에게도 도움을 받으려고 하지 않아.,편이 나 말고는 아무에게도 도움을 받으려고 하지 않는군요. 지금 상황을 변화시키기 위해서 어떤 걸 시도해볼 수 있을까요?
그것도 들은 과거 이야기를 자꾸 해서 성가셔.,들었던 과거 이야기를 자꾸 하시는군요. 어떻게 해야 기분이 조금 풀어지시겠어요?
친구가 별로 없어서 참고는 있는데 내가 노인정에 가면 내 옆에 착 달라붙어 있으려고 해.,너무 불편하시겠어요. 어떻게 하면 상황이 더 좋아질 수 있을까요?
매일 같이 찾으러 다니는 게 다리도 아프고 너무 힘들어.,다리가 아프니 더욱 힘이 드셨겠어요. 힘이 드신 상황에서 어떻게 하시는 게 좋을 까요?
너무 귀찮아. 그리고 마흔이 넘는데 저렇게 행동하는 게 너무 한심해.,지금 이 상황을 변화시키기 위해서 할 수 있는 일이 뭐가 있을까요?
서운하지는 않아. 그런데 하루 이틀 보는 것도 아니고 매일 손자를 보니 성가셔.,매일 손자를 보다 보니 많이 성가시군요. 어떻게 해야 지금 기분이 나아질 수 있을까요?
나도 친구들과 놀고 싶고 맘 편히 공부도 하고 싶어. 어떻게 해야 할지 모르겠어.,어떻게 해야 할지 모르시겠군요. 어떻게 하는 것이 가장 좋은 방법일까요?
아빠한테 이야기해봐도 장난인 줄 알고 더 방해해. 어떻게 얘기하면 좋을지 고민이야.,아빠에게 어떻게 얘기하면 좋을지 고민이시군요. 어떤 방법이 가장 좋은 방법일까요?
어. 나만 혼자 잘하면 되는 것도 아니라서 신경 쓸 것도 많은데 자꾸 시켜!,신경 쓸 것이 많아 정말 성가시겠군요.
쉬는 시간에도 짜증나는데 수업시간에도 선생님한테 버릇 없이 굴어. 불편해 죽겠어.,너무 불편하실 것 같아요. 어떻게 해야 수업에 집중할 수 있을까요?
아니 추우면 패딩 당연히 입는 거지 재킷 위에 입지 말라잖아 말이 돼?,옷 입기가 까다로워서 납득하기 힘드실 것 같아요. 좋은 방법이 있을까요?
십 분 쉬는 시간인데 그걸 안 봐주고 돌아다니면서 애들을 잡네. 답답해서 짜증나.,선생님이 엄해서 성가신가 보군요. 보통 쉬는 시간에는 뭘 하며 쉬시나요?
눈치도 없이 맨날 따라와서 거절도 못하고 짜증 나 죽겠어.,지금의 상황을 어떻게 해결하면 좋을까요?
다 공부가 되는 거지만 시간을 너무 뺏기니까 짜증 나.,지금 기분전환을 위해 무엇을 할 수 있을까요?
나는 집에서 공부가 더 잘 된단 말이야 시간 아까워 죽겠어.,어떻게 지금의 문제를 해결하면 좋을까요?
모든 사람이 대학을 가야 하는 게 아니잖아? 이해가 안 돼.,하고 싶은 일을 찾을 수 있는 방법에는 무엇이 있을까요?
가끔은 괜찮지만 저녁도 먹고 매일 야식 먹자고 하면 좀 부담스러워.,지금 상황을 해결하기 위해 어떻게 하면 좋을까요?
한두 번은 괜찮지만 계속 같이 가자고 할까 봐 더 화가 난거지.,이 문제를 해결하려면 무엇을 할 수 있을까요?
예전에도 그렇고 게임하는 거 잘 알면서 꼭 그럴 때만 괴롭히니까 귀찮지.,어떻게 해야만 지금 상황을 나아지게 할 수 있을까요?
아니 밥을 어떻게 먹는지 아주 마구 흘려서 치우기도 화가 나.,이럴 때 어떻게 하면 화를 좀 덜어낼 수 있을까요?
쉴 때 그렇게 성가시게 하니까 갑자기 짜증이 나면서 화가 나더라고.,그런 기분을 진정시키기 위해서는 어떻게 하면 될까요?
하마터면 너무 귀찮게 해서 싸울 뻔했는데 여자 친구가 말려서 자리를 피했지.,지금의 화가 난 감정을 어떻게 하면 변화시킬 수 있을까요?
아니 오늘 같이 쉬는 날에는 낮에는 음식도 좀 시켜먹고 저녁에 해도 되잖아.,그런 성가신 기분이 들 때는 어떻게 상황을 변화시키세요?
더워서 떨어지라고 하는데도 싫다고 붙는 아내의 행동에 화가 나.,현재의 감정에서 벗어나기 위해서 어떤 걸 하면 좋을까요?
쉬고 싶은 마음에 노래를 들으려고 하는데 저렇게 방해하니까 성가시고 기분이 안 좋아.,힘드시겠어요. 이 상황에서 할 수 있는 게 어떤 것들이 있을까요?
분명 내가 먼저 보고 있었는데 말도 없이 자기 멋대로 채널을 바꾸는 행동이 이해가 안 돼.,어떻게 하는 것이 지금 상황에서 최선일까요?
내가 알아서 할 수 있는데 옆에서 이것 저것 지적하니까 너무 스트레스 받아.,스트레스 받으시겠어요. 이 상황에서 할 수 있는 건 어떤 것이 있을까요?
집중할 때마다 말을 걸어서 집중력이 깨져.,정말 고민이시겠군요. 이 상황에서 할 수 있는 것이 어떤 것이 있을까요?
너무 성가셔. 나는 그냥 혼자 핸드폰 보면서 밥 먹는 게 편하거든.,정말 성가시겠어요. 어떻게 하면 좋을까요?
아예 외울 생각을 안 하는 것 같아서 더 화나.,정말 화가 나시겠어요. 어떻게 하면 좋을까요?
자기가 정리할 생각을 안 하고 나한테 보여 달라는 게 어이없어.,기분이 좋지 않으시겠어요. 어떻게 하면 좋을까요?
빨리 취업을 해서 탈락 이유를 묻는 일에서 벗어나고 싶어.,지금의 상황에서 할 수 있는 일은 어떤 것이 있을까요?
가장 속상하고 답답한 건 나인데 자꾸 재촉하시니 화가 나.,지금의 속상하고 화나는 감정에서 벗어나기 위해서 어떻게 해야 할까요?
내가 구직할 때는 도움 준 것도 없으면서 자신들이 필요할 때만 부탁을 하니 정말 짜증 나.,어떻게 하면 이 감정에서 조금 벗어날 수 있을까요?
직속 사수에게 물어보면 될 텐데 매번 가르쳐주기가 좀 짜증이 나.,어떻게 하면 지금의 상황에서 조금 벗어날 수 있을까요?
그래서 업무에도 더 집중이 안 되고 일하는 내내 성가신 기분이야.,현재의 상황이 개선되기 위해서는 어떤 방법이 있을까요?
회사는 주말에도 업무를 꼭 나에게 연락하고 진행해야 하는지 성가셔.,이런 상황을 어떻게 하면 바꿀 수 있을까요?
병원이나 은행 업무는 생각도 하기 어려울 지경이야.,이런 상황에서 어떻게 반응할 수 있을까요?
기분이 안 좋기도 하고 괜히 상사에게 집과 회사가 가까운 걸 말했나 싶어.,다음번에 이런 일이 일어나지 않으려면 어떻게 해야 할까요?
상사라 뭐라 말할 수도 없고 너무 성가셔.,화나는 마음을 어떻게 진정시킬 수 있을까요?
왜 다른 친구도 있는데 내가 총무인지 화가 나.,지금 상황에서 시도해 볼 수 있을 만한 일이 뭐가 있을까요?
그래서 업무에 집중할 수가 없어.,어떻게 하면 업무에 집중을 할 수 있을까요?
별일도 아닌데 큰소리치니까 나도 화가 나.,화를 가라앉히기 위해 무엇을 할 수 있을까요?
왜 자꾸 학교에서 문제를 일으키는지 모르겠어.,어떤 방안이 지금 상황을 변화시키는데 좋은 방법일까요?
하지 말라고 하는데도 자꾸 해서 화가 나.,이 문제를 해결하기 위해선 어떻게 해야 할까요?
남편이 나를 의심하는 것 같아.,어떻게 하면 이 상황에서 벗어날 수 있을까요?
성적뿐 아니라 봉사랑 수상내역 등 챙길 게 많은데 정보가 없어서 막막해.,막막한 상황을 해결할 방법이 있나요?
오랜만에 혼자만의 시간을 즐기는 건데 그 시간도 내버려두지를 않으니까 화가 풀리지를 않아.,기분이 나아질 만한 방법에는 무엇이 있을까요?
옆에서 도와주지는 못할망정 심심하다고 그러는 게 이해가 안가.,이 상황을 해결할 방법에는 무엇이 있을까요?
남편은 변호사를 통해 준비하는 것 같은데 나만 혼자 고생하는 게 억울하기까지 해.,힘드시겠어요. 혼자 고생하지 않고 준비할 방법이 있을까요?
나는 등산에는 전혀 취미가 없어. 주말엔 그냥 쉬고 싶어.,이 문제를 해결하려면 어떻게 해야 할까요?
아직 쓸만한 일 년도 안 된 컴퓨터를 바꿔 달라고 하더라고.,이 상황을 변화시키기 위한 방법이 있을까요?
한두 번도 아니고 아들 때문에 세탁기를 또 돌리는 경우가 많아.,이 문제를 해결하려면 무엇을 해야 할까요?
남편과 아이들도 자기 일이 바쁘고 나를 돌봐주지 않으니 외로워. 해달란 것은 많으니 짜증도 나고.,몸과 마음이 다 아프셔서 더욱 힘드시겠어요. 어떻게 하면 기분이 조금 나아질까요?
도시에서 누리던 편의 시설이 없어지니 적응하기 어려울 거라고 해. 내 마음은 고려해주지 않고.,가족들의 이해와 배려를 얻기 어려운 상황이니 힘드시겠어요. 어떻게 하면 상황을 변화시킬 수 있을까요?
스스로 챙겨먹을 수 있는 상황인데도 나에게 의지하려고만 하는 것 같아서 더 화가 나는 것 같아.,어떻게 하면 이런 성가신 기분에서 벗어나실 수 있을까요?
딸이 알람을 잘 듣지 못하는 건 알지만 불면증이 있는 나에게 부탁만 해 화나.,이런 상황에서는 어떻게 해야 문제를 해결할 수 있을까요?
남편은 내가 챙겨주지 않으면 건강을 전혀 신경 쓰지 않아.,어떻게 이 상황에서 벗어날 수 있을까요?
왜 혼자서 요리를 해 먹을 수 있는데도 건강도 좋지 않은 나에게 자꾸 부탁하는지 모르겠어.,딸에게 어떻게 얘기하면 좋을까요?
건강이 좋지 않아 장시간 외출은 무리인데 왜 아무도 내 입장은 생각하지 않는 걸까?,지금의 기분을 풀 수 있을 만한 게 뭐가 있을까요?
화장실에 자주 가니 내 할 일을 제대로 하지 못해.,어떻게 하면 지금의 상황을 좋게 해결할 수 있을까요?
