human,system
취업이 안 돼서 스트레스 풀려고 하는 것 같은데 정신 좀 차렸으면 좋겠어.,그런 모습을 보면 매우 속상하시겠어요.
너무 화가 나서 밤늦게까지 술을 마셨어.,늦은 밤까지 술을 마실 정도로 화가 나셨군요.
상사가 회의 시간에 자기가 한 말을 기억 못 해. 그리고 또 다른 말을 해.,진짜 화나시겠어요. 그래서 어떤 행동을 취하셨나요?
남들은 은퇴 자금부터 여행자금까지 모아 놓았다는데 일만 열심히 하고 모은 돈은 없고 너무 화가 나.,뜻대로 되지 않아서 매우 속상하시군요. 
혼수로 대놓고 무리한 걸 요구하고 당연하게 생각하는 게 그래.,그 남자의 태도에 화가 나셨겠어요.
요즘 같은 때에 내정자가 말이 돼? 어떻게 그럴 수가 있지?,요즘 시대에 있을 수 없는 일이죠. 정말 화가 나시겠어요.
오랜만에 친구들을 만났는데 애들이 나를 만만하게 보고 계속 놀리는 거야.,친구들의 태도에 화가 나셨나 보네요.
회사에 달려가서 사장 멱살이라도 잡고 싶어.,회사에 하고 싶은 말이 있으신가 보네요. 어떤 말인가요?
나는 정말 친하다고 믿었는데 어떻게 나한테 이럴 수가 있는지 정말 너무 화가 나.,정말 기분이 나쁘셨겠네요.
어떻게 이럴 수가 있어? 당장 내일 제출해야 하는 파일도 지웠어.,당장 문제가 생길 수 있어 화가 나시겠어요.
걱정보다는 너무 화가 나. 또 친구와 밤새 술 마신 것 같아.,남편의 행동에 화가 많이 나시겠어요.
선생님은 유튜버는 훌륭한 사람이라고 생각하지 않는 거 같아. ,선생님은 유튜버가 훌륭한 사람이 아니라고 생각하셔서 무시하셨던 거군요. 그 생각을 어떻게 변화시킬 수 있을까요?
선생님은 예전부터 공부 잘하는 애랑 못하는 애를 구분해서 좋아했어.,선생님이 성적으로 차별하셔서 기분이 많이 나쁘시겠어요. 이런 마음을 어떻게 달랠 수 있을까요?
나의 성 정체성에 대해 함부로 이야기하지 않았으면 하는데 정말 기분 나쁘고 화 나.,화가 많이 나셨겠어요. 어떻게 함부로 얘기하지 못하게 할 수 있을까요?
내가 가고 싶은 과보다는 대학 이름만을 가지고 상담을 해줘.,내가 가고 싶은 과보다는 대학 이름만을 가지고 상담을 해주는군요. 지금 상황을 변화시키기 위해서 어떤 걸 시도해볼 수 있을까요?
응. 내가 싫다고 계속 이야기했는데도 자꾸 반복하니까 화가 나.,화가 많이 나셨군요. 전에는 이런 일이 있을 때 어떻게 대처하셨어요?
응. 내가 여러 번 오늘 약속 있다고 얘기했는데도 까먹은 거야. 너무 화가 나.,어떻게 해야 지금 화나는 기분에서 조금이라도 벗어날 수 있을까요?
응. 너무 예의 없는 행동이라 화가 나.,애인이 예의 없는 행동을 해서 화가 나셨겠어요. 어떻게 하면 화가 좀 누그러질까요?
응. 어떻게 나한테 욕을 할 수 있어? 너무 화가 나.,화가 많이 나셨군요. 어떻게 하면 화가 좀 가라앉을 수 있을까요?
응. 나 몰래 연락하는 걸 보니 분노가 치밀어.,화가 많이 나셨겠어요. 어떻게 하면 화가 좀 누그러질 수 있을까요?
응. 왜 허락도 없이 남의 핸드폰을 보는 거지? 이해가 안 돼.,애인이 이해할 수 없는 행동을 하니 기분이 많이 상하셨겠어요. 어떻게 하면 기분이 좀 나아질까요?
응. 어떻게 그런 말을 할 수 있지? 날 못 믿는 거잖아.,애인이 심한 말을 해서 속상하셨겠어요. 속상한 마음이 어떻게 하면 좀 누그러질까요?
응. 너무 화가 나. 애인이 이런 사람이었다는 것도 너무 실망스럽고.,애인이 연락을 피하는 것 같아 화가 많이 나시는군요. 어떻게 하면 화가 좀 가라앉을까요?
응. 처음 보는 사람한테 설거지를 시키는 게 말이 돼? 너무 화가 나.,속상하셨겠어요. 어떻게 하면 화가 좀 가라앉을까요?
어떻게 나한테 이럴 수가 있어? 너무 화가 나서 어떻게 해야 할지 모르겠어.,많이 화가 나셨겠네요. 어떻게 하면 화가 좀 가라앉을까요?
응. 나를 속이고 솔로인 척 했다는 게 너무 화가 나. 이번이 처음인지 내가 어떻게 믿어?,많이 속상하시겠어요. 어떻게 하면 속상한 마음이 좀 누그러질까요?
응. 마치 기다렸다는 듯이. 그 얘기 듣자마자 너무 화가 났어.,화가 많이 나셨겠어요. 어떻게 하면 화가 좀 가라앉을 수 있을까요?
학교에 가고 싶지가 않아.,학교에 가고 싶지가 않군요. 앞으로 어떻게 하면 좋을까요?
밥도 혼자 먹고 학교 가기도 싫어.,밥도 혼자 먹고 학교 가기도 싫군요. 어떻게 하면 기분이 나아질까요?
응. 친구가 많이 힘들어해.,친구가 많이 힘들어 하는군요. 앞으로 어떻게 하는 것이 좋을까요?
어떻게 그냥 보고만 있을 수 있지?,어떻게 그냥 보고만 있을 수 있는지 생각했군요. 어떻게 하면 기분이 나아질까요?
친구가 발에 걸려 넘어져서 크게 다칠 뻔했어.,친구가 발에 걸려 넘어져서 크게 다칠 뻔했군요. 어떻게 하면 기분이 나아질까요?
그렇지. 민망한 친구를 위해 내가 일으켜 줬어.,민망한 친구를 위해 내가 일으켜 줬군요. 앞으로 어떻게 하는 것이 좋을까요?
놀리는 친구들을 혼내주고 싶은데 어쩌지?,놀리는 친구들을 혼내주고 싶군요. 앞으로 어떻게 하는 것이 좋을까요?
응. 친구가 힘들어해서 선생님께 얘기 드리려고 해.,친구가 힘들어해서 선생님께 얘기 드리려고 하는군요. 앞으로 어떻게 하는 것이 좋을까요?
알면서도 일부러 내 가방을 발로 찼어.,어떻게 하면 기분이 나아질까요?
당연하지. 어떻게 그렇게 약한 친구들을 괴롭힐 수 있지.,앞으로 어떻게 하면 좋을까요?
한 번이 아니라 지속적으로 나를 괴롭혔어.,앞으로 어떻게 하는 것이 좋을까요?
그래도 가족들을 위해서 열심히 일해야겠지?,열심히 일하실 거군요. 어떻게 하실 건가요?
병원을 그냥 안 다닐까 생각 중이야.,병원을 안 다닐까 고민 중이시군요. 어떻게 하면 좋을까요?
그냥 아내랑 얘기를 안 할까 생각 중이야.,얘기를 안 할까 고민 중이시군요. 어떡하실 건가요?
영양제를 그냥 그만 먹을까 고민 중이야.,그만 먹을까 고민 중이시군요. 어떻게 하면 좋을까요?
병원을 다시 가야 할지 그만 가야 할지 고민이야.,병원을 가야 할지 말지 고민이시군요.
병원을 가서 약을 지어올지 말지 고민이야.,약을 지어올지 말지 고민이시군요. 어떻게 하면 좋을까요?
다른 보험을 또 들어야 할지 말지 고민이야.,다른 보험을 들어야 할지 말지 고민이시군요. 어떡하실 건가요?
가난했지만 밤낮을 일하며 아이들을 키웠는데 아무도 돈을 보태지 않아 배신감이 들어.,많이 화가 나셨을 것 같아요. 어떻게 하면 일이 해결될 수 있을까요?
평소에는 안부도 안 묻고 찾아오지도 않다가 돈이 필요할 때만 찾아오니까 화가 났어.,아들이 돈이 필요할 때마다 찾아올 때 어떻게 대처하셨어요?
딸도 나이를 먹을 대로 먹었는데 이제는 돈을 요구하지 않았으면 좋겠어.,이 상황을 어떻게 해결해야 좋을까요?
지금 병이 회복돼야 더 큰 병에 안 걸릴 수 있는데 너무 병원비 생각만 하는 것 같아.,병원비 생각만 하는 것 같군요. 어떻게 하면 지금의 상황을 변화시킬 수 있을까요?
나만 병 때문에 힘든 것 같아. 인생의 활력이 없어.,이 상황에서 벗어날 수 있는 방법은 무엇일까요?
왜 나만 이렇게 힘들게 고생하는지 너무 화가 나.,지금의 상황에서 사용자님에게 필요한 것은 무엇일까요?
나는 이전만큼 돈이 없어도 충분히 행복해. 근데 사람들은 나를 불쌍하게 취급해.,나는 이전만큼 돈이 없어도 충분히 행복한데 사람들은 나를 불쌍하게 취급하는군요. 어떻게 하면 지금의 상황을 변화시킬 수 있을까요?
자식들이 바빠서 간호해줄 누군가가 꼭 필요한 상황이야.,이 상황에서 할 수 있는 게 어떤 것이 있을까요?
내 질병에 대해 걱정해주는 사람이 없어서 화가 나.,어떻게 하면 지금의 상황을 변화시킬 수 있을까요?
찾아오는 사람도 없으니 기운도 없어.,어떻게 하면 지금의 기분에서 벗어날 수 있을까요?
가족들이 늘 내게 화를 내서 내가 병 걸린 게 죄처럼 느껴져.,병 걸린 게 죄처럼 느껴지시는군요. 가족들과 다시 관계 회복을 어떻게 하면 좋을까요?
재정이 부족해서 내 병 치료를 잘 할 수 있을까 걱정돼.,어떻게 하면 병이 빨리 호전될까요?
화가 나지만 일단 얼른 사고를 무마해야 해.,어떻게 하면 사고를 무마할 수 있을까요?
다른 동기들처럼 나도 얼른 부장으로 승진하고 싶어.,어서 승진을 하려면 어떻게 해야 할까요?
팔이 아프다고 말했는데 설거지 하는 사람이 하나도 없어.,어떻게 해야 다른 가족들이 도와줄까요?
그냥 아무 이유도 없이 화가 나.,아무 이유없이 화가나는 지금 이 기분을 어떻게 해야 풀릴까요?
계단에서 떨어져서 휠체어를 타게 됐어.,너무 힘드시겠어요. 어떻게 해야 불편함이 좀 해결될까요?
사고 당해서 입원해 있는데도 바쁘다고 오질 않아.,자식들이 병문안도 안 오셔서 속상하시겠어요. 어떻게 해야 기분이 풀릴까요?
나는 몸이 아픈데 딸아이는 남자친구를 만나러 나가 버렸어.,따님이 아픈 사용자님을 두고 외출해서 속상하시군요. 어떻게 하면 마음이 풀리실까요?
거짓말은 정말 나쁜 일이란 걸 가르쳐 주고 싶어.,어떻게 하면 손주들이 이해할 수 있도록 가르칠 수 있을까요?
자식들이라고는 고작 두 명인데 둘 다 이제껏 키워준 은혜를 갚기는커녕 무시만 하네.,화를 진정시키는 데 도움이 될 만한 것이 있을까요?
힘들면 따로 살자고 말하면 되지 요양병원에 입원시키는 것은 정말 괘씸해.,이러한 상황에서 어떻게 할 수 있을까요?
누가 더 많이 부담해야 하는지로 벌써 삼일 째 다투고 있는 걸 보니 나까지 스트레스 받아.,자녀들 사이의 갈등을 중재할 방법이 있을까요?
저 환자 옆에 계속 있다가는 내가 화병으로 먼저 죽겠어.,지금의 상황을 변화시킬 방법이 있으신가요?
학원을 뭐 하러 그렇게 보내는지 몰라. 아이들 목소리에서부터 피곤함이 느껴진다니까.,손주들을 그리워하고 계시는군요. 어떻게 하시고 싶으세요?
예전에는 화도 잘 참고 인내심도 강했는데 내가 왜 이렇게 변했는지 모르겠어.,이렇게 변화된 이유가 있다고 생각하세요?
별일 아닌 것에도 버럭 화를 내니 같이 있을수록 내 성격도 버리겠어.,이런 상황을 어떻게 해결하고 싶으세요?
맞아. 있을 때 잘하라는 말이 맞는 것 같아.,건강관리에 대해 생각하시는군요. 어떻게 하면 좋을까요?
응. 나는 자극적인 음식을 좋아하는데 하나도 먹지 못하잖아.,어떻게 해야 건강하지만 맛있게 먹을 수 있을까요?
맞아. 딱히 건강관리를 안 한 것도 아닌데 왜 걸린 걸까?,왜 걸렸다고 생각하세요?
맞아. 내가 걔네들한테 해준 것이 얼만데 늙고 병들었다고 바로 처분하더군.,나를 방관하는 자식들의 모습을 보고 나는 어떻게 해야 좋을까요?
맞아. 나도 나들이 나가고 싶지만 어림없는 이야기야.,뭔가 좋은 방법이 없을까요?
무슨 맡긴 돈을 찾아가는 줄 알았다니까?,어떻게 대처해야 좋을까요?
집안일도 그래. 내가 청소와 빨래까지 다 하고 있어.,가사를 나눌 수 있는 방법이 없을까요?
잘 안 먹다 보니까 이제 살도 빠지기 시작했어.,조금이나마 즐겁게 식사할 수 있는 방법이 없을까요?
얘랑 계속 친구를 해야 할지 고민이야.,친구하기가 싫은 친구가 있을 땐 어떻게 하는 것이 가장 좋은 선택일까요?
맨날 내가 밥값을 내는데 이것도 하루 이틀이지 이제 부담스럽고 아까워.,정말 부담스럽겠어요. 어떻게 하는 것이 좋을까요?
나는 내 친구들이 조금 더 의미 있는 곳에 돈을 썼으면 좋겠어.,친구들이 어떤 곳에 돈을 썼으면 좋겠어요?
그러니까. 내가 걔를 어떻게 키웠는데 돌아오는 것이 아무것도 없네.,아드님이 무엇을 해주셨으면 좋겠어요?
그러니까 말이야. 노화라는 것은 자연스러운 것인데 왜 못 받아들이는지 모르겠어.,노화를 받아들이지 못하고 돈을 막쓰는 친구를 보고 어떻게 하는 것이 좋은 방법일까요?
응. 게다가 나랑은 이제 놀아주지도 않아서 서운해.,어떻게 해야 서운함을 풀 수 있을까요?
맞아. 나는 밤낮으로 일만 하는데 누구는 놀고 있으니 너무 부럽고 질투 나지.,어떻게 해야 기분이 좋아지고 문제를 해결할 수 있을까요?
내가 돈 없어서 골프 못 다니는 걸 뻔히 다 알면서 그러는 게 너무 마음에 안 들어.,나에게 자꾸 자랑하는 친구의 모습을 어떻게 하면 해결할 수 있을까요?
남편이 멋대로 친구 사업에 투자를 한 것 같아.,남편이 멋대로 돈을 함부로 쓰신 이 상황을 어떻게 하실 생각이세요?
사소한 일로 싸운 이후로 그 친구와는 아직 화해를 하지 못한 상황이야.,아직 화해를 하지 못한 상황이군요. 어떻게 하는 것이 가장 좋은 방법일까요?
예전에는 먼저 연락도 잘하던 자식들이 이렇게 변하니 무척 혼란스럽고 화가 나.,예전에는 먼저 연락도 잘하던 자식들이 이렇게 변하니 무척 혼란스럽고 화가 나시는군요. 이 상황에서 할 수 있는 게 무엇이 있을까요?
너무 힘든 코스만 아니라면 할 수 있고 운동하면 좀 더 나을 수 있을 거라 생각해.,이럴 때는 어떻게 하는 게 좋을 까요?
갑자기 건강이 악화될까봐 너무 걱정돼.,갑자기 건강이 악화될까봐 너무 걱정되는군요. 이럴 때는 어떻게 해야 될까요?
다행히 아들이 있어서 무사히 병원에 왔지만 또 다시 이런 일이 생길까 걱정돼.,또 다시 이런 일이 생길까 걱정이군요. 이럴 때는 어떻게 해야 될까요?
돈이 없는 것은 아니지만 자신이 필요할 때만 찾는 것 같아 괘씸해.,자신이 필요할 때만 찾는 것 같아 괘씸하군요. 이럴 때는 어떻게 해야 될까요?
나는 너무 아픈데 이런 절차를 먼저 따진다니 너무 화가 났어.,이런 상황에서는 어떻게 해야 해결될까요?
노인정에 있었으니 누군가의 것이나 공동의 것이라는 건데 마음대로 가져가다니 너무 화가 나.,이럴 때는 어떻게 상대에게 말을 해야 할까요?
무릎이 아팠고 정중하게 부탁하며 말했는데 무시당하니 화가 났어.,다음에도 이런 상황이 생기면 어떻게 해야 할까요?
나도 비싸지만 필요하니까 사는 건데 내 생각을 안 해주니 너무 화가 나.,이럴 때는 어떻게 얘기해야 자신의 생각을 정확히 전할 수 있을까요?
믿고 빌려준 건데 배신을 당하니 너무 화가 나.,배신을 당하니 너무 화가 나는군요. 이럴 때는 어떻게 해야 될까요?
다들 취직하는데 나만 못하는 것 같아서 너무 속상해.,나만 취직을 못하는 것 같아서 너무 속상하군요. 지금의 기분에서 벗어나기 위해 무엇을 할 수 있을까요?
결혼이야 언제든 시기가 맞으면 하는 거고 여러 상황들이 있는 건데 빨리하는 게 맞다면서 자꾸 강요해.,결혼을 빨리하는 게 맞다면서 자꾸 강요하는군요. 지금의 기분에서 벗어나기 위해 무언가 할 수 있는 것은 있을까요?
취업을 준비하면서 기본적인 생활비를 아르바이트로 채우는 건데 엄마는 이해를 못해주네.,어머니가 이해를 못해주셔서 화가 났군요. 어떻게 하면 지금의 기분을 전환할 수 있을까요?
대기업이고 중소기업이고가 중요한 게 아니라 남자 친구의 마음이 중요한 거잖아.,남자 친구의 마음이 중요하다고 생각하군요. 어떻게 하면 지금의 상황을 변화시킬 수 있을까요?
만약 성인이었다고 해도 남자 친구랑 여행을 떠나겠다는 걸 허락해주는 게 쉽지 않아.,성인이었서도 남자 친구랑 여행을 떠나겠다는 걸 허락해주는 게 쉽지 않군요. 이 상황에서 할 수 있는 게 어떤 것이 있을까요?
반에서 꼴등을 해서 화를 냈더니 이후로 전혀 말을 안 해.,반에서 꼴등을 해서 화를 냈더니 이후로 전혀 말을 안 하는군요. 어떻게 하면 지금의 상황을 변화시킬 수 있을까요?
그냥 안 먹도록 내버려 둘 수도 없고 곤란하네.,안 먹도록 내버려 둘 수도 없고 곤란하군요. 어떻게 하면 지금의 상황을 변화시킬 수 있을까요?
사업을 하겠다고 완고하게 주장하니 막을 방도가 없어.,사업을 하겠다고 완고하게 주장하니 막을 방도가 없군요. 이 상황에서 할 수 있는 게 어떤 것이 있을까요?
아파트뿐만 아니라 집안에 있던 가구들까지 내놓게 생겼어.,아파트뿐만 아니라 집안에 있던 가구들까지 내놓게 생겼군요. 이 상황에서 할 수 있는 게 어떤 것이 있을까요?
저녁에 푹 자야 학교 가서 공부도 잘 할 수 있는데 내 말을 전혀 듣지를 않아.,저녁에 푹 자야 학교 가서 공부도 잘 할 수 있는데 내 말을 전혀 듣지를 않군요. 어떻게 하면 지금의 상황을 변화시킬 수 있을까요?
군것질 하면 칼로리가 더 높아서 살이 더 안 빠진다는 말을 듣지를 않아.,군것질 하면 칼로리가 더 높아서 살이 더 안 빠진다는 말을 듣지를 않는군요. 어떻게 하면 지금의 상황을 변화시킬 수 있을까요?
아내를 그렇게 만든 남자가 정말 원망스럽고 복수하고 싶어.,아내를 죽인 남자가 정말 원망스럽고 복수하고 싶군요. 지금의 기분에서 벗어나기 위해 무언가 할 수 있는 것은 있을까요?
매일 아침 운동을 한 시간씩 하고 있는데 살이 빠지지를 않아.,매일 아침 운동을 한 시간씩 하고 있는데 살이 빠지지 않는군요. 이 상황에서 할 수 있는 게 어떤 것이 있을까요?
다 같이 사용하는 기구인데 내가 늙었다고 무시하는 것 같아.,다 같이 사용하는 기구인데 내가 늙었다고 무시하는 것 같군요. 지금의 기분에서 벗어나기 위해 무언가 할 수 있는 것은 있을까요?
억지로 술을 먹다보니까 집에 가서는 토를 하고 다음날 출근하는 것도 힘들어.,억지로 술을 먹다보니까 집에 가서는 토를 하고 다음날 출근하는 것도 힘들군요. 어떻게 하면 지금의 상황을 변화시킬 수 있을까요?
밀가루가 너무 먹고 싶은 나머지 집에 있는 빵을 나도 모르게 먹게 돼버렸어.,밀가루가 너무 먹고 싶은 나머지 집에 있는 빵을 나도 모르게 먹게 됐군요. 어떻게 하면 지금의 상황을 변화시킬 수 있을까요?
이런 생각이 들면 화를 참을 수가 없어.,어떻게 해야 분노를 조금이라도 삭일 수 있을까요?
주식이 뭐라고 여태껏 모은 돈을 다 날려먹었는지 모르겠어. 시간을 돌리고 싶어.,어떻게 이 상황을 조금이라도 나아지게 할 수 있을까요?
월세같이 나갈 돈이 이것저것 많은데 대출금을 갚기에는 더 이상 나에게는 무리야.,월세같이 나갈 돈이 이것저것 많은데 대출금을 갚기에는 더 이상 나에게는 무리군요. 어떻게 해야 이 상황을 해결할 수 있을까요?
기껏 대학 보내주고 뭐해주고 해봐야 다 소용없어.,지금의 감정에서 벗어날 수 있도록 도울 수 있는 것은 무엇이 있을까요?
전에도 돈을 달라고 해서 줬더니 다 쓸모없는 것에 투자해서 날려먹었어. 도대체 어쩌려고 이래.,전에도 돈을 달라고 해서 줬더니 다 쓸모없는 것에 투자해서 날렸군요. 어떻게 해야 이 상황을 해결할 수 있을까요?
한창 힘들 때니까 이해는 하겠는데 이제 어디서 일을 구해야 할지 모르겠어. 착잡해.,어떤 것이 기분 전환을 하는 데에 가장 도움이 되는 방법일까요?
보험이 없으면 병 걸렸을 때 어떻게 병원비를 대야 할지 막막해.,그렇다면 어떻게 해야 앞으로의 미래에 대비할 수 있을까요?
그렇게 돈을 펑펑 써대니 더 이상 내가 대신 돈을 갚아줄 수 없을 만큼 부담이야.,반복되는 이런 일을 해결하려면 어떻게 해야 좋을까요?
나가서 뭐라도 좀 하든지 해야 하는 거 아냐? 자식이 몇인데.,무엇이 이 상황을 나아지게 만들 수 있을까요?
내가 무슨 잘못을 한 것도 아니고 남편은 왜 나를 존중해주지 않는 거야?,어떻게 하면 이런 기분이 풀릴 수 있을까요?
이걸로는 안정적인 노후 생활을 지속할 수 없어. 막막하고 내 젊은 시절이 통째로 사라진 기분이야.,어떻게 해야 앞으로의 노후를 대비할 수 있을까요?
난 이제 죽는 걸까? 여태까지 아픈 적도 없었는데.,이 좌절감에서 벗어날 수 있는 방법은 무엇이 있을까요?
이제 가만히 서 있기도 힘든데. 무시당하는 것까지 참을 수가 없어.,무엇이 화를 푸는 데에 도움이 될 수 있을까요?
기껏 건강하게 키워주고 나도 건강하게 잘 살아있건만. 대체 뭐가 문제야?,이러한 상황에서는 어떻게 대처해야 좋을까요?
내가 못 듣고 싶어서 못 듣나? 분통이 터져서 정말.,이해해주지 못하는 큰 아드님 때문에 화가 나셨군요. 어떻게 하면 이해하도록 만들 수 있을까요?
빨리 죽기를 바라는 건지. 나한테 용돈을 줘도 모자랄 판에 말이야.,자식 분들 때문에 마음고생이시겠어요. 어떻게 하면 아직 건강한 어머니를 알아차리도록 할 수 있을까요?
집 앞 공원 벤치에 앉아 쉬고 있는데 어린애들이 지나가면서 그러더라. 어처구니없는 것들.,받아들이기 힘든 일을 겪으셔서 기분이 상하셨겠어요. 어떻게 하면 기분을 좀 더 낫게 만들 수 있을까요?
이러면 산 의미가 없잖아. 돈은 돈대로 나가고 계속 건강을 챙겨야 하는데 아주 짜증나 죽겠어.,무엇이 기분을 푸는 데에 도움이 될 수 있을까요?
정자에서 쉬고 있는데 어르신 하면서 다가와서는 뭔 단체에 가입하라고 강요를 하는 거야. 기가 차서 정말!,불쾌한 강요 때문에 기분이 좋지 않은 하루셨겠어요. 무엇이 마음을 안정시키는 데에 도움이 될까요?
그런 사람인 줄은 꿈에도 몰랐어. 사람이 그렇게 살면 안 되지.,이 상황을 어떻게 대처하는 것이 좋을까요?
요즘 다들 내 주변은 병 걸리는 사람들뿐이라 내가 복 받았다고 생각했는데 자식이 어떻게 그래?,화나는 마음을 달래줄 무언가는 없을까요?
평생을 함께 한 사람인데 이게 말이나 돼? 도대체 어떻게 의사가 된 거야?,이 상황을 헤쳐 나갈 수 있는 가장 좋은 방법은 무엇이 있을까요?
재택근무로 업무에 지장을 주지 않을 거라고 했지만 상사는 무조건 출근을 하라고 했어.,과거 상사가 부당한 요청을 할 때 어떻게 했었나요?
다른 여행도 아니고 신혼여행인데 너무 화가나.,어떻게 하면 지금의 상황과 감정을 변화시킬 수 있을까요?
세상 사람들이 그 아이들의 악행을 알고 나 같은 피해자가 또 생기지 않았으면 좋겠어.,가해자들의 만행을 모든 사람이 알았으면 하고 바라시는군요. 지금 할 수 있는 일이 있을까요?
화를 내면 더 괴롭힐 것 같은데 그냥 가만히 있을까 고민 중이야.,고민 중이시군요. 어떻게 하는 것이 좋은 방법일까요?
어떻게 해야 할지 너무 고민이야.,어떻게 할지 고민이시군요. 어떻게 하는 것이 가장 좋은 방법일까요?
어떻게야 할지 고민 중이야.,어떻게 할지 고민 중이시군요. 어떤 게 가장 좋은 방법일까요?
어떻게 하면 이 따돌림이 끝날까 고민 중이야.,어떻게 할까 고민 중이시군요. 어떤 방법이 가장 좋을까요?
그 친구한테 뭐라고 해야 할지 고민 중이야.,뭐라고 해야 할지 고민 중이시군요. 어떤 게 가장 좋은 방법일까요?
이렇게 준비해야 할 게 많고 신경 써야 할 게 많은지 몰랐어. 너무 힘들어.,스트레스를 덜 받기 위해서 무엇을 할 수 있을까요?
내가 어제 회사에서 스트레스 받아서 그걸 설명하는데 계속 무슨 말이냐고 물어보네.,남자친구가 잘 이해할 수 있게 할 수 있는 방법은 뭐가 있을까요?
용돈 하루 늦게 보냈다고 돈 꿔준 사람처럼 노발대발 해.,이런 마찰부터 해결할 수 있는 구체적인 방법에는 어떤 게 있을까요?
어떨 때는 아이 키우는 게 너무 버겁고 힘들어서 내가 왜 이 결혼을 했나 싶어.,어떨 때는 아이 키우는 게 너무 버겁고 힘들어서 내가 왜 이 결혼을 했나 싶군요. 이 상황을 변화시키기 위해 무엇을 할 수 있을까요?
심지어 먹는 물까지 따라오라고 해.,남편을 변화시키기 위해 할 수 있는 일이 있을까요?
내가 너무 가기 싫어하는 중국에 시골로 간대.,지금이라도 다른 곳으로 가게 할 방법이 있을까요?
출산 후에 힘들어 죽겠는데 눈치까지 주시니 화가 나지.,화를 가라앉히기 위해 무엇을 하면 좋을까요?
응 맞아. 공부 말고 다른 걸 잘 할 수도 있는 건데 말이야.,공부 말고도 다른 재능이 있어도 괜찮다고 보시는군요. 사용자님이 좋아하거나 재능이 있는 일이 있을까요?
응. 나는 책을 읽는 것도 공부가 된다고 생각하는데 선생님이 너무 싫어.,지금 선생님 때문에 화난 기분이 나아지려면 어떻게 해야 할까요?
왜 내 꿈이 성적으로 평가 받아야 하는지 모르겠어.,갈등을 해결할 만한 방법이 없을까요?
퇴직 후에 우리 부부 노후 준비를 위한 자금인데 너무 계획성 없이 사용해서 답답해.,아내의 계획성 없는 사용이 화가 나게 하는군요. 어떻게 하면 지금 기분을 좋은 쪽으로 변화시킬 수 있을까요?
회사가 조금 어렵다고 나이가 제일 많은 나를 해고했다 하니 더욱 화가 나지. 재취업도 힘든 나이인데.,이런 상황에서 어떻게 행동을 하면 좋을 지 고민해본 적 있으신가요?
감염병으로 육 개월 동안 손님이 안 오니 나는 뭘 해도 안 된다는 생각에 분노가 치밀어 오르네.,식당이 많이 어려워서 정말 힘드시겠어요. 그래도 이렇게 화가 날 때 감정을 변화시킬 수 있는 경험이 있을까요?
언니를 따라잡을 수가 없어. 비교가 되는 것보다도 그게 더 힘들어.,언니를 따라잡을 수 없어서 화났군요.
좀 더 자기 스타일대로 꾸미기를 원하는 것 같아. 나는 그런 스타일이 싫은데도.,자신의 취향을 확고하게 말해보는건 어떨까요?
내가 핸드폰을 너무 많이 봐서 공부할 시간이 부족해 보인다나.,이 상황을 해결하기 위해서 무엇을 할 수 있을까요?
나갈 시간에 공부나 더 하래.,공부뿐 아니라 몸과 마음을 상쾌하게 할 시간이 필요하다고 진지하게 말해보는 건 어때요?
못생겼고 귀여운 구석이라고는 없대.,그런말을 들으시다니 많이 속상하시겠어요.
나는 언니의 부하가 아니야. 나도 내 삶이 있다고.,그것을 언니에게 직접 표현하는 건 어때요?
같이 사니까 그 친구는 나를 가족쯤으로 여기는 것 같아. 대수롭지 않게 생각하더라고.,친구와 같이 사니 나를 가족으로 여기는 것 같군요. 어떻게 하면 지금의 상황을 변화시킬 수 있을까요?
내 모든 친구들에 대한 믿음이 사라져. 다른 친구들도 그러지 말란 법이 어디 있어?,다른 친구들도 뒤에서 욕할까 걱정되었군요.
심지어 자기는 훨씬 싼 음식을 조금 시켜놓고 뻔뻔하게 내 음식을 많이 집어가는 거야.,저런 그런일을 겪으시다니 많이 속상하시겠어요.
식은 커피였어. 그보다는 얼룩이 묻은 옷으로 면접을 봐야만 해서 너무 창피했어.,어쩔 수 없는 상황이었지만 그래도 힘들었겠어요.
이 방에 대해 알아보고 있는 사람이 있다는 이야기는 부동산을 통해 들었어.,갑작스러운 상황에 많이 당황스러우셨겠어요.
문제는 사람이 너무 많아서 누군지도 모른다는 거야. 모두 시선을 회피하기만 했어.,가방을 잡은 사람이 사과도 건네지 않아 화가 났겠어요.
귀찮다는 것 같아. 직접 장을 보는 내 입장에선 화가 날 노릇이지.,한번 그 친구하고 진지하게 얘기해 보는 건 어떨까요?
심지어 얼마 지나서 내 말이 맞다는 게 밝혀졌는데도 사람들은 내색조차 안 해.,사람들이 의견을 무시해서 속상하겠어요.
마음에 드는 구석이 하나도 없데. 분명 자기가 원하는 대로 다 맞춰줬는데.,노력했는데도 불구하고 인정받지 못해 속상하겠어요.
이제 같이 사는데 점점 한계를 느껴.,같이 사는데에 점점 한계를 느끼는군요. 이 상황을 변화시키기 위해 무엇을 할 수 있을까요?
계속 그러니까 너무 스트레스를 받아.,스트레스를 어떻게 해소할 수 있을까요?
너무 화가나. 회사가 거짓통보 한 거 같아서 열이 받아.,회사에 상황을 한 번 물어보는건 어떠세요?
너무 화가나. 내 자신이 무시당한 것 같아.,무시당하는 기분을 느끼시고 계시군요.
