human,system
잠도 더 줄이고 집중력 있게 공부하려 노력 중이야.,수능을 위해 잠을 줄이고 더 집중해서 공부할 생각이시군요.
다음달에 아이돌 콘서트가야 되거든.,콘서트에 가기 위해 용돈 인상이 필요하신 거군요.
새 친구들이 날 따돌릴 것만 같아.,새로운 학교에서 친구들의 따돌림을 걱정하시는군요.
칭찬을 너무 받고 싶어서 공부를 열심히 하고 있어.,성적을 올려서 어머니께 칭찬을 받고 싶으시군요.
질환이 없는 상태 인데도 빨리 건강 검진 결과를 알려주지 않아서 그래.,의사 친구가 건강 검진 결과를 빨리 알려주지 않아 안달나셨군요.
나이가 들면서 더 그런 것 같아.,나이가 들면서 건강에 더 안달이 나셨군요.
나는 기억하고 준비를 열심히 했는데 기운이 빠지더라.,지금의 기분을 좋게 바꾸기 위해서 무엇을 하면 좋을까요?
가고 싶은데 못가나까 화가 나.,어떻게 하면 아빠가 약속 미루지 않으실까요?
응. 난 언니한테 지난번에 용돈까지 발려줬는데.,어떻게 하면 언니가 약속을 지키게 할 수 있을까요?
응 언니가 다 먹어버릴까봐 불안하기도 해.,학원이 늦게끝나 고기반찬이 남지 않을까봐 걱정되시는군요. 
아들에게 선을 보라고 권유를 할지 말지 고민이야.,아들에게 선을 보라고 할지 고민이시군요. 어떻게 해야 급한 마음이 조금이라도 해소될까요?
그냥 그만둘지 더 노력해야 할지 고민이야.,식단 조절을 그만둘지 고민이시군요. 어떻게 하는 것이 더 좋은 방법이 될 수 있을까요?
그냥 죽어버릴지 말지 고민이야.,안 좋은 생각이 드시는군요. 이 문제에 관해 가족들과 어떻게 대화해야 좋을까요?
다른 대체품을 살지 말지 고민이야.,다른 걸 살지 고민 중이시군요. 어떻게 해야 화가 조금이라도 가라앉을까요?
자식들한테 대신 시켜 달라 할지 말지 고민이야.,자식들에게 주문을 부탁할지 고민이시군요. 어떻게 해야 화가 조금이라도 가라앉을까요?
여행으로 건강을 빨리 되찾고 싶어.,여행으로 건강을 되찾고자 하시는군요. 어떻게 해야 급한 마음이 조금이라도 해소될까요?
그냥 항암 치료를 그만 받고 싶어. 너무 괴로워.,항암 치료를 그만 받고 싶으시군요. 어떻게 해야 급한 마음이 조금이라도 해소될까요?
그냥 죽어버릴지 계속 치료받을지 고민이야.,계속 치료를 받을지 고민이시군요. 어떻게 해야 조금이라도 덜 힘들 수 있을까요?
사실 위험할 수도 있는 실험이니까 그냥 긍정적으로 생각해야 할지 말지 고민이야.,위험한 실험이었다고 긍정적으로 생각할지 고민이시군요. 어떻게 해야 화가 조금이라도 가라앉을까요?
그냥 기다려야 할지 다른 병원으로 옮길지 고민이야.,병원을 옮길지 고민이시군요. 어떻게 해야 급한 마음이 조금이라도 사라질까요?
미리 지방에서 살 집을 계약했는데 계약 날짜에 못 맞출까 봐 걱정이거든.,미리 계약한 날짜를 맞추지 못 할까 봐 걱정이시군요. 어떻게 해야 조급함이 조금이라도 해소될까요?
상사가 너무 열심히 준비해서 우리까지 고생이야.,상사가 체육 대회를 열심히 준비해서 같이 고생하시는군요. 이 문제에 관해 어떻게 상의해야 좋을까요?
미안한 일이지만 팀 평가가 떨어지지 않기 위해선 어쩔 수 없었어.,팀 평가를 위해서 어쩔 수 없으셨군요. 이 문제에 관해 직원들과 어떻게 대화해야 좋을까요?
그래서 부하 직원들에게 높은 실적을 요구했는데 불만이 나오는 것 같아.,높은 실적을 요구한 탓에 부하 직원들이 불만을 가졌군요. 이 문제에 관해 직원들과 어떻게 대화해야 좋을까요?
정해진 할당량을 채우지 못한 내 책임이지.,할당량을 채우지 못하셨었군요. 조급한 마음을 어떻게 조금이라도 덜 수 있을까요?
나이도 있다 보니 걱정이 되네. 빨리 검진을 받아보고 싶어.,부디 검진에서 좋은 결과가 나오기를 바랄게요.
환갑이라 늦은것 같지만 차분한 마음을 유지할려고 해.,대인관계에 늦은것 같지만 차분한 마음을 가지려고 하시는군요.
나만 놀러가자 보채고 같이 있고 싶어하는 것 같아.,선생님혼자서만 놀러가자 보채며 같이 시간을 보내자고 요구한다고 생각이 드시는군요.
걱정되고 얼른 병원에 가서 건강을 체크해봐야겠어.,코로나에 걸렸을까봐 걱정되시는군요.
만약의 사태에 대비해 선생님과 대화를 많이 해야겠어.,선생님과 대화를 많이 하는 방법을 선택하셨군요.
환갑이 넘으니 질환이 생겨서 뭐든 다 해보고 싶은가봐.,뭔가를 해보고 싶은 모습이 안달나보였나 보네요.
나와 어울려주지 않아. 근데 나는 너무 함께하고 싶어.,반 친구들과 어울리고 싶은데 어떻게 해야 할지 고민하고 계시는군요.
나는 병들고 싶지 않아 죽는 날까지 건강해지고 싶어. 어떻게 하면 좋을까.,건강을 위해 앞으로 어떻게 하실 생각이세요?
동기 중에서 내 직급이 가장 낮아. 나는 항상 왜 이럴까?,비교를 하게 되어 조급한 마음이 생기시나 봐요.
예전처럼 사랑한다고 말도 안 하고 뭔가 변한 것 같아서 불안해.,걱정되시는군요. 불안한 마음이 나아지려면 어떻게 하면 좋을까요?
돈 좀 모을 만하면 쓸 일이 생겨서 쉽지가 않아.,예상하지 못한 지출이 자꾸 생겨서 속상하시겠어요.
밥 먹으면서 서로 하루 동안 있었던 일을 이야기하면 얼마나 좋겠어.,가족들과 식사하며 하루동안의 이야기들을 나누고싶으신거군요.
지금 있는 학교에서 내신이 잘 나오니까 전학 가기 싫다고 했더니 부모님도 학교 측에 선처를 요구해 보겠다고 하셔.,내신이 잘 나와 부모님께 도움을 요청하여 선처를 해주길 희망하고있군요.
이럴 때마다 스트레스받아. 너무 답답해.,남자친구분이 연락이 안될때마다 답답해서 스트레스를 받으시는군요. 남자친구분과 연락이 닿지 않는 일이 잦은가요?
학교에서 제공하는 취업 관련 프로그램을 찾아서 도움을 받아봐야겠어.,학교에서 제공하는 취업 관련 프로그램으로 도움을 받으려고 생각하시는군요.
그 직장이 전부가 아닌데 내가 너무 집착하고 있는지도 몰라. 세상을 크게 봐야겠어.,넓은 세상을 볼려고 노력하시는군요.
모르겠어. 지금은 만사가 귀찮아서 뭔가에 안달하고 집중하던 때가 그립기도 해.,뭔가에 안달하고 집중하던 때가 그리우시군요.
때가 되면 해결될 텐데 왜 미리부터 안달하냐고 그러던데.,은퇴 문제로 안달이 나시는군요.
나는 아이 낳을 생각이 없는데 남자친구는 아이를 꼭 낳고 싶어 해.,두 분의 의견이 다르셔서 속상하시군요. 어떻게 하면 이견을 좁힐 수 있을까요?
어번 주 토요일이었는데 결과는 한 달 뒤에 나올 거래.,토요일에 검진을 받으시다니 많이 힘드셨겠군요.
오늘부터 오답 노트를 작성해서 정확히 오답을 숙지하고 넘어가야겠어.,오답 노트를 통해 성적을 올리실 생각이시군요.
중도대출금 갚아야 하는 날짜가 다가오는데 마음이 조급하네. ,중도대출금 갚아야 하는 날짜가 다가오는데 돈이 없어서 마음이 조급하시군요.
친구에게 나의 진심을 전달하고 친구 마음이 풀릴 때까지 기다려야겠어.,친구에게 진심을 전하고 연락을 기다리기로 했군요.
늦은 나이에 출산하면 기형아도 많이 나온다고 해서 무서워.,늦은 나이에 출산하면 기형아도 많이 나온다고 해서 무섭군요.
아니 어떤 스타일을 좋아하는지 잘 모르겠어.,그럼 지금부터라도 그 여자분의 취향에 대해서 알아보시는 건 어떨까요?
최근에 다른 과 선배랑 교양 과제 때문에 자주 봤거든. 근데 과 선배가 이 선배를 좋아한다고 하더라고. 나랑 그 선배는 사귀는 것도 아니고 그냥 과제 한 게 다인데.,선배에게 오해 받아서 속상하신 거군요.
그래서 그런지 구직 활동을 하고 있지만 일자리 구하기가 어려워.,일자리 구하기가 어려워 마음 고생이 심하시군요.
내가 요즘 여러 일로 많이 지쳤는지 일방적으로 화를 냈어. 화해하고 싶어.,일방적으로 화를 내셨군요. 요새 많이 힘드셨나 봐요.
아니. 엄마나 선생님한테 말했다가 괜히 그 친구들도 알게 되서 더 힘들어질까 봐 무서워서 이야기를 못했어.,친구들에 대한 두려움 때문에 더 말씀을 못하시고 계시는군요.
예전엔 오십 평대 아파트에 살았거든. 딸은 사정도 모르고 다시 거기로 가자고 졸라대는데 뭐라고 해야 할지 모르겠어.,사정도 모르고 딸이 예전에 살던 곳으로 이사하자고 조르는군요. 따님을 설득시킬 방법이 없을까요?
진짜 붙어야 하는데 잘 할 수 있겠지? 이번에는 진짜 떨어지면 안 돼. 진짜 꼭 붙어야 해.,꼭 붙어야 해서 걱정이 되시는군요.
오늘 최종 합격 나오는 날이야. 오늘 나와야 하는데 안 나와서 마음이 너무 조급해. 내가 나이도 있으니까.,합격자 발표를 빨리 확인하고 싶은데 볼 수가 없어 마음이 조급해지셨군요.
사사건건 감시하고 툭하면 욕하고 협박하고 데이트 폭력이 갈수록 심해지는 것 같아. 나 지금 심각해.,데이트 폭력 때문이군요. 두려움이 크시겠어요.
지난번에 탈락했거든. 이번에는 꼭 되어야 할 텐데 걱정이야.,지난번에 탈락해서 이번에는 꼭 승진을 하고 싶으시군요. 승진 후 기대되는 것이 있나요?
그 친구가 내가 좋아하는 만큼 나도 좋아해 주었으면 좋겠어.,당신이 좋아하는 만큼 친구가 좋아해 주기를 바라는군요.
계속 재촉해도 미루기만 해서 마음이 급해져. 더 재촉하다가는 사이가 멀어질 거 같아.,재촉하자니 친구사이가 멀어질까봐 난감하신상황이군요.
친구들은 모두 취업했는데 나만 아직이야.,친구들에 비해 뒤쳐지는 것 같아 안달나셨군요.
일주일이나 연기되었어. 정말 가고 싶은 회사라 빨리 결과를 알고 싶어 궁금해 미치겠어.,합격자 발표 결과가 궁금해 초조하시군요. 마음을 좀 진정시킬 방법이 있을까요?
이렇게 미루다가는 십 년이 돼도 못 할 것 같아. 적당히 욕심부리고 내년에는 그냥 형편에 맞게 결혼식을 올려야 할 것 같아.,경제적인 이유로 계속 결혼을 미루는 것보다는 적당한 수준에서 준비하려는군요. 
지금부터라도 열심히 저축하지 않으면 안 되겠어. 너무 불안해.,지금부터라도 열심히 저축할 생각이시군요.
조교님한테 얘긴 해볼 참이야. 아무래도 교수님 옆에 있다 보니 조금이라도 알까 싶어서고 마음이라도 풀고 싶어.,조교님을 통해 정보도 얻고 심정을 얘기해서 마음의 답답함을 풀고 싶군요.
친구들은 다들 자리를 잡았는데 나만 뒤처지는 것 같아 조급해져.,뒤처진다는 생각에 조급해 지시는군요.
너는 안 된다고 너무 늦었다고 자꾸만 비하해. 화가 나지만 크게 싸울까 봐 말을 못 하겠어.,어떤 방법이 싸우지 않고 해결하는데 도움이 될까요?
왜 그러는지 이유를 도통 모르겠어. 어떻게든 말을 해 보고 싶어.,이 상황에서 어떻게 하는 것이 좋을까요?
뽑아줘야 경력을 쌓는데 경력이 없으면 왜 뽑질 않는 걸까? 너무 화가 나.,화가 나는 기분에서 벗어나기 위해 할 수 있는 게 무엇이 있을까요?
왜 나를 채용하지 않는 건지 너무 속상해. 나는 정말 열심히 일할 준비가 되어있는데 말이야.,어떻게 하면 취업에 조금이나마 도움이 될까요?
면접 보러오라는 연락이라도 받았으면 좋겠어. 서류통과도 쉽지가 않아 너무 속상해.,서류통과조차 쉽지 않아 속상하시군요. 지금 상황에 할 수 있는 일이 어떤 것들이 있을까요?
내가 희망하는 회사들은 왜 나를 받아주지 않는 걸까?,어떻게 해야 좋을까요?
뭐 때문에 마음에 안 드시는 건지 내 의견은 들으려고 하질 않으셔.,어떻게 하면 팀장님의 마음을 얻는데 도움이 될까요?
현실에 안주하면 안 될 것 같아. 시간이 지날수록 불안함이 커져.,현실에 안주하지 않기 위해 무언가 할 수 있는 일이 있을까요?
나도 열심히 한다고 하는데 그만큼 성과가 나오지 않아 속상하고 좌절감이 들어.,어떻게 하면 좌절감을 덜 느끼는 데 도움이 될까요?
프로젝트 기한이 얼마 남지 않아서 팀원들에게 좀 더 빠르게 일을 처리하라고 닦달했어.,팀원들을 위해 할 수 있는 일이 있을까요?
업무가 너무 많아 자격증 공부를 할 시간이 없어서 조급해져.,조급한 마음이 들 때 해야 하는 일이 뭐가 있을까요?
학자금 대출 때문에 마음은 급한데 취업이 안 되니 너무 힘들어.,어떤 게 도움이 될 수 있을까요?
나를 대놓고 놀리고 무리에도 끼워 주지 않아. 걔네들 앞에서 어떻게 해야 할지 모르겠어.,이 상황에서 할 수 있는 게 어떤 것이 있을까요?
이 상황을 벗어나고 싶어.,이 상황이 해결되려면 어떤 방법이 있을까요?
이유도 없이 나를 싫어하더니 애들을 부추겨서 나를 따돌려. 점점 강도가 심해지더니 이제는 신체적인 위협까지 하고 있어.,이 상황을 벗어나려면 어떤 방법이 있을까요?
이제는 신체적인 위협까지 하고 있어서 그냥 눈물만 나오고 도망치고 싶어.,지금의 상황에서 벗어나기 위해서 무언가 할 수 있는 것이 있을까요?
이제는 신체적인 위협까지 하고 있는데 너무 두려워서 벗어나고 싶어.,이 상황을 벗어나려면 어떻게 해야 할까요?
나랑만 대화를 하지 않고 무시하면서 괴롭히고 있어.,이 상황에서 할 수 있는 게 어떤 것이 있을까요?
매일 같이 괴롭혀서 학교에 가기가 싫어.,이 상황에서 할 수 있는 게 어떤 것이 있을까요?
친구들이 지속적으로 싸움을 하니 너무 힘들어서 학교생활 자체가 싫어지는 것 같아.,이 상황에서 할 수 있는 게 어떤 것이 있을까요?
꽤 오랫동안 지속되고 있는 이 따돌림에서 벗어나고 싶어.,이 상황에서 벗어나려면 어떻게 해야 할까요?
그 친구는 마음에 들면 무척 잘해주다가도 조금만 눈 밖에 나면 괴롭히기 시작해서 너무 무서워.,이 상황에서 할 수 있는 게 어떤 것이 있을까요?
아무렇지도 않게 틈만 나면 내 머리채를 쥐면서 괴롭히고 있어.,이 상황에서 할 수 있는 게 어떤 것이 있을까요?
친구들이 시비를 거는 게 나랑 놀자고 하는 건지 괴롭히려고 하는 건지 잘 모르겠어.,어떻게 행동해야 친구들이 시비를 걸지 않을까요?
무슨 일이 있는 건 아닌지 걱정돼.,지금 이 상황에서 할 수 있는 것은 무엇이 있을까요?
친구가 간경화에 좋다는 약을 어렵게 구해 오늘 저녁에 주기로 했었어.,그렇군요. 지금 이 상황에서 할 수 있는 일에는 무엇이 있을까요?
아내가 하루빨리 한약을 먹고 건강해졌으면 좋겠는데 아내에게 너무 미안해.,많이 초조하시겠어요. 지금 이 상황에서 어떤 행동이 초조한 마음을 다잡을 수 있을까요?
전에도 차 사고를 크게 당한 적이 있어 더 걱정되네.,많이 힘드시겠어요. 지금 이 상황에서 할 수 있는 일이 무엇일까요?
병이 있다는 것만으로 일자리를 구하기 힘들어서 가족들에게 너무 미안해.,어떤 것이 미안한 마음을 덜어 주는 데 도움이 될까요?
배가 너무 아파서 쓰러질 것 같아.,많이 힘드시겠네요. 어떻게 하면 이 급박한 상황에서 벗어날 수 있을까요?
아내의 거동이 불편한데 택시 번호도 잘 기억나지 않아 너무 힘들어.,갑자기 일어난 일이라 많이 놀라셨겠어요. 어떻게 하면 이 상황을 잘 해결 할 수 있을까요?
이러다가 간 이식을 못 받는 건 아닐지 너무 걱정스러워.,어떤 것이 이 초조함과 걱정을 덜 느끼는 데에 도움이 될까요?
여행 갈 생각이 있는 건지 없는 건지 모르겠어. 나보고 다 준비하라는 걸까?,남자친구의 마음을 잘 모르겠군요. 어떻게 하면 이 문제를 해결할 수 있을까요?
왜 맨날 갑자기 야근시키는지 모르겠어. 시키는데 안 할 수도 없고.,어떻게 해야 좀 더 나은 방법을 찾을 수 있을까요?
만나면 재밌는데 자꾸 약속에 늦으니까 이 친구랑 계속 만나야 되는지 고민돼.,자꾸 늦는 친구와 어떻게 해결하는 게 좋을까요?
어린 애도 아닌데 왜 무조건 반대하는지 모르겠어. 그래도 자취해보고 싶어.,해결할 수 있는 좋은 방법이 없을까요?
끝날 기미가 안 보이는데 먼저 핑계 대고 빠져나가고 싶어.,좋은 방법이 있을까요?
진작 말했으면 다른 친구한테 부탁했을 텐데. 이미 늦은 거 같아.,해결할 수 있는 방법이 있나요?
계속 보채서 잘하고 있는 일도 더 안 되는 거 같아.,어떻게 극복하는 방법이 없을까요?
어머니가 일단은 학교 마치기 전까지는 나를 공부시키려고 하는 것 같아. 어떡하지.,그렇군요. 하기 싫은 공부를 억지로 하게 되어서 어려울 것 같아요.
응. 그래도 지금 또 생각해보니 내가 말이 과했던 것 같아.,가족과의 관계를 어떻게 하면 풀릴 수 있을까요?
열심히 공부하겠다는 걸 보여주고 믿게 해야겠지만 내가 아무리 말해도 반응이 없으니까 나만 급해서 매달리게 돼.,모친께 유학 허락을 받고 싶은 상황이군요? 꼭 원하시는 대로 하시길 바랄게요.
한 달 전부터 준비했어. 노력했는데 그래도 불안해. 테스트를 제대로 못 보면 어떡하지?,대비는 열심히 하셨는데 그래도 많이 불안하시군요.
잠도 더 줄이고 집중력있게 공부하려 열심이야.,그렇군요. 최선을 다하시면 반드시 좋은 결과가 있을거예요. 언제나 응원할게요.
어차피 대학교에 가야하는거 빨리 합격을 해놓고 놀고싶어.,남들보다 먼저 합격을 받을 수 있는 비법이 뭐가 있을까요?
문제 해결하는 양을 늘려야 할지 기존에 풀었던 문제들을 또 봐야 하는지 잘 모르겠어.,어떻게 할지 아직 선택을 못 했군요. 결정되면 반드시 알려주세요.
응 착한 애들이 아냐 나한데 뭐 앗아가고 싶은게 있는거 같아서 그래.,타인 물건도 빼앗는 아이들인가요?
모르겠어. 어째서 그러는지 물어보기라도 하려구.,이야기가 잘 되면 좋겠어요.
모르겠어. 어째서 그러는지 물어보기라도 하려구.,이야기가 잘 되면 좋겠어요.
무슨 큰 일이 있는 건 아니겠지?,불안한 마음은 잠시 내려놓고 침착하게 기다려보세요.
그것보다도 나만 빼고 식구들 다 여행갈까봐 안달이 나는거지.,좋은 곳으로 여행을 떠나시는 건가요?
응. 지금 저 친구가 매우 다친 것 같아. 어서 경찰이 와야 할텐데.,지금부터는 어떻게 하실건가요?
내가 이어폰을 안훔쳤는데 애들은 연거푸 내가 훔쳤다고 앞에서든 뒤에서든 내 험담을해.,어찌 하면 누명을 벗을수 있을까요???
응. 우리 모친은 항상 그런 식으로 넘어갈려고 한다니까. 내일 다시 대화해 봐야겠어.,그래요. 성원할게요.
엄마랑 아빠가 이혼 하셨는데 아빠가 또 돈을 요구하려고 전화가 오셨어.,힘드셨겠어요 어떻게 하실 건가요?
후일부터 학습하는 시간을 좀 더 늘려야겠어.,바라는 목표를 꼭 이루길 바랄게요.
남은 시간 동안 더 성실히 공부할 거야.,멋져요! 꼭 바라는 결과를 얻을 수 있을 거예요.
스트레스 많이 받았지. 독립만 하면 정말 행복할거야.,네. 자립해서 스트레스 안받고 행복해지셨으면 좋겠어요.
그저 내가 마음에 안 든대. 난 어째선지 이유도 모르겠어.,수고가 많으시겠어요. 주변에 도움은 청했나요?
나는 어렸을때부터 교사가 꿈이었는데 성적이 바람보다 잘 안나와서 걱정이야.,속상하겠네요. 어떻게 하면 점수를 올릴 수 있을까요?
선생님한테 보고해야 하나? 병원에 먼저 데려가야 하나?,어떻게 하는게 괜찮다고 생각하세요?
맞아. 그래서 내 동생이 집에 도착하자마자 선물을 건네주고 싶어.,동생에게 어떤 선물을 사주려고 하시나요?
응. 너무 초조해. 좀 편안해지고 싶어.,편안해지기 위해 무엇을 하실 건가요?
애들이 느닷없이 요즘 태도가 좀 달라지더라고.,그럼 어떻게 하면 될까요?
좀 더 고민해서 완전히 결정할 거야.,좋은 결정하실겁니다. 힘내세요.
제일 집중해서 공부한 과목이라서 완전 기대하는 중이야.,기쁜 결과가 있기를 바라요.
강아지를 양육하는 일은 쉬운 게 아니래.,그렇군요. 모친을 설득할 방법은 없나요?
언니는 공부도 잘하고 지인도 많은데 나는 안그래서 언니가 날 안 좋아하는 것 같아.,기분이 안좋겠네요.
얼마전까지 우리 가정 형편이 좀 안 좋았거든,현재는 좀 어때요?
내가 화학공학과를 지원했는데 합격할 수 있을까?,화학공학과에 진학하기 위해 무슨 노력을 하셨어요?
맞아. 얼른 부모님이 키우기로 결정하시면 좋겠다.,꼭 반려동물과 함께 가족이 되시길 바랄게요.
남들은 집도 있고 차도 있고 잘 사는데 나는 아무것도 없어. 부끄럽다.,다른 사람과 비교해서 가진 것이 없다는 생각이 드시는군요. 인생에서 가장 중요한 가치가 무엇이라고 생각하시나요?
자기 아들을 불의의 사고로 잃고 통 나아지지 않아. 아들의 죽음이 너무 슬픈 나머지 현실을 받아들이지 않고 있어.,슬픔이 너무 큰가 보네요.
일도 못 하고 경제적으로도 어려워지니 사람들 만나기도 어려워져.,많이 힘드시겠어요.
내가 집사람은 생각하지 않고 내 위주로만 살아서 집사람이 일찍 간 거야.,죄책감이 드시는군요. 다른 분들은 그렇게 생각하지 않을거 에요.
어느 공공장소에 가게 될 때 주변사람들이 나로 인해 불편해하지는 않을까 하는 생각도 들고.,그런점이 신경쓰이시는군요.
애통해하더라. 아픈 남편을 잘 돌보지 못한 자기 탓이라며 계속 울기만 해서 마음이 아파.,친구분의 마음이 얼마나 슬플까요.
하던 일이 있었는데 내 병이 더 안 좋아져서 전혀 할 수가 없게 됐어. 이제 난 죽는 일 밖에 안 남았어.,지병 때문에 일을 못 하는군요! 일을 못 하면 생활은 어떻게 하나요?
옆방에 이사 온 여자를 뭘 믿고 일 년 동안 모아둔 돈을 빌려줬는지 그 여자가 그 돈을 갖고 사라졌어. 내 전 재산이야.,너무 아주 속상하시겠어요. 그 친구분을 진심으로 믿으셨군요.
앞으로 어떻게 생활을 하는 게 좋을까?,노후에 대한 준비는 어느 정도인가요?
충분히? 죽음 앞에 충분하다는 말이 무슨 소용이 있겠어?,그런 생각이 들 수도 있지만 그래도 당신은 최선을 다했어요.
최근 마누라가 죽었는데 그게 다 나 때문인 거 같아서 그래.,다른 분들도 그렇게 생각하세요?
아내가 언제 죽을지 모르겠다는 생각에 사로잡혔어.,그런 생각이 계속 떠오르시나 보네요. 부인을 생각하면 많이 애틋하신가요?
몸이 아프고 사람 구실을 못 하는 것은 나인데 내가 죽어야 했는데 하늘도 무심하지 왜 가엾은 집사람을 데려가셨는지.,아주 슬프시겠어요.
아침부터 마누라는 일을 하러 나가고 나는 혼자 집에 머물다 보니 온갖 생각이 다 들어. 더구나 마누라 직장이 남자들을 상대하는 곳이라 더해.,사모님은 직장에서 피곤한 몸으로 온종일 어떤 모습을 하시는지 보셨나요?
자격증을 가진 직종을 선택할 걸 그랬어.,인생을 경험해보시고 나니 자격증 있는 직종의 장점을 느끼셨나 보네요.
그래. 지금도 여유가 없는데 곧 있으면 일도 못 하게 될 거고 정말 팍팍한 삶이 기다리고 있을 거야.,그래도 아까 말씀하신 연금 때문에 조금은 숨통이 트이긴 하겠네요.
아직 결정을 못 내렸긴 했는데 자격증 따는 것도 보통 일이 아니고 그냥 그만둘까 생각 중이야.,그만두려는 이유는 무엇인가요?
작년에 카페를 열었는데 코로나바이러스 영향으로 큰 손실을 보게 되고 결국 장사를 접었어.,작년에 시작한 사업이 결국 큰 손해를 보고 끝나게 되었군요. 앞으로 어떻게 할 생각인가요?
직장에서 쫓겨났거든. 몇 달 동안 버는 돈은 없이 계속 까먹기만 하고 있으니 한심한 노릇이지. 빨리 새 직장을 찾아야 할 텐데.,퇴사로 소득이 없어져 자신을 비하하고 계시는 것 같네요. 새 직장을 찾으시면 나아질 수 있다고 생각하시나요?
이렇게 수시로 정신을 놓고 오락가락하니 어디 가서 무슨 일을 하며 먹고 살 수가 있겠어? 가는 곳마다 잘리고 이번에도 또 잘리고 말았네.,몸이 아프셔서 직장을 잃으셨나 봐요. 많이 힘드시겠어요.
우리 회사에 일 잘하고 고맙다거나 미안하다는 말을 자주 하며 태도가 겸손한 직원이 있어.,겸손한 것은 좋은 일 아닌가요?
아직 나는 준비가 되어있지 않은 것 같은데.,마음이 많이 힘드신 것 같아요.
나이가 많으니까 인제 그만 나오래.,마음이 많이 상하셨겠어요.
대학을 보내주지 않은 할아버지에 대한 원망 때문에 사사건건 두 분이 부딪혔어.,할아버지를 원망하고 계셨군요.
아이와 외출했다가 잠깐 한눈팔았는데 교통사고가 나서 아이를 잃었어.,너무 마음이 아팠겠어요.
벌써 오래전에 이혼했지. 능력 없는 사람이랑 사는 것이 힘들었을 거야.,이혼을 하셨군요.
내 친구가 크게 손해를 보고 신경쇠약에 걸려 상담 중이라고 하네.,친구분 마음의 충격이 컸나 보네요.
내가 처지가 너무 비참해. 경제적으로 힘드니까 나를 무시하는 거 같아.,무시당하는 게 정말 힘들지요. 혹시 상황이 좋아질 수 있는 방법이 있을까요?
내가 잔소리를 엄청 많이 했거든.  남편은 내 잔소리에 스트레스를 많이 받았을 거야.,본인의 잔소리 때문에 남편분이 스트레스로 빨리 돌아가셨다고 생각하시는 것 같네요.
젊었을 때로 돌아가고 싶어. 자신감 있고 매사에 활기찼던 시절로 말야.,젊은 시절의 자신감이 그리우신 것 같네요.
주변에 돌아가신 분이 계신대 와이프 때문에 힘들어서 돌아가셨다 들었어.,그런 일이 있었군요.
그랬지. 그러다 보니 지금도 할 수 있는 일이 없어. 무언가 하려 해도 자본이 달리니 손발이 묶인 상황인 거지.,경제적으로도 부족해서 아무것도 할 수 있는 게 없는 상황이시군요.
내가 요즘 일에 실수가 잦다고 인제 그만두는 게 좋겠다고 하시더라고. 돌이켜보면 내가 실수가 잦기는 잦았어. 왜 일 처리를 그렇게밖에 못했을까?,일하실 때 실수를 많이 하셔서 회사를 그만두셔야 하는 상황이 된 것 같네요. 어떻게 하면 실수했던 것을 만회하고 회사를 계속 다니실 수 있을까요?
상사랑 의견차이가 있어서 큰 소리가 났었는데 회사에서 짤렸어.,그런 일이 있으셨군요.
일찍 돌아가신 아버지 대신 나를 키워 주신 분이야. 하늘이 무너져내리는 것 같아.,그런 분이라면 더 마음이 아프겠어요.
응. 가족들까지 무시하는 것 같아.,가족들까지 무시한다는 생각이 드셨군요. 어떤 일이 있으셨나요?
옛말로 문교부 혜택을 짧게 받아 놓으니 사회에서도 생각 짧은 일만 하게 되었지 다행히 그중에서도 앉아서 일하는 책상의 주인공으로 일을 했으니 그나마 반의반 성공을 한 경우지.,반의반 성공을 하셨다고 생각하시네요.
어디에서도 나를 찾는 곳이 없다고 하니 아주 우울해.,그런 생각이 든다면 기분이 좋아질 방법이 있을까요?
응. 자식들 결혼할 때 보태주다 보니 노년에 쓸 돈이 좀 부족한 것 같아.,노년에 사용하실 돈이 부족하시면 마음이 불편할 것 같아요.
아픈 나를 뒷바라지하던 집사람이 먼저 저세상으로 간 게 정말 괴로워,몸이 불편한 본인을 돌보던 부인의 죽음으로 괴로우시군요.
노후준비도 해놓지 않았는데 일을 그만두게 돼서 나 자신이 너무 한심하게 느껴져.,노후준비가 안 돼 있어서 자신에게 죄책감이 드시나 봐요.
예전에는 무거운 짐도 잘 들었는데 요즘에는 힘이 부쩍 떨어졌어.,기력이 약해지셨나 봐요. 속상하시겠어요.
나의 소중한 사람이 죽으면 난 견딜 수 있을까? 이런 궁금증이 많았어.,깊은 생각을 어릴 때부터 하셨군요. 그런 물음에 대한 답은 어떤 것이었을까요?
그래도 내가 왕년엔 잘나갔거든. 좀 으스대며 살았는데 이제는 추락한 느낌이야.,뭐가 달라져서 그렇게 된 걸까요?
일단 사람들이 나를 좋아하지 않고. 그리고 나는 운도 없어. 하는 것마다 잘 풀리지 않아.,지금 아주 속상하셔서 더 그렇게 느끼시는 것 같아요.
젊었을 때 대학교에 가지 못해서 속상했지. 나이 들면 상관없을 줄 알았는데 나이가 들어도 여전히 속상하네.,많이 후회하고 계신 것 같아요.
젊어서 내 몸만 믿고 힘들고 험한 일을 하며 살았는데 너무 후회돼. 내가 왜 그랬을까.,인생의 후회가 많으신가 봐요. 건강이 많이 안 좋아지셨어요?
