human,system
당연히 내가 더 좋은 성적을 받을 줄로만 생각했어. 교수님의 평가 기준이 이상해!,교수님의 평가 기준을 맞추는 것이 참 난해한 것 같군요.
이럴 줄 알았으면 남들이 하는 만큼만 했지. 괜히 열심히 했다는 생각이 들어.,지금까지 한 수고가 물거품이라고 생각이 되니 낙심이 되시겠어요.
허락도 없이 남의 저작물을 베껴 가는 것은 도둑질과 다를 바 없다고 생각해.,저작물을 도둑맞은 기분이 드신 것 같아요. 그 친구와 대화를 해보셨나요?
코로나일구로 다니던 직장에서도 해고되는 사람이 많은데 부모님은 몰라주셔. 취업을 하는 게 너무 힘들어.,너무 답답하시겠어요. 현재의 상황을 부모께 이해시키려면 어떻게 해야 할까요?
위로는 못 해줄망정 핀잔만 주니 너무 미워.,친구들의 핀잔에 속상하시겠어요. 어떻게 하면 친구들이 핀잔을 주지 못할까요?
믿었던 친구에게 배신당하는 것 같아.,너무 화가 나시겠어요. 친구의 잘못을 깨닫게 해 주려면 어떻게 하는 게 좋을까요?
내가 자기감정 받이도 아니고 이젠 정말 못 참을 것 같아.,너무 힘드셨겠어요. 상사가 당신에게 화를 쏟아내지 못하게 하려면 어떻게 해야 할까요?
난 결혼 후에 바로 아이를 갖고 싶지 않은데 이 말을 할 때 남자 친구의 반응이 화가 나.,남자 친구의 반응이 화가 나셨군요. 지금 상황에서는 어떤 방법이 좋을까요?
내가 바람을 피우는 것도 아닌데 왜 이렇게 화를 내는 걸까 생각하니 한숨만 나와.,어떻게 하는 것이 지금 상황에서 좋은 방법일까요?
지원을 해도 계속 떨어지니 화가 나고 우울해.,지금의 기분에서 벗어나기 위해 무얼 할 수 있을까요?
제일 나쁜 건 내 성과를 뺏는다는 거야. 그럴 때면 정말 화가 나.,어떤 것이 화를 덜 나게 할 수 있을까요?
더 최악인 건 미안한 태도도 없다는 거지. 너무 괘씸해.,지금 상황에서 할 수 있는 건 뭐가 있을까요?
지난 주에는  친구랑 약속이 있었는데 특근을 하라고 해서 약속도 어겼어.,지금 이 분노를 없애기 위해 무엇을 하면 좋을까요?
보고서 이외에 발표 자료나 자료 조사까지 나한테 다 떠넘겨서 참기가 어려웠어.,정말 화가 나실 것 같아요.
아이디어와 자료 조사 제안서 작성까지 내가 했는데 팀장님이 자신의 성과래. 화가 나네.,이런 상황을 어떻게 대처해야 좋을까요?
명절 보너스를 당연히 현금으로 받을 줄 알았는데 싸구려 선물세트를 주니 완전 열 받아.,기대에 못 미치는 명절 보너스를 받아 화나 있군요. 기분이 어떻게 하면 나아질 수 있을까요?
한두 번도 아니고 자꾸 되풀이되니까 참을성에 한계를 느끼고 분노를 못 참겠어.,어떻게 하는 게 화를 푸는 데 도움이 될까요?
싫다는 술 억지로 주는 거 완전 갑질이야. 화가 나서 미치겠어.,어떻게 화면 지금 기분에서 벗어날 수 있을까요?
머리도 나쁘고 태도가 불량해서 일을 배울 자세가 안 되어 있으니 화가 치밀어 올라.,어떻게 하면 상황이 나아질 수가 있을까요?
친구가 과연 나를 진정으로 생각해서 끌어들인 걸까 의심스럽고 분하기도 해.,친구에게 분한 마음이 드셨을 것 같아요.
보증금을 자기 마음대로 쓰다니 대체 그 큰돈을 어디에 써먹었나 몰라. 아주 혼을 내야지!,큰돈을 잃어서 착잡한 마음이시겠어요.
당혹감 수준이 아니고 분노의 수준이야! 나랑 상의를 하고 했어야지!,아내가 상의 없이 결정해서 실망스럽고 화가 나셨군요.
자금 만들기로 계모임을 하고 있는데 계주가 친한 친구라 더 배신감이 들어.,지금의 상황을 개선하기 위한 방법이 있을까요?
친구는 조금만 더 기다리면 땅값이 오를 거라고 하는데 어떻게 해야 할지 모르겠어.,어떻게 해야 할지 몰라서 고민이시군요. 누구한테 조언을 구하면 좋을까요?
은퇴 후에 집을 지어서 살려고 열심히 모은 돈이라서 더 화가 나.,매일매일 힘드시겠어요. 현재의 감정에서 벗어나기 위해 어떻게 하면 좋을까요?
어떻게 그럴 수가 있지? 너무 화가 나.,어떻게 하면 지금의 감정을 추스를 수 있을까요?
화가 너무 나는데 아들이여서 더 뭐라 못하겠어.,어떻게 하면 지금의 상황을 잘 극복할 수 있을까요?
노후준비로 힘들게 모아두었던 돈인데 어떻게 해야 할지 모르겠어. 너무 화가 나.,이 상황을 해결하기 위해 어떻게 해야 할까요?
내 딸이지만 정말 화가 나.,이 상황을 변화시키기 위해 어떻게 하는 것이 도움이 될까요?
이렇게 필요할 때만 찾다니 화가 나.,어떻게 해야 상황이 잘 해결될까요?
요즘 심한 말을 듣고 있는데 들을 때마다 서러워.,지금의 기분에서 벗어나기 위해 무엇을 해야 할까요?
왜 나는 남편을 잘못 만나서 마음고생을 할까 싶어서 자꾸 화가 나.,현재의 감정에서 벗어나기 위해서 어떻게 하면 좋을까요?
밥 먹을 때마다 잔소리한 이후로 딸이 대꾸도 하지 않아.,이 상황을 바꿀 수 있는 방법이 있을까요?
아들이 사춘기 이후로 가족과 말을 하지 않아.,이 상황을 벗어날 수 있는 방법이 있을까요?
근데 우리 어머니는 별거 아니라며 그냥 넘기시려는 거 같아.,이 문제를 해결하려면 무엇이 좋을까요?
가뜩이나 혈압 때문에 침착하게 대응했어야 했는데 말이야.,어떻게 하면 비슷한 상황에서 침착하게 대응할 수 있을까요?
평소에 건강을 엄청나게 챙겼는데 정말 하늘에 화가 나.,어떻게 하면 기분이 좀 전환될 수 있을까요?
먹기도 싫은데 안 가져왔으면 좋겠어.,먹기 싫겠어요. 어떻게 하면 안 가져올까요?
아픈 것도 서러운데 자식들은 정말 내 마음을 모르는 것 같아.,정말 서러우시겠어요. 어떻게 하면 자식들이 마음을 알아줄까요?
내가 일부러 그러는 것도 아니고 이것도 질환인데 정말 정이 떨어져.,그런 상황에서 많이 화나시겠어요. 어떻게 해야 기분이 전환될까요?
내가 골다공증이 있다는 걸 알면서도 사골을 먹은 남편이 얄미워.,남편분에게 얄미운 마음이 드시는군요. 어떻게 하면 이 상황을 변화시킬 수 있을까요?
지금 남편이 너무 밉고 짜증 나.,어떻게 하면 현재보다 기분이 더 나아질 수 있을까요?
젊었을 때 건강 못 챙기고 일만 하다가 이렇게 암에 걸려 죽어야 한다는 게 화가 나.,정말 화가 나고 억울하시겠어요.
난 자식들밖에 없는데 자식들은 나에게 관심도 없는 것 같아.,자식들이 나에게 관심이 없어 속상하시군요. 어떻게 하면 기분이 나아질 수 있을까요?
너무 화나. 내가 암에 걸렸다는데 서로 자기가 하겠다고 해야 하는 거 아니야?,화를 다스릴 수 있는 방법이 있을까요?
내가 당뇨로 술을 금지 당했는데 몰래 술을 좀 마셨거든. 그걸로 이렇게나 화내다니.,마음이 나아지게 할 수 있을만한 방법이 있을까요?
운동 못한다고 놀린다니까? 자기는 얼마나 잘한다고.,지금의 상한 마음이 나아지게 할 수 있는 방법이 있을까요?
상대방의 사소한 행동이나 말에도 노여워져.,그러한 감정이 들 때 어떻게 해결하나요?
융통성 있게 모임을 이끌었으면 좋겠는데 그러지 못해서 분노가 치밀어 올라.,그런 분노를 어떻게 잠재울 수 있을까요?
어! 이놈의 할망구가 적당히 해야지. 아픈 것도 서러워 죽겠는데 동네방네 떠들고 다녀서 원.,할머니의 행동에 상처를 많이 받으셨군요. 어떻게 하면 이 문제를 해결할 수 있을까요?
맞아. 몸 아픈 것도 서러워 죽겠는데 어떻게 연락도 쏙 빼놓고 할 수 있지?,너무 속상하실 것 같아요. 어떻게 하면 이 화를 가라앉힐 수 있을까요?
맞아. 지 몸은 자기 간수해야지 아프다 징징대면서 술을 왜 퍼먹고 그러는지.,너무 힘드실 것 같아요. 어떻게 하면 기분이 나아질 수 있을까요?
결핵에 걸린 걸 숨기고 노인정에 와서는 일이 아주 커졌어. 너무 화나.,병을 숨겼다니 더 화가 나셨겠어요. 어떻게 하면 화난 감정을 줄일 수 있을까요?
아들이 나를 돈으로 보는 것 같아서 화가 났어.,어떻게하면 나를 돈으로 보는 아들에게 화가난 상황을 변화시킬 수 있을까요?
내가 얼마나 귀하게 키웠는데. 돈 때문에 찾아오다니 정말 화나.,어떻게하면 돈 때문에만 찾아온 자녀들에게 화가나는 기분에서 벗어날 수 있을까요?
치료비를 보태주지도 못할망정 내 돈을 다 쓴 게 너무 화가 나.,내 돈을 유흥에 다 쓴 아들에게 화가나는 상황을 변화시킬 수 있을까요?
아직까지도 나한테 돈을 요구해. 돈을 안 주면 삐쳐서 나랑 말도 안 해.,어떻게 하면 돈을 주지 않으면 자식이 삐지는 상황을 변화시킬 수 있을까요?
그 사기꾼 잡히기만 해 봐!,이 상황을 해결하기 위해 할 수 있는 일이 있을까요?
키워봤자 다 헛거야!,키워봤자 다 헛것이라고 생각하는군요. 현재의 감정에서 벗어나기 위해 어떻게 하면 좋을까요?
어! 손자들이 귀여운 건 사실이지만 내 형편도 그렇게 넉넉하지 않단 말이지.,예전에도 이와 비슷한 일이 있었나요?
어이가 없네. 이 어미를 평소에 어떻게 봤으면 그래!,지금의 기분에서 벗어나기 위해 어떻게 할 수 있을까요?
돈이 뭐라고 가족이 남보다 못한 원수가 되네.,재정적 문제 때문에 사이가 소원해지셨군요. 가족들과의 갈등을 풀기 위해 무엇을 할 수 있을까요?
자식들에게 모든 걸 주고 빈 껍데기만 남은 기분이야.,힘드시겠어요. 현재의 감정에서 벗어나기 위해서 어떻게 하면 좋을까요?
오냐오냐 하며 키웠더니 돈만 믿고 행동하니까 화가 난다.,자녀분의 행동에 화가 나시는군요. 상황이 나아질 수 있도록 할 수 있는 일이 있을까요?
나의 험담을 하는 동네 사람들에게 복수를 하고 싶어.,동네 사람들에게 복수를 하고 싶으시군요. 생각해 보신 방법이 있으신가요?
다른 날도 아니고 생일을 지나치니 자식들이 미워.,지금 기분에서 벗어나기 위해 무언가 할 수 있는 것이 있다면 그건 뭘까요?
믿었던 옆집 할머니가 나의 험담을 하니 섭섭해.,어떤 것이 화가 나는 것을 덜 느끼는데 도움이 되나요?
나는 가기 싫었는데 억지로 보내서 섭섭해.,억지로 요양원에 보내져 화가나는 기분에서 벗어나기 위해 무언가 할 수 있는 것은 있을까요?
내가 이제 죽었으면 좋겠다고 생각할 거야.,지금 상황을 어떻게 바꿔나가면 좋을까요?
그 노인네가 시작하니까 옆에 있던 영감도 같이 동조를 하더라니까?,그 상황에서 할 수 있는 것이 무엇이 있을까요?
자기들은 번듯한 아파트에 살면서 부모는 이런 집에 살게 하고 말이야. 내가 너무 서러워.,지금의 기분을 벗어나기 위해서 할 수 있는 일이 있을까요?
안 그래도 아픈 것도 속상한데 얼마나 열이 받는지 몰라.,이렇게 마음이 안 좋을 때는 어떻게 해소하시나요?
나는 나이가 많지만 자전거 타기를 좋아하고 충분히 잘 탈 수 있는데 말이야.,지금의 기분에서 벗어나기 위해서 무언가 할 수 있는 것이 있을까요?
큰 금액이 아니라도 성의 표시라도 하는 게 자식 된 도리라고 생각해.,어떻게 하면 지금의 기분이 조금 더 나아질 수 있을까요?
노인이라고 무시하는 것도 아니고 해도 해도 너무하는 거 아니야?,무시 받았다는 생각에 많이 노여우시군요. 어떻게 하면 지금의 상황을 해결할 수 있을까요?
내가 세상을 떠나면 자식에게 주려고 했지만 이런 식으로라면 주고 싶지 않아져.,자식의 그런 태도에 어떻게 대처할 수 있을까요?
내가 얼마나 잘해줬는데 진짜 어이없고 화나.,어이없고 화가 나시는군요.
본인이 실수해놓고 모르는 척하는 바람에 내가 뒤집어썼어.,직장 동료 때문에 실수를 뒤집어 쓰셨군요.
분명 어려서부터 일만 해왔다고 생각했는데 모인 돈이 없어. 어이가 없다.,분명 열심히 돈을 모은거 같은데 돈이 없어 어이가 없으신 상황이군요.
내일 친구한테 사과하라고 할 거야.,내일 친구에게 사과를 하라고 할 거군요.
바람을 피운 것은 아니라는 것은 확인했지만 나에게 거짓말했다는 것 자체에 화가 나.,거짓말했다는 것 자체에 화가 나시는군요.
그동안 소홀했던 친구들과의 관계에 더 집중하고 나 자신에게 집중하는 시간을 많이 가져보려고 해.,주변의 다른 분들과 나에게 집중할 생각이시군요.
결혼의 필요성을 모르겠어. 근데 자꾸 결혼하라잖아.,결혼의 필요성을 모르는데 강요당하니 화가 나셨군요. 
벌써 많은 사람에게 청첩장을 보냈는데 못하게 되면 어떻게 하지? 너무 화나.,이런 상황을 어떻게 극복하면 좋을까요?
공유 드라이브에 있는 중요 프로젝트 문서들을 실수로 지웠어. 백업도 못 해놓았는데.,팀원이 중요한 문서를 지우는 큰 사고를 쳐서 속상하시겠어요. 이 문제를 어떻게 해결할 수 있을까요?
게다가 자기가 맡은 과제는 대충 조사해서 내는 경우가 빈번했어.,난감한 상황이군요. 이런 상황에서는 어떻게 대처하는 것이 좋을까요?
기분이 나아지기 위해 술을 먹거나 운동을 해.,술을 먹거나 운동을 하시면 기분이 나아지시는군요. 어떻게 하면 취업하는 데 도움이 될까요?
친구들이 부러운 것도 물론이지만 나에게 너무나도 화가 나. 나만 제자리야.,지금 상황을 좀 더 좋게 할 방법이 없을까요?
내가 대신 경찰에 신고했어.,경찰에 신고하고 기다리는 상황이군요.
아퍼서 아무 것도 하기 힘든데 정말 자식들이 너무해.,지금의 상황에 변화를 주기 위해서 어떤 것을 해볼 수 있을까요?
생각해보니 내가 잘못한 것 같아.,그러면 아내와의 관계를 회복하기 위해 어떻게 하는 것이 좋을까요?
지금 내 식습관을 고치는 것은 너무 힘들 것 같아.,식습관 고치기가 어려우시군요. 그러면 어떻게 하는 것이 좋을까요?
어서 출근하고 싶어. 내가 해야 할 일들이 많아서 큰일이야.,지금 상황이 너무 힘들어 얼른 출근하고 싶으시군요.
너무 서운해. 다른 것도 아니고 내가 아픈 것도 알면서 그러다니.,내가 아픈 것을 아는데도 같이 안놀아주는 아내분께 서운하시군요. 어떻게 하는 것이 좋을까요?
공부하라고 학교 보내놨더니 싸움질이나 하고 오니깐 당연히 걱정되지.,아들이 많이 걱정되시겠어요. 이 상황을 어떻게 하면 좋을까요?
왜 그랬는지 후회돼.,아내분께 소리친 것이 후회되시는군요. 어떻게 하는 것이 좋을까요?
딸이 이번 기회로 나를 싫어하게 될까 걱정이야.,걱정이시면 어떻게 하는 것이 좋을까요?
너무 슬퍼서 아무것도 할 수 없어.,정말 슬프실 것 같아요. 이 상황을 어떻게 해야 할까요?
전에도 동생이 도자기를 깨고 도망갔는데 어디 있는지 잡을 수도 없고 정말 짜증나.,동생이 어디 있는지 잡을 수도 없고 정말 짜증이 나시는군요. 어떻게 하면 지금의 상황을 변화시킬 수 있을까요?
쟤들은 걸신들린 사람들처럼 새로운 반찬만 있으면 난리를 피워. 나만 힘들어 죽겠어.,힘드시군요. 어떻게 하면 지금의 상황을 변화시킬 수 있을까요?
쟤들은 소리 지르는 낙으로 사는 애들이란 말이야.,소리 지르는 낙으로 사는군요. 어떻게 하면 지금의 상황을 변화시킬 수 있을까요?
로또에 당첨이라도 된 걸까? 나도 부자가 되는 방법을 알고 싶어.,어떤 방법을 사용하면 정보를 얻을 수 있을까요?
내가 왜 해고되었을까? 아무리 생각해도 난 잘못한 게 없는 것 같아.,이런 상황에서 무언가 할 수 있는 것이 있으세요?
공부를 잘하면 뭐하냐고 앞으로 뭐할지 어디로 갈지를 모르겠는데. 목표가 있어야 되는데 말이야.,진로를 정할때 목표의식이 있어야 된다고 생각하시는군요.
응! 엄마 아빠가 맞벌이로 바쁘셔서 이렇게 다같이 여행가는게 너무 오랜만이거든.,부모님과 다같이 여행가는게 오랜만이어서 기대되시는군요.
소장하고 있었으면 분명 가치가 올랐을 거야.,어떻게 하면 다시 되찾을 수 있을까요?
노후자금 마련을 위해서 주식으로 돈을 좀 모으려고 했지.,어떻게 하면 잃은 돈을 다시 채울 수 있을까요?
급하게 목돈이 필요해서 그랬지.,어떻게 하면 목돈을 마련할 수 있을까요?
부모님이 나도 대학 생각 때문에 힘들다는 걸 알아주셨으면 좋겠어. 어쩌지?,아빠가 이해해주길 원하는군요. 어떻게 하는 것이 가장 좋은 방법일까요?
마누라가 주식을 하는 줄은 알았지만 알아서 잘 할 줄 알았는데. 당장 생활비도 없어.,생활비가 없어 걱정이시겠어요. 어떻게 생활비를 해결할 수 있을까요?
차를 타고 있었거든. 진짜 아들인지 확신도 안 서고. 바로 전화를 해봤는데 안 받더라고.,전화를 해도 받지 않았군요. 이 상황에서 어떻게 할 수 있을까요?
나도 서운하지만 아내가 많이 섭섭해하고 있어.,아내 분도 많이 섭섭하시군요. 어떻게 하면 섭섭한 마음을 풀 수 있을까요?
벌어온 돈이 나가긴 잘 나가는데 내가 원해서 쓰는 돈이 없어.,지출은 많지만 원하는 데 쓰신 적이 없군요. 어떤 데 쓰기를 원하시나요?
공부 잘하는 학생만 만나래. 부모님은 항상 남의 자식이랑 비교해.,이 문제를 해결하기 위해 무엇을 할 수 있을까요?
엄마는 항상 내가 노력하지 않는다고 생각해. 게으른 내 모습을 싫어하시는 것 같아.,그러한 모습을 개선하기 위해 어떻게 하면 좋을까요?
복지관의 관계자들은 내가 힘든지 모르는 것 같아.,매일매일 힘드시겠어요. 좀 더 편해지기 위해서는 어떻게 해야 할까요?
하지만 지금은 그와 친하기 때문에 사이가 멀어지고 싶지 않아.,너무 힘드시겠어요. 그에 대한 나쁜 기억을 좋게 만드는 방법이 있을까요?
계속 연락해도 무시하는 걸 보니 너무 속상해.,너무 속상하시겠어요. 현재의 감정에서 벗어나기 위해서는 어떻게 해야 할까요?
아들은 나보다 그 여자를 더 소중히 여기는 것 같아. 나 상처 받았어.,상처 받으셨군요. 아들과 의견이 같아지기 위해서는 어떻게 하는 것이 좋을까요?
내 재산에만 관심 있고 내 건강에 대해서 궁금해하지도 않아.,지금 기분을 풀기 위해 무언가 할 수 있는 것은 있을까요?
내 재산을 노린다고 생각하고 예민해서 그랬나 봐.,지금의 기분에서 벗어나기 위해 무언가 할 수 있는 것은 있을까요?
다른 번호로 계속 와서 받으면 전부 보이스피싱이야.,이런 일은 어떻게 대처하는 것이 좋을까요?
화가 나서 매일 잔소리를 하는데도 못 끊는 것을 보면 단순히 의지로 끊을 수 있는 게 아냐.,그렇다면 어떤 방법으로 남편이 도박에서 빠져나올 수 있을까요?
자동차 구입에도 나이가 정해진 건 아니잖아? 그래서 불러서 혼쭐을 내줬어.,무례한 젊은이에게 화를 냈단 말이군요. 그랬더니 기분이 좀 나아졌나요?
처음에는 갚으려는 시늉을 하더니 이제는 오히려 큰소리를 치니 이를 어쩌면 좋을까?,김 영감과 진지하게 대화는 해 보았나요?
전화도 받지 않고 길에서 마주쳐도 못 본 척 피해 다녀. 이를 어쩌면 좋아.,해결방법을 생각해보았나요?
누구나 관심사와 취미생활은 다른 건데 가격만 보고 욕을 하다니 너무 속상하고 화가 나네.,상황을 해결할 방법에는 무엇이 있을까요?
우울증까지 겹쳐서 좀 힘드네.,주식 시간도 놓치고 우울증까지 왔으면 우울하실 수 있죠. 충분히 이해가 되네요.
연애도 못하니까 주변에서 안쓰럽고 가여워보이나봐,자신을 불만족스럽게 느끼시는 데에는 타인의 시선이 영향을 미치고 있네요. 
오빠가 결혼할 때 집이랑 가전제품 다 해줬는데. 나는 지원 안 해준대.,그렇게 하시는 이유가 있을까요?
네. 처음 겪는 일이라 어떻게 해야 할지 잘 모르겠어요.,어떻게 해야 할지 혼란스러우시군요.
결혼 준비하는데 죄다 자기 엄마한테 물어봐야 한다고 말하는 거야.,저런 결혼 준비하는데 남자친구분이 마마보이인 것 같다고 느끼셨군요.
남편이 아이를 원해서 가졌는데 하나도 도움이 되질 않아. 내 몸만 힘든 느낌이야.,임신하게 되면 많은 것이 바뀌죠. 어떨 때 더 힘드신가요?
남의 호의를 당연하게 받아들이고 아무렇지 않게 행동하는 사람이 있어서 화가 나.,사람들에게 받은 상처로 기분이 좋지 않으시겠어요.
누나도 집에만 있는데 누나한테는 안시켜서 짜증나.,누나한테는 안시켜서 짜증나는군요.
주민센터에 가서 상담을 받아 볼꺼야. 그럼 일자리를 알선해주지 않을까.,주민센터에서 상담하는 방법으로 일자리를 구하려고 하시는 군요.
가족이나 다름없었기 때문에 슬픔을 달랠길이 없을 것 같아서 더 괴로워.,가족같은 강아지의 죽음으로 인한 슬픔을 이겨낼 방법을 몰라 괴로우신 상황이시군요.
상사한테 혼났지. 짜증나.,상사분한테 혼나 짜증이 난 상태시군요.
언니랑 진지하게 대화해봐야 할 것 같아.,언니분의 화풀이를 없애기 위해 진지한 대화를 하려고 하시는군요.
난 제빵사가 되고싶어. 부모님이 억지로 권하는 선생님이 아니라.,부모님이 원하시는 선생님이 아닌 제빵사가 되고 싶으시군요.
앞으로는 아프지 말도록 건강관리를 잘해서 병원비를 아껴야겠어.,건강관리를 잘 하셔서 병원에 지출되는 금액을 줄이고자 하시는 군요.
자식들에게 재산을 물려주지 않아야겠어. 그러면 나한테 잘하지 않을까?,자녀분들께 재산상속을 하지 않게다고 말하는 것으로 관계 전환을 하려 하시는 군요.
젊은 애들끼리 내 욕을 하는 걸 들었는데 글쎄 내가 꼰대래. 정말 화나네 이거.,젊은 사람들이 꼰대라고 뒷담화를 해서 화가 많이 나신 상황이시군요.
남편한테 무시하는 이유가 뭔지 따져 물어봐야겠어.,남편 분께 무시하는 이유를 물어보실 생각이시군요.
그걸 모르겠어서 너무 불안해.,사직 후 계획이 없어 불안한 상황이시군요.
태권도를 배워서 다 혼내줄꺼야.,태권도를 배워 괴롭힘 문제를 해결하려 하시는 군요.
쳐다보기만 할뿐 다들 가만히 있더라구. 노인에 대한 공경심이 이렇게 없어다니 야박한 세상이야.,버스에서 자리양보를 받지 못해 세상이 야박하다 생각되어 지시는 군요.
내 딸이 이러다니 너무 화가 나.,딸이 연락을 안 해서 화나셨군요.
내가 경제학과에 가고 싶은 이유를 자세히 적은 편지를 써서 전달해볼 거야.,부모님께 편지를 써서 설득하실 생각이시군요.
대학교 졸업한 뒤로 취직도 안 하고 하루종일 컴퓨터 게임만 하고 놀러다닌다니까.,아드님이 대학 졸업 후 취업을 안 하고 매일 놀고만 있으시군요. 정말 많이 화가 나시겠어요.
맞인. 이제 내 건강은 내가 챙겨야지.,아들의 무관심에 노여워하지 않고 스스로 건강을 챙기려고 하시는군요.
이럴 줄 알았으면 내가 알아서 잘 준비를 해놓을 걸 너무 분하고 섭섭해.,노후 준비를 스스로 하지 못한 마음에 속상하시군요. 
아픈 것도 없는데 계속 돈 걱정 만 해서 너무 화가 나.,아픈건 아니지만 나이가 드니 계속되는 돈 걱정에 화가나시는군요.
그래. 가족들에게 미안하고 막막하다.,이른 은퇴로 가족에게 미안한 마음이 들어 속상하시겠어요.
억울하게 당하고 있더라고.,억울하게 폭력 당하는 모습을 보고 충격 받으셨겠군요.
툭하면 말싸움을 하니까 집에 있으면 가족이 너무 너무 미워.,가족끼리 잦은 말다툼으로 많이 속상하시겠어요.
열심히 공부했는데 성적이 더 떨어졌어.,노력했는데 결과가 좋지 않아 속상하시겠어요.
그냥 단순히 요술공주 이야기야. 이제는 만화이야기는 동아리 친구들이랑 해야겠어.,따돌리는 친구들을 피해 만화 이야기를 동아리 친구들과 하실 생각이군요.
엄마와 사이좋게 지낼 수 있는 방법을 찾았으면 좋겠어.,매일 잔소리하시는 어머니와의 관계가 좋아지길 원하시는군요.
내일 선생님에게 찾아가보려고 해.,따돌림 당하는 친구를 위해 선생님과 상담하실 생각이군요.
남동생이 해야하는 것까지 나한테 시키잖아!,가족 관게로 속상하시겠어요.
아무렇지 않아 하는데 그 동안 얼마나 힘들었을까 가여운 마음이 들어.,과거 남자친구의 학교 폭력 피해로 안타까워 하시는군요.
오빠랑 나랑 너무 비교를 많이 해서 스트레스 받아.,집에서 오빠와 비교를 해서 불편하시군요.
질환이 없는데도 계속 아픈 거 같다고 해서 화를 냈어.,질환이 없는데 아파보인다는 말을 들어서 노여워하셨군요.
내일 장례식장에 가서 마지막 인사를 잘 하고 와야지.,장례식장에서 마지막 인사를 하는 것으로 슬픈 마음을 달래여 하시는 군요.
두 배로 돈을 늘려준단 회사가 있어서 줬는데 계속 연락이 없더라. 알고보니 사기였지.,사기를 당해 속상하시겠네요. 그러면 어떻게 해야 그 상황을 잘 해결할 수 있을까요?
생각해 보니 내가 잘못한 것 같아.,잘못했다는 생각이 드시는군요. 이 문제에 관해 아내와 어떻게 대화해야 좋을까요?
내가 좋아하는 음식을 못 먹는다는 게 순간 너무 싫었어. 이제 어떻게 할지 모르겠어.,좋아하는 음식을 못 먹는 게 싫으셨군요. 이 문제에 관해 의사와 어떻게 상의할 수 있을까요?
적어도 지금까지 치료비는 의사가 다시 보상해야 하는 거 아닌가 싶어.,의사가 치료비를 보상하기를 바라시는군요. 이 문제에 관해 어떻게 상의해야 좋을까요?
출근했을 때 밀려 있을 일만 생각하면 벌써 막막해.,밀린 일 때문에 막막하시군요. 어떻게 해야 화가 조금이라도 가라앉을까요?
너무 서운해. 다른 것도 아니고 내가 아픈 것도 알면서 그러다니.,아픈 걸 알면서도 화를 내는 아내에게 서운하시군요. 이 문제에 관해 아내와 어떻게 상의해야 좋을까요?
공부하라고 학교 보내 놨더니 싸움질이나 하고 오니까 화가 안 날 수가 없었어.,학교에서 싸운 아들에게 화가 나셨군요. 이 문제에 관해 아들과 어떻게 대화해야 좋을까요?
아픈 사람한테 왜 그랬는지 후회돼.,아픈 아내에게 화를 내서 후회하시는군요. 이 문제에 관해 아내와 어떻게 대화해야 좋을까요?
딸이 이번 일을 계기로 나를 싫어하게 될까 걱정이야.,딸에게 미움을 받을까 봐 걱저잉시군요. 이 문제에 관해 딸과 어떻게 대화해야 좋을까요?
그런다고 진단이 바뀌는 것도 아닌데 내가 경솔했어.,경솔하게 화를 냈다고 생각하시는군요. 조금이라도 화를 가라앉히려면 어떻게 해야 좋을까요?
사업이 잘 안 된다고 해서 인생이 끝나는 건 아닌데 걱정이 돼.,아들이 어떻게 하면 죽고 싶다는 말을 안 할까요?
성공할 때까지 계속 잔소리를 할 생각이야. 올해 안으로 끊게 만들고 싶어.,남편에게 담배를 끊을때까지 잔소리를 하려고 하시는군요.
그동안 회사를 위해 얼마나 헌신했는데 정말 화가나.,회사를 위해 헌신했는데 명예퇴직을 권고해서 화가나셨군요.
이면지에 써 가면서 하는데 머리에 안들어와.,이면지에 써 가면서 하는 방법을 선택하셨군요.
다른 병원에 가서 다시 진찰을 받고 처방을 받아봐야겠어.,다른 병원에 가서 다시 진찰을 받고 처방을 받는 방법을 선택하셨군요.
노인정 친구가 내 욕을 했어.,노인정 친구가 욕을 해서 화가 나시는군요.
내 방을 몰래 뒤졌더라고.,엄마가 맘대로 방을 뒤져서 화가 나셨군요.
이런 성적이면 원하는 대학에 못 가. 더 열심히 해야겠어.,원하는 대학에 가기위해 공부를 더 열심히 해야겠다고 생각하시는군요.
내가 잘못한 것도 없는데 애들은 왜 나를 괴롭히는 거야.,잘못한 것도 없는데 애들이 괴롭혀서 많이 화나신것 같군요.
믿기지가 않아. 건강했던 젊은 날로 돌아가고 싶어.,건강했던 젊은 시절로 돌아가고 싶으시군요.
옆에서 잘 챙겨줘서 빨리 건강을 회복하도록 해야지.,아내분이 건강을 회복하도록 옆에서 도울 생각이시군요.
어 아들놈이 알아서 한다고 할 때 내가 좀 더 관여를 해야 했는데.,어떻게 상황을 해결할 수 있을까요?
나이 환갑이 넘도록 쉬지 않고 일했는데 돈이 없어. 아무리 열심히 해도 결과가 이거야.,기분이 좀 나아질 수 있는 방법이 있을까요?
예순이 넘어서 간단한 수술을 받다가 갑작스레 죽었으니 얼마나 화가 나겠어.,친구가 간단한 수술을 받다 돌아가셔서 아주 노여우시군요.
신입 사원을 한 달 동안 가르쳐 놨더니 문자 한 통 보내고 그만둬 버렸어.,한 달 동안 알려주셨는데 화나셨겠어요.
