human,system
그래. 진실은 우리 반에만 해도 집단으로 따돌림 당하는 애가 있어. 큰 폭력이 없을 뿐이지.,그런 상태인데 학교 폭력이 없다고 현수막을 걸어두다니 정말 구토가 나시겠어요
아버지가 어머니가 죽으신 다음부터 계속 여자를 데리고 와서 엄청 불편해. 어머니가 불쌍해.,어떻게 처리할지는 생각해 보셨나요?
새엄마를 안 만나는게 가장 빠르겠지만 그건 힘들고 아빠께 말씀드릴거야. 그리고 직접 새 엄마께도 말씀드려야지.,문제를 해결하기 위하여 적극적으로 나서시는 군요.
어머니께서는 맨날 나를 눈엣가시로 여기셔. 너무 어처구니없고 화가 나.,어떻게 하면 어머니와의 사이가 나아질 수 있을까요?
게다가 맨날 술집에서 술을 마시고 오는데 도대체 뭐하시는지도 모르겠어.,그렇군요. 많이 슬프시겠어요.
그래. 언젠가는 죄값을 치르길 기대할 뿐이야.,반드시 그렇게 될 거예요. 힘내세요.
미치겠어. 내가 방청소 좀 해서 냄새 없애야지.,좋은 아이디어네요.
약간 이 상황을 풀고 싶어서 여행이라도 떠나고 싶어.,좋은생각이네요. 그게 낫겠어요.
시험이 뭐라고 다들 얼어 있는걸 보니 정말 마음이 답답할 지경이야. 몇년은 더 버텨야 한다고 생각하니 구역질이 나기까지해.,남은 시간도 부디 잘 견디시길 바래요.
골프든 낚시든 나에게는 다 사치야. 혼자서 티비만 감상해.,그 쓸쓸함을 벗어날 방법이 있지 않을까요?
또 내 물건에 손대면 아버지한테 일러버릴거야.,형님이 물건에 손대지 않아서 평화롭게 지나가길 바랄게요.
맞아.불쾌해서 토가 나더라.,어떻게 하면 왕따 당한 친구를 도울 수 있을까요?
나의 가치관과 많이 달라.,그래도 식구인데 어떻게 해야 입장차이를 좁힐 수 있을까요?
그냥 공부 열심히 해서 좋은 대학 가는 게 답이겠지 뭐.,늘 당신을 응원할게요. 좋은 결과가 있길 바라요.
글자만 읽으면 그래. 글씨가 날 죽이려고 하는 것 같아.,얼마나 괴로움이 많은가요?
매일 아침마다 본인 책가방 들고 등교하래. 어찌 동급생인데 그러지?,바람직하지못한 강요를 또 받은게 있나요?
맞아. 내가 말려서 부모님이 다툼을 멈추시면 좋겠어.,조만간 부모님이 싸움을 멈추실 수 있기를 바랄게요.
일주일동안 문제집 반이상을 다 풀라는 거야. 구역질 나올거 같아.,그건 좀 심하다는 생각이 드네요.
나는 그런 짓 하는 인간만 보면 구역질이 나.,그 다음에 어떻게 됐나요?
잔소리 때문에 많이 힘들다고 말할 거야.,좋은 아이디어예요. 좋은 결실이 있기를 바랄게요.
응. 왜 우리 나라 교육은 이렇게 온종일 공부만 해야 되는지 모르겠다.,공부때문에 무척 스트레스를 받으셨군요.
우선 냄새 안 나게 하는 약을 선물로 드릴 생각이야.,훌륭한 생각 이네요. 그게 좋겠어요.
되고 싶은 건 작가인데 먹고 살 수는 있을지 고민이 돼.,작가가 되고싶으시군요. 장래희망이 있다는건 좋은거 같아요.
학생이라고 기계도 아니고 힘들지 않을수가 없잖아.,그럼 공부를 접을 계획이신가요?
금일 학원 안 가고 노래방 갈 거야!,가끔씩은 일상 밖으로 나가는 것도 괜찮겠네요!
학교에 힘 없는 아이들만 골라서 괴롭히는 애들이 있는데 정말 구역질 나.,학교 폭력 때문에 힘드시겠어요 기운내세요.
다시 일년동안 똑같은 일을 겪을 생각을 하니 진짜 구역질이 날 지경이야.,잘 지나가야 할텐데 정말 걱정이시겠네요.
내가 무엇을 하든 어머니한테 고자질을 해.,그러면 진짜 구역질이 날만 하네요.
집에 돈이 무지 많았으면 편하게 살았을 텐데. 토악질 나네.,어려워하시는 마음이 충분히 이해가 되네요.
꿈을 이루려면 토 나도 열심히 공부를 해야겠어.,잘생각하셨어요. 항상 성원할게요.
나도 그렇게 생각해. 선생님께 얘기해야겠어.,정말 굿 아이디어에요. 친구분도 분명히 고마워할거예요.
명일 당장이라도 선생님께 이야기드려야겠어. 더이상 참을 수가 없어.,그게 정말 좋을 것 같네요.
식구들과 떨어져 지내니 혼란스러워. 버려진 기분이 들기도 하고 말이야.,혼자 지내다 보니 많이 힘드시겠어요.
한동안 안보여서 궁금했는데 치매를 앓고있었어.,마음이 아프셨겠어요.
얼마 전에 힘든 일을 겪었는데 가족도 친구도 위로가 되지 않더라고.  ,외롭고 쓸쓸하셨겠군요. 
컴퓨터 잘 다루고 재치 있는 젊은 사람들을 어떻게 이기겠어.,젊은 사람들을 이기는 방법은 없나요?
코로나 때문에 여행을 다니지 못하니 갑갑한가 봐.,아무래도 움직이기 쉽지 않은 시기라 그런가봐요.
남편이 경제력이 없어서 평생 여유 없이 살아왔는데 앞으로도 계속 쪼들려야 한다는 생각이 들면 신세가 한탄스럽고 남편이 원망스러워.,경제적인 이유로 남편분이 원망스러우시군요. 많이 힘드셨나봐요.
자식들 결혼 잘 시켜 잘 살아보려 했는데 아들은 외국사람이랑 결혼하고 딸은 비혼이라네.,자녀분들이 뜻대로 결혼하지 않으신 모양이네요.
덴 손도 아프고 실수했다는 사실에 마음도 아프고 이리저리 속이 상한 모양이야.,정말 속상할 것 같네요.
부족한만큼 직장을 새로 구해 채워야 할 것 같아.,현재 직장을 구하고 계시는 중인가요?
회사를 위해 열심히 일하고 직원 복지를 위해 힘썼는데 그걸 이용해 횡령한 직원이 있었다나 봐.,그런 일이 있었군요.
아들이 하나뿐이고 집도 없어 내가 데리고 사는데 며느리가 날 무시하는 것 같아.,아드님도 상황을 알고 계신가요?
자식들만 잘 키우면 다 해결될 것으로 생각했던게 실수지. 다 자업자득이지.,현실의 문제가 전적으로 자신의 책임이라고 자책하고 계시나봐요.
예를 들어 언어폭력 같은 것도 정신적인 학대라는 말이지.,학대의 개념을 폭넓게 보시는군요.
내가 못난 사람이야. 이제와서 후회나 하고 아무 대책도 없이.,이제라도 노후준비에 보탤 방법은 없을까요?
맞아. 우리 집도 다르지가 않네.,아직 부채를 가지고 계시군요.
만남도 어렵고 대화도 없고.,다른 이유가 있는 건 아닐까요?
힘들어. 어쩔 수 없는 내가 한심하지. 나가서 활동하기도 싫고.,그렇게 생각하고 계시는군요.
노후대비 말하는 거야.,노후준비가 미흡하신가요?
나이 때문에 퇴직하고 일 년에 몇 개월 정도 성수기에 전의 직장에서 알바하고 있으니 수입은 얼마 되지 않아. 그래서 다른 일자리도 있을까 봐 많이 찾아보고 있어.,절약이 중요하다는 것을 알고 열심히 일하시는군요.  늦으시더라도 지금부터의 모습을 계속 이어나가실 테죠?
내 교육 수준이 높지 않으니 집에서도 날 무시하고 밖에 나가도 어깨가 움츠러들어. 진작 공부 좀 열심히 해 놀걸 후회돼.,후회 되겠어요! 다른 분야 수준을 높이는 노력은 어떤가요?
내가 정이 많은 것을 이용하는 친구가 있어서 마음이 좋지 않아. 아픈데 입원비가 없다는 친구가 있어 마련해 주었더니 거짓말이더라고. 어떻게 그럴 수가 있지?,정이 많아 거절하지 않을 거로 생각했나 보네요.
일부 저축을 하고 있지만 많이 미흡하고 소득이 적으니 노후준비가 힘들어. 젊어서 준비 못한 게 후회돼.,조금은 준비하는군요! 지금부터 열심히 준비 해보세요.
그저 바쁘게 살다 보니 어느덧 노년에 접어들어 이제야 자신의 모습을 돌아보게 되는군.,어떤 생각이 드시는지요?
요즘 남편과 말다툼을 자주 하니 의욕이 없고 밖에 나가기도 싫어.,남편분과 다툼이 있었군요.
내가 사회적으로 경제활동이 끝났다고 그런 거 같아.,경제활동을 하지 않아서 무시당한다고 생각하시는군요.
퇴직을 해서 돈이 없어서 그런지 자식들도 나를 등한시 하는 게 보여.,자녀분들이 그러지 않게 할 방법은 없을까요?
남편이 직장생활 할 때는 힘들 테니 집안일을 다 해줬는데 이제는 아무것도 안 하면서 입으로만 참견질이네.,그런 남편분을 보면 기분이 어떠신가요?
평생 사업한다고 제대로 된 돈벌이를 해본 적도 없고 빚더미만 만들어서 내가 생활을 해야 했고.,그간 많이 힘드셨겠어요.
다이어트에 성공했나 했는데 그게 아니라고 해.,무슨 일이 있었다고 하던가요?
뉴스나 남이 말하는 것이 머릿속에 안 들어와. 무슨 말인지 이해도 안 되고.,답답하실 것 같아요. 왜 이해가 어려우실까요?
내가 못 배우고 무식하니 전부들 나를 무시하고 멸시하네.,배우지 못한 자신을 사람들이 대하는 태도가 견디기 힘드신 거네요.
몸이 아프고 다니기가 힘드니 자신만 비난하는 것 같네.,몸이 좋지 않아 자신을 비난하시는군요.
혼자 있는 시간이 많아지고 사람들과의 접촉을 피하게 돼. 그러다 보니 점점 사회적 유대감도 상실되어 가는 것 같아. 나 자신에게 실망하고 내가 싫어질 때가 많아.,안타까운 일이네요. 어떤 방법이 유대감 회복에 도움이 될까요?
이제는 한 명도 내 앞에서 눈치 볼 사람이 없으니 내 할 일이 이젠 끝난 것 같고 예전에 한 일도 다 허무하기만 하네.,그런 생각을 하고 계시는군요.
행동도 조심하게 되고 대화도 조심하게 되고 모든 게 조심조심 일세.,행동이 위축되는 느낌을 받으시나요?
난 한 번에 될 줄 알고 걱정도 안 했지.,기대와 다르게 낙방하셔 속상하시겠어요.
나이 들어 자식들한테 짐은 되지 말아야 하는데 벌어 놓은 돈도 없고 한심스러워.,노후준비를 못 해서 속상하셨군요.
자기를 비난하고 학대해서 더 초라하게 만들 필요가 있을까.,어떻게 생각하시나요?
거래처 사람들과 술 마시며 회사 기밀을 말하는 바람에 손해를 끼쳤거든.,많이 놀라고 힘드시겠어요.
내가 말하면 듣기 싫어하고 나랑 있으면 어색해해. 물론 나도 마찬가지야.,서로 어색하군요. 어떻게 하면 관계가 나아질까요?
이제 직장을 그만두니까 요즘 뭐 하고 사냐고 묻는 말에 대답하는 게 좀 신경 쓰여.,대답이 꺼려지시나 보네요.
남편 병간호를 하다 잠을 잤지 뭐야. 간호사가 열을 내리려면 아이스팩을 자주 갈아줘야 한다고 했거든.　,열을 내릴 때 아이스팩을 사용하는군요.　
친구라고 믿고 고민을 얘기했더니 여기저기 소문을 냈지 뭐야.　,어머나 그런 일이 있었네요.　
약 먹고 상담도 꾸준히 하는데 나아지지 않아 걱정이야. 식구들도 비난하니 더 힘든가 봐.　,무슨 일이 있나요?　
분명한 의사 표현을 해야 함에도 우유부단한 성격 때문에 거절을 못 하고 자신만 힘들어질 때가 있어.,맞아요. 그런 경우가 있지요.
친하게 지내던 동료들과 자리가 떨어져 앉았더니 좀 소원해졌어,그런 일이 있으셨군요. 내성적인 성격때문에 먼저 다가가지 못하는 자신이 싫으시군요.
그냥 내가 싫어. 내가 스스로 내 자신을 학대하고 학대받는 느낌도 들어.,그런 일이 있으셨군요.
할수있는건데 무시할때가 많아.,무시받으시면 기분이 나쁘시겠어요?
준비하지 못한것이 많이 후회가돼.,노후준비는  힘들더라도 젊을때부터 해야할것같아요.
매일 헬스장에서 운동을 꾸준히 했는데 요새는 헬스장을 못 가니 운동을 아예 못 하고 있어.,운동을 못 하고 계셔서 속상하신 것 같군요. 다른 장소에서 운동을 계속하실 계획은 없으신가요?
사람들과 어울리지 못하는 것 같아.,사람들과의 소통에 어려움을 느끼시는군요. 어떻게 하면 나아질 수 있을 거라 생각하시나요?
외출을 맘대로 할 수 없고 먹는 것도 조심해야 하고.,외출도 마음대로 못하고 신경써야 하는게 많군요.
병원에 가보니 의사가 다이어트를 먼저 해서 무릎에 무리가 덜 가게 하라고 하네.,체중을 줄일 생각을 하시는군요. 계획하신 다이어트 방법이 있으신가요?
내 몸 생각 안 하고 그저 가족을 위해 살았는데 내가 아파지고 보니 아무 소용 없네.,어디가 많이 불편하신가 보네요.
엉뚱하게 주식에 손댔다가 손해를 많이 봤어 나 자신이 싫어.,주식으로 노후 자금을 잃으셨군요.
둘 다 비슷한 게 관절염 탓에 걷기도 힘든 데다 돈이 없으니 제대로 먹지도 못하니 심란하잖아? 남편이랑 사이가 좋으면 하다못해 화투라도 칠 텐데,남편분과 사이가 좋지 않으시군요.
짧고 굵게 살자는 마음으로 저축을 안 했는데 막상 노년이 되고 나니 막막해.,노후준비로 걱정이시군요.
은퇴도 해서 하는 일도 없고 모아놓은 돈도 없고 하니 다들 무시하겠지.,모든 사람이 사회적 신분이나 지위로 판단한다고 생각하시나요?
인생이 뭔가 존중받는 느낌이 아니라 학대받는 느낌이야. 이렇게 살아가는 내가 싫을 정도야.,존중 받는 인생은 어떤 인생일까요?
이제 수입도 제대로 없을 텐데 노후준비라고 제대로 해놓은 것도 없네. 정말 한심해.,열심히 살았다는 생각은 안 하시나요?
결단성이 없고 타협하기 싫어하고 그럴 때면 나 자신이 싫지.,그럴 때 그런 감정이 드시는 거군요.
젊었을 적엔 한자리하면서 내가 잘난 줄만 알고 살았네.,지나간 일들에 후회가 되나 봐요.
노후준비는 무슨 자신감이었는지 걱정을 안 했어. 당연히 사업을 하면서 잘 살 거라 믿었네.,사업을 잘 할거라 생각했는데 그렇게 되지 않으셨나요?
내가 듣기 싫어하는 정치 얘기를 하지 말라는데도 자꾸 해서 참다 못해 소리를 지르며 한바탕 싸움이 났지.,꾸준히 해 온 요구가 받아들여지지 않아 화가 나셨겠어요. 싸우신 후에는 느끼는 감정이 어떠세요?
사회에서도 설 곳이 없고 돈도 없는 내 모습을 보면 스스로가 가치 없게 느껴져. ,이럴 때일수록 가족과 함께 앞으로의 계획을 세워보는 것은 어떨까요?
몇 년만 있으면 정년퇴직이었는데 버티지 못하고 뛰쳐 나왔더랬어. ,과거의 결정이 후회스러워서 자신에게 화가 나셨군요. 
퇴직하고 할 일 없이 집에서 빈둥대니 자식들이 날 사람 취급을 안 해. ,가족들과의 관계가 힘드시군요. 가족들과 한 번 대화를 나누어 보시는 건 어떠신가요?
노후준비를 하지 못하고 적은 수입으로 살아가야 하니 힘들 수 밖에 없어,충분치 못한 노후 준비가 무척 후회되시나 봅니다. 
마지막까지 자식들 생각에 약간의 횡령을 했던 것이 들켜서 불명예퇴직을 했던 일 때문에 자식들의 눈초리가 곱지 않아. ,자식들의 선망과 회사에서의 덕망을 다 잃어버리게 되어 무척이나 허망하시겠어요. 
움직임도 둔해지고 남편도 왜 그렇게 게으르냐고 핀잔주고 사람들이 비난할까봐 걱정이 돼.,살이 쪄서 마음이 많이 불편하시네요.
경제적으로도 어렵고 옆에 사람도 남아 있지가 않아.,주변에 마음을 나눌 분이 없으시다고 하셨는데 이유가 있나요?
건강하면 뭐해. 혼자 쓸쓸히 오래 살아야 한다는 생각을 하니까 더 답답해.,지금 많이 외로우신가 보네요. 가족은 안 계신가요?
친척 어른 중에 나한테 가장 먼저 안기던 아이였는데 내가 정신이 오락가락하면서 몇 번 외면했더니 자기도 날 싫어해. ,예전과 같지 않은 손주의 반응 때문에 아주 낙담하셨군요. 
애들이 엄마가 한 말을 또 하고 반복하니까 치매가 있다고 하는데 나는 인정할 수 없거든,정확한 검사를 받아 보실 의향이 있으세요?
내 사업을 했었지.,사업하기가 쉽지는 않으셨을 것 같아요.
순종이나 이런 거랑은 거리가 멀고 소리를 잘 지르고 화도 잘 내지. 가끔은 내가 혼나는 아들이 된 느낌이야. ,그러시군요. 화를 많이 내시는 편일까요?
빨리 진로를 정해서 돈을 벌어야 하는데 아직도 정하지 못한 내가 한심해.,이 문제를 해결하기 위해서 무엇을 할 수 있을까요?
남편이 나를 도와주다가 힘들어하는 모습을 보면 내가 너무 쓸모없는 사람이 된 기분이야.,그런 기분을 전환 할 수 있는 방법이 있을까요?
그래서인지 내가 너무 못나 보여. 왠지 취업도 어려울 것 같아.,지금의 기분에서 벗어나기 위해 무언가 할 수 있는 것이 있을까요?
부모님의 지원으로 열심히 한다고는 했는데 결과가 이러니 나조차도 실망이야.,힘드시겠어요. 이 상황에서 할 수 있는 것은 무엇일까요?
살면서 시간 날 때 자기계발도 하고 그럴걸. 안일하게 있던 내가 한심하다.,이 상황을 변화시키기 위해 무엇을 할 수 있을까요?
건망증 때문에 큰일이야. 한 번 더 생각을 안 해보고 감정적으로 대응한 내가 정말 싫어.,건망증이 있는 걸 알면서도 주의 깊게 대처하지 못해서 자책하고 계시는군요.
제대로 할 줄 아는 게 없어.,머릿속에 떠오르는 해결방법이 있으신가요?
내가 우울증이 좀 있는데 그거 때문에 친구랑 만날 때마다 마음이 안 좋아.,어떻게 하면 그 우울증을 치료할 수 있을까요?
많이 괴롭기도 하고 내가 너무 바보 같아. 남들보다 뒤처진 기분이야.,스스로가 부족하다 느낄 때 동기부여를 줄 수 있는 방법이 있을까요?
친구도 나랑 싸우기 싫을 텐데 내가 문제인가 봐.,싸우는 이유가 나 때문인 것 같아 힘드셨군요. 앞으로 어떻게 하면 좋을까요?
충고랍시고 친구한테 너무 세게 말했어. 강압적으로 얘기한 내가 싫다.,지금 상황에서 나아지는 방법으로 무엇이 좋을까요?
몸도 기분도 엉망이야. 우울하고 힘들고 이런 나 자신도 싫어져.,어떻게 하면 지금 상황에서 나아지실 수 있을까요?
내 의지와 상관없이 자꾸 아프니까 너무 속상해. 노인은 빨리 죽어야 하는데.,그런 기분이 들 때 어떤 것이 도움이 될까요?
나는 왜 이렇게 한심하고 무엇 하나 잘할 수 없을까?,자신이 무엇 하나 한심하고 무엇 하나 잘할 수 있는 게 없을까 하고 괴로워하시는군요.
한번 울기 시작하면 쉽게 멈추지도 않아. 진짜 얼간이인가 봐.,한번 우시면 멈추기 힘드시군요. 앞으로 어떻게 하는 것이 좋을까요?
엄마가 자기 탓하지 말고 노력 좀 하래. 맨날 싸워.,어머니와 싸워서 더 힘드시겠군요. 앞으로 어떻게 하면 좋을까요?
의욕이 없어. 다른 사람은 행복하게 잘 사는 것 같은데 내가 정말 바보 같아.,의욕이 없고 스스로 바보 같다고 느껴지는 상황에서 벗어나려면 어떡하면 좋을까요?
부모님께 손 벌릴 나이는 지났고 생활비는 모자라는데. 난 왜 항상 돈이 없을까?,돈이 모자라서 힘드시군요. 이 경우를 극복할 다른 방법은 없을까요?
나는 재산도 없는 변변찮은 아줌마인데 혼자 뭘 할 수 있겠어.,경제적으로 자립하지 못한 상황이라 이혼을 못 하는군요.
나도 열심히 노력하고 있는데 아버지에게 그런 말을 들을 때마다 사라지고 싶어.,열심히 노력하고 있는데 아버지께서 그런 말씀을 하셨군요. 어떻게 하는 게 좋을까요?
피곤하다고 집에 간다니 친구가 이해를 못 하고 화를 냈어. 내 잘못인 거 같아서 속상해.,그랬군요. 지금의 속상함에서 벗어나기 위해 무엇을 해볼 수 있을까요?
무엇보다 내가 내 신체 질환을 잘 관리하지 못한다는 사실이 슬퍼. 난 왜 이럴까?,슬픈 기분을 느낄 때 벗어나기 위해 해 볼 수 있는 시도가 무엇이 있을까요?
왜 나는 뭘 하려는 자신감도 없고 나에 대한 자존감도 낮은 거지? 난 왜 이러는 걸까.,뭘 하려고 할 때 자신감과 자존감이 부족한 것이 고민이시군요. 어떻게 극복할 수 있을까요?
내가 좀 더 이해했더라면 괜찮았을 텐데 그러지 못한 것 같아 너무 속상해.,이 상황을 해결하기 위해 무엇을 하면 좋을까요?
자꾸 열등감을 가지면 안 된다고 생각해도 내 맘처럼 되지가 않아서 속상해.,행동이 마음처럼 되지 않아서 속상하시군요. 그럼 어떻게 하고 싶으신가요?
그런데 남편은 생활비도 안 갖다 줘 내가 왜 저런 인간이랑 결혼했을까 다 내 잘못이야.,지금이 기분이 나아지기 위해선 무엇을 할 수 있을까요?
부모님도 성적 관리 하라고 스트레스를 주시는데 난 왜 공부를 잘하지 못하는 걸까?,부모님께서 주시는 그런 압박감에 더 힘들겠어요. 앞으로의 계획이 어떻게 되나요?
나는 늙었고 힘도 없고 이런 내가 너무 싫어.,그런 생각과 감정이 사라지게 할 다른 방법은 없을까요?
집안 사정이 어려워서 꼭 그 대학을 가야 하는데 내가 너무 부족한 것 같아.,집안 사정이 신경 쓰여서 더 힘드시군요. 어떻게 해결해나가야 할까요?
남편 벌이도 시원치 않은데 애들 학비 대는 게 너무 힘이 드네.,스스로 자책감이 들지 않게 하려면 어떻게 해야 할까요?
내가 심부름을 좀 그만 시켰어야 했어. 내가 너무 싫다.,스스로가 너무 싫으시군요. 어떻게 하면 상황이 나아질 수 있을까요?
아무리 고민해도 하고 싶은 일이 안 떠오르고 이런 내가 싫고 한심해.,이 기분에서 벗어나려면 어떻게 해야 할까요?
나 진짜 불효자 같아. 내가 너무 원망스러워.,어떻게 하면 기분이 나아질 수 있을까요?
요즘 너무 우울하고 내 탓만 하게 돼. 갱년기인 것 같아.,지금의 기분에서 벗어나려면 어떻게 해야 할까요?
어머니가 유방암이셔서 조금 더 건강에 신경을 썼어야 했는데 그러지 못해서 후회스러워.,건강에 미리 신경을 못 써 후회되시는군요. 어떻게 하는 것이 지금의 상황에서 도움이 될까요?
내가 간섭이 너무 심해서 딸이 힘들어했어. 딸을 제대로 헤아리지 못한 내가 한심해.,딸을 제대로 이해해주지 못해서 한심하다고 느끼시는군요. 앞으로 어떻게 하는 것이 좋을까요?
모든 게 내 탓 같고 내가 너무 싫은 감정만 생겨.,그런 기분을 들지 않게 하기 위해 어떻게 해야 할까요?
왜 미리 경제적으로도 준비를 안 해놨는지 나 자신을 탓하게 돼.,경제적으로 어려운 상황을 어떻게 하면 해결할 수 있을까요?
투병하면 자식들에게 짐만 될 거야. 나는 정말 짐짝이야.,이런 상황에서는 어떻게 해야 할까요?
이것도 해내지 못하고 불안해하고 스트레스받는 내가 너무 싫어.,불안함과 스트레스를 풀려면 어떻게 하는 게 좋을까요?
남편과 살기 위해 돈을 벌어야 해. 직장을 그만두고 싶어 하는 내가 한심해.,지금의 기분이 나아지기 위해 할 수 있는 것이 있을까요?
공부를 더 열심히 해야 했는데 너무 공부를 안 한 것 같아. 나 자신이 미워.,그럼 지금부터 할 수 있는 일은 무엇이 있을까요?
정기적인 소득이 없어서 취업한 친구들이랑 약속을 자주 잡고 만나기가 힘들어.,친구들과 약속을 자주 잡고 만나기가 힘드니까 어떻게 해야 할까요?
예전에도 이렇게 싸운 적이 많았는데 나는 왜 그러는 걸까?,이 문제를 해결하기 위해서 무엇을 할 수 있을까요?
내 몸 하나 건사하지 못해 생계를 걱정해야 하는 나 자신이 한심해.,자신이 한심하다고 느껴지시는군요. 지금 기분에서 벗어나기 위해 무엇을 할 수 있을까요?
내가 못 배운 건 맞지만 무시당할 때마다 나 자신이 너무 싫어지고 초라해지는 기분이야.,무엇을 하면 이 기분을 나아지게 만들 수 있을까요?
남자는 운동을 조금만 해도 금방 빠진다는데 나는 잘 안 빠지는 것 같아서 더 스트레스를 받아.,운동한 만큼 체중이 줄지 않아 힘드시겠어요. 어떻게 하면 기분 전환이 될까요?
그동안 내가 너무 남편한테 잔소리를 많이 했나 봐. 나도 이런 내가 싫다.,이 상황을 변화시키기 위해 무엇을 할 수 있을까요?
부모님은 내가 의대 가기를 바라시는데 나는 그럴 능력이 없어.,괴로우시겠어요. 앞으로 어떻게 하는 것이 좋을까요?
근데 딸한테 무슨 일이 있었는지도 못 물어보겠어. 딸은 나를 싫어해.,지금의 기분에서 조금이라도 벗어나기 위해 가장 자신 있게 해 볼 수 있는 일은 무엇이 있을까요?
학력 때문에 안 좋은 회사 다니는데 소득이 적어서 먹고살기가 힘들어.,이런 상황에서 앞으로 어떻게 하면 좋을까요?
퇴직금이 너무 적고 삶의 질도 낮은데 이럴 때는 어떻게 하는 것이 좋을까?,노후준비가 안 되어있는 상태에서 도움이 될 만한 것이 있을까요?
이 나이 먹도록 할 수 있는 일이 없으니 참 나 자신이 싫어.,경제적 문제로 부담감을 가지고 계시는군요.
미술을 잘하지도 못하는데 하고 싶은 나 자신이 싫어.,미술이 하고 싶은 뜻대로 되지 않아 속상하시겠어요. 앞으로 어떻게 하면 좋을까요?
내가 참아야 했을까? 이런 상황까지 오게 만든 내가 너무 싫고 힘들어.,지난 일이 후회되어 더 힘드시군요. 현재 상황을 해결하기 위해 어떻게 하는 것이 좋을까요?
어차피 안될 거란 생각에 시도조차 하지 않았어.,어떻게 하면 이 상황을 변화시킬 수 있을까요?
원래는 화목했는데 내가 공황장애를 앓고 난 후에 이렇게 됐으니 내 탓인 것 같아.,공황장애가 생긴 뒤로 가정에 불화가 생겼군요. 앞으로 어떻게 하실 건가요?
말만 하면 내가 잔소리하고 비난한대. 자식들 잘되라고 하는 말인데.,현재 상황을 개선하는 좋은 방법이 따로 없을까요?
대학 시절에 술을 너무 마신 내가 너무 싫어. 왜 그렇게 몸 관리를 소홀하게 한 걸까.,지금이라도 좋아질 수 있는 방법이 뭐가 있을까요?
솔직히 변호사 되기도 싫어. 근데 다른 꿈도 딱히 없다는 것이 너무 한심해.,꿈이 없어 힘드시군요. 이를 해결하기 위해 어떻게 하는 게 좋을까요?
이혼하고 나서 내가 돈도 다 잃고 나 하나 남은 엄마한테도 힘이 아니라 짐이 되고 있어.,그러한 일이 있으셨군요. 이러한 상황에 있는 다른 사람들은 어떻게 해결했을까요?
그래도 부모님이신데 내가 자꾸 미워하고 화만 내는 것 같아. 가끔 이런 나 자신이 싫어져.,부모님과의 갈등을 푸는 방법에는 무엇이 있을까요?
집안일도 해야 하고 남편도 챙겨야 하는데 몸이 따라주질 않아서 이런 나 자신이 싫어.,어떻게 하면 지금의 안 좋은 기분이 나아질 수 있을까요?
친구들이랑 술 마시고 놀러 갈 시간에 한 문제라도 더 풀 걸 그랬어. 나는 게으름뱅이야.,지금의 기분에서 벗어나기 위해 무언가 할 수 있는 것이 있을까요?
치료는 받고 있지만 나아지는 기분이 안 들어.,가족들이 힘들게 하지 않으려면 어떻게 하는 게 좋을까요?
아이에게 화난 것이 제일 후회돼. 마음이 너무 힘들어.,어떻게 해야 이 힘든 마음을 회복할 수 있을까요?
욱하는 성격을 고치고 싶은데 잘 안되는 것 같아.,이런 순간이 올 때마다 어떻게 대처했나요?
앞으로 어떻게 살아야 하지? 당장 손주 대학 학비도 보내줘야 하는데 막막하다.,이 상황에서 할 수 있는 게 어떤 것이 있을까요?
개발 공부가 전공인데 못하는 내가 한심하고 싫어. 스트레스받고 불안해.,전공인데 못해서 더 스트레스받고 진로가 불안하군요. 앞으로 어떻게 하는 게 좋을까요?
부모님이 조언을 해줘도 짜증만 내게 돼. 내가 문제인가 봐.,이 상황에서 할 수 있는 게 어떤 것이 있을까요?
자주 못 만나서 관계가 소홀해졌어. 친구와의 관계를 회복하고 싶어.,친구와의 관계를 회복하고 싶으시군요. 이 상황에서 할 수 있는 게 어떤 것이 있을까요?
해야 하는 건 알겠는데 그냥 무기력해. 손에 일이 안 잡혀.,많이 무기력하시군요. 기력을 회복할 방법이 없을까요?
난 이 세상에 혼자 남겨질 운명으로 태어났나 봐.,그런 생각에서 어떻게 해야 벗어날 수 있을까요?
여유 있게 노후를 보내는 사람들을 보면 나 자신이랑 비교하게 되고 이런 내가 싫어.,다른 사람과 비교하는 자신이 싫으시군요. 이 상황을 변화시키기 위해 무엇을 할 수 있을까요?
회사에 다니느라 아이에게 신경을 많이 써주지 못한 거 같아서 미안해. 나는 자격이 없는 아빠야.,이 문제를 해결하기 위해서 어떻게 해야 할까요?
내 생각만 했는지 부모님께서 상처를 받으신 것 같아 죄송해. 왜 이렇게 조심성이 없을까?,어떻게 하면 부모님이 받으신 상처를 아물게 할 수 있을까요?
사소한 일에도 화가 나고 참지 못하겠어. 이런 나 자신이 싫어.,자신이 싫으시군요. 앞으로 어떻게 하는 게 좋을까요?
진짜 열심히 했는데 이 상태론 유지도 힘들어 내가 너무 한심하다.,열심히 하셨는데도 떨어져서 속상하신가 봐요. 어떻게 하는 게 좋을까요?
이렇게 살고 싶지 않은데 난 어쩌면 좋지? 친구들과 잘 지내고 싶은데 말이야.,친구들과의 관계 개선을 위해 어떻게 하는 게 좋을까요?
다 나 때문이야. 매일 싸우는 사람이랑 누가 친구를 하고 싶겠어.,예전에 이런 일이 있을 때 어떻게 대처하셨어요?
