human,system
그래 진짜 짜증 나서 회사도 그만두고 싶다니까.,그 정도로 회사 생활이 많이 힘드시군요.
그런 잔소리 그만 듣고 싶어 정말. 알지도 못하면서.,부모님이 잘 모르고 하는 소리라는 생각에 화가 나시겠어요.
또 물어보면 확실하게 말해야겠어.,어머니께 어떻게 말씀드릴 생각인가요?
친구들이 나만 계속 가지고 놀아서 속상하고 화 나.,친구들이 계속 놀려서 속상하셨군요. 어떻게 해야 기분이 나아질까요?
일부러 밀치고 가기도 하고 막 괴롭혀. 너무 화나.,친구들이 자꾸 밀치고 괴롭히시군요. 어떻게 해결해야 될까요?
애들이 나를 무시하는 행동을 너무 많이 해.,친구들이 일부러 나를 무시하고 있어 화가 나겠군요. 이 상황을 해결하려면 어떻게 해야 될까요?
공부가 잘되는 것 같지도 않고 자유롭게 돌아다니지도 못하고 불편하지.,공부가 잘되는 것 같지도 않고 자유롭게 돌아다니지도 못하고 불편하군요. 지금 상황을 변화시키기 위해서 어떤 걸 시도해볼 수 있을까요?
졸려도 참아가면서 밤 새고 만든 건데 정말 화가 나.,예전에 이런 일이 있을 때는 어떻게 대처하셨어요?
응 평소에 다른 업무를 할 때도 마찬가지야. 꼬투리만 잡으려고 해!,지금의 상황을 더 나아지게 하려면 어떻게 해야 할까요?
직원들을 위한 복지는 없으면서 업무만 과도하게 시키니까 조금 화가 나.,복지가 없이 업무가 과도해서 화가 나시는군요.
힘들다보니 가끔 지칠 때도 있어.,많이 힘들었겠어요. 내가 지치지 않으려면 어떻게 하는 게 좋을까요?
내가 주로 내지. 근데 나만 계속 내니까 감당이 안 되고 힘들기도 해.,이 문제를 어떻게 해결하면 좋을까요?
속상하고 마음이 너무 힘들어.,어떻게 문제를 해결하면 좋을까요?
미래를 위해 준비를 해야 하는데 남편은 경각심이 없어.,경각심을 깨우칠 만한 방법은 없을까요?
얼른 노후준비를 시작해야 하는데 걱정이야.,걱정을 덜어 줄 방법은 뭐가 있을까요?
평생을 일해 왔는데 잠깐 쉬는 걸로 뭐라 하니 짜증 나.,짜증나는 기분을 달래려면 어떻게 하는 게 좋을까요?
하루 종일 입이 댓 발 나와서 구시렁거리는 게 꼴 보기 싫어.,이 상황을 원만하게 풀기 위한 방법은 없을까요?
스트레스 받아서 남편에게 화를 냈다가 싸웠어.,이 상황을 극복하기 위해서 어떻게 하면 좋을까요?
인생은 역시 혼자라는 것을 느껴.,기분이 나아지기 위해 무엇을 하면 좋을까요?
나같이 나이 든 사람은 다른 일자리 구하기 쉽지 않아.,이 상황에 도움이 될 수 있는 방법은 없을까요?
남편은 은퇴하기로 마음을 먹은 것 같아.,이 상황을 변화시키려면 어떻게 해야 할까요?
난 시골이 적성에 안 맞아. 가면 적응 못 할 거야.,이 상황을 대처할 수 있는 방안이 있을까요?
내 노후준비도 벅찬데 자식들까지 감당이 안 돼.,어떻게 하면 이 상황을 잘 마무리 지을 수 있을까요?
자식들 결혼 비용도 보태줘야 하는데 너무 부담이야.,이 상황에서 할 수 있는 일은 무엇이 있을까요?
끝이 안보여서 너무 막막해.,어떻게 하면 이 상황을 전환시킬 수 있을까요?
나는 남편과 오래 같이 살고 싶어서 건강관리를 하는 건데 남편을 그걸 몰라주니 속상해.,사용자님의 마음을 몰라주는 남편 때문에 속상하시군요. 어떻게 하는 게 좋을까요?
날 약자 취급하는 세상이 너무 싫어. 난 아직도 팔팔해.,약자 취급하는 세상이 싫으시군요. 어떻게 하시고 싶으세요?
그 말을 듣고 무작정 화를 내고 나왔는데 조금 후회하는 중이야.,그 말을 듣고 화를 내고 나온 걸 후회하시고 계시군요. 어떻게 하는 게 좋을까요?
내가 남편 건강을 위해 나도 귀찮은데 매일 챙겨주는 건데. 괘씸해져.,남편 건강을 위해 챙겨주는 건데 남편이 귀찮아해서 괘씸해지시는군요. 어떻게 해야 할까요?
너무 얄미워. 내 건강을 위해 등산하는 건데 왜 비아냥거리는지 모르겠어.,건강을 위해 등산을 하는 사용자님을 보고 비아냥거리는 남편 분이 얄미우시군요. 어떻게 해결을 해야 할까요?
위로 한마디면 힘든 게 풀렸을 텐데 그게 어려운가 봐. 다음번에는 위로를 해달라고 말할지 고민 중이야.,직접 말씀하실지 고민 중이시군요. 어떻게 하는 것이 좋을까요?
한두 번이 아니라서 큰 문제야. 남편에게 직접 방법을 물을까 고민 중이야.,고민 해결 방법을 남편분께 여쭤보실지 고민이시군요. 어떻게 하는 것이 나을까요?
왜 나한테만 자꾸 구박을 하는 걸까? 고민이네.,왜 과장님이 구박을 하는지가 고민이시겠어요. 어떤 방법이 해결하기 가장 좋은 방법일까요?
왜 일은 해도 해도 줄지를 않을까? 고민이네.,일 때문에 고민이시군요. 어떤 방법이 가장 좋은 방법일까요?
왜 나한테 일을 더하기를 바라는 걸까? 의문스럽네.,일을 왜 바라는지 고민이군요. 어떤 방법이 가장 좋은 해결 방안일까요?
왜 나한테 예고 없이 일을 시킬까? 의문스럽네.,왜 예고 없이 일을 시켰는지가 의문이시군요. 어떻게 해야지 상사가 예고하고 일을 시킬 수 있을까요?
왜 주말에도 일을 해야 하는 걸까? 의문스럽네.,주말에도 일을 하는 게 의문이시군요. 어떻게 하는 것이 가장 좋은 해결 방법일까요?
왜 기업들은 면접을 볼 때 요구하는 서류가 많은 걸까? 의문스럽네.,요구하는 서류가 많은 게 의문이시군요. 어떻게 해야지 요구하는 서류가 많은지를 알 수 있을까요?
왜 중소기업의 환경이 열악할까? 의문스럽네.,환경이 열악한 것이 의문이시군요. 어떻게 하는 것이 이 문제를 해결할 수 있을까요?
왜 밖에서 받은 스트레스를 직장에서 푸는 걸까? 의문스럽네.,스트레스를 직장에서 푸는 상사가 이해가 안 가시는군요. 이 문제에 관해 상사와 어떻게 대화해야 좋을까요?
왜 주는 월급보다 많은 양의 일을 시킬까? 의문스럽네.,왜 월급이 적은데도 일을 많이 시키는지가 의문이시군요. 어떻게 해야지 그 의문을 해결할 수가 있을까요?
건강을 회복하기 위해서 운동을 할까 하는 데 수영이 좋을지 등산이 좋을지 모르겠어.,어떤 운동을 할지 고민이시군요. 수영과 등산 중 어느 것이 좋을까요?
영양제보다 음식이나 운동이 나을 거 같은데 아내한테 어떻게 말해야 할지 모르겠어.,아내한테 어떻게 말해야 할지 고민이시군요. 어떻게 말하는 것이 좋을까요?
어차피 먹어야 하는 데 매번 챙겨야 하다 보니까 스트레스를 받는 것 같아서 어떻게 해야 할지 모르겠어.,어떻게 하면 지금의 상황을 벗어날 수 있을까요?
나도 술과 담배를 끊어야 한다는 거는 알지만 매번 실패해서 어떻게 해야 할지 모르겠어.,금연과 금주를 계속 실패해서 혼란스러우시군요. 이 문제에 누구의 도움을 받아야 좋을까요?
이런 힘든 마음을 아무도 몰라줘서 더 답답한 거 같아.,어떤 것이 답답함을 덜 느끼는 데 도움이 될까요?
걱정은 고맙지만 잔소리가 심해지는 것 같아서 화가 나려고 해.,잔소리가 심해져서 화가 날 것 같으시군요. 화난 마음을 조금이나마 가라앉히려면 어떻게 해야 좋을까요?
매번 회식을 강요하는데 이대로는 무리야.,더는 회식에 가기 힘드시군요. 이 문제에 관해서 어떻게 전달할 수 있을까요?
믿을 수 있는 사람이라 생각했는데 사기를 치고 도망갔더라고! 그때만 생각하면 화가나.,이 상황을 극복할 만한 방법이 있을까요?
왜 사서 고생을 하는지 모르겠어. 나는 아내가 지금 하는 일이 마음에 안 들어.,이 문제를 해결할 방안이 있을까요?
아니 난방도 안 되는데 월세는 너무 터무니없이 비싸.,이 문제를 해결할 좋은 대책이 있을까요?
너무 스트레스 받아서 엄마에게 한번 솔직히 말해볼까 고민 중이야.,어머니에게 솔직하게 말할지 말지 고민중시군요. 솔직히 말하는 것이 좋은 방법일까요?
나도 다른 가족들처럼 여행가고 싶어.,그렇군요. 어떻게 하면 가족 여행을 갈 수 있을까요?
이렇게 계속 약속을 안 지켜서 너무 속상해.,아버지가 어떻게 하셨으면 좋으시겠어요?
아니. 형은 계속 이유 없이 나를 괴롭혀.,어떻게 하면 형이 그만 괴롭힐까요?
아버지가 누나만 예뻐하는 느낌이 들어.,아버지의 차별로 인해 서운함을 느끼고 계시는군요. 어떻게 하면 지금의 상황을 변화시킬 수 있을까요?
그렇다고 심부름 안하면 누나가 계속 화내.,가족관계의 문제로 인해 힘들어하시는군요. 어떻게 하는 것이 좋을까요?
누나만 나보다 좋은 것 사주고 너무 속상해.,어떻게 해야 화가 풀릴까요?
형은 지금까지 놀다가 공부하고 나는 여태까지 공부하다 쉬는 건데 뭐라고 하셔!,어머니가 상황을 잘 모르셨군요. 어떻게 하면 화가 풀리시겠어요?
아니 모르겠어. 왜 나한테만 시키실까.,지금 상황을 해결하기 위해서 어떻게 해야 될까요?
전에는 요리도 곧잘 하던 아내가 이제는 배달음식을 시켜 먹는 걸 보면 아내에게 화가 나.,이 상황을 어떻게 해결할 수 있을까요?
계속 그러니까 화만 내고 소리만 치게 돼. 점점 지쳐가.,어떻게 하면 남편이 알아주고 힘들지 않으실 수 있을까요?
무슨 의도로 내게 그렇게 하신 건지 모르겠어.,왜 그러한 일을 나에게 맡긴건지 의문이시군요. 앞으로는 어떻게 하실 건가요?
이게 벌써 몇 년째인지 몰라. 언제까지 참아야 하는 거야 대체.,많이 기다린 만큼 상처가 크시겠어요. 이제 어쩌실 생각이에요?
내 얼굴이 못생겨서 선생님께서는 그렇게 말씀하셨을까? 그런 말씀을 왜 하시는지 궁금해.,선생님이 황당해 하신 이유가 얼굴 때문인가 싶으시군요. 문제를 해결하기 위해 어떻게 하실 건가요?
당뇨 진단을 받고 나니 돈도 많이 들어서 돈이 들지 않는 운동을 하면서 치료해야겠어.,돈을 안 쓰고 할 수 있는 운동을 하며 치료하려 하시는군요.
언제까지 노후 생활비를 마련해야 할지 모르겠고 그만 일하고 싶어.,그만 일하고 싶군요. 이 문제를 어떻게 해결해야 할까요?
회사 다니는 것도 몹시 힘든데 경제적인 것까지 신경 쓰려니 힘들어.,일도 힘든데 경제적 책임까지 계속 갖고 있어서 힘들겠어요. 어떻게 문제를 해결하는 것이 좋을까요?
힘들고 화가 나는데 다들 이렇게 일만 하면서 사는 걸까? ,일만 하면서 사는 것 같은 느낌이 들어 많이 힘드시겠어요.
나도 등산을 하고 싶은데 내 건강은 신경도 안 쓰더니 자기 건강은 귀중한가 봐.,아내가 자기 건강만 중요시 하는 것 같아 기분이 좋지 않으시군요. 이제 어떻게 하실 생각이신가요?
누워 있어도 대화라도 나누면 덜 할 텐데 귀까지 안 들리니 성가시기 그지없어.,대화를 나누고 싶은데 그럴 수 없어 답답하시겠어요. 어떻게 이 상황을 변화시킬 수 있을 것 같나요?
연습을 좀 더 했더라면 일등을 했을 거야. 연습을 방해한 옆집 영감이 미워.,옆집 영감때문에 연습을 좀 더 하지 못한 탓인 것 같아 화가 나시는군요. 어떻게 해야 문제 해결에 도움이 될까요?
하지만 다이어트를 하기 위해서는 싫어하는 음식도 먹어야해.,싫어하는 음식을 먹어야 한다니 속상하시겠어요. 앞으로 어떻게 해야 상황에 도움이 될까요?
아내는 주말에 자느라 바빠. 그래서 나와 함께 등산에 가지 못해.,아내의 잠 때문에 주말에 같이 등산을 가지 못해 서운하시군요. 앞으로 어떻게 하는 것이 도움이 될까요?
층간소음 때문에 잠을 못자겠어.,층간 소음때문에 스트레스가 크시겠어요. 어떻게 해야 상황에 도움이 될 수 있을까요?
맨날 내가 말만 걸어도 귀찮아 해. 그냥 내가 다 귀찮은가 봐.,많이 서운하시겠어요. 그럴 때는 어떻게 대처하는 게 좋을까요?
각자 가치관과 생각이 다른 걸 존중해야 하지만 저 친구는 너무 꽉 막혀 있어.,생각이 꽉 막힌 친구를 보면서 답답함을 느끼실 것 같아요.
나이가 몇인데 아직도 정신을 못 차리는 모습이 친구로서 안타까워.,아직도 돈 관리에 대한 생각이 없는 친구의 모습에 안타까우시군요. 
처음도 아니고 자꾸 그러니까 좀 신경이 쓰이네.,한두 번이 아니었나 봐요. 어떻게 하면 좋을까요?
자기 일이 끝났으면 남의 일을 돕고 다같이 쉬어야 하는 건데.,남을 돕지도 않고 자기 일만 끝났다고 쉬니 곱게 보이지 않겠네요. 이 상황을 어떻게 대처해야 좋을까요?
어쩔 수 없는 건 아는데 너무 피곤해 죽겠어.,너무 피곤하시군요. 어떻게 하면 좋을까요?
내가 보기엔 괜찮은데 왜 불평만 하는지 모르겠어.,이런 일이 있을 때 어떻게 대처하셨어요?
나중에 해도 될 텐데 선생님은 지금 따 두라고 하셔.,선생님의 제안으로 어려움이 있으시군요. 어떻게 하는 것이 가장 좋은 방법일까요?
수능이 얼마 남지 않아서 토요일에도 자율학습이 있거든.,토요일에도 학교를 가야해서 지루하시군요. 어떻게 하면 기분이 나아질 수 있을까요?
나는 댄스를 배우고 싶은데 우리 학교에는 없거든.,댄스를 배우고 싶으시군요. 무언가 할 수 있는 것은 없을까요?
나는 몸을 움직이는 것에 흥미가 없거든.,운동신경이 없어 체육시간에 흥미가 없으시군요. 어떻게 하는 것이 가장 좋은 방법일까요?
요즘 계속 건강식 위주로 나오는 거 같아서 입맛에 안 맞아.,급식이 입에 맞지 않으시군요. 어떻게 하는 것이 가장 좋은 방법일까요?
나는 좀 더 커트라인이 높은 학교를 원하는데 선생님은 내 성적으론 힘들대.,선생님이 추천해준 고등학교가 마음에 들지 않으시군요. 어떻게 하는 것이 가장 좋은 방법일까요?
미리 알았으면 좋았을 텐데 갑자기 봉사활동 이라니. 짜증나 죽겠어.,예정이 틀어져서 많이 불쾌하시겠어요. 어떻게 하실 생각이신가요?
교장 선생님은 왜 이렇게 길게 얘기하시는 걸까?,교장 선생님 이야기는 재미도 없고 지루하다고 느끼시는군요. 예전에 이런 일이 있을 때 어떻게 대처하셨어요?
나는 공부보다 음악을 하고 싶어. 그런데 하루 종일 학교에 있으니까 음악공부 할 시간이 부족해.,공부보다는 음악공부에 흥미가 있으시군요. 이 상황에서 할 수 있는 게 어떤 것이 있을까요?
앞으로 어떻게 해야 할지 모르겠어. 이대로는 이 사람이랑 못 살 거 같아.,그런 생각까지 하고 계시는군요. 어떻게 하는 것이 현명한 방법일까요 ?
말하자니 또 싸울 거 같아. 너무 짜증이 나.,대화를 시도하는 것을 망설이고 계시는군요. 어떻게 하는 것이 좋은 방법일까요?
나도 일을 많이 하고 와서 힘든데. 아내는 그것을 잘 몰라주는 거 같아.,아내에게 서운함을 느끼시는군요.
내가 이런 대접 받으려고 열심히 일했나 자괴감이 들어.,회사에서 열심히 일했는데 마음고생이 있으시겠어요.
아무리 생각해도 아이를 갖는 건 아닌 거 같아.,아이를 갖는 건 힘들다고 생각하시군요.
걸으면 교통비도 아낄 수 있고 얼마나 좋아.,걸으면 돈을 아낄 수 있어 좋다고 생각하시는군요.
한숨도 못 자고 있어. 어떻게 해야 할까.,아내가 이를 갈아서 수면에 방해가 되시는군요.
날 왜 이렇게 배려 못 해줄까.,아내분이 배려를 못 해준다고 생각해서 속상하시겠네요.
괜히 나를 의심하는 거 같아서 기분이 나빠.,괜한 의심을 받아 기분이 좋지 않으시군요.
내가 벌어온 돈은 내가 쓰고 싶어.,번 돈을 맘대로 못 쓰게 해서 마음이 불편하시겠어요.
소비가 지나치게 많다고 생각해.,아이 때문에 소비가 너무 많다고 생각하시는 거 같네요.
같은 식단을 먹는 것이 이젠 지긋지긋해.,무언가 좋은 방안이 있을까요?
난 미필이고 본인은 군필이라는 이유로 자꾸 날 애 취급하고 내가 하는 일에 다 간섭을 해.,속상하시겠네요. 어떻게 하면 지금의 상황을 변화시킬 수 있을까요?
신입사원이 확실히 일을 잘하지만 대놓고 비교를 하시니깐 너무 부끄럽고 화가 나.,정말 화났겠어요. 어떻게 하면 지금의 상황을 변화시킬 수 있을까요?
난 평일에 내 할 일을 다 끝내놓는데 자꾸 주말에도 일을 시키려고 해.,난 평일에 내 할 일을 다 끝내놓는데 자꾸 주말에도 일을 시키려는군요. 어떻게 하면 지금의 상황을 변화시킬 수 있을까요?
나는 악착같이 일해도 전혀 형편이 나아지질 않아. 내 미래는 언제 밝아질지 모르겠어.,내 미래는 언제 밝아질지 슬픈 생각이 드는군요. 예전에 이런 일이 있을 때 어떻게 대처하셨어요?
평소처럼 활발한 모습을 회사에서도 유지하고 싶은데 자꾸 나도 모르게 어두워져서 고민이야.,회사에서는 평소와 다른 모습에 고민이시군요. 어떻게 하면 지금의 상황을 변화시킬 수 있을까요?
인스타그램에 내 그림을 올려도 아무도 좋아요를 눌러주지 않아.,속상하시겠어요. 어떻게 하면 지금의 상황을 변화시킬 수 있을까요?
내가 준비한 정성은 무시하고 투덜거리니깐 진짜 짜증나더라.,내가 준비한 정성은 무시하고 투덜거려 짜증이 났군요. 지금의 기분에서 벗어나기 위해 할 수 있는 무언가가 있을까요?
도움 없이 나 혼자 이 세상을 헤쳐 나가야 한다는 생각에 막막해.,도움 없이 나 혼자 이 세상을 헤쳐 나가야 한다는 생각에 막막하군요. 어떻게 하면 지금의 상황을 변화시킬 수 있을까요?
팀장님이 팀을 제대로 이끌지 못하니깐 팀원들이 모두 힘들어해.,팀장님이 팀을 제대로 이끌지 못하니깐 팀원들이 모두 힘들어 하는군요. 지금의 기분에서 벗어나기 위해 할 수 있는 무언가가 있을까요?
믿어주면 좋겠는데 자꾸 잔소리하니깐 내 스스로가 작아지게 돼.,믿어주면 좋겠는데 자꾸 잔소리하니깐 내 스스로가 작아지게 되는군요. 어떻게 하면 지금의 상황을 변화시킬 수 있을까요?
나처럼 가진 것 없는 사람들은 대체 어떡하라고 이렇게 살기가 어려운 걸까.,나처럼 가진 것 없는 사람들은 대체 어떡하라고 이렇게 살기가 어려운 지 생각했군요. 지금의 기분에서 벗어나기 위해 할 수 있는 무언가가 있을까요?
내가 무슨 일하는 기계도 아니고 자꾸 나한테만 일을 맡기는 것 같아.,과중한 업무가 줄어들기 위해선 어떻게 하는 게 좋을까요?
자기 밥을 자기 돈으로 사 먹어야지. 왜 남을 돈을 뺏어 먹을 생각만 하는 거야?,어떻게 하면 지금 상황이 좋아질 수 있을까요?
상사가 말을 하면 잘 듣고 실천해야 할 거 아니야! 내가 그렇게 만만한가?!,현재 상황에서 어떻게 해야 해결 될까요?
사람을 직급으로만 판단하고 취급하는 게 너무 열 받아. 내가 잘못한 것도 없는데!,차별에 대한 분노를 해결하려면 어떻게 하는 게 좋을까요?
내 마음을 알아주지 않아서 속상하고 답답해! 내가 다 겪고 지나왔기 때문에 알려주는 건데.,어떻게 해야 직원들이 마음을 알아줄까요?
나는 뭐 시간이 많은 줄 아나? 자기 할 일은 자기가 알아서 해야지!,박 과장이 업무를 매일 떠넘기지 않도록 하려면 어떻게 하는 게 좋을까요?
시간만 때우고 돈 받아먹으려는 게 눈에 딱 보여. 그렇게 해서 문제 생기면 누가 다 처리하는데!,직원들이 게을러서 계속 생기는 문제를 어떻게 해결할 수 있을까요?
어려운 일도 아니고 바쁜 일도 없으면서 이렇게까지 해주지 않는 건 그냥 게으른 거잖아!,김 대리의 게으름으로 인한 문제를 어떻게 해결할 수 있을까요?
이해는 하지만 그래도 일한지가 거의 십 년 가까이 돼 가는데 정말 너무한 거 같아!,기분이 풀어지기 위한 방법이 뭐가 있을까요?
내가 제일 만만한가 보지. 출장 다녀오는 게 어디 쉬운 일도 아닌데 한 사람만 돌리는 게 말이 되니?,회사에 불만이시겠어요. 어떻게 하면 불합리함이 해결될 수 있을까요?
적당히도 아니고 너무 게으르니까 짜증이 나! 똑같이 돈 받아먹으면서 창피하지도 않나?,직원들의 게으름을 어떻게 해결할 수 있을까요?
시끄러워서 일하는 사람한테도 방해가 되잖아. 그럴 거면 나가서 떠들던가.,직원들의 문제를 어떻게 해결할 수 있을까요?
그런데도 팀원들은 잘 따라오지 않는 것 같아 더 화가 나.,어떻게 하면 팀원들이 잘 따라올 수 있도록 만들 수 있을까요?
요즘은 혼자 사는 사람도 많은데 왜 자꾸 만남을 강요하는지 모르겠어.,지금의 상황을 나아지게 하기 위해 할 수 있는 방법이 있을까요?
독려를 해줘도 부족한데 비교를 하니까 내 자존감이 떨어져.,어떻게 해야 지금 기분에서 벗어날 수 있을까요?
연애했던 남자들 중에는 결혼을 하고 싶다는 생각을 들게 한 사람이 없어서 짜증나.,연애했던 남자들 중에는 결혼을 하고 싶다는 생각을 들게 한 사람이 없어서 짜증나는군요. 이 상황을 변화시키기 위해 무엇을 할 수 있을까요?
회식 자리에서 상사 기분 맞춰주고 그러다 보면 일하는 느낌이야.,회식에서도 일 하는 느낌이 들어 싫으셨군요. 이런 상황을 변화시키기 위해 할 수 있는 일이 있을까요?
나에 비해 친구들이 잘 살고 있는 거 같아서 듣기도 힘들어.,어떻게 하는 것이 친구들과의 대화가 원만하게 할까요?
긴급한 상황에 연락을 하라고 줬다지만 이건 공평하지 않잖아.,선생님의 공정하지 않은 처사에 언짢으셨군요. 그렇다면 어떤 방법을 시도해 볼 수 있을까요?
이미 따돌림을 받고 있는 애한테 그런 얘길 하는 게 무슨 소용이람.,이미 따돌림 당하는 친구에게 그런 말을 해서 화가 나셨군요. 이 상황에서 할 수 있는 일이 어떤 게 있을까요?
학교폭력을 고작 선생님께 말하자는 게 단데 그걸 누가 몰라서 안하고 있었겠어?,그럼 어떻게 하면 지금의 상황을 변화시킬 수 있을까요?
아빠는 선생님이 개입하면 해결될 거라고 생각하는 게 어이없어서 화를 냈어.,아버지의 생각에 동의할 수 없어 화를 내셨군요. 지금 상황에서 할 수 있는 일이 무엇이 있을까요?
술을 정말 끊고 싶은데  주변에서 도와주질 않아.,술을 끊고 싶은데 친구들이 도와주질 않아 속상하셨군요. 이 상황을 바꿔보기 위해 시도할 수 있는 방법이 있을까요?
몇 번 그 말을 듣기는 했는데 들을 때마다 너무 화가 치밀어 올라.,지금의 감정에서 조금 벗어나기 위해 해 보고 싶은 일은 무엇이 있을까요?
아들 하나 애지중지 키웠더니 다 소용 없는 짓이었어. 그렇게 가르치지 않았는데 내가 잘못 키웠어.,지금의 기분에서 벗어나 나아지려면 어떤 것들을 시도해 볼 수 있을까요?
내가 위암 진단받은 날 사진을 찍자기에 내 영정 사진 찍는 거냐고 물었더니 아내가 무척 화를 내더라고.,지금의 감정에서 벗어나 나아지려면 어떻게 하면 좋을까요?
안아 주고 싶은데 손자는 내가 싫은 건지 너무 서운하네.,손자가 당신을 싫어하는 것 같다는 생각이 들어 서운하시군요. 어떻게 하면 기분이 나아질 수 있을까요?
응. 내가 노후준비를 너무 부족하게 한 것 같아.,지금 상황에서 할 수 있는 일에는 무엇이 있을까요?
아이들 교육비도 많이 들고 돈 쓸 일이 끝이 없는데 노후대비라니 서글퍼.,당신의 마음을 달래줄 방법은 무엇이 있을까요?
지금대로라면 다 갚을 때까지 일 년 정도 남은 것 같은데 이 생활이 빨리 끝났으면 좋겠어.,이 생활에 많이 지치셨군요. 어떻게 하면 기분이 나아지실까요?
다른 애들은 신경 안 쓰는 거 같아서 더 짜증나.,이 기분을 벗어나기 위해서 무엇을 하면 좋을까요?
쟤는 머리가 좋아서 맨날 노는데도 백점 맞아서 부러워.,시험을 잘보고 싶군요. 어떻게 하면 시험을 잘 볼 수 있을까요?
일이 바쁠 수도 있지만 따로 살고 있으면 엄마한테 수시로 연락을 해 줘야지.,지금의 감정과 기분에서 벗어나기 위해서 할 수 있는 것이 있을까요?
걱정이 태산 같아. 말로는 담배를 끊겠다고 하면서 정작 끊지를 못하고 있단 말이야.,남편분의 금연에 대한 의지가 약하신가봐요. 금연을 위해 남편에게 해줄 수 있는 것은 무엇일까요?
어제도 아무 일도 아닌 걸로 싸웠네. 감정을 자재를 못하겠어.,어떻게 하면 감정을 자재할 수 있을까요?
어떻게 해야 주차장 앞에 주차를 하지 않을까?,지금 이 상황에서 최선의 방법은 무엇이 있을까요?
지금 기분이 너무나도 분노가 치밀어 오르고 아내만 보면 화가 나네.,어떻게 하면 지금의 기분에서 벗어날 수 있을까요?
이유를 모르겠어! 다른 직원이랑 똑같이 잘못해도 나한테만 차갑게 대하셔!,부장님께 면담을 신청하여 조심스레 말씀 드려 보면 어떨까요?
모르셨겠지. 근데 좀 조심스럽게 물어볼 수도 있는 거잖아.,사용자님의 입장에서 충분히 예민할 수 있었던 문제라고 생각되네요. 어머니께서도 많이 속상해하실 거예요.
다들 자기 업무 처리하느라 바빠. 다 같이 야근하는 입장이라 도와달라고 못해.,그렇군요. 그럼 과중한 업무에 대해 상사 분께 말씀 드려보면 어떨까요?
월급이 적으면 일이라도 적당히 주던가. 일은 엄청 많으면서 보너스 한번을 안 줘!,열심히 일 했는데 월급에 반영되지 않아 속상하시겠어요.
여름휴가 보너스만을 기다려왔는데! 작년보다 매출도 완전 올랐는데도 우리 회사는 구두쇠 같군.,기대하셨을 텐데 허무하시겠어요. 
면접 봤을 때만 해도 경력 인정해준다고 오라고 하더니 이제 와서 삼 개월 수습기간이 있다고 말하더라고.,저런! 말이 달라져서 당혹스러우시겠어요! 인사담당자와 현재 부서 간 소통이 잘 안된 건 아닐까요?
심지어 월요일부터 금요일까지 야근했거든? 이번 주 너무 피곤한데 어떡하나.,너무 피곤하실 것 같아요. 혹시 다른 직원 분들도 이번 주말에 출근해야 하나요?
사무실에서 노래를 크게 흥얼거리다가 책상을 내려치고 욕하고 그래. 내 업무 흐름이 다 깨져.,옆 사람에게 그런 행동들에 대해 조심해달라고 말해보았나요?
나는 선배가 인수인계 해주실 때 한 글자도 놓치지 않으려고 받아 적고 그랬는데 말이야. 너무 기분 나빠.,신입사원에게 조언을 해주는건 어떨까요?
있긴 있는데 너무 한정적이야. 열에 일곱이 이과 우대야. 이게 말이 돼?,너무 안타까워요. 다른 취업사이트도 마찬가지인가요?
그럼 시간이 너무 오래 걸릴 거 같아. 중소기업에 지원해서 합격했으니 그냥 다녀야지.,중소기업에서 경력을 쌓고 다시 도전해보는 것도 좋을 것 같아요.
아무리 그래도 같이 하다 그냥 가버리는 게 어디 있어? 사람 무안하게.,지금 감정과 상황을 풀어나가기 위해 할 수 있는 게 무엇이 있을까요?
가족들이 나 때문에 상처받는 건 아닐까 싶으면서도 짜증을 내게 돼. ,그런 일이 반복되지 않으려먼 어떻게 해야 할까요?
주변 사람들에게 상처를 주는 건 아닐까 걱정 돼.,현재의 상황에서 벗어나기 위해 어떻게 하면 좋을까요?
학교에서 친구들로부터 폭력과 따돌림을 당해 늘 불안하고 화가 나.,이런 상황을 변화시키기 위해 무엇을 하는 것이 좋을까요?
학교에서 폭력과 따돌림을 당해 화가 나.,지금의 기분에서 벗어나기 위해 무언가 할 수 있는 것이 있나요?
친구들과 사이가 좋지 않아 내 자신이 이렇게 되어 버린 것 같아.,이런 상황을 변화시키기 위해 어떻게 하는 것이 좋을까요?
학교도 애들도 마음에 안 들어. 원래는 안 이랬는데 내가 잘못된 걸까?,어떻게 하면 지금의 감정을 해소할 수 있을까요?
다 착해 보이려고 따돌림 당하는 나한테 말을 거는 것 같아. 짜증만 나.,어떻게 하면 지금의 감정에서 벗어나 볼 수 있을까요?
감기에 걸리기는 싫은데 날씨가 너무 쌀쌀해서 옷을 입기가 어려워.,답답한 환절기 날씨에는 어떤 식으로 입으면 좋을까요?
그런데 수영이 생각보다 너무 힘들어. 내가 왜 이렇게까지 해야 하나 싶어서 화가 나.,어떻게 하면 그런 감정에서 벗어날 수 있을까요?
더 달라고 말하면 이기적이고 나쁜 사람이 될까?,어떻게 대처하는 것이 가장 좋을까요?
내가 나이를 많이 먹어서 일을 잘하지 못한다고 생각하나 봐.,기분이 좋아질 방법이 있을까요?
나같이 나이가 많으면 이런 것 하기가 힘들어.,어떻게 해야 기분이 나아질까요?
이러면서 사니까 자꾸 회의감이 들어서 힘들어.,어떻게 해야 힘이 나시겠어요?
