human,system
응. 나는 나한테 불러오라고 하지 않았으면 좋겠어.,나에게 불러오라고 하지 않았으면 좋겠군요. 지금의 상황에서 어떻게 하는 게 좋을까요?
응. 집에선 왜 조용하신지 궁금해.,집에서 조용한 이유가 궁금하군요. 어떻게 하는 게 좋을까요?
응. 나는 그런 말을 들을 때마다 서운해.,나는 그런 말을 들을 때마다 서운하군요. 지금의 기분이 들 때는 어떻게 하는 게 좋을까요?
응. 동생이 갑자기 왜 그랬는지 궁금해.,동생이 한 이유가 궁금하군요. 어떻게 하는 게 좋을까요?
김 씨에게 왜 그랬냐고 물어봤더니 생계를 위해 어쩔 수 없었다고 진심으로 사과를 하더군.,이 상황에서 김 씨를 어떻게 해야 할까요?
정말 당황스럽고 어떻게 해야 할지 모르겠어.,지금 이 상황에서 할 수 있는 것이 어떤 게 있을까요?
보증금이 필요한데 너무 불안해.,지금 이 상황에서 할 수 있는 게 어떤 것이 있을까요?
너무 불안해 무슨 일일까?,무슨 일인지 너무 불안하군요. 이 상황에서 할 수 있는 게 어떤 것이 있을까요?
오랜만에 연락 와서 돈을 빌려달라니 많이 당황스럽긴 했어. 어떻게 하지?,이 상황에서 어떻게 하는 것이 최선일까요?
친구의 투자제안을 어떻게 거절할지 고민 중이야.,거절을 고민하고 계시는군요.
맞아 계속 거절하고 있는데도 계속 전화가 와. 어떻게 거절하지.,어떻게 거절해야 할지 고민이군요. 뭐가 가장 좋은 방법일까요?
친구가 부탁하는 거라 어떻게 거절할지 고민이야.,친구가 부탁하는 거라 어떻게 거절할지 고민이군요. 뭐가 가장 최선일까요?
아내와 오랜만에 가는 여행이었는데 아내도 당황스러울 거야 어쩌지.,뭐가 가장 최선일까요?
맞아. 어떻게 할지 고민이야.,어떻게 할지 고민이군요. 이 상황에서 할 수 있는 게 어떤 것이 있을까요?
맞아. 돈 관리를 했어야하는데 어쩌지.,후회스러우시겠지만 이 상황에서 할 수 있는 게 어떤 것이 있을까요?
무척 당황했고 아내가 나한테 많이 실망 했어 어쩌지.,아내가 나에게 많이 실망 했군요. 이 상황에서 할 수 있는 게 어떤 것이 있을까요?
한시라도 빨리 집에 돌아가서 남편을 돌봐야 해서 불안해.,한시라도 빨리 집에 돌아가서 남편을 돌봐야 해서 불안하군요. 지금의 상황을 벗어나기 위한 방법이 무엇이 있을까요?
가족들과 오순도순 잘 살고 싶은데 내가 늙어서 챙김을 받아야 해서 돈이 더 들어가나 봐.,지금 상황을 벗어나기 위해선 어떤 걸 해야 할까요?
평소에 만 원도 안 넘기는 금액이었는데 오늘은 삼만 원이 훌쩍 넘었어.,금액이 많이 나와서 몸이 더 안 좋아진 걸까 걱정되시겠어요. 어떻게 해야 지금 상황을 잘 극복할까요?
자식들이 나의 재산을 노리고 갑작스레 연락하는 거 같아 불안해.,지금의 상황을 해결하기 위한 방법은 무엇이 있을까요?
자식들에게 물려주기 싫은 건 아닌데 나보다 재산 걱정이라 기분이 좋지 않아.,정말 기분이 좋지 않으시겠군요. 지금 상황을 어떻게 해야 현명하게 극복할까요?
여유가 없어서 자식들에게 잘 해주지 못해서 너무 후회가 돼.,여유가 없어서 자식들에게 잘 해주지 못해서 너무 후회가 되는군요. 어떻게 해야 지금 상황을 잘 극복할까요?
사람을 위해서가 아닌 돈을 위해서 일하는 간호사들의 모습에서 요양원이 불안해.,사람을 위해서가 아닌 돈을 위해서 일하는 간호사들의 모습에서 요양원이 불안하군요. 지금의 상황에서 벗어나기 위한 방법이 무엇이 있을까요?
나이가 있어서 항암치료해서 더 고통스러울 것 같아서 못 가본 여행을 가려고 하는 건데 말이야.,자유롭게 여행을 다니려는데 못 가게 해서 곤란하겠어요. 어떻게 해야 지금 상황을 극복할 수 있을까요?
집에 빚도 많은데 꾸준히 치료를 받아야 해서 너무 힘들어.,집에 빚도 많은데 꾸준히 치료를 받아야 해서 너무 힘들군요. 지금 상황을 어떻게 극복해야 할까요?
옛날에 주식에 대한 안 좋은 경험이 있어서 불안해,옛날에 주식에 대한 안 좋은 경험이 있어서 불안하군요. 지금의 상황을 벗어나기 위한 방법이 무엇이 있을까요?
사업하려고 주택 모기지론으로 크게 빌렸는데 갚을 능력이 없어.,사업하려고 주택 모기지론으로 크게 빌렸는데 갚을 능력이 없군요. 어떻게 해야 지금 상황을 잘 극복할까요?
평소에 건강하긴 한데 술을 자주 마셔서 아내가 걱정했었거든.,술을 자주 마셔서 불안하셨군요. 어떻게 하면 좋을까요?
아버지가 간암으로 돌아가셔서 간 수치가 높게 나오면 걱정이 돼.,아버지가 간암으로 돌아가셨군요. 불안하시겠어요. 어떤 게 도움이 될까요?
장례식 위치가 회사랑 두 시간 거리라서 갈지 말지 고민 중이야.,갈지 말지 고민 중이시군요. 어떻게 하면 좋을까요?
건강에 좋다는 음식 다 사는데 냉장고에 안 먹는 음식이 엄청 많아.,음식이 냉장고에 많으시군요. 이 상황에서 어떤 것이 도움이 될까요?
가뜩이나 아들이 머리에 관심이 많아서 탈모에 예민한데 걱정이야.,아들이 탈모에 관심이 많으시군요. 어떤 것이 도움이 될까요?
기립성 저혈압이 아닐까 의심돼. 어머니도 저혈압이셨거든.,어머니가 저혈압이셨군요. 어떤 것이 도움이 될까요?
너무 놀라서 그런지 눈물도 안 나오고 믿기지도 않아.,너무 놀라서 그런지 눈물도 안 나오고 믿기지 않는군요. 지금 기분에서 벗어나기 위해 할 수 있는 일이 뭐가 있을까요?
일 년 치를 등록해놔서 내년까지 다녀야 하는데 트레이너도 연락을 안 받아.,일 년 치를 등록해놔서 내년까지 다녀야 하는데 트레이너도 연락을 안 받는군요. 이 상황에서 어떻게 하면 좋을까요?
아내가 걱정이 많아. 친구들을 만나면 금주가 힘들어.,친구들을 만나면 금주가 힘들군요. 이 상황에서는 어떻게 하면 좋을까요?
일 년간 다닌 산인데도 잊어버려. 아내는 병원을 가보라고 해.,일 년간 똑같은 산을 다니셨군요. 어떻게 하면 좋을까요?
음식으로 암이 낫기도 한다는 얘기를 들어서 시간이 걸리더라도 해보고 싶었어. 누나가 암에 걸렸거든.,누나가 암에 걸려서 민간요법에 관심이 많으시군요. 어떤 것이 도움이 될까요?
오랜 기간 다른 영양제를 먹다가 정착했는데 너무 아쉬워.,오랜 기간 다른 영양제를 먹다가 정착했는데 너무 아쉽군요. 어떻게 하면 좋을까요?
어떻게 해야 할지를 모르겠어. 누구한테 맞은 건지 말도 안 해줘서 답답해 죽겠어.,이 상황을 해결하기 위해 어떻게 해야 좋을까요?
같이 있어도 같이 있는 것 같지 않대. 내가 자기를 외롭게 한대.,이 난관을 어떻게 헤쳐 나가야 할까요?
학교는 부산인데 여자친구 집이 서울이야. 장거리 연애 힘들다는데 어떡하지.,그렇다면 앞으로 어떻게 해야 할까요?
왜 말도 없이 친구들을 데려오는 거야. 이건 상대방에 대한 예의가 아냐.,이 상황을 해결하기 위해 어떻게 해야 할까요?
빚이 있을 수는 있지만 그런 건 결혼 전에 미리 얘기하는 게 예의 아니냐고.,그럼 앞으로 어떻게 하시겠어요?
우는 이유가 있으면 이해하겠는데 또 쓸데없는 얘기야. 정말 감정 소모 심한 것 같아.,이 상황을 해결하기 위해 어떻게 하시겠어요?
지나간 과거에 왜 집착을 하는 걸까. 그게 다 무슨 소용이라고.,과거에 집착한다고 느껴져 더욱 기분이 좋지 않으셨군요. 이런 상황에서 할 수 있는 일이 있을까요?
나는 별로 상관이 없는데 죄인처럼 말을 하니까 더 당황스러워.,그렇다면 아내에게 뭐라고 말씀하시겠어요?
애니까 떼 쓸 수 있지만 내 몸 상태 악화될까 봐 걱정이지.,악화되지 않고 상황을 잘 풀 수는 없을까요?
그런데 며칠 지나면 대부분 괜찮아진다고 그러더라고.,이 상황을 벗어나기 위해 시도해 볼 일이 있을까요?
난 평생 술을 마셔본 적이 없는데 간암이래.  너무 화가 나고 무서워.,그랬군요. 이 문제를 해결할 방법은 뭐가 있을까요?
응. 이건 정말 나에게 큰 일이야.,큰 일이 어떠한 방법으로 해결이 될 수 있나요?
다행이지만 스트레스를 받으면 그럴 수 있대. 요즘 내가 스트레스를 많이 받았나 봐.,이 문제를 해결하기 위한 좋은 방법으로는 무엇이 있을까요?
갑자기 코로 숨이 안 쉬어져서 놀랐어. 병원에 가보니 알레르기성 비염이 있다고 하더라고.,앞으로 어떻게 하기로 했나요?
감기가 잘 안 나아서 병원에 갔더니 늙어서 그렇다는 말을 들었어.,감기가 잘 안 나아서 많이 걱정이 되셨겠어요.
산 세월이 있으니 당연하게 생각해야 하지만 다리가 많이 쑤셔서 불편해.,산 세월이 있으니 당연하게 생각해야 하지만 다리가 많이 쑤셔서 불편하군요. 이 문제를 해결하기 위한 좋은 방법은 무엇이 있을까요?
그런데 아내 말도 틀린 것은 아니야. 병원이 멀면 위급사항에 더 힘들어지거든.,병원이 멀면 위급사항에 더 힘들어지는군요. 이 문제를 해결하기 위한 좋은 방법은 무엇이 있을까요?
별다른 이유는 없는 것 같은데 왜 날 따돌리는지 모르겠어.,이 상황을 해결할 만한 방법이 있을까요?
선생님이라는 사람이 어떻게 저렇게 말할 수 있는지 모르겠어.,이 상황을 극복하기 위한 방법은 무엇이 있을까요?
그 친구만은 내 편일 줄 알았는데 어떻게 해야 할지 모르겠어.,유일한 내편이 사라진 느낌이라 더 당혹스럽겠어요. 이 상황을 극복하기 위한 방법은 없을까요?
혹시 무의식 중에 그런 행동을 한 건 아닐까 싶기도 해.,무의식 중에 그런 행동을 한 건 아닐까 싶군요. 이 상황에서 할 수 있는 일은 무엇이 있을까요?
어떻게 해야 할지 모르겠어. 나 때문일까봐 죄책감이 드네.,나 때문일까봐 죄책감이 드는군요. 이 상황에서 어떻게 해야 좋을까요?
나 혼자 남으면 어떻게 살지 막막해.,나 혼자 남으면 어떻게 살지 막막하군요. 이 상황에서 할 수 있는 일에는 무엇이 있을까요??
술을 끊어야 하는데 술 없이는 사는 의미가 없으니 원.,수치가 높게 나와서 많이 불안하시군요. 해결할 만한 방법이 있을까요?
알게 되면 당장 항암치료부터 하자고 할 텐데 말기라 손을 쓸 수가 없어.,이 상황에서 할 수 있는 방법이 있을까요?
가족들에게 수술해야 한다고 말해야 하는데 걱정이야.,가족들이 놀랄까 봐 많이 걱정스럽겠네요. 걱정을 덜 수 있는 방법이 없을까요?
나도 내가 이런 상태인줄 몰랐는데 당혹스러워.,나도 내가 이런 상태인줄 몰랐기에 당혹스럽군요. 이 상황을 해결할 방법이 있을까요?
큰 병은 아닐지 너무 걱정돼.,큰 병은 아닐지 너무 걱정되는군요. 이 상황에서 어떻게 해야 좋을까요?
누나가 평소와 다르게 나에게 용돈을 줬어. 조금 얼떨떨한 기분이네.,평소와 다른 누나의 행동에 약간 당황하셨군요. 용돈을 어떻게 쓰실 계획이신가요?
응. 내가 전에도 이 음식이 싫다고 말했었는데 이 음식을 사 오실 줄은 몰랐어.,어떻게 하면 당황스런 기분이 나아질 수 있을까요?
응. 아빠가 평소에 엄하셔서 대화를 많이 나누지 않은 탓에 그런 것 같아.,이러한 상황이 발생하지 않기 위해 어떻게 해야 할까요?
갑자기 죽는다니 너무 황당해서 놀랍지도 않아.,상실감이 많이 크실 것 같아요. 치료를 받으시는 건 어떤가요?
심한 암은 아닌데 그래도 항암치료 받고 하면 괜찮아질 거야.,친척 분들의 위로가 도움이 되셨으면 좋겠어요. 저도 항상 응원할게요.
불안하게 왜 바꾸는 걸까 더 아픈 건 아닐까 걱정돼.,분명 더 안 아프고 좋은 치료로 바꿔주시는 걸 거예요. 한번 여쭤보시는 건 어떨까요?
응. 병원 처방이 아닌 곳에서 받아온 약을 믿을 수가 없지.,정말 당황하셨을 것 같아요. 어떻게 하는 것이 좋을까요?
치료받고 하면 그래도 늦출 수 있다는데 걱정돼.,약을 꾸준히 복용하신다면 좋은 결과가 있을 거예요.
너무 힘들어서 그런 건데 이해도 못해주고.,남편 분이 마음을 몰라줘서 섭섭하셨을 것 같아요.
좋아지진 않더라도 나빠지진 말아야지.,열심히 노력하셨는데 많이 아쉽겠어요. 의사와 다시 상담해보는 것은 어떨까요?
갑자기 응급실에 가다니 큰일 나는 건 아닌가 몰라.,아무 일 없을 거예요. 너무 걱정하지 마세요.
수술 받으면 괜찮다는데 조금 걱정되네.,수술 받으시면 훨씬 좋아지실 거예요.
아프다기보다는 조금 놀랐어. 많이 당황스럽네.,안 아프시다니 다행이에요. 증상이 심해지기 전에 치료하시는 것은 어떨까요?
속상한 것도 있지만 내 앞날이 걱정이야. 어떻게 해야 하지.,속상한 것도 있지만 내 앞날이 걱정이군요. 지금 상황을 변화시키기 위해서 어떤 걸 시도해볼 수 있을까요?
응. 아이한테 너무 미안해 죽겠어.,어떻게 하면 상황을 변화시킬 수 있을까요?
응. 앞으로 어떻게 할지 너무 고민이 되네.,어떻게 하면 이 상황을 잘 극복할 수 있을까요?
응. 일해야 되는데 계속 이러면 곤란하지.,일하는데 불편하셨겠어요. 연락이 안 된 사람들을 어떻게 처리하실 생각이세요?
전화를 받지 않아. 일부러 안 받는 것 같아.,교통수단을 이용하는 건 어떨까요?
가지 않으면 상사한테 혼나니까 갈 수밖에 없어.,상황은 힘들지만 긍정적인 생각을 하면 상황이 조금 좋게 보이지 않을까요?
나한테 그런 말은 안 했던 것 같아.,많이 속상하셨겠어요. 동료분과 이야기 해보셨나요?
술버릇이 너무 안 좋은데 고쳤으면 좋겠어.,후배의 술버릇이 너무 안 좋아서 고쳤으면 좋겠군요. 상황을 변화시키기 위해 무엇을 할 수 있을까요?
친한 친구긴 하지만 갑자기 나한테 화를 내더라고. 당혹스러웠는데 아무 소리도 못 했어.,당혹스러웠던 감정을 어떻게 풀 수 있을까요?
내가 열심히 정리한 노트인데 정말 속상해.,도움을 요청 할만한 사람이 없나요?
응. 내가 이해하기 쉽게 나만의 노트로 만든 거야. 잃어버리면 안 되는데.,책장을 다시 찾아보는 게 어떨까요? 책과 책 사이에 끼여 있을 수도 있어요!
맞아. 난 그냥 주운 거 밖에 없는데 선생님이 믿어주실까?,한 번 솔직하게 이야기 해보세요. 선생님도 믿어주실 거예요!
맞아. 내가 더 노력할 수 있는데 안 믿어주시는 거 같아.,그렇다면 그 꿈을 위해 어떻게 노력할 것인지 계획서를 짜 보여드리는 건 어떨까요?
친구가 지금 병원에 있는데 미안해서 인사도 못가겠어.,실수로 한 행동이니 병원에 가서 사과하면 친구도 받아주지 않을까요?
열심히 준비한 발표였는데 다 망해버렸어.,다음번에는 이런 일이 일어나지 않도록 다음 발표 때는 대본을 따로 준비하는 게 어떨까요?
이렇게까지 낮은 줄 몰랐는데 공부 좀 해야 할 거 같아.,이번 시험을 계기로 열심히 해서 다음번부터 잘 보면 돼요!
공부도 많이 했는데 어떻게 해야 되지?,공부할 때도 시간을 정해놓고 시간 내에 푸는 연습을 해보는 게 어떨까요?
깨끗하게 쓰고 돌려주려고 했는데 어떻게 찢긴 걸까.,그 친구를 만나서 한번 이야기해보면 어떨까요?
내가 다 할 수 있을까? 개학해서 적응하기도 힘든데 어쩌지.,매일의 계획을 세워 조금씩 해나가는 건 어떨까요?
사 년을 공부할 전공을 미리 생각하지 못해서 대학교 생활 내내 원하지 않는 공부를 할 것 같아 불안해.,사 년 동안 원하지 않는 공부를 하게 된 거라면 어떤 방법으로 대처해야 할까요?
다행히 재시험 기회를 얻었는데 다음에도 이런 일이 일어날까 봐 불안해.,앞으로 어떻게 하면 같은 실수를 반복하지 않을 수 있을까요?
그렇다고 야구를 포기하고 싶진 않아서 더욱 고민 돼.,이 상황을 어떻게 해결해 볼 수 있을까요?
내가 뭘 잘 할 수 있을지 잘 몰라서 진로를 결정하지 못하겠어.,어떻게 하는 것이 진로결정에 도움이 될까요?
숙제를 안 가져왔다는 거짓말을 했는데 선생님이 알고 있으니 가져오래.,숙제를 안 가져왔다는 거짓말을 알고 계시는 것 같군요. 어떤 방법이 필요할까요?
내 이번 성적이 크게 떨어졌는데 그것 때문인 거 같아.,성적이 크게 떨어져서 부모님을 모셔오라는 말씀을 하셨군요. 불안함을 완화시킬 방법이 없을까요?
친구들이 나를 피하는 것 같아서 속상해.,속상하지 않으려면 어떻게 하면 될까요?
내가 하는 말을 무시하면서 본인의 말이 옳다고 항상 주장하거든.,이런 당혹스러운 상황을 해결하기 위한 좋은 방법이 있을까요?
내일 적금 자동이체 날인데 이체가 안 될까 봐 신경 쓰여.,이 상황을 어떻게 대처하면 좋을까요?
술에 취해 부장님께 큰 실례를 하고 말았어. 그 이후로 다들 부장님 눈치만 봐.,지금 상황을 변화시킬 수 있는 방법이 있다면 어떤 걸까요?
나는 마케팅부서에 지원했는데 왜 경리부에 합격했는지 모르겠어. 내 전공이 아니어서 겁나.,이 상황에서 무엇을 하는 게 가장 좋을까요?
내가 처음으로 책임을 맡은 프로젝트였는데 너무 아쉽고 슬퍼.,현재 감정에서 벗어나기 위해서 어떻게 하면 좋을까요?
입사 때부터 날 잘 챙겨주시던 상사이자 선배였거든.,지금의 상황에서 무엇을 하면 좋을까요?
사수는 내 일을 도와줬을 뿐인데 오해가 생겨서 사수가 책임을 물게 되었어.,어떻게 해야 지금 감정에서 벗어날 수 있을까요?
문제가 생겼을 때 날 도와줄 사람이 없다는 게 너무 무서웠어.,무엇을 하면 기분이 변화될 수 있을까요?
놀라서 엉거주춤하며 인사 드리고 금방 돌아와 버렸지. 이번 일로 나를 언짢게 볼까 봐 신경 쓰여,신경이 쓰이시는군요. 어떤 것이 마음을 편안하게 해주는 데 도움이 될까요?
허심탄회하게 속 얘기 하며 편하게 있는 자리인데 사장님이 있으면 말도 가려서 하고 긴장하니까 불편했어.,편안하게 있지 못해서 힘이 쭉 빠졌겠어요.
중요한 문서인데다 공수도 많이 들어가서 시간과 노력이 정말 많이 들어가는 건데. 진짜 어쩌지?,어떻게 해야 지금의 상황을 해결하는데 도움이 될까요?
알아들을 때도 됐는데 몇 번이고 묻고 또 물어보잖아. 했던 말 또 하려니 스트레스 받아.,예전에는 이와 같은 일을 대응해 보셨던 적이 없으신가요?
벌써부터 저러니깐 조금 당혹스러워.,당혹스러움을 해결할 수 있는 방법이 있을까요?
신입 사원과 같이 잘 지낼 생각을 해야 할 텐데 말이야.,어떻게 해결할 수 있을까요?
밥 먹다가 그러니깐 너무 당황스러웠어.,이런 상황이 일어나지 않도록 하기 위한 방법이 있을까요?
잘못된 점은 제대로 고쳐야 되는데 심각하게 받아들이지 않으니깐 당황스러워.,직원이 진지한 태도로 임할 수 있게끔 하는 방법이 있을까요?
잘못을 지적해주면 고칠 생각은 하지 않고 울기만 하니 어떻게 해야 할지 모르겠어.,이전에 같은 사건이 발생했을 때 어떻게 행동하셨어요?
어떠한 조직이든 위계질서가 있는 법인데 반말을 하니 당황스러워.,어떻게 하면 현재 상황에서 벗어날 수 있을까요?
자주 말다툼하긴 했지만 큰 싸움은 처음이라 매우 당황스러웠어.,지금의 상황을 해결하기 위해 무언가 할 수 있는 게 있을까요?
몸이 힘들어지니 점점 신경질적으로 변해가고 누구와도 얘기를 하고 싶지 않아. 어떡하지?,어떻게 대처하면 좋을까요?
아니 처음 겪어보는 일이야. 내가 치매가 걸렸을까 봐 무서워.,지금의 감정에 벗어나려면 어떻게 하면 좋을까요?
다시 전화를 걸었는데 받지 않아서 너무 답답해.,지금 상황을 해결하려면 어떻게 해야 할까요?
난 계속 청춘이기만 할 줄 알았는데 변한 모습이 낯설고 불안해.,지금 기분을 변화시키려면 어떻게 하면 좋을까요?
내가 그렇게 나이가 많이 들어 보이는지 모르겠어서 혼란스러워.,지금의 기분에서 벗어나려면 어떤 일이 도움이 될까요?
나이가 들어서 그런지 쇠약해졌어.,어떻게 하면 지금의 상황이 나아질까요?
이렇게 약해지기만 하는 것 같아서 마음이 너무 슬퍼.,어떤 것이 슬픈 마음을 진정시키는 데에 도움이 될까요?
안 그랬는데 이러니까 우울하기도 해.,어떤 것이 우울함을 극복하는 데에 도움이 될까요?
친구에게 이 얘기를 해야 할지 고민 중이야.,어떻게 하는 것이 좋을까요?
원래는 날 무시하던 사람인데. 뭔가 불안해.,어떻게 하면 날 다르게 대하는 김씨에게 불안한 마음이 드는 상황을 변화시킬 수 있을까요?
출근하는 건 좋지만 조금 불안해.,어떻게 하면 지금 상황을 좀 더 좋게 해결할 수 있을까요?
치료비를 벌어준다는 건 고맙지만 너무 걱정돼.,어떻게 하면 치료비를 벌어주는게 겆어되는 상황을 해결할 수 있을까요?
나도 지금 사정이 안 좋지만 언니가 걱정돼.,어떻게 하면 언니가 걱정되는 이 상황을 해결할 수 있을까요?
분명히 돈이 필요하거나 뭔가 부탁할게 있어서 찾아왔을 거야.,예전에 이런 일이 있었을 때에는 주로 어떻게 대처하셨어요?
사람이 아프고 나면 저렇게 달라지나 싶어서 갑자기 불안한 기분이 들어.,불안한 기분이 드는군요. 이 상황에서 할 수 있는 게 어떤 것이 있을까요?
내가 죽을병에 걸려서 저렇게 친절하게 대해주는 게 아닐까 의심스러워.,어떻게 하면 나에 대한 친절이 당황스러운 지금의 상황을 변화시킬 수 있을까요?
나도 저렇게 될까 봐 겁이 나고 마음이 복잡해.,지금의 기분에서 벗어나기 위해 뭔가 할 수 있는 것이 있을까요?
맞아. 내 몸이 아프기 시작하면서 자식들에게 짐이 될 텐데 불안하단다.,자식들에게 짐이 될 지도 모른다는 생각에 불안하시군요. 불안한 마음을 달랠 수 있는 방법이 있을까요?
할머니가 우울증으로 많이 힘들어하니까 이웃 사람으로서 걱정이 된단다.,주변에서 지켜보면서 많이 신경이 쓰이시겠어요. 어떻게 하면 걱정을 줄일 수 있을까요?
큰 선물도 아닌데 울기까지 해서 내가 그동안 너무 안 챙겼나 싶어.,평소 동서를 잘 챙겨주지 못했나 하는 생각이 드시는군요. 지금 할 수 있는 일이 있을까요?
가족들은 나한테 사기를 왜 당하냐고 구박을 해. 매일매일 상처받고 있어.,매일매일 그런 소리를 들으면 상처받으실 거 같아요. 현재의 감정에서 벗어나기 위해 무엇을 하면 좋을까요?
이제 가족들 얼굴을 어떻게 봐야 할지 막막해. 가족들도 나 때문에 생계가 힘들어져서 눈치가 많이 보여.,가족들 얼굴을 어떻게 봐야 할지 막막하시군요.
그동안 아끼고 아껴서 저금한 돈인데 지금 이렇게 되니 어안이 벙벙해져.,지금 상황이 어안이 벙벙하시군요. 이 상태에서 벗어나기 위해 무엇을 하면 좋을까요?
전화뿐만 아니라 문자 메시지나 이메일도 수신하지 않아서 더 불안해.,김 영감과 연락이 닿으려면 어떻게 해야 할까요?
우리 곗돈으로 마을 회식을 계획했는데 틀어져서 너무 당혹스러워.,이 상황에 대한 대처 방법을 생각해 보셨나요?
친하게 지냈던 명순 할머니인데 배신감이 들어서 더 화가 나.,화가 덜 나시려면 어떻게 해야 할까요?
땅을 덜컥 사버린 나 자신이 바보 같고 한심해. 너무 당황스럽고 이 상황을 회피하고 싶어.,현재 상황을 회피하고 싶으시군요. 어떻게 하는 방법이 좋은 방법일까요?
놀란 마음을 숨기고 내 은퇴자금이니 물려줄 유산 따위 없다고 했지.,물려줄 유산은 없다고 하셨군요. 현재 아들의 반응은 어떤가요?
오랜만에 전화 와서 금전적인 얘기를 해서 당혹스러웠어.,친구가 오랜만에 연락을 했는데 금전적인 얘기를 해서 당혹스러우셨군요. 좋은 방법이 있을까요?
문자도 남기고 전화도 했는데 연락이 안 돼서 당혹스러워.,친구가 여행 전날 연락이 안 돼서 당혹스러우시군요. 좋은 방법이 있을까요?
안정된 노후를 보내기 위해 투자를 했는데 잘못된 선택이었어.,투자가 잘 안 돼서 당혹스러우시군요. 좋은 방법이 있을까요?
말투가 전과 달라. 전에는 그렇다고 하고 넘어갈 일을 날카롭게 반응하니 당혹스럽네.,언니의 반응이 전과 달라서 당혹스러우셨군요.
남편도 시어머니께서도 많이 기대하고 계시는데 말씀을 드리기가 어려워서 고민이야.,남편분과 시어머니에게 말씀드리는 것이 고민이시군요.
당혹스러웠어. 친구에게 어떻게 전해야 할지 고민되네.,안 좋은 일을 친구분께 어떻게 전해야 할지 고민이시군요.
지금 병원 입원 중이야. 너무 당혹스러워.,입원 중이셨군요. 정말 당혹스러우시겠어요.
입사한 지 얼마 되지도 않았는데 사장님이 너무 갑질을 심하게 하는 거야. 입사 잘 한 거 맞겠지?,사장님의 갑질에 당혹스러움을 느끼셨군요. 주위에 나의 고민을 같이 의논해 줄 사람이 있을까요?
앞으로 결혼은커녕 여자 친구도 만나기 힘들겠어. 무엇을 잘하는지 여태까지 몰랐어.,자신의 중요한 약점이라고 생각되면 혼란스러운 감정이 생기죠. 지금 당장 필요한 것이 무엇이라 생각하세요?
좋아해야 되는 건지. 좋다고 티를 낼 수도 없잖아.,좋아해야 되는 건지 걱정되시는군요. 어떻게 하고 싶으세요?
형보다 공부를 잘하지는 못하지만 그래도 형이랑 비교당하는 건 정말 속상해. 나는 나잖아.,형이랑 비교당하셔서  속상하시군요.
남편이 급하게 많은 돈이 필요했는지 걱정이 되고 있어.,상의 없이 적금을 해약한 남편에게 어떻게 이야기를 꺼내시려고요?
이 상황에서까지도 매형을 찾는 게 가슴 아팠어.,어떻게 하면 좋을까요?
아내가 병원비를 낸 줄 알았는데 미수납 상태였어,어떻게 하면 해결할 수 있을까요?
분명 차에 목발을 실었는데 어디로 간 걸까.,어떻게 하면 목발을 찾을 수 있을까요?
그래서 난리를 치며 병원에 갔었는데 단순 감기였어.,큰 병이 아니어서 다행이에요.
열심히 골랐는데 너무 슬프다.,어떻게 해야 슬픈 기분이 나아질까요?
주위 사람들한테 아무거나 빌렸어야 했는데 긴장해서 아무것도 못했어.,지금 상황을 변화시키기 위해서 무엇을 할 수 있을까요?
그래서 계속 초인종이 울릴까 말까 집 문밖으로 들리는 발소리에 귀를 기울이게 되는 거 같아.,많이 두려우시겠네요. 현재 감정에서 벗어나기 위해 무엇을 하면 좋을까요?
한 달만 더 기다려주면 되는데 이번 달에 나가야 한다고 하니까 너무 당혹스러워.,이번 달에 버티고 한 달을 기다릴 방법이 없을까요?
아파도 병원에 못 가는 내 상황이 너무 초라하고 불쌍해. 어떻게 해야 좋을지 모르겠어.,현재 상황에서 벗어나기 위해 무엇을 할 수 있을까요?
좋은 마음으로 도와줬지만 자꾸 후회되고 영심 할머니를 원망하게 되는 나 자신이 싫어져.,현재 상황에서 벗어나기 위해 어떻게 하면 좋을까요?
가고 싶었던 회사 인터뷰였는데 내가 이렇게 잘할 줄은 몰랐어.,인터뷰를 잘 보셨다니 저도 기쁜 마음이 듭니다. 축하드려요.
항공업에 다니고 있는데 요즘 코로나로 회사 재정이 많이 안 좋아. ,그렇군요. 많이 당황하셨겠어요.
그 사람과 다신 엮이고 싶지 않았는데 무심코 인사를 먼저 해버렸어.,난처한 상황에 처하셨군요. 어떻게 탈출하셨나요?
몰상식한 손님에게 난 정당한 대응을 했다고 생각하는데. 이럴 땐 지금의 경제활동에 회의가 생겨. ,충분히 이해합니다. 많이 당혹스럽고 속상하셨겠어요.
물론이지. 그런데 항상 실수를 해.,항상 실수를 하는군요. 면담을 해보는 것은 어떨까요?
없던 말을 지어서 거짓말을 했어.,친구와 만나서 진지하게 이야기해보셨나요?
에스엔에스는 날 전혀 모르는 사람들이랑 대화하잖아? 나는 당연하다고 생각하는 부분이 그 사람은 아닌 점이 가장 당혹스러웠어.,사람들의 기준은 다 다르니까 당연한 부분도 다르겠죠. 좋았던 점은 없나요?
내 의사를 진지하게 말씀 드려야 할 것 같아. 하지만 부모님이 내 이야기를 이해해줄지 걱정이 돼.,본인의 생각을 말씀 드리고 싶지만 이해 받지 못할 것 같아 걱정이 크시군요. 부모님께 이해 받지 못한 대화를 한 적이 있었나요?
학교 다닐 때부터 내가 하는 건 다 따라 하고 다녀서 그 친구랑 대판 싸웠었거든.,이를테면 어떻게 따라 하던가요?
