human,system
항상 끊어야지 말만 했었는데 실제 폐암에 걸린 사람들을 보니 이제는 정말 끊어야겠어.,담배를 확실히 끊기 위해서 할 수 있는 것이 있을까요?
지금까지는 건강하지만 나이를 먹을수록 아픈 곳이 많아질 텐데 걱정이야.,이 상황에서 최선의 방법이 무엇일까요?
사랑하는 사람들을 잊어버린다면 너무 괴로울 것 같아.,사랑하는 사람들을 잊지 않기 위해서 무엇을 할 수 있을까요?
나잇살이라 그런지 살이 쉽게 빠지지가 않아.,살을 빼려면 어떻게 하는 것이 좋을까요?
단순한 노안이 아닐까 봐 진료 받는 게 두려워.,진료를 잘 받기 위해서 어떻게 하는 것이 좋을까요?
아직 아픈 곳은 없는데 내가 혼자라서. 너무 외로울 것 같아 걱정이 되고 슬퍼.,혼자 지내시는군요. 평소에 걱정을 달래는 방법이 있나요?
아직도 폐가 회복을 하진 않았어. 더 나빠지지 않기 위해 운동을 하는 거야.,건강관리에 힘쓰고 계시군요. 건강에 더 쏟는 노력이 있나요?
몸이 매년 허약해지는데 건강은 지켜야겠고 좀 불안하지.,불안하시군요. 앞으로 어떻게 하실 생각이세요?
무더위에는 장사가 없지. 해가 무서워 나가지도 못하는데 집도 더우니 막막해.,밖에서도 집에서도 더위로 힘드시군요. 과거에 이런 상황에서 어떻게 하셨나요?
약을 계속 먹는 것도 이젠 지겨워.,이 상황을 해결하기 위해 어떤 것을 할 수 있을까요?
내가 정말 살아갈 이유가 있을까?,어떻게 해야 부정적인 감정을 나아지게 할 수 있을까요?
손자들도 더 보고 싶고 아직 죽기에는 내 인생이 너무 아까워서 두려워.,지금의 감정에서 벗어나기 위해 무엇을 할 수 있을까요?
나는 아직 더 오래 살고 싶어. 심근경색이 안 왔으면 좋겠어.,심근경색이지만 오래살고 싶으시군요. 이 상황을 해결하기 위해 무엇을 할 수 있을까요?
내가 살면서 사람들한테 폐만 끼쳐서 아무도 나를 좋게 기억해줄 것 같지 않아.,마음이 힘드실 것 같아요. 지금의 감정에서 벗어나려면 어떻게 하는 것이 좋을까요?
나는 요양원에 가고 싶지 않아. 가족과 함께 지내고 싶어.,요양원에 가고 싶지 않아서 불안하시군요. 어떻게 하는 것이 좋을까요?
나는 남편도 자식도 없어. 이웃들과도 친하지 않아서 혼자 이렇게 죽어가는 게 무서워.,정말 두렵고 마음이 힘드실 것 같아요. 지금 할 수 있는 일이 있을까요?
병원에서 조심하라고 했는데 결국은 병이 생겼나 봐.,많이 당황스러우시겠어요. 어떻게 하면 좋을까요?
요즘들어 너무 심해져서 치매라는 생각이 들어.,치매라는 생각이 들어 두려우시군요. 지금 기분에서 벗어나기 위해 할 수 있는 일이 뭐가 있을까요?
가급적 고통을 적게 느끼고 싶어.,암 투병 생각에 힘드시군요. 지금 기분에서 벗어나기 위해 할 수 있는 일이 뭐가 있을까요?
가족들도 힘들고 나도 힘들 것 같아.,어떻게 하면 모두 힘들지 않을 수 있을까요?
매번 맞을 때마다 오늘은 얼마나 더 아플까 불안하고 힘들어. 다른 간호사로 바꿀 수는 없나.,주사 맞을 때마다 걱정이 많으시겠어요. 어떻게 이 상황을 해결할 수 있을까요?
사람들은 신경 안 쓰는 것 같지만 나는 불안하고 어떻게 보일지 밖에 나가기 두려워.,밖에 나가기도 힘드시군요. 불안함을 이겨낼 방법은 없을까요?
의도적으로 소문을 낸 건 아닌데 김 씨가 알면 화날 일이니까. 먼저 사과를 해야 할지 고민이야.,고민이 많이 되실 것 같아요. 어떻게 하는 것이 좋을까요?
사람이 많아 바빠서 그런지 항상 기분이 나쁜 거 같아. 바쁜 시간대를 피해야 하나 봐.,바쁜 시간대여서 그럴 수 있다고 생각하시는군요. 상황을 개선할 방법이 있을까요?
아직은 초기지만 남편까지 기억 못 하게 되면 정말 어떡하지?,어떻게 하면 이 상황을 헤쳐 나갈 수 있을까요?
내가 불안해하는 걸 보고 아들이 상처 받을까 봐 걱정돼.,이 상황을 극복하기 위해서 할 수 있는 일이 있을까요?
나는 지금처럼 이곳에서 지내고 싶어.,지금처럼 지내고 싶으시군요. 지금 할 수 있는 일이 있을까요?
손자가 아파하는 모습을 보니 마음이 너무 아파.,아픈 손자를 보고 마음이 아픈 상황에서 할 수 있는 것이 있을까요?
이러다 못 깨어날까 봐 두려워.,언니가 깨어나지 못할까봐 두려운 상황에서 할 수 있는 게 어떤 것이 있을까요?
내가 대접한 차를 먹고 건강에 큰 지장이 생긴 걸까 봐 두려워.,내가 대접한 차가 잘못된 것일까 두려운 상황에서 할 수 있는 게 어떤 것이 있을까요?
이렇게 피해만 주느니 편의점 일을 그만두어야 하나 불안해.,일을 그만두어야 할까봐 불안하시군요. 어떤 것이 불안함을 덜 느끼는데 도움이 될까요?
무슨 일이 일어날까 불안하기도 해.,무슨 일이 생길까 불안하시군요. 어떤 것이 불안함을 덜 느끼는데 도움이 될까요?
사업이 무너지면 가족들과 직원들의 생계는 어떻게 하지?,직원들의 생계를 어떻게 해야할지 고민이시군요.
예전에도 주가 급락으로 큰 손해를 본 적이 있어.,어떻게 해야 주가 급락을 대비할 수 있을까요?
옆 마을에서도 곗돈을 들고 도주한 사람이 있어서 한동안 뒤숭숭했어.,어떻게 해야 불안감을 해소할 수 있을까요?
이번 행사는 이장이 되고 처음 하는 일이라 잘 해야 하는데 말이야.,어떻게 행동해야 이 상황을 개선할 수 있을까요?
남편이 나 몰래 사기를 쳤다는 걸 어제 고백했어. 수사가 들어가서 잡힐 수도 있데.,남편이 수사받아 잡힐 수도 있다는 이 상황에서 어떻게 행동해야 할까요?
집에 돈이 급해 일단 가져다 썼는데 아직 메우지 못했어.,횡령 후 돈을 메우지 못한 지금 상황에서 어떻게 행동해야 할까요?
응 새로운 세대들이 신입으로 계속 들어오는데 젊은 세대를 이해 못 하는 늙은이로 비치진 않을까 두려워.,젊은 세대를 이해하지 못하는 늙은이로 비칠까 두려우시군요. 
자연분만 하면 엄청 고통스럽다는 말을 많이 들어서.,아이를 낳을 때의 고통이 두려우시군요. 
친구들은 대체로 건강들한데 나만 여러 병을 달고 살아.,여러 병을 달고 살아 걱정이시군요.
아는 사람 만날까 봐 걱정이 돼.,무슨 걱정이 되시는데요? 말씀해 주실 수 있으세요?
아픈 데가 있으니 매일이 두려워.,아픈 곳이 있어서 매일이 두렵게 느껴지시는군요.
나이도 있고 그냥 아무 일 없어도 죽음이 늘 가까이 있으니까. 그냥 항상 두려워.,나이가 있어서 죽음이 멀지 않다고 느껴져 두려우시군요.
마주칠까 봐 걱정되는 사람이 생겼어. 그래서 밖에 나가기가 싫어져.,마주칠까 봐 걱정이 되는 사람이 생겨서 밖에 나가기가 싫으시군요.
회사 사람들이랑 잘 지낼 수 있을지 모르겠어.,회사 사람들이랑 잘 지낼 수 있을지 모르겠다고 느끼시는군요.
친한 친구를 만들고 싶지만 자신이 없어. 깊은 이야기를 나누는 것이 조심스럽거든.,깊은 이야기를 하는 것이 조심스럽군요. 좋은 방법이 있을까요?
이야기는 좋게 마무리됐는데 실수한 것 같아서 마음이 안 좋아.,실수 한 것 같아서 마음이 안 좋으시군요.
직장생활에서 왕따를 당했어.,직장동료들과의 관계에서 따돌림을 당하는 사건이 있으셨군요. 마음이 많이 힘드셨겠어요.
응. 모두가 날 속일 것 같다는 생각이 들어.,모두가 날 속일 것 같다는 생각이 드시는군요.
오해가 쌓이면 관계가 틀어질까봐 더 두려워.,오해가 쌓이면 관계가 틀어질까봐 더 두려우시군요.
그걸 알면 두려울 일이 없지. 그래서 난 사람을 오랫동안 알고 지내는 게 좋아.,사람을 오랫동안 알고 지내는 게 좋으시군요.
나만 뒤처지는 것 같아서 두려워.,나만 뒤처지는 것 같아 두려우시군요. 그런 기분이 어떻게 하면 안 들 수 있을까요?
집에서의 개인 시간을 많이 보낼 수 없는 게 두려워.,결혼 후 개인 시간을 많이 보낼 수 없는 게 두려우시군요. 좋은 방법이 있을까요?
행복한데 동시에 무섭기도 해.,어떤 감정인지 자세히 얘기해 주시겠어요?
 나는 결혼에 대해서 생각을 전혀 안 해봐서 이후 벌어질 일들이 너무 두려워.,결혼에 대해 두렵다고 생각하시는군요.
우리 엄마는 나를 열세 시간 진통을 하고 출산하셨다고 이야기를 들었어.,엄마의 이야기를 듣고 두려운 마음이 드시는군요.
세상 살기도 험한데 내가 이 아이를 책임을 지고 잘 키울 수 있냐는 생각을 하면 걱정이 너무 많아져.,아이를 잘 키울 수 있을지 걱정이 되시는군요.
아기가 내 몸에서 나오는 것이 상상도 안될 뿐더러 너무 아플 것 같아.,아이가 출산하는 과정이 나에게 많은 고통을 줄 것이라 생각하시군요.
오늘 회사에서 큰 실수를 했어. 내일 가면 얼마나 혼나게 될지 걱정이야.,회사에서 한 실수로 걱정을 많이 하고 계시는군요. 아직 회사의 다른 사람들은 모르는 건가요?
응. 혹시 상대방이 날 싫어하면 어떡하지?,상대편 여자분이 본인을 싫어할까 걱정이 되시는군요.
응. 그래서 지금 취업 정보도 알아보고 내 기술을 키우기 위해 노력하고 있어.,재취업을 위해 취업 정보도 알아보고 있고 기술을 키우기 위해 노력 중이군요.
계속된 실패에 자신감도 떨어지고 두려움이 앞서.,누군가의 도움을 받을 수 있을까요?
여자 친구가 분명 화가 날 것 같아. 너무 걱정돼.,여자친구가 화날 것이 걱정되는 이런 상황에서 어떻게 하는 것이 좋을까요?
혹시라도 무슨 일이 생긴 건지 모르겠어.,혹시 어떤 일이 있나 걱정이 되는군요. 이 상황을 어떻게 해결하면 좋을까요?
다른 회사를 알아보는 게 좋겠지?,다른 회사로 옮길지 고민 중이시군요. 어떻게 하면 좋을까요?
이제 거지가 되었어. 돈이 한 푼도 없어서 걱정이야.,이 문제를 어떻게 해결하는 것이 좋을까요?
나중에 또 보여 달라고 하면 그땐 보여줄까 생각하고 있어.,앞으로는 답안지를 보여줄 생각을 하고 있군요. 어떤 일이 옳은 방법일까요?
손자 얼굴 보러 간만에 아들 집에 갔는데 며느리가 싫은 티를 팍팍 내더군.,많이 속상하겠어요. 어떤 말로 사용자님을 위로하면 좋을까요?
내가 불안하면 아이도 불안하대서 나도 안정을 찾으려고 해. 하지만 아이가 잘못될까 걱정되기도 해.,아이가 잘못될까 걱정하시는 군요. 어떤 것이 걱정을 줄이는데 도움이 될까요?
남자친구가 나한테 한 번 거짓말을 들킨 이유로 다 거짓말 같았어.,어떻게 하면 마음이 예전으로 돌아갈 수 있을까요?
한다는 생각만 하고 정작 시작하지 못했으니 내 잘못이지.,지금부터 할 수 있는 일에는 무엇이 있다고 생각하시나요?
사람들이 날 피하는데 어떻게 살아야할지 막막해.,틱장애로 인해 사람관계가 어려워 힘드시군요.
정말 오랫동안 달고 있던 병을 이젠 고칠 수 있을 것 같아.,오랫동안 달고 있던 병을 이젠 고칠 수 있을 것 같으시군요.
전에는 몰랐는데 아파보니까 새삼 더 크게 느껴져.,전에는 몰랐는데 아파보니 주변사람들이 새삼 더 크게 느껴지시는군요.
그렇다니까! 오늘도 보러 갈 걸 생각하니 무엇부터 해야할지 모를정도야!,새로 태어난 손주를 보러가서 흥분하셨군요.
나와의 싸움은 나와 해결해야 하는데 다른 사람이 끼는 게 불편한 것 같아.,이런 상황을 어떻게 하면 변화시킬 수 있을까요?
딸이 나에게 뭐든 말해주면 좋겠는데 비밀이 생기는 것 같아서 걱정돼.,이런 상황을 변화시킬 수 있을까요?
그 양반은 어제도 정정해서 막 걸어 다녔어. 도움 없이도 말이야.,어제도 그러셨는데 오늘 쓰러지셨군요. 속상하시겠어요.
나야 조금 불편한 것으로 끝이라지만. 자식들이나 집사람이 더 걱정을 하지.,가족 분들께서 신경을 많이 써 주시는군요.
단순한 벌레 물림이라면 다행일 텐데 그런 건 아닌 것 같고. 병원에 가야겠지?,병원에 가실 생각이신가요?
먹을 거 하나하나 관리하는 게 쉬운 일은 아니니까. 누가 옆에서 도와주기라도 했으면.,도와주실 분을 찾고 계신가요?
걱정이 안 될 수가 없어. 워낙 표가 나니까.,티가 나는 게 걱정이신 거군요.
아플 때 하필 와서 날 봐준 거라.,제일 힘들 때 와서 의심이 가시는 건가요?
앞으로 어떻게 해야 하지.,어떻게 하시는 편이 좋으실까요?
맞아. 언제쯤 제대로 된 수익이 날까?,어떻게 하시는 편이 좋으실 것 같으신가요?
이 금액으로도 충분히 먹고 살 수 있을지 걱정이야. 어쩌면 좋지.,재정에 대해 걱정스러우시면 어떻게 하시는 편이 좋으실까요?
나를 진정 위해주는 사람은 없는 걸까?,당신을 진정 위해주는 사람을 찾고 싶으실 땐 어떻게 하고 싶으신가요?
맞아. 이럴 땐 어떻게 하면 좋을까? 돈을 더 모아둬야 할까?,돈을 더 모아두신다고요? 어떤 방법이 가장 좋으실 것 같나요?
모아둔 돈이 없는데 아프면 갑자기 돈이 나가게 되잖아.,돈이 나가게 되실까 걱정이시면 어떤 방법을 통해 걱정을 잠재울 수 있을까요?
맞아. 돈을 어떻게 모아서 노후 대비를 해야 할지 걱정이야.,돈을 모아두시려면 어떤 방법이 당신에게 제일 나을 것 같나요?
이대로 암을 완치하지 못해 죽어도 자식들은 장례식도 치르지 않을 것 같아.,주변 사람들과 이런 감정을 대화를 통해 함께 나눠본 적이 있나요?
남편이나 다른 사람들이나 이제 그냥 사람으로만 대우하는 것 같아서 속상하네.,어떻게 해야 지금의 상황을 바꿀 수 있을까요?
회장님 같은 경우에는 길을 걷다가 인사를 하는 것만 해도 무서워서 땀이 뻘뻘 나더라고.,앞으로 어떻게 행동해야 앞으로 상황을 변화시킬 수 있을까요?
맞아. 용기가 나지 않아서 결정을 쉽게 못하겠어.,용기가 나지 않아서 걱정이시군요. 어떻게 하면 이 문제를 해결할 수 있을까요?
병원에 가서 정확하게 진단받고 치료를 해야지.,병원에서 정확한 진단을 받으려면 어떻게 해야 할까요?
나이가 들수록 아픈 곳이 많아져서 걱정이야. 대책을 마련해야겠어.,어떤 대책이 효과적일까요?
정부 지침에 따라 아홉 시 이후에는 영업을 못하고 있거든. 고기집이라 아홉시 이후 매출이 중요했는데 배달밖에 안 된대. 이러다 망할까 봐 두려워.,가게 영업이 잘 안 돼서 걱정이시군요. 어떻게 하면 어려운 상황에서도 장사를 할 수 있을까요?
그렇긴 한데 그 정도가 심한 거 같아. 이러다 정말 아무 대화도 없어지고 그냥 데면데면한 사이가 될까 두려워.,가족의 품 안에서 점점 떠나 독립해가는 과정일 겁니다. 조급해하지 마시고 좀 지켜보시면 어떨 것 같으세요?
아니야. 꽤 오래됐고 이젠 약 없으면 잠 들 수가 없어. ,요즘에 심해졌다면 혹시 다른 걱정거리가 있으실까요?
내가 이상한 걸까?,회사 인간관계에 대한 고민이 많으시군요. 그냥 참고 계신 건가요?
그런데 그 언니가 나한테 돈으로 사기를 치고 외국으로 도망을 갔어.,믿고 의지했던 사람에게 배신을 당해 상실감이 크시겠어요.
지금부터라도 조금씩 돈을 모아야 겠어.,저축을 하는 방법으로 미래 재정에 대한 두려움을 극복하려 하시는 군요.
퇴직금과 모아둔 돈으로 작은 가게를 차리고 싶어.,퇴직 후 작은 가게를 개업하고 싶으시군요.
엄마가 나이 많다고 삐뚤어질까 두려워.,나이 많은 엄마가 때문에 탈선할까 걱정이시 군요.
다음에 또 성적이 떨어져 혼날까봐 무서워.,다음 시험을 못보면 또 혼날까바 두려움을 느끼시는 군요.
죽음이 두려워지고 먼 얘기가 아닌 것 같아. 어떻게 대비를 해야할지 고민을 해봐야겠어.,친구의 부고 소식에 죽음에 대한 준비를 해야겠다고 결정하셨군요.
그래서 담배와 술을 끊고 걷기운동을 시작했어.,건강해지기 위해 술과 담배를 끊고 운동을 하시는 군요.
국민의료보험공단에서 지원해주는게 있는것 같아 알아보려고.,나라에서 암 치료비를 지원해주는지 확인해보려 하시는 군요.
나보고 그만두라고 하면 어떻게 하지? 가족과 상의를 해야겠어.,가족과 상의할 생각이시군요.
애들이 이제 사춘기가 오고 있어.,자녀들의 사춘기에 불안한 마음이 드시는군요.
이제부터라도 열심히 준비해야지.,지금부터라도 노후를 준비하려고 하시는군요.
폭력을 안 쓰고 밝게 지내는 친구들이 더 많을 테니 미리 걱정할 건 없겠지.,밝은 친구들이 있어 걱정을 덜고 계시군요.
응 회사사람들이 뒤에서 내 욕을 한다고 하더라고.,회사사람들이 뒤에서 내 얘기를 해서 어떻게 대해야 할지 모르는 상황이군요.
어머니가 돌아가시면 나는 못 살 것 같아.,어머님께서 암으로 돌아가실까 봐 두려우시군요.
자주 숨 쉬는게 힘들고 오 분만 걸어도 피곤해. 지하철 갈아타는 계단 올라갈때도 숨이 차고.,그런 증상을 느끼셨다면 정말 건강이 악화된게 느껴지실 것 같아요. 걱정이 많으시겠어요.
화도 정말 많이 내고 때리기도 많이 때려서 아빠만 보면 두려워.,평소에 아빠 에 행동이 두려움을 느끼게 하는군요.
건강한 노년을 보내고 싶은데 그러지 못할까 봐 두려워.,건강한 노년을 바라고 계시군요.
오늘 아침에 학교에서 사고쳐서 십 일에 부모님이 학교에 오시기로 했거든. 그것 때문에 혼날까 봐 두려워.,부모님께 혼날까 봐 집에 들어가기 두려우시군요.
응. 적금을 넣으려고.,좋지 않은 재정에 적금을 넣어 미래를 대비하려고 하시는군요.
아무래도 다른 회사로 이직하는게 좋을거같애.,업무 스트레스로 인해 다른 회사로 이직하려고 하시는군요.
독립할 때 돈을 좀 대줘야할 것 같은데 여유 자금이 하나도 없어.,딸이 독립할 때 돈을 보태줘야 할것같은데 여유자금이 없다보니 두려운 감정이 드시는거군요.
제 이의 인생을 준비해야지.,은퇴후 제 이의 인생 준비 하려고 하시는군요.
엄마랑 아빠랑 사이 좋아지게 내가 노력해야겠어.,엄마 아빠가 사이 좋아져 이혼하지 않게 내가 노력하려고 생각하시는군요.
내일 의사한테 상담 받을거야.,의사한테 상담 받으실 계획이군요.
다음 시험에서 잘해서 칭찬 받아야지.,다음 시험을 열심히 준비해서 성적을 올리실 계획이군요.
친구들과 진지한 대화를 시도하려고 해.,학교 친구들과 진지한 대화로 친해질 생각이군요.
곧 시험인데 너무 긴장되고 두렵고 힘들어.,학교 시험으로 많이 긴장되시는군요.
그 놈이 날 왕따시키는 놈인데 내 폰 안돌려줄 것 같아서 무서워.,교내 따돌림으로 물건을 빼앗기고 돌려받지 못할까봐 불안하시겠군요.
마지막 시험에 많이 공부해 볼거야.,원하는 고등학교 진학을 위해 마지막 시험을 열심히 준비하실 계획이군요.
돈 때문인 거 같은데 이러다 이혼하실까봐 되게 두려워.,부모님이 금전적인 문제로 다투셔서 불안해 하시는군요.
친구들이랑 잘 안맞아.,친구들과 잘 맞지 않아 따돌림 문제로 고민이 많으시겠어요.
시험 못 볼까봐 두려워.,다가오는 수능 시험에 긴장되시는군요.
걔가 내일도 나 때릴 것 같아.,친구에게 맞을 것 같아 두려우시겠군요.
오늘 시험 성적 나왔는데 잘 안 나와서 혼날꺼 같아. 그냥 부모님께 죄송하다 용서 빌어야겠어.,성적이 좋지 않아 부모님께 죄송스러워 하시는군요.
할아버지가 갑자기 쓰러지셨는데 많이 안좋으신가봐.,할아버지 건강으로 많이 걱정되시겠어요.
애들이 날 괴롭혀.,친구들이 괴롭혀서 두려워하시는군요.
대화를 못하겠어 조금만 못마땅하면 큰소리를 지르셔.,큰소리 치시는 아버지와 차분한 대화가 힘들어서 많이 두려우신거네요.
매일 돈 달라면서 걷어차 너무 무서워.,학교 폭력에 시달리셔서 많이 두려우시군요.
나이를 먹을수록 건강에 자신이 없어 지는 것 같아.,나이 드실 수록 건강에 자신 없어진다 생각하시는 군요.
늙고 병들어서 대인관계가 원만하지 않아.,나이들고 병들어 인간관계에 두려움을 느끼시는 군요.
그만 괴롭히라고 얘기해 보려고.,친구에게 괴롭히지 말라고 말할 계획이시군요.
여자 친구가 분명 화가 날 것 같아. 너무 걱정돼.,여자 친구가 화낼까 봐 걱정되시는군요. 이 문제에 관해 여자 친구에게 어떻게 말해야 좋을까요?
혹시라도 무슨 일이 생긴 건지 모르겠어.,무슨 일이 생겼는지 걱정이시군요. 어떻게 두려움을 조금이나마 덜어 낼 수 있을까요?
다른 회사를 알아보는 게 좋겠지?,다른 회사로 옮길지 고민 중이시군요. 어떻게 해야 불안감을 조금이나마 덜어 낼까요?
이제 거지가 되었어. 돈이 한 푼도 없어서 걱정이야.,돈이 한 푼도 없어서 걱정이시군요. 불안감을 어떻게 해야 조금이라도 덜 수 있을까요?
갑자기 내가 크게 아파버리면 나를 돌봐줄 사람이 없을까 봐 두려워.,지병을 앓고 있나요?
돈이 없어서 병원 가서 약을 더 사지도 못 해.,가족 분들과 이야기 해 보셨나요?
자식에게도 의지하지 않으려고 노력하는데 자꾸 몸이 아파.,치료는 받고 있나요?
나와의 싸움은 나와 해결해야 하는데 다른 사람이 끼는 게 불편해.,이런 상황을 어떻게 하면 변화시킬 수 있을까요?
나 얼른 성인이 되어서 독립하고 싶어.,얼른 성인이 되어서 독립하고 싶어 하시는군요.
내일 병원가서 상담 받을거야.,내일 병원가서 상담받는 방법을 선택하셨군요.
아니 뭐라고 말을 먼저 꺼내야 할지 모르겠어. 오늘 저녁에는 허심탄회하게 대화 좀 해보자고 하려고.,허심탄회하게 대화하는 방법을 선택하셨군요.
나는 오래살고 싶어.,오래살고 싶은데 건강을 잃을까봐 두려우시군요.
아니 아직도 마음이 너무 아프고 사람이 무서워 그래도 한번 맞서 보려고 해.,좋은 결과를 가지시길 바랍니다. 옆에서 응원할게요.
오늘 영화보고 잊으려고해.,두려움을 극복하기위해 영화를 보는 방법을 선택하셨군요.
늦기 전에 내 건강 관리에도 힘쓰고 친구들 얼굴도 좀 자주 봐야겠지.,늦기 전에 건강 관리를 하면서 친구들을 자주 만날 생각이시군요.
건강이 점점 안 좋아지고 있어.,건강에 대해 걱정하고 계시군요.
우선 연락을 먼저 해보려고 해. 부모님께 혼날 생각에 많이 두렵긴 해.,혼날까 봐 두렵지만 연락을 먼저 해볼 생각이시군요.
자식들 결혼 때문에 돈 나갈 일이 많은데 돈이 없어 걱정이야.,어떻게 해결할 수 있을까요?
이 나이에 어디 가서 새로운 직장을 찾을 수 있을까 싶더라고.,그럼 어떻게 하실 계획인가요?
몇 달 내에 할 것 같아.,은퇴가 두려운 이유는 무엇인 것 같아요?
응. 동창 중 한 명이 암으로 죽고 나서부터 더 그래.,친구분께서 어떤 암으로 돌아가셨나요?
응. 왜 그렇게 싸우는지 모르겠어.,어떻게 해야 부모님의 다툼이 줄어들까요?
언제 좋은 직장에 취업할 수 있을지 걱정되고 실패할까 봐 두려워.,언제 좋은 직장에 취업하고 성공할 수 있을지에 대한 두려움을 갖고 계시는군요.
급하게 결정하지 말고 자연스러워질 때까지 지내는 것이 좋을 것 같아.,자연스럽게 결혼으로 이어지는 과정을 원하는시는군요.
선생님이나 학생부에 말하는 방법밖에 없겠지? 근데 그것도 잠시 뿐일까 봐 두려워. ,학생부 도움을 받고 싶은데 잠시 뿐일까 봐 두려우시군요.
돈은 안 가지고 다니고 안 좋은 물건만 가지고 다니면 될 것 같긴 해. 뺏어갈 게 없으면 건드리진 않거든. ,뺏어갈 게 없으면 건드리지 않군요.
집에 들어가면 화내고 때리려고 그래. 그래서 나 너무 무서워.,집에 들어가면 아버지가 화내고 때려서 무서우시군요.
회사 나가기가 싫어졌어.,자신에게 제일 중요한 것은 무엇으로 생각되세요?
아직 별 이야기는 없는데 사모펀드는 가치를 높여서 매각하는 구조잖아. 그래서 내가 피해를 보진 않을까 두려운 거지.,피해를 받을까 봐 두려우신 거군요.
부장님이 아끼시는 화분을 산산조각 내버렸어.,부장님의 화분을 깨트리셨군요. 어떻게 된 일인가요?
그렇지. 사는 게 바빠서 건강관리에 소홀했던 게 나중에 병이 되지 않을까 그런 생각이 드는 것 같아.,지금까지 관리를 하지 못했던 자신이 걱정스러우신거군요.
예전에는 편안했는데 아무래도 어렵네.,이렇게 된 특별한 계기가 있나요?
이틀 전에 끝내야 하는 프로젝트인데 다른 사람들은 자기 분야를 다 완성했다는데 나는 이틀간 휴무로 깜빡했던 거야.,이틀간 휴무하는 바람에 이틀 전에 끝내야 하는 일을 못 하셨군요. 시간이 촉박해서 마음이 상당히 급하시겠어요.
면접에서 떨어지면 다음은 더 적극적으로 준비해야 하는데 점점 그게 안 되네.,면접에서 계속 떨어지시다 보니 마음의 두려움이 커진 것처럼 느껴지네요.
어려운 수술이라 더 두려운 것 같아.,어려운 수술이라 더 두렵군요. 두려움을 극복할 방법이 있을까요?
그런데 분실된 서류가 많아서 지적을 받을 것 같아. 이번에는 지적으로 끝나지 않고 인사 평가로까지 이어질 텐데 잘못될까 봐 두려워.,분실된 서류가 많아서 인사 평가에 안 좋게 반영될까 봐 두려우시군요.
첫 아이라 잘할 수 있을까 걱정이 돼.,첫 아이라 더 걱정이 크군요.
내 느낌엔 그분도 나를 좋아하는 것 같은데 착각이면 어쩌지.,그 분도 나를 좋아한다고 생각한 것이 착각이어서 고백 후에 거절받을까 두렵군요.
응 그 뒤로는 남자가 와서 말을 걸면 벌써 무서워. 안 좋은 생각만 나고.,남자가 와서 시비를 걸어 많이 무서우셨군요.
응. 내일 오전 발표인데 걱정이 되어서 잠이 오지 않아.,내일 발표 때문에 걱정이 되어 잠이 오지 않는군요.
난 사교적인 성격이 아니라 새로운 사람을 만나는 게 무서워.,사교적인 성격이 아니라 새로운 사람 만나는 것이 두려우시군요.
요즘 취직도 잘 안 된다고 하는데 진로를 잘못 선택하지 않을까 너무 두려워.,무슨 일을 하고 싶으신가요?
금전적 손해도 속상하지만 마음의 상처가 더 큰 것 같아. 앞으로 친구와의 금전 거래는 신중해야겠어.,친구의 사기로 상처를 받아 금전거래를 신중하게하시려는거군요.
계속 연락이 오는데 또 같은 일을 겪게 될까 봐 연락을 피하고 있어.,두려움 때문에 연락을 피하고 있군요. 문제를 예방할 방법이 있을까요?
스마트폰 사용부터 햄버거집에서 주문하나 하려고 해도 모두 컴퓨터로 해야 하니 늙은이들은 앞으로 어떻게 살아야 할지 모르겠네.,스마트한 시대에 적응하지 못해서 두려우시군요.
입장들이 비슷하지만 도무지 모를 게 사람 속이니 이젠 잃을 것도 별로 없지만 매사가 두렵고 위축되네.,사람 속을 알 수 없으니 두렵다고 여기시는군요.
어금니 쪽 잇몸에 염증이 생겼는데 아무래도 치과에 가야 할 것 같아. 두렵다고.,잇몸 염증 때문에 치과 가는 게 두려우신 거군요. 통증은 좀 어떠세요?
많은 사람이 있고 무대 같은 곳에서 면접을 봤는데 말을 자꾸 더듬었어. 내가 조금이라도 실수할까 봐 두려워서.,많은 사람들 앞에서 면접을 봤는데 실수할까 봐 긴장하셨군요.
올해는 유난히 술 담배를 많이 했거든. 게다가 바쁘다는 핑계로 운동은 거의 하지 않아서 결과가 나쁠 거 같아서 걱정이야.,최근에 건강을 잘 못 챙겨서 염려되는군요.
어리고 유능한 후배들이 너무 많아. 내가 설 자리를 잃어가는 것 같아.,유능한 후배들과 비교되어 두려운 마음이 드시는군요.
자려고 누워도 잠이 오지 않아.,잠을 잘려고 해도 잠이 오지 않으시군요.
그런 것들로부터 도망갈 수도 없으니 두려워.,가정 경제상황을 피할 수 없어서 두려우시군요.
우선 지원을 받고 인원이 채워지지 않으면 회사에서 선정한다고 하니 불안하고 두려워.,불안한 마음이시겠어요. 혹시 해당 사안에 대비할 방법이 있을까요?
내 능력이 부족한 거 같은데 그만 다녀야 하려나 봐.,능력을 올리려면 어떤 방법이 있을까요?
내게 너무 크게 중요한 프로젝트라 버거운 느낌이 들어.,프로젝트를 잘하시기 위해서 어떤 걸 할 수 있나요?
무섭게 생겼는데도 업무를 보려면 친해져야 할 필요가 있을 것 같아.,상사와 친해질 수 있는 가장 좋은 방법은 무엇이 있을까요?
