human,system
또 똑같은 상황에서 조용히 하라고 해도 무시할 것 같은데 그냥 넘어갈지 고민이야.,그냥 넘어갈지 고민 중이시군요. 다른 좋은 해결책은 없을까요?
또다시 학교에 가면 반복될 텐데 학교에 가지 않을까 생각 중이야.,학교에 가지 않는 걸 고민 중이시군요. 다른 좋은 방법이 없을까요?
나는 반장을 하고 싶지가 않은데 일부러 막 할까 고민 중이야.,막 할까 고민 중이시군요. 어떻게 하는 것이 좋을까요?
이런 상황을 겪고 싶지 않아 밥을 먹지 않을까 고민 중이야.,밥을 먹을지 말지 고민 중이시군요. 다른 좋은 방법이 없을까요?
모두가 안 보이는 곳으로 숨을까 고민 중이야.,모두가 보지 않도록 숨을까 고민하셨군요. 어떻게 하는 것이 좋을까요?
선생님 말씀대로 전학을 갈지 말지 고민 중이야.,전학을 갈지 말지 고민 중이시군요. 다른 좋은 방법은 없을까요?
이제는 현실 친구를 만들도록 노력해봐야 할 것 같아.,현실 친구를 만들기 위한 방법이 뭐가 있을까요?
회사에 친한 사람이 거의 없으니까 이런 불편함이 있구나.,이런 불편함을 없애기 위해서 어떻게 하는 게 좋을까요?
마음 편한 상대가 있으면 좋겠어. 그러면 회사생활이 더 나아질 텐데.,어떻게 하면 회사에서 친한 상대를 만들 수 있을까요?
이 정도는 장난이라고 하기에는 정도가 너무 지나친 거 같아. 나만 같이 놀지 못했어.,기분을 풀기 위한 방법이 무엇이 있을까요?
앞으로 이 자리에서 어떻게 지내야 할지 막막하고 걱정돼.,앞으로가 막막하고 걱정 되시군요. 어떻게 하는 것이 가장 좋은 방법일까요?
앞으론 여기서 잘 지내야 할 텐데 당장 아는 사람이 없으니 불편하네.,어떻게 하시는 것이 좋으시겠어요?
내 곁엔 같이 술 마실 한 사람이 없구나. 어쩌다 인생이 이렇게 됐을까.,외롭고 허무한 지금의 감정을 어떻게 해결할 수 있을까요?
내가 아직도 취업하지 못한 게 한심해지면서 나한테 실망하는 시간만 갖게 되더라고.,동창회가 자신에게 안 좋은 영향만 주는군요. 어떻게 하는 게 가장 좋을까요?
공장에 깊이 있게 친하게 지낼 사람이 없으니까 혼자인 기분이야.,혼자라고 느껴지시는군요. 앞으로 어떻게 해야 좋을까요?
이런 적이 없어서 당황스러워.,현재 상황을 해결할 방법이 뭐가 있을까요?
내가 같이 있는데 영어로 대화를 한다는 건 나를 놀리는 거지 뭐.,친구들이 배려해 주지 않는 게 속상하시겠어요. 친구들과 어떻게 해결하는 게 좋을까요?
왜 그러냐고 물어보고 싶은데 괜히 겁이나. 내가 잘못한 게 있는 건 아닐까 하고.,내가 잘못한 게 있는 건 아닐까 하고 이유를 물어보고 싶지만 괜히 겁이나.는군요. 이 상황을 변화시키기 위해 무엇을 할 수 있을까요?
친구들과 잘 지내고 싶은데 친구들이 나와는 잘 어울리지 않으려고 하는 것 같아.,친구들과 잘 지내지 못해 고민이시군요. 어떻게 하면 친구들과 잘 지낼 수 있을까요?
친한 친구도 없는 낯선 반에 적응하려면 너무 힘들 것 같아 걱정이야,낯선 반에 적응하는 것이 힘들 것 같아 걱정이시군요. 어떻게 하면 빨리 적응할 수 있을까요?
나랑 성적이 별로 차이도 안 나는 친구가 그러니 정말 화가 났어,친구들 때문에 화가 난 경우 예전엔 어떻게 하셨나요?
지난 번 조별과제에서 내가 맡은 걸 다 하지 못해서 친구들이 나와 같이 하기 싫어하는 것 같아,조별과제를 함께 하기 위해 어떻게 하면 좋을까요?
걱정되는 마음은 이해하지만 그래도 내 꿈이니까 응원해 줬으면 좋겠어.,이 상황을 변화시키기 위해서 무엇을 할 수 있을까요?
공부 말고 좋아하는 일을 하면서 살고 싶은데 부모님은 이해를 못하셔.,부모님을 이해시키기 위해서 무엇을 할 수 있을까요?
선생님은 잘 모르시면서 게임을 무조건 한심하다고 생각하시는 것 같아.,선생님은 잘 모르시면서 게임을 무조건 한심하다고 생각하시는 것 같군요. 이 상황을 변화시키기 위해 무엇을 할 수 있을까요?
가족들이 관심을 주지 않으니 더 슬퍼지는 것 같아.,슬픈 기분을 바꾸기 위해서는 어떻게 하는 것이 좋을까요?
한 번 우울한 기분이 들면 점점 더 우울한 기분으로 빠지는 것 같아,과거에 점점 우울한 기분으로 빠질 때 어떻게 하면 기분전환을 하셨나요?
남편이 곁에 있어서 정말 다행이지만 솔직히 다음 주 수술 때문에 불안해.,다가올 수술이 걱정되시는군요 불안감을 해소할 방법이 있을까요?
택시타고 병원까지 갈 수  있었어. 남편이 없는 상태에서 아이를 낳으려니 많이 무서웠어.,혼자서 아이를 낳게 되어 많이 두려우셨을 것 같아요.
남편이 바람을 폈어.  신뢰가 깨져버렸으니 더 이상 함께 할 수 없었어.,그렇군요. 어떻게 해야  지금 이 상황이 나아질 수 있을까요?
회사 사람들은 다 올 것  같은데 많은걸 아니라 하객이 얼마 없을 거 같아.,하객이 얼마 없을 것 같아 속상하시군요. 상황을 더 나아지게 할 수 있는 무언가 없을까요?
그동안 좋은 엄마라고  자부했는데 나만의 생각이었나 봐. 당황스럽네.,좋은 엄마라고 생각했는데 아이들이 아빠를 선택해 많이 속상하셨겠어요. 상황이 나아지기 위해 시도할 수 있는 일들이 있나요?
어디 바람이라도 난 건 아니겠지? 전화도 안 받네.,전화를 안 받아서 걱정이군요. 이 상황을 해결하기 위해 무엇을 할 수 있을까요?
잘못해 놓고 수습도 안하고 가버리는 건 도대체 누구한테 배웠을까?,잘못해 놓고 수습도 안하고 가버리는 건 도대체 누구한테 배웠을까 화가나는군요. 이 상황을 변화시키기 위해 무엇을 할 수 있을까요?
내가 뭐 섭섭하게 한 게 있었을까? 서운하네.,서운한 기분에서 벗어나기 위해 무엇을 할 수 있을까요?
어디 병원이라도 실려 간 건 아니겠지? 너무 걱정이 돼.,걱정되는 기분에서 벗어나기 위해 무엇을 할 수 있을까요?
내가 애들 교육을 잘못한 거 같아.,내가 애들 교육을 잘못한 거 같군요. 이 상황을 변화시키기 위해 무엇을 해야 할까요?
그래도 내가 아빠인데 너무 속상해.,내가 아빠인데 너무 속상하군요. 지금 기분에서 벗어나기 위해 무엇을 할 수 있을까요?
오늘 안 가면 딸이 실망할 텐데 어떻게 해야 될지.,오늘 안 가면 딸이 실망할 것 같군요. 이 상황을 해결하기 위해서 무엇을 할 수 있을까요?
나한테는 비밀로 하고 모았다는 게 충격이야.,나한테는 비밀로 하고 모았다는 게 충격이군요. 지금 기분에서 벗어나기 위해 무엇을 할 수 있을까요?
하필 나만 휴가가 어긋나서 같이 못 가게 됐어.,나만 휴가가 어긋나서 같이 못 가게 됐군요. 이 상황을 변화시키기 위해 무엇을 할 수 있을까요?
감기 걸린 것도 서러운데 아내랑 아이까지 감기 걸렸다고 놀리네.,감기 걸린 것도 서러운데 아내랑 아이까지 감기 걸렸다고 놀리는군요. 지금 기분에서 벗어나기 위해 무엇을 할 수 있을까요?
응. 나만 아무 말 없이 혼자 앉아있기만 해.,그런 상황에서 할 수 있는 일에는 어떤 것이 있을까요?
응. 여태까지 고립되었다는 느낌을 느껴본 적이 없었는데 생각이상으로 외롭더라.,여태까지 고립되었다는 느낌을 느껴본 적이 없었는데 생각이상으로 외롭군요. 지금의 기분에서 벗어나기 위해 할 수 있는 일은 무엇이 있을까요?
응. 동료들은 분명 내가 나이가 많다고 빼고 가는 것 일거야.,이러한 상황을 어떻게 대처하는 것이 좋을까요?
직장 사람들이 나를 대놓고 따돌리지는 않지만 나한테 살갑게 대해주지 않아.,이 상황을 벗어나기 위해 당신이 할 수 있는 일에는 어떤 것이 있을까요?
응. 밥이 코로 들어가는지 입으로 들어가는지 모르겠더라고.,어떻게 하면 혼자 밥을 먹지 않아도 될까요?
나는 백수기 때문에 직장인 모임에 껴주지 않는다는 친구들 말을 들었어.,어떤 생각이 들었어요?
너무 당황스러웠어. 그래도 내가 먼저 취업할 줄 알았거든.,친척 동생보다 먼저 취업할 줄 알았는데 취업하지 못해서 당황하셨겠어요. 친척 동생과는 얘기를 나눠봤나요?
나도 같이 이야기하고 싶었는데 걔들이 매점에 그냥 가버려서 당황했고 슬펐어.,다음에 같은 상황이 되었을 때 어떻게 하면 좋을까요?
친구들과 다 같이 이야기하고 있었는데 나만 성적을 이야기 안 해서 친구들이 서운해 하는 것 같아.,성적을 말하기 정말 부끄러웠나 보네요. 앞으로 어떻게 하면 좋을까요?
날이 깜깜해지고 있어서 무서워. 핸드폰 배터리도 별로 안 남았어.,이 상황에서 할 수 있는 건 뭐가 있을까요?
핸드폰 배터리도 얼마 안 남았어.,지금 상황에서는 무엇을 하면 좋을까요?
누나가 어디로 간 건지 모르겠어. 너무 당황스러워.,누나의 행방을 알 수 있는 방법이 뭐가 있을까요?
여기가 어딘지 잘 모르겠어. 나 혼자 고립 됐어.,어떻게 하면 지금의 상황을 원만하게 극복할 수 있을까요?
나 혼자 어떻게 해야 할지 모르겠어.,어떻게 해야만 지금의 상황에서 벗어날 수 있을까요?
가족들이 나를 찾지 않으니까 당황스럽고 슬퍼.,슬픈 감정을 느끼고 계시군요. 상황을 해결 할 수 있는 방법에는 무엇이 있을까요?
누나가 먼저 내 소중한 걸 만져서 망가졌어. 그것 때문에 화냈더니 저렇게 울잖아.,잘못한 건 누나인데 아빠가 누나를 위로했군요. 어떻게 하면 서운함과 억울함을 풀 수 있을까요?
애들이 나보고 못생겼다고 같이 놀기 싫대.,놀림 받아 서운하고 슬프시군요. 어떻게 하면 지금 상황을 풀어나갈 수 있을까요?
맞아. 이번 반에서도 혼자 지낼 생각하니까 너무 힘들고 고립된 기분이야.,혼자 많이 지쳐 있으시군요. 친구를 사귀려면 어떤 것부터 시작하는 게 좋을까요?
매번 나만 혼자 있어.,혼자 있지 않기 위해서는 어떻게 해야 할까요?
친구들이 하는 이야기들을 나한테만 숨기는 느낌이 들고 나만 모르는 느낌이 들어.,이럴 때 사용자님이 할 수 있는 일이 있을까요?
걔네가 뭐라고 나를 이렇게 힘들게 하는지 모르겠어. 내가 뭐를 그렇게 잘못했다고.,그러한 기분을 어떻게 하면 해소할 수 있을까요?
친구들도 나의 이야기를 듣지 않는데 선생님 마저 그러니까 완전히 고립된 기분이야.,앞으로 어떻게 하고 싶어요?
응. 친구들이 너무 밉지만 나한테 왜 그러는지 알고 싶어.,친구들이 왜 그러는 걸까요? 어떻게 하면 왜 그러는지 알 수 있을까요?
입학 발표가 늦게 나서 엠티를 못 갔더니 친구들은 이미 모여 다니는데 나만 혼자라서 외로워.,지금 상황에서 할 수 있는 게 어떤 게 있을까요?
동료들과 친해지고 싶은데 말주변도 없고 낯을 많이 가려서 혼자 생활하고 있어.,어떻게 하면 말을 많이 하지 않고도 동료들과 대화에 참여할 수 있을까요?
곁에 다가오지도 않으려고 하니 영문을 모르겠어. 너무 우울해서 눈물이 나와.,이유도 모른 채 그런 일을 겪으셔서 힘드셨군요. 어떻게 하면 마음이 한결 나아질까요?
친구들이 다 회사에 다니니까 주로 회사에 관련된 주제로 대화하는데 내가 낄 수가 없어.,지금 상황에서 나는 무엇을 하는 게 좋을까요?
조언을 구할 선배가 없어서 고립된 느낌이야.,지금 내가 할 수 있는 가장 좋은 행동이 무엇일까요?
매번 탈락이니까. 나름 노력 한다고 했는데 그 많은 회사 중에 나를 찾는 회사가 없다니.,어떻게 하면 이 상황에서 빠져나갈 수 있을까요?
다들 바쁜 것 같아서 먼저 말 걸기도 애매하고 정말 고립된 느낌이야.,고립된 것처럼 느껴지시는 군요. 혹시 해결할 방법이 없을까요?
같이 참여하자고 해도 무조건 싫다면서 거절해서 정말 힘들어.,아들이 무조건 거절해서 힘드시군요. 어떻게 하면 문제를 해결할 수 있을까요?
예전에는 항상 부모님께 같이 갔었는데 각자 가려니 고립되고 당황스러운 느낌이야.,예전과 상황이 달라지니 당황스러우시군요. 이 상황에서 벗어나려면 어떻게 해야 할까요?
내가 묻는 말에도 대답을 잘 안 해줘서 속상하고 정말 고민돼.,정말 속상하고 고민되겠어요. 이 상황을 변화시키기 위해 무엇을 할 수 있을까요?
남편의 핸드폰도 고장 나서 연락할 방법이 없어 너무 당황스러워.,연락할 방법이 없어 당황스러우시겠어요. 이 문제를 해결하기 위해 무엇을 할 수 있을까요?
이런 적이 한 번도 없었는데 무슨 일이 있는 건지. 나한테 말 못 할 일이 있는 게 분명해.,그러면 어떤 방법이 도움이 될까요?
우리 부부만 못 가는 거라 더 그래. 고립된 것 같아.,예전에 이런 기분이 들 때 어떻게 하셨나요?
병상에 오래 있게 되니까 가족들 외에 주위 사람들과의 교류가 다 없어졌어. 당황스러워.,지금의 감정에서 벗어날 수 있는 사용자님의 방법이 있나요?
입원한 내게 유일한 가족이라고는 딸뿐이야. 나 고립된 것만 같아.,지금의 감정이 나아질 수 있을까요?
원래 오늘 같이 가기로 했었는데. 이젠 어떻게 해야 할지 모르겠어.,예전에 이런 일이 있었을 때 어떻게 하셨나요?
자다가 너무 추워서 깼는데 어두운 곳에서 혼자 잠을 깨니 고립되어 있는 것 같았어.,고립되어 있다는 느낌을 받으셨군요. 어떤 것이 고립감을 덜 느끼는 데 도움이 될까요?
지금까지 아들한테 잘했다고 생각했는데 뭔가 서운한 게 있는 모양이야.,지금의 상황에서 무언가 할 수 있는 것이 있을까요?
지금 집에 아무도 없어서 도와줄 사람이 없는데 어떡하지? 이대로 죽는 걸까?,이런 상황에서 어떻게 하면 좋을까요?
어버이날 선물로 여성용 영양제만 사 왔지 뭐야. 정말 섭섭한 기분이야.,많이 섭섭하시겠어요. 기분이 나아지기 위해 무엇을 할 수 있을까요?
하필 오늘 아내가 감기에 걸릴 게 뭐람. 이 상황을 나보고 어떻게 감당하라고.,아내분께서 몸이 많이 편찮으신가 보네요. 이럴 때 어떻게 해야 할까요?
낮에 갑자기 허리에 통증을 느껴서 쓰러진 채로 계속 누워있는데 도와줄 사람도 없어.,문제 해결을 위한 방법은 무엇일까요?
어디서 약을 타고 어디서 돈을 내야 하는 건지 생각도 안 나고 잘 모르겠어.,많이 당황스러우시겠어요. 이전에는 비슷한 일이 있을 때 어떻게 대처하셨나요?
응. 일터에 병가를 내고 집에 가는 길에는 또 비가 오더라고. 우산도 없는데.,몸도 아프신데 비까지 오니 당황하였겠어요. 이 상황에 할 수 있는 게 뭐가 있을까요?
이럴 때마다 서럽고 가족들한테 서운해.,가족들에게 서운한 감정이 들 때마다 어떻게 대처하셨는지 알 수 있을까요?
항상 생각나고 나만 혼자 남아있는 것 같아 외롭고 공허해.,이런 감정이 드실 때 마다 어떻게 기분전환을 하셨는지 알 수 있을까요?
혼자 살아서 외롭고 고립된 기분을 느끼는데 돈까지 없으니까 슬퍼.,현재의 상황에서 벗어날 수 있는 방법이 있을까요?
열심히 키웠는데 다들 몰라주는 것 같아 서운해.,지금 상황을 변화시킬 수 있는 방법에는 무엇이 있을까요?
왜 나는 이럴까라는 생각만 들고 맨날 슬퍼서 거울도 보기 싫어져.,어떤 것이 지금의 상황을 변화시키는데 좋을까요?
이런 나 자신에 너무 실망이고 슬퍼.,스스로에게 실망을 하셨군요. 좋은 해결책이 있을까요?
식비가 절약돼서 좋기는 한데 동료들과 대화할 기회가 줄어든 것 같아서 소외감이 느껴져.,어떻게 하면 식비를 절약하면서도 동료들과의 친분도 유지할 수 있을까요?
생각보다 쉬는 기간이 길어지니까 점점 불안해져.,이 상황에서 할 수 있는 방법이 있을까요?
나도 이제껏 나름 열심히 살았는데 왜 아직도 여유롭지 못한 걸까.,어떻게 하면 지금보다 여유로워질 수 있을까요?
좋아하는 사람이 있는데 그 사람이 나의 이러한 사정을 이해해줄 수 있을까.,이 상황에서는 무엇을 할 수 있을까요?
앞으로도 돈 때문에 사람들이 접근할까 봐 걱정된다.,이 걱정을 없애려면 어떻게 해야 할까요?
가족이 너무 보고 싶어. 나 혼자만 고립된 것 같아.,많이 외로우시겠어요. 어떻게 하면 좋을까요?
사람들을 만나면서 바깥 활동도 같이 하고 싶어.,사람들과 함께 움직이려면 어떻게 해야 할까요?
지금 당장 생계가 어려운데 오늘도 살기가 벅차.,생계가 나아지려면 어떻게 해야 할까요?
남편이 고립감을 느낀다니 너무 마음이 아파.,남편의 고립감이 걱정되시겠어요. 걱정을 해소할 방법이 있을까요?
이렇게 외로워하며 오랫동안 살아갈 수 있을까 걱정돼.,외로운 긴 삶이 걱정되는군요. 앞으로 어떻게 해야 해결될 수 있을까요?
맞아. 한 달이나 지속되니 슬슬 더 불안해지고 외롭고 그렇네.,상황을 개선할 방법이 있을까요?
나 혼자 덩그러니 있으니 조금 그렇긴 해.,오랜만에 온 동창회에서 기분이 안 좋았군요. 어떻게 하셔야 좋으시겠어요?
자식들도 남편도 없고 어두운 집에 혼자 있으면 고립된 느낌이야.,그런 기분을 해결하기 위해 어떻게 하면 좋을까요?
유일하게 친하게 지내던 친구인데 이제 나도 왠지 고립된 기분이야.,고립된 기분을 좀 변화시키기 위해 어떻게 하면 좋을까요?
어떤 문제를 결정하는데 나의 의견 따위는 물어보지도 않고 자기들끼리 해결하네.,그런 상황을 어떻게 하면은 변화시켜 볼 수 있을까요?
그렇게 어울려 놀던 친구들이 하나 둘 떠나고 마지막 남은 친구인데 암이라니 너무 당황스러워.,친구를 위해 어떤 것을 해볼 수 있을까요?
병원비로 나가는 돈이 많으니까 지원을 받고 싶은데 정보가 부족해서 당황스러워.,정보가 부족해 당황스러운 상황을 변화시키기 위해서 어떤 걸 시도해볼 수 있을까요?
적당히 알아듣는 척하는 것도 힘들고. 날 불러도 못 알아듣겠어.,이런 상황에서 벗어나기 위해 할 수 있는 것이 있을까요?
섭섭하긴 하지만 어쩔 수 없는 것 같아. 나도 어릴 땐 친구들이 좋았으니까.,뭘 하면 기분이 좀 나아질 수 있을까요?
나도 남편을 따라 하늘나라로 가고 싶다는 생각도 들어.,그런 생각이 들 때는 어떻게 대처하세요?
예전에는 친구도 많았는데 지금은 왜 이렇게 외로울까?,외로움을 달래기 위해 무엇을 할 수 있을까요?
혼자 먹게 되니까 당황스러웠어.,점심을 혼자 먹게 돼서 당황스러우셨군요.
이전 업무 담당자의 연락처를 전달받았어. 인수인계 자료를 요청한 상태야.,인수인계 자료를 요청한 상태군요. 요청한 자료는 언제쯤 받을 수 있나요?
사실 노력은 잘 안 하고 혼자 생활하다 보니 연인이 안 생기는 것 같아.,그러면 같이 다니는 친구분은 없나요?
응. 입사한지 한달 된 신입사원이 출장 가서 뭘 할 수 있겠어. 낯선 곳에서 너무 고립된 느낌일 것 같아.,입사한 지 이제 한 달밖에 안됐는데 출장을 혼자 가게 되어 고립된 느낌을 받으셨군요.
아무리 내 질환이 오래됐더라도 사람들이 그러려니 하지 않았으면 좋겠는데 조금 서운하다.,오래된 질환에 대해 다들 그런가보다 한다면 서운하시겠네요.
아무리 내 질환이 오래됐더라도 그러려니 하지 않았으면 좋겠는데 조금 서운하다.,오래된 질환에 대해 다들 그런가 보다 한다면 서운하시겠네요.
이젠 스스로 돈 벌 힘도 없고 어떻게 해야 할지.,이 상황을 해결할 가장 슬기로운 방법이 있을까요?
연금에만 의존하다 보면 언젠가 나는 나락으로 떨어지고 말 거야.,부정적인 상황을 해결할 방법이 있을까요?
이젠 나 자신에게도 폐를 끼치는 기분이야. 나를 돌볼 힘조차 없으니.,기분을 전환시킬 수 있는 방법이 있을까요?
나에게 짐이 하나 더 늘어난 기분이야.,상황을 해결할 방법이 없을까요?
나 없이는 어떻게 살아갈지 풍족한 삶도 못 누리게 해주는 내가 너무 무능력하게 느껴져.,이러한 상황에 대해 이전에 생각해보신 적이 있나요?
돈이 없는 게 죄도 아니고 사회가 너무 각박한 것 같아.,그렇게 느끼시는 가장 큰 이유가 무엇이라고 생각하시나요?
사실 언니 남자친구는 순수한 사람이 아니거든.,그럼 지금 상황에서 어떻게 하면 좋을까요?
응. 부모님은 여행가셨고 오빠는 이어폰을 끼고 울고 있어.,무언가 할 수 있는 게 있을까요?
우리 가족이 다 같은 마음으로 할머니를 사랑하는 건 사실이야.,그러면 다른 무언가를 할 수 있는 게 있을까요?
아까 아빠가 화가 나서 감자를 바닥에 집어 던지셨어.,아빠에 행동에 많이 당황스러우셨겠군요. 
부모님이 나를 첫째라고 챙겨 주시는 게 있어서 동생이 서운한가 봐.,어떻게 하면 나에게 서운함을 느끼는 동생에게 을 변화시킬 수 있을까요?
전에도 동생이 도자기를 깨고 도망갔는데 어디 있는지 잡을 수도 없고 정말 짜증나.,도자기를 깨고 도망간 동생떄문에 짜증나시는군요.
어제 갑자기 폭우가 쏟아져서 친구네 집에서 잤는데 엄마는 나한테 관심이 없나 봐.,지금의 기분에서 벗어나기 위해 할 수 있는 것은 있을까요?
이번에 막지 못하면 분명 부도를 피하기 어려울 거야. 우리 직원들 모두 힘들어지겠지.,어떻게 하면 부도가 날 것 같은 지금의 상황을 변화시킬 수 있을까요?
요즘은 잠도 네 시간 이상을 못 자는 것 같아. 이대로 가다가는 정말 쓰러질 것만 같아.,어떻게 하면 과로로 피곤한 지금의 상황을 변화시킬 수 있을까요?
적어도 보조 해줄 사람이 한 명은 필요할 것 같아. 혼자서는 무리야.,어떻게 하면 이 위기를 극복할 수 있을까요?
사람 그렇게 안 봤는데 정말 어떻게 그럴 수가 있지?,동료에게 속은 것 같은 지금의 기분에서 벗어나기 위해 무언가 할 수 있는 것이 있을까요?
내가 계속 모를 거라 생각한 모양이지? 다 같이 한통속으로 나를 속였다고 생각하니까 너무 당황스러워.,지금의 기분에서 벗어나기 위해 내가 무언가 할 수 있는 것이 있을까요?
갑자기 큰돈이 필요하게 되었어.,이 문제를 해결할 방법이 있을까요?
아내가 깨어날 수 있도록 내가 도움이 되고 싶어.,아내분에게 도움이 되고 싶으시군요.
다들 아무리 바빠도 그렇지. 이럴 수가 있나?,친구 분들에게 따로 연락을 많이 하셨어요?
병세가 더 심해지면 이식이 필요할 수도 있어.,이식이 필요할 수 있는 상황이 올 수도 있군요.
빨리 퇴원할 수 있도록 병이 더 심해지지 않았으면 좋겠어.,어떻게 해야 빨리 퇴원하실 수 있을까요?
나는 우리 반에서 고립되었어. 아무도 나를 찾지 않고 도와주지 않아.,정말 괴로웠겠어요. 지금의 상황에서 벗어나기 위해 어떻게 해야 할까요?
나도 다른 사람들이랑 같이 대화하면서 일하고 싶어.,지금의 상황을 변화시키기 위해 무엇을 할 수 있을까요?
아픈 곳도 없는데 만날 사람이 없어.,이 상황을 변화시키기 위해 무엇을 할 수 있을까요?
건강 챙기느라 너무 안 나갔나 봐. 모임에서 나를 제외해서 당황스러워.,이 상황을 해결하기 위해 무엇을 할 수 있을까요?
당장 이번 달 카드값부터 문제야. 앞으로 일도 구해야 하겠지만 막막하네.,경제 사정으로 고민이시군요. 어떻게 하면 지금의 상황을 개선할 수 있을까요?
여태 치우느라 힘들어 죽겠는데 못쓰게 된 물건들을 다시 사는 것도 돈이 없어 걱정이야.,새로 물건을 사야 해서 걱정이군요. 이 상황에서 할 수 있는 일이 무엇이 있을까요?
어제까지만 해도 별로 문제가 없었는데 왜 이렇게 된 건지 모르겠어.,어떻게 하면 지금 상황을 개선할 수 있을까요?
당장 그만한 목돈이 어딨어. 다달이 생활비만으로도 벅찬데.,목돈이 나갈 상황이 힘드시겠어요. 이 상황에서 할 수 있는 게 어떤 것이 있을까요?
미성년자 손님에게 술을 팔았어. 그런데 최 씨는 미성년자인 줄 몰랐대.,당황하셨겠네요. 최 씨 할머니의 상황을 어떻게 대처할 수 있을까요?
생각보다 수리 비용이 커. 혼자서 골방 사는데 너무 당황스러워.,지금의 막막한 상황을 덜 수 있는 방법이 있을까요?
이렇게 아파보니 찾아오는 사람도 없고 유난히 외롭단 생각도 들어.,몸도 마음도 아픈 상태네요. 이 상황에서 할 수 있는 것이 있을까요?
나는 자식들도 없고 혼자서 겨우 먹고사는데 너무 당황스러워.,고민이 많겠네요. 이렇게 혼란스러운 상황에서 어떤 태도를 취하면 좋을까요?
머릿속에 어떻게 해야 할지 떠오르지 않네. 막막해.,어떻게 하면 지금 이 상황을 잘 헤쳐나갈 수 있을까요?
그 총각이 우리 집도 오고 이 동네를 다 돌아다녔는데 글쎄 사기꾼이었다네.,이 상황을 극복하기 위해서 어떻게 해야 할까요?
살면서 외롭고 누구 하나 거들떠보지도 않는 고립된 삶을 살게 되면 많이 힘들겠지? 그렇지만 바쁜 세상에 누가 나를 위해서 봉사를 해줄까.,건강이 약해지시면서 인간관계에 대한 고민이 많으시군요. 주변에 도와주실 분이 없으신가요?
세상은 다 잘 돌아가는데 나만 왜 이렇게 지내는 거지?,그런 생각 누구나 한 번쯤 가져볼 거예요.
그런가? 주변에 누가 없는 것도 참 두려운 일인 것 같아. 고립된 느낌이랄까.,그런 기분 충분히 들 수 있죠.
남편이 하나도 집안일을 도와주지 않아서 내가 너무 힘들어.,남편이 집안일을 도와주지 않아 힘드시군요. 이 문제를 함께 나눌 사람이 있을까요?
사실 노력은 잘 안 하고 혼자 생활하다 보니 연인이 안 생기는 것 같아.,그러면 같이 다니는 친구분은 없나요?
응. 입사한 지 이제 한 달 차 신입사원인데 출장 가서 어떻게 해야 할지 당황스러워.,정말 당황스럽겠어요.
이젠 스스로 돈 벌 힘도 없고 어떻게 해야 할지.,이 상황을 해결할 가장 슬기로운 방법이 있을까요?
충격도 충격이지만 내 주변엔 조언을 구할 사람이 아무도 없어서 너무 막막해.,어떻게 하면 막막한 상황을 해결할 수 있을까요?
연금에만 의존하다 보면 언젠가 나는 나락으로 떨어지고 말 거야.,부정적인 상황을 해결할 방법이 있을까요?
이젠 나 자신에게도 폐를 끼치는 기분이야. 나를 돌볼 힘조차 없으니.,기분을 전환시킬 수 있는 방법이 있을까요?
나에게 짐이 하나 더 늘어난 기분이야.,상황을 해결할 방법이 없을까요?
나에게 남아있는 건 아무것도 없는 것 같아.,경제문제를 해결할 좋은 방법이 있지 않을까요?
공감대 형성이 잘 안되니까 고립된 기분이야.,공감이 형성이 안돼서 고립된 기분이군요.
내일도 혼자 고립되면 어쩌지? 누군가 친구가 되어줬으면 좋겠어.,누군가 친구가 되어줬으면 좋겠군요.
글쎄. 일단 오늘 회식은 꼭 참석해보려고. 그러면 친해질 수 있지 않을까?,회식에 참석하는 것으로 동료들과 친해지려고 하시는군요.
나중에 갚게다고 하고 언니에게 빌려달라고 말해봐야겠어.,언니분께 돈을 빌리는 방법으로 아드님 결혼 자금을 마련하려고 하시는 군요.
혼자서도 즐겁게 시간을 보내는 걸 연습해야겠어.,외로움을 달래기 위해 혼자서도 시간을 잘 보내는 법을 찾아보려 하시는 군요.
선생님께 상담을 요청해봐야겠지만 형식적인 답만 얻겠지. 답답하다.,진로에 대한 조언을 얻고 싶지만 마땅한 곳이 없는 상황이군요.
응. 마치 나만 혼자 고립되어 있는 것 같아.,제대로 된 친구 분이 없다 생각되어 고립감을 느끼시는 군요.
응. 내가 뭘 잘못 한걸까?,내가 뭘 잘못했는지 의문이 드는군요.
응. 나이들어 아프니깐 세상 나 혼자네. 슬퍼.,나이 들어 아프게 되니 외로운 감정도 드시는군요.
누구와 고민을 나눠야 좋을지 모르겠어.,누군가 고민을 나누고 싶지만 주변에 사람이 없어 쓸쓸하시겠어요.
이 나이에 재취업도 안될것 같고 사실 아무 대책이 없지. 퇴직금 받아서 장사나 할까?,나이가 있어 재취업고 어려울것 같아서 퇴직금으로 장사를 할지 생각하게되시는군요.
동물 키우는걸 좋아하지만 장래희망은 아니야. 시험공부 하기도 벅차서 생각 안 해봤어.,시험공부 하느라 장래희망을 생각해 볼 여유가 없으시군요. 
방학이 되면 가족끼리 여행을 가자고 제안할거야.,방학이 되면 가족과 여행을 가자고 제안하여 대화를 많이 하려고 하시는군요.
너무 먼거리라 잘 못오지. 그래서 더 외롭게 느껴져.,거리가 멀어서 가족들도 잘 못만나니 외롭고 세상과 단절된 느낌을 받으시는군요.
