human,system
내일 취업 박람회 가 보려고.,은퇴 이후를 위해 취업 박람회에 갔다 올 생각이시군요.
내가 돈을 많이 모아서 그런지 날 돈줄로 보는 느낌이야.,돈줄로 보는 친구들 때문에 친구들이 싫어지려고 하는군요.
아무래도 다른 부서와 긴밀히 얘기해봐야 겠어.,다른부서와 대화를 통해 문제를 해결하려고 하시는군요.
맞아 강아지 키우고 있어. 저렇게 귀엽고 사랑스러운 동물을 먹는다는건 상상도 못할 일이지.,반려동물과 함께 지내고 있다보니 개고기를 먹는 친구들이 싫으시군요. 
그런 셈이지. 너무 야박하다 정말.,은퇴를 강요하는 사장이 혐오스럽고 야박하다는 생각이 드시는군요
계속 일을 안 하면 안되는데. 이야기 해봐야겠어.,아버지께 일을 하시라고 권면하실 생각이군요.
칼로 해부하는게 제일 혐오스러워.,해부하는 것이 힘들어 의대 지원을 고민하시는군요.
폭력을 행사하는 친구를 말리지 못해서 힘들어.,폭력을 가하는 친구를 말리지 못해 기분이 좋지 않으시군요.
그래도 적성에 맞는 학과를 선택하는 게 맞는 거 같애.,인기 있는 학과보다 적성에 맞는 학과를 선택하기로 하셨군요.
심각한 정도가 아니라 피부과를 당장 가야만 할 것 같아. 정말 보고 있기 힘들었어.,사촌 오빠의 피부가 너무 심각해서 보시기 힘들었군요.
도와주고 싶었지만 무서워서 그냥 왔어 그런데 자신이 너무 혐오스러워.,괴롭히는 친구를 보고 도와주지 못해 마음이 안좋으시군요.
고등학교 공부에 흥미를 잃었어.,고등학교 공부에 흥미를 잃어 학업이 혐오스러우시군요.
레이저 치료를 해봐야 할 것 같아.,징그러운 상처부위를 레이저 치료를 하는 것으로 고쳐보려 하시는 군요.
돈을 하나도 못 모아서 치료비가 없어.,모아놓은 돈이 없어 치료비를 해결 할 수 없서 혐오스러운 기분이 드시는 군요.
건강관리를 소홀히 해서 몸이 망가졌어.,건강관리를 소홀히 건강이 나빠져 내가 혐오스럽다 느껴지시는 군요.
내 앞에서는 다른 직원 욕을 하더니 내가 자리에 없을땐 다들 내 뒷담화를 하더라구.,앞으로 어떻게 하실 계획이신가요?
놀란 것도 있는데 그 동기가 지금껏 아무 노력 없이 편하게 승진해온 걸 듣고 처음엔 화가 났어.,회장님 아들이란 이유로 노력 없이 승진을 했다니 배신감이 들 수밖에 없겠어요.
성폭행까지 저지르고 떳떳한 걸 보면 혐오스러워.,학교폭력 가해자들이 성폭행까지 저지르고도 떳떳한걸 보고 혐오감을 느끼시는군요.
각별히 친했다기 보다는 오래 알고 지내던 사이였는데 평소에 들리는 소문이 좀 좋진 않았어도 설마설마 했는데 아주 사기꾼이었다고 하더라고. 내일 당장 경찰서에 가서 고소할거야.,친구에게 빌려준 돈을 받지못해 경찰서에 가서 고소하실 생각이시군요.
내가 모은 돈 전부 사회에 기부라도 해버릴까 생각중이야.,모은 돈 전부 사회에 기부할까 생각중이시군요.
사람들이 날 피하는데 어떻게 살아야할지 막막해.,틱장애로 인해 사람관계가 어려워 힘드시군요.
그냥 이대로 죽는 것이 나을 것 같아.,건강에 문제가 많아 이대로 죽는것이 나을 것 같다는 생각을 하시는군요.
내 뱃속이지만 너무 혐오스러워 보고싶지 않아.,위내시경을 받았는데 혐오스러워서 보고싶지 않으시군요.
앞으로 일정양만 먹도록 해놔야겠어.,회사간식을 일정양 먹게끔 하는 방법을 선택하셨군요.
한 명을 따돌리려고 난리야 진짜 혐오스러워.,따돌림때문에 혐오스러우시군요.
예전에는 겪어보지 못한 기분이야.,예전에는 겪어보지 못한 기분이 들어 당황스러우시군요.
자기들이 필요할 땐 찾아오더니 내가 부탁하니까 모른 척 하더라고.,필요할 때만 선생님을 찾는 사람들의 모습에 많이 속상하셨겠어요.
범행 수법도 그렇지만 부모를 상대로 한 범죄니 파렴치한이지.,부모를 상대로 저지른 범죄에 혐오감이 들었군요.
불쌍한 동물들을 잡아서 먹는 걸 보면 너무 혐오스러워.,동물들을 잡아먹는 것을 보면 혐오스러우시군요.
병원에서 건강이 걱정될 정도로 비만이래.,관리는 하고 계시는가요?
응. 사람들 앞에서는 신사인 척하지만 가족에게는 폭탄처럼 언제 터질지 모르는 사람이거든.,남편이 다른 사람들에게 하는 행동과 가족에게 하는 행동이 다르시군요. 가족 모두 같은 생각인가요?
월급으로는 생활이 되지 않아서.,월급으로는 생활이 어렵군요.
어른들이 하라는대로만 하는 것 같은 느낌이 싫어.,어떻게 하면 그런 느낌을 바꿀 수 있을까요?
어머니 생전에도 그렇게 밖으로 나도시더니 이제 때가 됐다 이거지. ,아버님의 처사에 무척이나 반감을 느끼시는 모양이에요. 
나는 결혼 같은 거 생각해본 적 없고 같이 살아서 고생해온 부모님을 봤기 때문에 이해할 수 없어.,이런 화제로 얘기를 나눌 친구가 있을까요?
내가 임신하고 있었던 기간에 남편이 출장을 간다고 내게 거짓말을 하고 다른 여자 집에서 바람을 피웠어.,충격이 크시겠군요. 그 사실을 어떻게 알게 되셨나요?
그러게 말이야. 썩은 음식물도 있고 가끔 쥐도 빠져 있어서 얼마나 혐오스러운지 몰라.,썩은 음식물도 있고 가끔 쥐도 빠져 있어서 혐오스러우시군요.
음악 감상하는 거야.,음악 감상하는 것이 행복이군요.
많은 것을 해 봤지. 그런데 그냥 자기는 원래 안 좋아했고 어쩔 수 없이 한 거라고 하더라고.,개선할 방법이 있을까요?
부수적인 업무에 관한 자격증도 다 준비해 오라고 하고 제출 사진에 대한 요구 조건이 까다롭네. 머리가 아플 정도야.,요즘 취업난도 심한 데 속상했겠네요.
버젓이 금연 구역이라고 안내문이 있는데도 뻔뻔하게 담배를 피우더라고.,금연 구역이라고 안내문이 있는데도 담배를 피우고 있었군요. 그래서 어떻게 하셨나요?
고깃집에서 아르바이트하는데 단체 모임으로 온 손님 중에 어떤 남자가 나한테 술잔을 채워달라는 거야.,그런 일이 있으셨군요. 그래서 어떻게 하셨나요?
거기다 헤어지자는 말까지 들었는데 돈을 갚겠다는 건지. 이젠 너무 질렸어.,헤어지자는 말까지 들어서 속상하실 것 같아요.
최근에 나에게 멘토 같은 분이 계신데 그분한테 말할까 말까 고민이야.,멘토 분에게 말할까 말까 고민이 되시는군요.
난 그 녀석이 흉봤던 그런 일을 전혀 한 적이 없어. 왜 있지도 않은 일을 만들어서 내 욕을 하고 다니는지 모르겠어.,하지도 않은 잘못으로 친구들에게 평판이 나빠졌다니 너무 억울하겠네요.
더 싫은 건 그런 아부쟁이 직원을 상사들이 좋아한다는 거야. 회사라는 곳이 열심히 일해도 부질없는 곳이야.,회사 생활에 회의감까지 느끼시는군요. 기분이 좀 나아질 방법이 있을까요?
남편의 진정한 사과와 반성 없이는 그 어떤 요구도 들어주지 않을 거야. 사람 속을 뒤집어놨으면 본인도 당해봐야지. 당분간 나는 친정에 가서 쉬면서 마음 정리 좀 해야겠어.,남편에 대한 분노를 휴식으로 진정시키려는거군요.
출근하기 전날 과음해서 그렇다는데 그래도 혐오스러워.,지금은 좀 어떠신가요?
처음에는 그러지 않았는데 계속 나를 만지고 하지 말라고 해도 계속 함부로 만져서 혐오스럽고 소름 돋아. ,남자친구에게 하지 말라고 해도 하는 태도가 혐오스럽군요. 어떻게 하면 그 태도를 끊어낼 수 있을까요? 
벌써 한참 전부터 사 왔다는데 남편 얼굴 쳐다보기도 싫어.,얼굴을 쳐다보기 싫을 정도로 한심하시군요.
일은 안 하고 아부만 하니 다른 사람에게 피해를 많이 주는 거지.,그런 분들에게 어떤 대처가 좋을까요?
너무 사람을 부려먹어. 회사 건물만 봐도 화가 나.,회사 건물만 봐도 화가 나시는군요.
건강 즙에서 이물질이 나왔어. 게다가 유통기한 표시도 제대로 되어 있지 않아서 너무 찝찝해.,건강을 위해 새로 시킨 제품에서 이물질이 나왔다니 정말 기분 상했겠어요.
객관식이면 찍을 수라도 있는데 서술형이어서 더 부담이 큰 것 같아. 지금부터라도 서술형 연습을 더 해야겠어!,지금부터라도 서술형 연습을 할려고 하시는군요.
남편이랑 차 타고 바람이라도 쐬러 갈까 해. 시원한 바람이라도 맞으면서 꽉 막힌 마음을 풀고 싶어.,남편분과 드라이브를 하면서 꽉 막힌 마음을 풀고 싶으시군요.
신고해도 별 소용이 없어. 별다른 제재가 없더라고.,신고를 해도 제재가 없어서 포기 하시는군요.
중요한 프로젝트를 난 애 엄마라서 안 된다고 내 후배에게 맡겼어.,지금 기분이 나아지려면 어떻게하면 좋을까요?
주변에 그런 사람들이 있어. 평소에 하고 싶은 거 마음껏 누리고 정작 본인 노후 준비는 안 한 것이 혐오스럽기까지 해.,평소에 노후 준비를 하지 않고 흥청망청 살았던 분들을 얘기하시는 거군요.
계속 결혼 준비 우리끼리 잘하고 있는데 사사건건 개입해서 이거 별로 저거 별로 말이 나오잖아.,결혼 준비에 처가댁 어른들의 개입으로 매우 속상하셨군요. 이럴수록 본인에게 제일 중요한 것은 어떤 걸까요?
어떻게 아이를 키우는 집안에서 담배를 피울 수 있는지 정말 사람 됨됨이가 의심스러워.,어떻게 해결하고 싶으신가요?
살찐다고 코로나 상황에 헬스클럽 가는 사람들은 너무 이기적인 것 같아. 사람들이 양심이 없어.,코로나 상황에 헬스클럽에 가는 것이 비양심적이라고 생각하시는군요.
한두 번이 아니야. 직원들은 자신의 소유물이 아닌데 왜 그렇게 행동하는 거지?,어떻게 해야 상사의 행동이 달라질 수 있을까요?
지난해에 내가 그 친구의 부탁을 거절했다고 몰래 괴롭히기 시작했어.,그런 일이 있으셨군요. 
그것보다 할머니께서 생전에 신경도 안 쓰고 우리 부모님께서 모시고 살았는데 돌아가시니 할머니께서 남기신 재산을 달라고 하고 있어.,진짜 너무하신 분들이네요.
응. 씻는 게 뭐가 어렵다고 안 씻는지 모르겠어.,오빠 분이 씻게 만들 수 있는 방안이 없을까요?
학업 스트레스를 본인보다 약한 학우들에게 푸는것 같아.내일 선생님께 사실을 말씀 드려야겠어.,반장의 이런 행동을 알려야겠다고 생각하셨군요.
자꾸 살 빼라하고 다른 과체중인 사람들을 판단 해. 그러고는 나 보고 저렇게 되지 말라고 하니까.,많이 괴로우셨겠어요.
내가 놀아주지 않는다고 부모님께 진실을 변형해서 말하지 뭐야.,부모님은 어떻게 응답하셨나요?
맞아. 나는 자라면 절대 저런 사람은 안 되어야지.,그런 결심이 우리를 더 괜찮은 사람으로 만들기도 하죠.
아버지한테 이야기해서 오빠 좀 어떻게 해보라고 해야겠어. 정말 말도 안통한다니까.,문제가 잘 해소되기를 바라요.
선생님께 조치를 좀 취해달라고 해야겠어. 다른 학우들까지 피해를 보잖아,문제가 좋게 해결되었으면 좋겠네요.
잘못한 것도 없는데 괜시리 그러는거야. 그런 사람들 정말 혐오스러워.,이 국면을 어떻게 극복하실 건가요?
어른이 되어보면 학교폭력 가해자들은 스스로가 잘못 살았다는 것을 깨달을거야. 나는 그런 아이들이 너무 증오스럽고 혐오스러워.,그렇군요. 학교폭력이 증오스러운 일인 것은 맞아요.
그런 어려운 일이 있으셨군요. 괜찮이신가요?,아니. 너무 힘들어. 그냥 세상이 모두 무너졌으면 좋겠어.
맞아. 그래서 그 친구들이 매우 싫고 혐오스러워.,이 일을 어떻게 해결하려고 하셨나요?
본인들이 주도한 따돌림인데 어떻게 그런 말을 할 수 있지? 나는 진짜 이해할 수 없어.,영상의 범죄자들을 이해할 수 없었군요.
그런 친구들은 자기 스스로도 그렇게 될 수 있다는 걸 인지해야된다고 생각해.,벗을 괴롭히는 사람들도 그 행동이 부당하다는 걸 반드시 알았으면 좋겠네요.
줄곧 일을 안 한다면 그럴 것 같아. 말 해봐야겠어.,잘 해결됐으면 좋겠네요. 응원해요.
도와 주고 싶었지만 겁이나서 그냥 왔어 그런데 자신이 정말 혐오스러워.,누구나 그런 상황에서 동일한 행동을 보일 거예요 자책하지 마세요.
엄마한테 학원 좀 조금 다니겠다고 말해볼래.,좋은 아이디어이네요. 대화가 잘풀리길 바라요.
자기는 직업군인이 목표라는데 이유가 군대가 꽃밭이라서 라고 하더라고.,무슨 뜻인지 알려주세요.
우리 교내 여러 사람이 다른 애 한명을 둘러싸고 있더라고.,교내폭력 현장을 보신건가요?
그건 아니야. 단지 흘러간 시간들이 내 발목을 잡고 있어. 그런 추억들을 떠나 보낼 수 있을까?,그럼요. 과거는 과거니까요. 앞으로도 항상 응원하고 있을게요.
응 걔네들 평소에도 막 친구들한테 심부름 시키고 그러더라 내가 나중에 꼭 선생님한테 이야기드려서 많이 혼났으면 좋겠어.,좋은 아이디어인거 같아요 폭력은 나쁜거니까요.
치사하게 열 명의 남학생들이 한 여학생을 성폭행하고 차마 말로 못할일을 했더라구요.,있어서는 일이 실제 일어났다는 소식에 황당하셨겠어요.
그래서 그 벗을 도와주고 싶다는 생각이 들었어.,친구를 도울 수 있는 방안이 뭐가 있을까요?
대통령이 되고 싶은데 우리나라를 제멋대로 하고 싶어서 하고싶대.,그래서 뭐라고 얘기하셨나요?
허구한 날 본인 생각만 하고 타인 배려는 안중에도 없어. 얘길 좀 해봐야겠어.,아우 분과의 갈등이 잘 해결되길 바랄게요.
모르겠어. 나는 구제불능이야. 알면서도 학습하고싶지 않아.,그건 정말 어려운 감정이네요. 도움이 되지 못해 죄송해요.
기분이 무척 나빠서 어떻게 해야 할지 모르겠어.,마음이 조금이라도 괜찮아지면 좋겠어요. 힘내세요.
끝까지 발뺌하시다가 엄마가 뒤를 쫓으셨지. 사건의 전말을 듣고 나니까 진짜 밉보이더라.,불륜을 저지른 아버지때문에 엄청 실망한 상황이군요?
그렇지. 아무런 벌을 받지 않고 있는게 너무 억울해.,어떻게 억울함을 해결할 계획이신가요?
내가 어제 주위사람들에게 큰 실수를 해버렸거든.,어떤 실수를 하셨길래 사람들이 떠나가게 됐나요?
다른 과목은 하면 오르는데 수학은 아니야. 진짜 혐오스러워.,어떻게 하면 넘어설 수 있을까요?
주어진 진로도 없고 공부도 안 하고 방황하기만 하니까.,맞는 진로를 찾을 수 있을 거예요. 제가 응원할게요.
다들 학교에서 없어졌으면 좋겠어. 왜 나한테만 그럴까?,마음을 힘들게 하는 상황에서 벗어나실 수 있기를 기원해요.
우리 반에 소극적인 친구가 있거든. 그 친구를 따돌리고 학교폭력도 계속해.,학교폭력이 과한가요?
우린 아직 어른도 아닌데 오전에 담배 냄새 풍기면서 학교를 오더라고.,너무 놀랐겠네요.
분식회계 주가조작 같은 거야. 정말 사회의 암적인 존재지.,진로의 어두운 측면을 보고 의지가 바뀌신 거군요?
그냥 스터디보단 노는게 더 좋아.,노는게 더 좋을 때죠. 누구나 그럴거예요.
어. 날 평소에 괴롭히는 일당한테 맞았어. 진짜 기분 나빠.,여자친구가 보는 데서 괴롭힘 당해서 속상하신 거군요?
내일 학교가서 생각을 해봐야겠어.,좋은 생각이에요. 고민이 풀리릴 바랄게요.
내 성적말야. 어떻게 백점 만점에 오십점을 다 못 넘지?,금번에는 흡족스럽지 못했지만 다른 작전을 세워 만족스러운 결과를 얻길 응원할게요.
지난 날의 잘못을 떠올리며 반성을 하곤 하지.,어떠한 잘못들이 떠오르시나요?
자녀들이 반대해서 못 이루었어.,마음이 속상하셨겠어요.
별거 중이라 사이가 데면데면했거든.,남편분과 사이가 좋지 않으셨군요.
내가 깜박하고 반찬을 재사용한 거야. 그게 소문나서 단골들까지도 발길을 끊었어.,그런 일이 있으셨군요. 어떻게 해결하셨나요?
있을 때 잘해야 하는데 없으니 미안한 마음뿐이구나.,미안한 마음이 드시는군요. 
내가 잘못한 일에 대해 너무나 미안한 마음이 들어. 반성하는 마음이네.,잘못한 일에 대해 반성을 하고 계시는군요.
아파트 관리업체와 관련된 문제로 서로의 의견을 이야기하다가 언쟁으로 변했는데 생각해보니 내가 좀 심했던 것 같아.,아파트 문제로 언쟁을 했군요. 앞으로 어떻게 할 건가요?
막상 닥치니까 너무 후회가 되고 괴롭네.,어떤 점이 후회가 되시나요?
죄를 짓고 반성 안 하면 마음이 편할까.,마음 쓰이는 일이 있으신 모양이네요.
응 오랫동안 아프시다 가셔서 그동안 찾아뵙지도 못하고 병원비 한번 보태질 못해서 면목도 없고.,도와주지 못했던 부분을 많이 아쉬워 하시는 것 같네요.
내가 뭘 잘못한 게 많나 봐. 이런 고통을 받다니.,왜 그렇게 생각하시나요?
내가 주위 사람들에게 너무 못되게 굴었었다는 것을 느껴. 내가 행했던 대로 돌려받는 것 같아 죄책감을 느끼네.,겪고 계시는 그런 죄책감이 본인 탓이라고 느끼시는군요.
노동으로 일을 해보려고 해도 허리가 아파 힘든 일은 할 수가 없어.,허리가 아파 일을 할 수가 없군요. 앞으로 어떻게 할 계획인가요?
정신장애가 있어서 일을 할 수가 없어. 무섭고 후회스러워.,일을 못 하게 되었군요! 그럼 앞으로 어떡해 할 계획이세요?
그렇지 평생을 직장생활을 했었지.,그러셨군요. 퇴직 후의 삶은 어떠하신지 여쭤봐도 될까요?
요즘은 여자도 일하고 자기 계발하는 시대니까 내가 일하는 것을 격려하고 지지해주시네.,격려받으면 힘이 되시겠네요.
나이가 들면서 노동력 상실을 해서 정말 죄책감이 들어.,고령으로 인한 실업으로 정말 불편하셨군요.
나이 들어서도 아프지 말고 건강해야지 하는 생각을 갖는 것은 중요한 일 인것 같아.,네. 아주 중요한 일인 것 같아요.
내가 당뇨병이 있다가 보니 가족이나 친구들에게 별것 아닌 일에도 신경질적으로 대했던 경우가 많았어. 그래서 이제는 아예 나하고는 대화조차 하고 싶지 않은 것 같아.,이럴 때 주변 분들과 관계를 개선할 방법이 혹시 있을까요?
가진 것도 없어 형편도 어려운데 벌이는 점점 더 시원치 않아지고 내가 욕심부리다가 일을 다 망쳐버렸지 뭐야.,본인의 잘못으로 경제적인 상황이 어려워지신 거군요.
여행을 다니는 것이 좋아서 돈이 모이면 휴직하고 여행을 갔지.,여행을 많이 하셨나 봐요.
일거리를 찾지 못해 애태우다가 불법적인 일에 잠깐 손을 댄 모양이야. 벌금 내고 풀려났다니 이중 생활고를 겪은 셈이지.,그정도로 많이 힘드셨던 모양이에요.
돌아가실 때가 되어 돌아가신 것이니 그렇게 슬프지는 않은데 마지막에 바다 보고 싶으시단 걸 들어드리지 못했어.,아버님이 바다를 보고싶어 하셨었군요. 못 가신 이유가 있나요?
날 돌봐주는 아내한테 화를 많이 냈거든. 제대로 일을 하지 못해서 말야.,그래서 아내분과 멀어지셨군요?
실은 몸이 불편한 것도 있지만 정신적으로도 힘이 들어서 일을 줘도 못 하는 형편이 되어서 신세 한탄만 하게 되니 식구들에게 미안한 마음만 갖게 되지.,네 그러하시군요. 일을 못 하실 정도의 몸과 정신적 문제를 안고 계시는군요.  그러면 정신적으로는 어느 정도로 불편하시길래 그렇게 말씀하시는지요?
빌려준 돈도 받지 못하고 보증에 모아둔 돈도 없어. 나이가 들어서 일도 못 하지,소득 때문에 불안하시군요. 소득을 늘릴 방법이 있을까요?
본인의 의지에 따라서 조기퇴직 없이 평생직장 생활을 할 수 있었으니 말이야.,네. 그때는 그랬었군요.
하나하나 다 열거하지 못할 정도로 많아. 일단 다정하게 대해주지 못한 점이야.,그래도 후회하신 만큼 지금 더 잘해드리면 되죠. 그러면 부인도 더 좋아하실 거예요.
내가 배우자 복이 없는 건지.,배우자 복이 없다고 생각하시나봐요. 좋은 배우자란 어떤 거라고 생각하시나요?
몇십 년을 함께해온 사이인데 요즘 우리 집 형편이 별로 좋지 않고 내 몸도 약해져서 약을 달고 살다 보니 점점 동창들이랑도 멀어지는 것 같아.,집안의 경제적인 어려움과 신체적인 어려움이 함께 닥치니 얼마나 마음이 힘드실까요. 충분히 이해돼요.
오 년 전에 뇌출혈로 쓰려진 아내가 요양병원에 있어. 오늘 아내를 보고 왔는데 너무 미안했어.,아픈 아내를 보고 와서 죄책감이 많이 들었나 봐요.
속상하지. 내가 예전에 못 해줘서 그러는 걸까?,예전에 어떤 일이 후회되는 부분이신가요?
결혼 생활이 원만하지 않았는데 그동안 내가 집사람 속을 많이 썩였거든. 후회되고 죄스러워.,후회하고 계시는군요. 결혼 생활 하는 동안 관계가 계속 안 좋으셨어요?
소싯적 돈 좀 벌었다고 친구들 무시하고 그러다 보니 이제는 만날 친구도 없고 쓸쓸하고 우울하네!,대화할 상대가 없어서 우울해 보이시는군요. 어떻게 해야 기분이 좀 나아지실 것 같으세요?
얼마 전에 갑자기 쓰러졌어. 일하지 말라고 했더니 내 말 안 듣고 일 나가서 쓰러진 거지.,부인이 아프셔서 걱정되고 당혹스러우신 것 같으세요.
집사람이 어쩌다가 넘어져서 혼자 거동도 잘 못 하게 되었어.,저런. 정말 속상하시겠어요.
연금보험을 더 못 들어서 은퇴 후 생활비가 부족한 점이 가장 후회돼.,따로 저축해 놓으신 부분이 없나요? 
회사도 어렵고 내가 조울증으로 정상적인 근무도 어려워져서 나왔어. 주변 사람에게 피해를 주는 것 같아서.,다른 일자리는 알아보셨나요?
내가 정신장애가 심해져서 정상적인 판단도 못 하고 몸도 제대로 말을 안 들어서 일을 할 수가 없어. ,그런 상황이면 일을 하기가 힘들겠군요! 수입이 끊기면 생활이 어려울 텐데 다른 계획은 있나요?
아내를 평생 고생만 시키다 노후에 이렇게 아파 내가 부양하고 돌보아야 하는 입장이 되니 왜 더 잘해주지 못했을까라는 생각에 죄책감이 느껴져.,편찮으신 부인에 대한 미안한 감정이 드는 것이군요.
발병하기 전 그때는 내가 가족은 돌보지 않고 밖으로만 돌던 시기였거든. 그때 그 정신적 고통 때문에 마누라가 병에 걸린 것 같아서 그래. ,그러셨군요. 아내분께서 스트레스가 심하셨나 봐요.
오래전 회사 생활은 지금과는 달랐지. 후배에게 갑질하는 것을 당연히 여겼으니 말이야. ,후배에게 갑질을 하셨군요.
살면서 죄를 짓고 죄책감을 느끼면 죽어서도 후회 할 것 같네.,그런 마음을 가지고 계시는군요.
그랬으면 좋겠네. 와이프가 아프니까 건강의 소중함을 알겠어.,건강의 소중함을 알게 되셨군요.
그래도 자주 뵀어야 하는데 그렇지 않아서 아쉽네.,부모님을 자주 뵈러 가지 못한 것이 후회스러우시군요.
건강이 안 좋으니 일도 못 하고.,건강해야 일도 하실 텐데.
가족에게 들켜 안한다고 맹세하고 또다시 몰래 빠져들곤 하여 이젠 내 자신은 제어가 안 됐어,그럼 생활도 어려울 뿐만 아니라 가족들로부터 따돌림을 당하고 그러시겠네요?
더 돈 벌 곳도 없고 이렇게 살아온 것도 후회스러워. ,일할 곳이 없다는 것의 걱정이시군요.
손주들과도 말이 안 통하는 것 같고 자식들도 얘기를 많이 안 해.,먼저 다가가셔서 얘기를 나눠 보셨나요?
결혼해서 직장 일이 바쁘다는 핑계로 집안일에는 아예 신경도 못 썼지.,부인한테 잘 못 해주셔서 후회가 되나 봐요. 이제부터 집안일을 도와주실 생각은 없으시나요?
돈 욕심 때문에 무리해서 가게를 확장했는데 사정이 너무 안 좋아져서 이번에 정리하기로 했어.,가게를 정리하시는군요. 확장 후에 어려워지신 건가요?
나이 드니 집 안팎 가리지 않고 잘 다치더라고. 집안에서 미끄러지기도 하고 뭘 튀기다가 기름에 데기도 하지만 이번엔 무거운 걸 들다가 허리를 삐었으나 큰일이네.   ,정말 갑갑하시겠어요.
그것도 있지만 내 성격이 좀 별나서 보기 싫은 사람 꼴은 죽어도 못 보거든. 경로당에 유난히 칠칠찮은 사람이 하나 있는데 내가 결벽증이 있어서 그 노인네랑 대판 싸웠거든.,혼자서도 잘 지내시는 편이고요? 
 아내가 폐암으로 반년 정도 고생했지. 나 때문에 한평생 고생했는데 제대로 돌보지 못했어.,어떤 점이 제대로 돌보지 못했다고 생각하십니까?
아니. 갑작스러운 사고였지. 그래서 지금 너무 후회되고 마음이 아파.,지난 일을 후회하시는군요.  자세히 말씀해보시겠어요?
사람들이 내가 이야기하면 다 귀찮은 척 들은 체 만 체 하는 것 같아.,사람들이 밉거나 원망스러운 기분이 드셨어요?
부질없는 욕심에 큰 손해가 있었어. 가족들 보기도 미안해서 정말 괴로워.,그러셨군요. 가족들에게 많이 미안하신 것 같아요.
응. 왜 그랬는지 순간적인 욕심이었지.,사고가 있었나요?
월급 생활하는 모든 이들은 감당하기가 버거운 것 같아.,월급으로 생활하기는 감당하기 힘든 상황인가 보네요.
그러네. 얼마만큼 후회가 남을지가 문제이지.,앞으로 얼마나 후회를 하게 될지 걱정이신가 봐요.
처음엔 신선하고 새로운 것 같았으나 살면서 너그러움이 부족하고  이기주의가 우선이다. 마누라 말이다.,부인에 대한 불만이 있으신가 보네요.
일을 그만두니 돈도 없고. 사는 게 뭔가 싶네.,퇴직하시고 힘드셨나 보네요.
십 여 년 전부터 손목이 시큰거렸는데 먹고 사느라 치료도 안 했으니 점점 안 좋아졌지.,그때 치료했으면 하는 안타까움이 드시나요?
아이들 키울 때 내 뜻대로만 했거든. 대학도 직장도 내가 하자는 대로 했는데 결국은 다 실패했어.,어머니 뜻대로 했는데 결과가 좋지 않아 원망을 들으시고 계신 거군요. 
생활고 때문에 세 아이 뒷바라지에다 부업까지 부탁한지 이십 년이 넘어가니 건강이 악화될 수 밖에. ,무리한 요구로 아내의 건강을 희생시킨 것 같아 자책하시는군요. 
여동생 부부가 교통사고로 일찍 죽고 내가 유일하게 후견인이 될 수 있었는데 생활이 어려워서 시설에 보냈던 조카가 결국 자살했어. ,조카의 죽음에 대해 죄책감이 크신가 봅니다. 
젊었을 때 경쟁하듯 기를 쓰고 살았는데 남은 게 없어.,열심히 사셨는데 그만한 결과가 없어 허망하신가 봅니다. 
약을 먹으면 조금 나아지는 것 같기는 한데 아내가 약 먹는 걸 싫어해서 걱정이야.,아내 분이 약 드시는 것을 꺼려하시나 보네요. 이유가 있을까요?
내 결혼 문제로 아버지와 의절하고 평생 아버지를 원망했었는데 이혼 후에 돌아가시니 좋은 모습을 못 보여 드려서 후회스러워.,아버지가 돌아가신 후 가장 후회되는 게 어떤 건가요?
조금만 더 남들처럼 뒷바라지만 했더라도 미안하지 않을텐데 아들이 어깨를 못 펴는 걸 보면 마음이 많이 아파.,아드님이 지금 고생하는 것이 뒷바라지 못해 준 본인 탓이라고 여기시는군요. 
내가 다리가 불편해서 재택근무 삼아 블로그로 돈을 벌까 싶어 운영하고 있는데 요즘은 양심의 가책을 느껴.,어떤 이유로 양심의 가책을 느끼게 되셨나요?
산에 갔다가 발을 헛디뎠지 뭔가.,등산을 좋아하시나요?
요즘 내가 가사를 책임지다 보니까 이런 데 관심이 생기더라.,요즘 들어서 가사일을 하시게 된 건가요? 특별한 계기가 있었나요?
내 건강을 잘 챙기지 못해서 이렇게 된 거라 아내한테도 죄책감이 커.,기분전환을 위해 무엇을 하면 좋을까요?
그 전 수술 통증이 있어서 안면 근육을 제대로 움직이기 힘든데 어쩌자고 또 이럴까.,그 전 수술 후유증이 남아 힘드시겠어요. 앞으로 어떻게 하면 좋을까요?
아무리 애를 써도 집중이 잘 안 돼서 내 생활 태도에 반성하는 마음이 들어.,지금의 상황에서 벗어나기 위해 무엇을 할 수 있을까요?
그때 내가 조금만 더 조심했어야 했는데.,어떻게 하면 기분이 나아질 수 있을까요?
내가 조금만 더 빨리 알아챘더라면 이렇게 병이 악화되지 않았을 텐데 내 잘못이야.,지금 아내의 건강을 위한 최선의 방법은 무엇일까요?
젊었을 때 진작 스펙 좀 쌓아둘 걸 그랬어. 후회된다.,이런 상황에서 할 수 있는 일은 어떤 것이 있을까요?
우리 아들에게 해주고 싶은 것이 많은데 돈이 모자라. 더 열심히 살걸 후회돼.,그러면 앞으로 어떻게 하는 것이 최선의 방법일까요?
진짜 내가 왜 그랬을까. 정말 잘못한 것 같아.,앞으로 어떻게 해야 부모님께 손을 안 벌릴 수 있을까요?
건강관리도 잘하고 근태도 좋았다면 이러지 않았을 텐데. 반성한 만큼 새로 시작하고 싶어.,이 상황에서 할 수 있는 게 무엇이 있을까요?
