human,system
별 것도 아닌 이유로 싸우는데 너무 답답해.,부모님이 별 것 아닌 이유로 다퉈서 속상하신 것처럼 들려요.
쉬는 시간에 친구들이 자꾸 내 눈을 피하고 대화를 하지 않으려고 해.,친구들이 자꾸 따돌린다고 생각하시는군요.
모르는 척 하다가 나중에 슬쩍 손자에게 알려야겠지.,모르는 척 하다가 나중에 손자에게 알려주려고 하시는군요.
갑작스런 뇌출혈이었대. 아이들도 어린데 재정은 마련해 놓을 준비도 못했을 텐데 안쓰럽네.,친구가족의 재정문제로 안쓰러우시군요.
은퇴하고 그거 하나 믿고 있었는데 어찌해야 할지 모르겠어.,은퇴하고 믿고있던 집값이 떨어져 당황스러우시군요.
나도 혈압이 높아서 걱정이야. 지병도 없던 친구가 그리 되니 황망하네.,건강하던 친구가 쓰러져서 놀랍고 걱정이 많으시군요.
술 담배도 안 하는데 건강 검진 결과를 보니 간경화래. 이게 말이 돼?,예상치 못한 소식에 많이 놀라셨겠어요.
퇴직금이 나오면 작은 가게라도 해 봐야겠어. 가만히 앉아 있을 수는 없어.,다른 일에 도전할 생각이시군요.
내가 친구 중의 한 명과 크게 다퉜어.,사용자님 친구 중의 한 명과 크게 다퉜는데 친구들이 사용자님을 따돌리는군요.
응. 난 분명 말씀 드렸다고 했는데도 왜 오늘 다시 얘기안했냐고 화를 내셔서 더욱 당황스러웠어.,어머니 태도에 정말 당황스러우셨을 것 같아요. 어떻게 하면 이 상황을 해결할 수 있을까요?
아빠가 새벽에 어디를 가냐고 언성을 높여서 더욱 당황했어.,큰소리에 많이 당황하셨군요. 상황을 좋은 흐름으로 만들기 위해 어떻게 하면 좋을까요?
한 아이가 놓친 풍선을 잡아줬는데 날 보고 우는 거야.,아이가 갑자기 울음을 터뜨린 이유는 뭘까요?
나이가 들다 보니 죽음이 가까워지는 것 같더라고.,나이가 들다 보니 죽음에 대해 생각하시게 됐군요. 어떻게 하면 좋을까요?
어제 밤새 작업했던 제안서가 뒤바뀐 거 같아 큰일이네. 어쩌지?,밤새 작업했던 업무가 바뀌어 많이 당황하셨겠어요. 괜찮으신가요?
연락해 보니 전산상의 오류로 잘못 보낸 문자였더라고.,놀라셨겠어요. 그럼 문제는 해결된 건가요?
지금까지 이런적이 없었는데 너무 뜻밖의 상황이야.,어떻게 하면 갑작스런 상황에 잘 대처할 수 있을까요?
인수인계를 제대로 안 했으니 다시 와서 인수인계를 하라고 하니 무척 당황스럽네.,어처구니 없는 요구를 받아서 무척 당황하셨겠어요. 
어차피 하는 일은 비슷하니까 금방 적응할 수 있을 것 같아. 새로운 사람들을 만나는 것도 조금 기대 돼.,새로운 사람들 만남에 기대가 되시는군요.
이번에 취업 할 수 있을 것 같았는데 떨어지니깐 진짜 당황스럽네.,취업이 될 수 있을 거라고 생각하셨는데 떨어지니 당황스러우시군요.
직장 동료로부터 사랑한다는 고백을 받았거든.,직장 동료에게 고백을 받아서 많이 당황스러우시군요.
처음에는 반가웠는데 갑자기 결혼한다고 모바일 청첩장을 보내왔어. 십 년 만에 연락해서는 조금 당황스럽네.,오랜만에 연락을 한 이유가 결혼식에 와달라는 얘기를 하기 위해서였다는 사실에 당황스러우시군요.
어. 지난번에 잴 때는 백이십 정도밖에 안 나왔는데 이번에는 백사십이 나오더라고.,갑자기 많이 올라가서 당황스러우셨겠어요.
친구가 맨날 욕하던 남자가 있거든. 근데 술 먹고 사고 쳐서 아기가 생겼대. 그래서 결혼한대. 이걸 축하해야 하나 말아야 하나 혼란스러워.,친구분의 행동이 이해되지 않아 혼란스러우시군요.  
당황스러운데 그 친구가 기분 나빠할 것 같아서 말은 못 하겠어.,기분 나빠할 수 있겠다고 생각하시는군요. 그래도 나중에 말을 해볼 생각이신가요?
일에 차질이 생기면 안 될 것 같아 남은 사람들이 입원한 팀원의 일을 분담하기로 했지.,입원한 팀원의 일을 남은 사람들이 분담하기로 했군요.
나는 약속 시간을 칼같이 지키는데 친구는 항상 시간을 지키지 않아서 싸웠어.,시간 약속을 안 지키는 친구분 때문에 싸우셨군요.
아침에 거울 보고 얼마나 놀랐는지 당황했다니까.,거울로 안 좋아진 피부를 보고 많이 놀라셨군요. 
월요일만 되면 주말에 뭐 했냐고 팀원들이 자꾸 물어봐. 어디 데이트 갔냐고.,사생활에 관심이 많은 동료들이 부담스럽겠네요.
아무 일도 없었어. 나도 이유를 잘 모르겠어.,이유를 알 방법이 없어 당황했군요.
알고 보니 여자친구가 있는 사람이었어. 난 너무 당황스러웠어.,여자친구가 있는 사람이라 당황스러웠군요. 이럴 때 기분이 조금 풀릴 방법이 혹시 있을까요?
계약한 회사가 갑자기 계약을 해지하겠다고 해서 당황스러웠어. 잘 얘기가 됐다고 생각했는데.,계약한 회사 측에서 계약해지 통보를 해서 당황하셨군요. 어떤 이유가 있었나요?
내 인생이 끝난 것만 같아.,갑작스러운 은퇴로 매우 당황하셨군요.
어제 취업 응모 때문에 메일함을 확인하는데 다른 회사에 작성한 걸 보낸 거 있지? 어쩌면 좋지?,자기소개서를 다른 회사에 지원했군요.
상황에 대한 설명과 사과를 받기는 했는데 앞으로 그 마트의 이용이 꺼려질 것 같아.,사과를 받기는 햇지만 다시 가기는 꺼려지시는군요.
오늘 출근하자마자 문의했는데 만족할 만한 대답을 듣지는 못했어. 당황스러운데 아직도 해결이 안 됐어.,문의의 내용은 해결되지 않아 당황스러우시군요.
내가 뭘 잘못한 걸까? 어떻게 하지?,어떻게 하는 것이 좋은 방법이라고 생각하세요?
동료들이 나를 피하는 느낌이 들어. 직장 내 따돌림을 당하는 것 같아.,동료들이 나를 피하는 것 같아 당황스러우시겠어요.
내가 일을 잘못 처리했나? 실수한 일이 있었는지도 모르겠어.,실수한 게 있는 건 아닌지 걱정이 되시는군요.
욕을 하다가 갑자기 아닌 척 태연하게 구니까 당황스럽네. 그런 사람인 줄 몰랐는데.,태도가 달라져서 당황스러우시겠어요.
정말 열심히 했는데 난 합격한 줄 알고 너무 좋아했는데 너무 실망이 크다.,열심히 한 만큼 실망도 큰 상황이군요.
공동 경비가 사라졌는데 다른 직장동료들도 많은데 왜 나를 의심하는건지 모르겠어.,어떤 의심 받을 행동을 하셨나요?
정말 열심히 했었기에 당연히 붙을 줄 알았는데 떨어져서 실망이 커.,기대가 컸던 만큼 실망도 크시군요.
나의 진로에 대해 얘기했는데 완전히 비난했어. 정말 그런 친구인 줄 몰랐어.,친구가 진로에 대해 비하하셔서 많이 당황하셨겠어요.
응. 정말 열심히 준비했기에 당연히 성공할 줄 알았거든.,열심히 준비하셨는데 무산된 이유가 있을까요?
업무도 파악하기 전에 이렇게 많은 일을 준다는 게 날 테스트해 보는 건지 잘 모르겠어.,많은 업무를 준 것때문에 당황하셨군요.
일생일대의 중요한 행사에 약속을 취소하다니 아직도 너무 화나고 황당해.,어떻게 해야 지금의 기분에서 나아질 수 있을까요?
적어도 일 년은 교제하고 나서 결혼 이야기를 꺼내는 게 순리인데 조금 황당하네.,어떻게 해야 지금의 상황을 바꿀 수 있을까요?
어머님이 연락도 하지 않고 오셔서 너무 놀라 어쩔 줄을 몰랐어.,어떻게 대처하는 게 좋았을까요?
이미 청첩장도 돌렸는데 인제 와서 어떻게 식장을 새로 잡지? 너무 걱정돼.,어떻게 하면 그런 상황을 변화시킬 수 있을까요?
한 번도 이성으로 생각한 적이 없는데 갑자기 그러니 어쩔 줄을 모르겠어.,어떻게 하면 그 기분에서 나아질 수 있을까요?
내가 싫으면 싫다고 하고 헤어지면 될 것이지 잠적을 하여서 너무 속상해.,지금의 기분에서 벗어나기 위해 할 수 있는 것은 없을까요?
난 남자친구랑 헤어지고 싶지 않은데 어떻게 하면 좋을지 모르겠어.,어떻게 하면 지금 상황을 변화시킬 수 있을까요?
머리가 매일 한 움큼 빠지니 너무 속상하고 고민이 돼.,어떻게 하면 고민에서 벗어날 수 있을까요?
뱃속에서 날짜를 다 채우고 나와야 아기가 건강하다던데 너무 걱정돼.,어떻게 하면 그런 상황이 나아질 수 있을까요?
아들이 가끔 장난을 치다 선을 넘곤 해.,아들이 장난을 심하게 칠 때는 어떻게 해야 할까요?
어디에 놓았는지 기억이 나지 않아.,어떻게 하면 공책을 찾을 수 있을까요?
친구가 알면 화낼 것 같아서 말하지 말고 말려서 줄까 고민 중이야.,어떻게 하는 것이 가장 좋은 방법일까요?
거절하기 미안해서 그냥 무시할까 고민 중이야.,무시해야 하나 고민 중이시군요. 어떻게 하는 것이 가장 좋은 방법일까요?
무슨 이유로 나랑 멀어지게 된 건지 궁금해.,예전에 이런 일이 있을 때는 어떻게 행동하셨나요?
선생님에게 말할 자신이 없어. 그냥 뛰어야 할지 고민 중이야.,어떻게 하는 것이 가장 좋은 방법일까요?
나는 춤을 잘 못 추는데 친구에게 물어봐야 하나 고민 중이야.,어떻게 하는 것이 가장 좋은 방법일까요?
지금 화장실을 갔다가 오면 시간 안에 문제를 다 풀 수 있을지 고민이야.,어떻게 하는 것이 가장 좋은 방법일까요?
이번 쪽지 시험은 그냥 포기하고 다음 쪽지 시험 때 잘 볼까 생각 중이야.,이 상황에서 더 좋은 방법은 무엇일까요?
갑자기 인사를 해서 인사를 받아줬는데 다음번에도 받아줘야 할지 고민이야.,어떻게 하는 것이 좋은 방법일까요?
너무 늦게 알려주셔서 내가 무엇을 할 수 있을지 고민 중이야.,무엇을 할 수 있을지 고민 중이시군요. 지금 상황에서 어떤 방법이 가장 좋을까요?
말을 거는데 무시할 수도 없어서 어떻게 해야 할지 고민 중이야.,이 상황에서 어떻게 하는 것이 좋은 방법일까요?
아직 학기 초인데 내가 수업에 잘 따라갈 수 있을지 걱정돼.,이 상황에서 할 수 있는 게 어떤 것이 있을까요?
아빠도 지금 누가 그랬는지 헷갈려 하는 거 같아.,어떻게 해야 이 상황을 해결할 수 있을까요?
응 그래서 왜 그렇게 생각했는지 확인해야 할 것 같은데 그 친구가 또 상심할까봐 걱정돼.,어떻게 하면 상심하지 않게 그 친구의 생각을 들을 수 있을까요?
사람들이 가난하다고 멸시하는 것 같아서 마음이 상하고 불우하다는 기분이 들어.,무척 마음이 상하셨겠어요. 어떻게 하면 이 상황이 나아질 수 있을까요?
오늘 아침부터 느닷없이 날 따돌리고 무시해. 난 아무 실수 없는데.,아무 잘못 없는데 갑자기 따돌림 겪으셨군요. 많이 당황스럽고 슬펐겠어요.
우선은 내일 등교하자마자 담임선생님께 연락해 놓을 거야. 그 친구를 돕고 싶어.,용기있으신 결단이에요. 담임선생님께 말씀드리면 그 분께 도움이 될 것 같아요.
그것 때문에 애들이 나를 피하고 싫어해.,친구들이 오해를 해서 맘상하셨겠어요. 어떻게 하면 오해를 해결할 수 있을까요?
응 나는 그 친구가 교내폭력을 당하고 있다는걸 몰랐어서 너무 죄책감들어.,친구가 학교폭력을 당하는 것을 이야기하지 않았나요?
오늘 학교에서 혈액형 테스트를 했는데 난 우리 가정에서 나올 수 없는 에이형이래.,예상과 다른 결과에 당황하셨겠네요.
다른 학교는 생각을 아예 안해봤어. 수능이 몇달 안남았는데 뭘 어떻게 해야 하나 미치겠어.,많이 곤란하시겠군요.
어 맞아. 앞으로 어떤 길을 가야할지 모르겠어.,예상과 다른 전개에 어떻게 해야할지 혼란스러우시군요.
생각지도 못한 일이라 좀 당황스러워.,그래서 어떻게 처신하셨나요?
음 솔직히 불편하긴 하겠지만 아우랑 함께 방 써야지 뭐.,네. 할머니를 생각하는 마음이 보기 좋네요.
식사를 어떻게든 해결 해야해. 아빠도 늦게 오시는데 혼자 식사를 먹어야 하거든.,홀로 밥을 어떻게 드실건가요?
나도 잘 모르겠어서 당혹스러워. 아마 체육복 빌려달라기에 없다고 했는데 그때부터인 것 같아.,사소한 계기인데 정말 당혹스러운 일이네요.
다른 친구들은 수시여서 여유롭다면서 모두 괜찮다는 분위기라서 오히려 놀랐어.,선생님에게 말씀드려서 다음날 모의고사 준비때문에 결석해도 되겠냐고 여쭤보는건 어떤가요?
차라리 성인이 되고 얘기해주지. 학업도 힘든데 이런 사실에 더 힘들어.,수험생활 하시느라 힘드실텐데 당혹스러운 사실을 알게 되셔서 더 힘드시겠어요. 기운내세요.
평상시 예습 복습을 더 철두철미하게 노력해 봐야지.,네 평상시 예습 복습으로 철저히 공부하시면 좋은 결과가 나타나실 거예요.
금일 학교에서 선생님이 혹사 내가 따돌림을 당하고 있냐고 질문하셨거든.,선생님께서는 어째서 그렇게 생각하셨는지 알 수 있나요?
내가 이번 중간고사 일등을 해서 소외시킨 거래. 그게 원인이었다니 당황스러워.,황당하시겠어요. 이제 어떻게 하실 생각이세요.
반에 등교하자마자 웬 애가 쓰러져 있었고. 애들은 다 모른척 하고 착석해있었어.,말도 안되는 사건이 벌어졌군요.
여태까지 이런적이 없었는데 매우 뜻밖의 상황이야.,어떻게 하면 갑작스런 사건에 잘 대응할 수 있을까요?
난 틀림없이 만점인 줄 알았는데시험지를 받았는데 확인하니까 하나가 틀려있어서 당황했어.,한 문제 차이로 백점을 놓치시다니.너무 아쉬운데요.
나만 빼놓고 외식하러 갔대. 나한테 전화라도 하지.,집에 왔는데 아무도 없으면 당혹스럽겠어요. 어떻게 하실 생각인가요?
야단맞긴 야단맞더라도 다음에는 잘 볼테니 신뢰해달라고 설득할 생각이야.,잘판단하셨어요! 앞으로 좋은일만 생기기를 빌어요!
장난치지말고. 분명 월 말 근방인가 그랬을텐데.,공식 사이트에서 확인 결과 구월 십칠일 마감이 맞는데요.
응. 마음이 너무 안좋고 당황스러웠어.,학교 등교시마다 만날텐데 불편하겠어요.
맞아. 날 갑자기 날 괴롭히기 시작해서 괴로워.,그럼 어떻게 해야 이 상황을 탈피할 수 있을까요?
다시 학업 잘못 선택했던 것을 다시 돌이킬 생각이야.,좋은아이디어네요 그게좋겠어요.
난 명품이 당연하다고 생각하지 않아. 친구들이 따돌려서 당황스러워.,저도 같은 생각이에요. 분명 같은 생각을 하는 동무들도 많을거예요.
알건 다 안다고 생각하는데 이건 너무 어거지인 것 같아.,많은걸 알게 되는 나이는 참 혼돈스러운 시기인것 같네요.
주눅들지말고 당당하게 행동할거야. 잘못한게 없으니까.,용기 있는 모습이 멋있어요. 조만간 상황이 바뀌길 바랄게요.
답안을 내는데 첫번째 문제에 표기가 안 됐더라구. 대책이 없을까. 어쩌지?,대책을 찾으실 수 있을거예요. 상황이 잘 풀리기를 바랄게요.
아니. 가채점보다 낮게 나왔어. 어떤 이유지?,글쎄요.잘모르겠네요. 어찌 하실 건가요?
약간 다쳤어. 애들이 날 오해해서 때렸어 문자로 오해 풀어볼까?,네 훌륭한 생각이에요. 분명 오해는 풀릴거예요. 응원할게요.
내가 한 실수가 아닌데 가족들이 전부 내 잘못이래.,무슨 오해가 있었던건 아닐까요? 가족이랑 이야기를 나눠보시는건 어떨까요?
난 분명 진지하게 말을 하는데 아무도 들으려고 안하더라고.,어떤 진로를 바라세요?
많이 당황해서 누구냐고 물어보지도 못했어.,그럼 앞으로는 어떻게 하실 생각이세요?
응. 인지하고 계셔.,학교폭력이 좋게 해결 되어 안전한 분위기 안에서 학교생활을 하시면 좋겠네요.
내 개인과외 선생님이 코로나 감염됐대. 검사받으라는데 모의고사 앞두고 걱정이네.,코로나 검사로 학업에 차질이 생길까봐 걱정하시는 거군요?
내 개인과외 선생님이 코로나 감염됐대. 검사받으라는데 모의고사 앞두고 걱정이네.,코로나 검사로 학업에 차질이 생길까봐 걱정하시는 거군요?
맞아. 이 사실을 오늘 알아서 조정해야 할 것 같아.,선생님께 이야기드릴건가요?
생활비가 모자라서 쌀도 못 사겠어. 비통하고 눈물 나네.,큰 사건이네요.
내 형이 얼마 전부터 나를 무시하는 거 같다.,갑자기 그런 사건이 있으면 무척이나 당황스러우시겠어요.
어제까지만 해도 잘만 소통하던 친구들이 갑자기 무시해.,많이 당황하셨겠어요. 어떻게 해결하실 예정이신가요?
쌍둥이 동생이래. 나이차이 정말 많이 나.,아껴주고 예뻐할 수 있는 동생이 한명도 아니고 둘이라니 진짜 기쁨이 두배가 되었네요. 축하드립니다.
점수가 맞는곳이 거기 하나여서 없어. 큰일이네 진짜.,입학을 못하게된 상태라 당혹스러운 거군요?
결혼하고 계속 직장에 다니고 싶었는데 남편이 그만두고 살림에 전념하라고 종용했어.,남편께서는 살림하기를 더 원하셨군요.
그 환상이 깨지는 데 시간이 그리 오래 걸리지 않았다네.,그러셨군요. 그때가 언제쯤이었을까요?
딸이 유학 가기 싫다는 것을 억지로 보냈는데 인종차별을 겪어 충격을 받은 모양이야. 자신을 보낸 엄마를 원망하고 있대.,인종차별이라니 정말 놀랐겠어요.
주변에 어울릴 수 있는 사람이 별로 없어서 외로워. ,사람들을 사귈 수 있는 좋은 공동체가 있을거예요. 
남편이 벌어다 준 돈 다 어쨌냐고 난리야. 그동안 나를 위해 쓴 건 하나도 없는데 말이야.,가족들을 위한 헌신이 인정받지 못해 속상하시겠어요.
자식도 다 커서 자기 일에만 매달리고 남편은 도와주지도 않고 답답해.,주변에서 도움을 주지 못해 서운하시군요.
내가 평소에 주위에 잘하고 살았으면 내 몸이 이렇게 아파져서 힘들 때 지금처럼 저렇게들 나 몰라라 하겠냐고. ,본인이 평소에 못 해 오셔서 병을 얻으신 지금 이 상황에 아무 도움을 못 받게 되셨다고 느끼시는군요.
얼마 전 이혼을 했다는군.,친구분께 그런 일이 있었군요.
친정 부모가 이혼했다는 이유로 딸아이가 파혼당했어. 다 내 잘못인 것 같아 마음이 아파.,딸이 파혼당하셔서 자책감이 드시는군요.
사업한다고 여러 번 빚더미에 앉아서 가정형편은 거지꼴이 되고 애들은 신경도 못 쓰고 하다 보니.,그런 일이 있으셨군요. 그래도 지금은 괜찮으신 거죠?
그런 점도 있지만 속이 상할 때가 있어.,무슨 일이 있었나요?
응. 그래도 그나마 나은 도덕성과 정의감이 있을 거로 생각했는데 실망스러워.,어떤 부분에서 그렇게 느끼셨나요?
남편이 원하는 잠자리를 계속 거부했더니 이젠 아주 나를 투명인간 취급하고 아이들도 다 컸다고 걸핏하면 나를 무시하는 말을 하고.,그러셨군요. 가족들한테 받는 마음의 상처는 더 아플 것 같아요.
나이 든 사람은 사회적으로도 지지가 없어 앞으로 생활비가 걱정이지.,네. 일자리가 문제네요.
할머니가 되니까 돈도 부족해서 자녀들에게 부담을 줄까 봐 죄책감이 들어.,노년기가 되셔서 소득수준이 불만족할 만큼 적어서 가족들을 불편하게 할까 봐 걱정이시군요.
변변한 집 한 채도 없이 아들 집에 손자를 봐주면서 지내는데 손자가 장염에 걸린 거야. 며늘아기가 뭘 먹였냐면서 날 다그치는 데 정말 서러웠어.,손자를 애지중지하며 봐주셨을 텐데 손자가 갑자기 아파 많이 놀라셨겠어요.
기껏 고생하면서 뒷바라지하면서 키워 놨는데 이제 다 컸다고 엄마를 무시해?,슬프고 무시당한다는 느낌이 들 수도 있겠군요.
모두 저 살기 바빠서 몸 불편한 노인들이 있으면 죄책감도 없이 요양 보호사나 돌봄 센터에 맡기려고 만 하지.,요즘 사회에는 그렇군요.
내가 힘들게 키웠다는 것을 알아주었으면 좋겠어. 그런데 딸은 내가 이혼한 상처가 큰가 봐.,왜 그렇게 생각하세요?
이 동네로 이사 온 내 판단이 잘못된 걸까?,그럴 리가요. 동네 분들과 친해질 방법이 뭐가 있을까요?
친구 병문안을 하러 가서 느낀 건데 어른께 큰 소리로 말하니까 거친 느낌이 들고 그분이 학대를 당하시는 것은 아닌가 의구심도 들더라.,그럴 수 있겠네요.
계획을 세워 잘해야 하는데 무분별하게 했나 보다.,왜 그렇게 생각하시나요?
내가 잘못한 일이긴 하지만 조금 실수한 걸로 몇 십 년을 일한 회사에서 쫓겨났어.,그러시면 많이 힘드시겠어요. 
지금은 성인이 되어 직장에서도 인정받고 든든해. 사춘기 때는 속 상했는데 결혼을 앞두고 남편은 재혼했기 때문에 혼자서 준비하려니 힘드네.,아드님이 결혼을 앞두고 계시는군요.
남편이 직장을 그만두게 됐어. 회사에서 크게 잘못한 일이 있어 그 책임을 져야 하나 봐.,남편분이 직장을 그만두시어 마음이 무거우시군요.
내가 그 입장이 되어 보고서야 잘못을 깨닫게 되었어. 장애가 있는 사람들을 업신여기며 살았는데 내가 신체에 장애가 생겼지 뭐야.,경시하던 사람의 입장이 되니 이해하게 되셨군요.
내가 신체장애가 있어 나라에서 여러 가지 혜택을 받고 있는데 가끔 성질을 부리고 봉사자분들께도 심한 말을 한 적도 있고 해서 나를 돌봐 주려 하지 않네.,봉사자분들께 심한 말씀을 하신 것이 후회되어 마음이 무거우신 거군요. 그분들께 어떻게 하시면 무거운 마음이 덜어 질 수 있을지 생각해 보셨어요?
주위에서 일어난 일을 보니 자기가 잘못 한 일에 사과하면 깨끗이 끝날 일을 그렇게 하지 않더라.,사과하면 될 것 같은데요.
그럼 다리가 약간 당길 때 그때 진료를 받아 보았으면 허리 상태를 알고 조심해서 일하였을 건데 으레 힘든 일을 해서 다리가 아픈 줄로만 알았지.,허리 신경 때문에 다리가 당기신다고는 전혀 생각을 못 하셨군요. 의사 선생님께 회복 방법을 찾아보셨나요?
아이들에게 상처를 주어 미안한 마음이 큰가 봐.,아무래도 부모가 이혼하면 아이들은 상처를 받지요.
사실 내가 할머니가 되면서 소득도 줄어들고 사회적 지지도 감소했어. 나 완전히 버림받은 느낌이야.,정말 슬프실 것 같네요.
돈은 더 많이 들어가는 시기란 말이지.,그렇군요. 돈이 많이 들어가지만 나이가 드니 확실히 일하기에는 체력이 안 따라 주시는 건가요?
회의할 때 내 의견에는 아무도 찬성해주지 않고 식사하러 갈 때도 나와는 함께 가려고 하지 않아.,혹시 직장 동료분들이 왜 그러는지 짐작되는 이유가 있으신가요?
내 몸이 건강할 때는 몸에 장애가 있는 사람들을 업신여기고 그랬거든. 그런데 내 몸이 불편해지고 나니 내가 사람들한테 그런 취급을 받는 거야. 사람들이 다 피하고. 너무 외로워.,몸의 불편함으로 인해 받는 대우에 외로움을 느끼는군요.
자신의 잘못으로 이혼하고 지금은 아주 후회하시더라.,이모보의 잘못으로 이혼하셨나보네요.
머리 좋고 일류 대학을 졸업한 손녀가 그냥 시집가서 주부로 사는 것을 늘 아까워하셨어.,손녀분을 많이 아끼신 것 같아요.
눈치가 딱 나만 없으면 좋겠다 하고 있지. 불편한 티를 숨기지 않아.,느끼시는 감정을 표현해보신 적이 있나요?
경비 일을 보고 있는데 한집에 도둑이 들었어.,도둑이 들었다니 많이 놀라셨겠어요.
요즘 일할 곳도 마땅찮아서 쉬는 마음이 편치 않아. 눈치도 보이고.,쉬고 있는 게 다른 사람들 눈치가 보이시는군요.
나한테 해 준 게 뭐가 있냐고 대들잖아. 실직한 게 내 잘못이라도 되는 것처럼.,아드님이 실직하셨나요?
그렇지. 하지만 이 나이에 혼자 되면 그만큼 손해 보는 것도 많을 거야.,어떻게 하고 싶으신가요?
혹시 내가 뭔가 잘못한 건 아닌지 모르겠네.,무언가 잘못하셨다고 생각하시나요?
지 아비 닮아 너무 못됐어. 어떻게 키웠는데 속상해.,남편 닮아 아들이 힘들게 한다 생각하시는군요.
내 잘못으로 친구이고 이웃이고 가족이고 주위 사람들이 다 떠나가는 느낌이야.,본인의 잘못으로 모두가 멀어진다는 생각이 드신 거군요.
원천적인 것은 경제적 문제겠지. 내가 돈을 쥐고 있으면 이런 가족 간의 방기하는 경우가 적겠지. 가족들은 아픈 나를 돌봐주지 않아.,아픈데 가족들이 잘 돌보아 주지 않는다는 거군요.
어차피 김장해도 며느리에게 절반 이상 줄 건데 며칠째 소식이 없으니 섭섭해. 아들이 무뚝뚝해서 며느리와는 딸처럼 지내고 싶었는데 며느리는 한술 더 뜨네. 나를 무시하는 것 같아.,며느님께서 연락하지 않는 게 본인을 무시해서 그런 것으로 생각하시는 이유가 있나요?
하나에서 열까지 모든 것을 시키네. 이러려고 취직한 건 아닌데.,취직해서 심부름만 하시는군요.
내가 실수로 보고서를 늦게 제출했는데 사람들 있는 데서 뭐라 하는 거야.,사람들 앞에서 핀잔을 들으셨군요.
나뿐만 아니라 노인들과는 편을 나누어 아예 말이 안 통하는 부류로 치부하는 것 같이 느껴져. 젊은이들이 그렇게 느낀다면 내 잘못이 크겠지.,젊은 사람들과 대화할 때 지지를 받으려면 어떻게 하면 될까요?
글쎄 내가 내 죄를 받는가 봐. 그렇지 않으면 내 자식들이 내게 이렇게 덤벼들 듯이 대들고 있는데.,글쎄 무슨 일이 있어서 그러시는 것인지 말씀을 해야 알지요.
친구들이 없어지는 것도 모두 나 잘못인 것 같아.,주변 사람들이 적어져서 정말 속상하시겠어요.
혼자만의 생각이네 그렇지만 잘해주지도 못하니 그런 생각이 드네.,본인이 자식에게 잘해주지 못하여 그런 생각을 하시는군요.
정신적으로 학대당하는 것 같은 기분이 들어.,정신적으로 매우 힘드신 거군요.
응. 최근에 그릇을 깨서 아내에게 혼났어.,그릇을 깨서 아내가 화를 냈군요.
내가 사고로 다친 후 아내가 나를 학대하는 느낌이 들어. 내가 잘못 생각한 것일까?,왜 학대한다는 생각이 들었나요?
당장 소득이 없어서 큰일이야. 장사 밑천도 다 날리고 다른 소득도 없어. 너무 잘 못 한 거 같아 후회가 커.,걱정이 많으시겠어요. 다른 일을 구할 수는 없으신가요?
맞아. 미리 노후를 더 생각하고 준비했어야 했는데 지금 후회가 되네.,어떻게 하면 나아질 수 있을까요?
회사에서 해고당한 후 소득도 끊겨서 그동안 모아둔 돈으로 투자했는데 이 지경이 됐어. 죽고 싶어.,소득도 없으니 걱정이 크겠네요! 앞으로 생활은 어떡해 할 건가요?
몸 불편한 사람을 보면 인상을 찌푸리고 불평을 하곤 했는데 이제 내가 병을 얻어 그 입장이 되었지 뭐야.,네. 그만 그런 일이 있으셨군요.
요즘 경제력을 잃었는데 그 이유가 몸에 생긴 병 때문이야.,몸의 병으로 경제력을 잃으셨다니 어려움이 많으시겠어요.
회사에 사직서를 제출했어.,회사에 사직서를 제출하셨군요. 어떤 이유 때문인지 말씀해 주실 수 있으신가요?
남편의 사업 실패로 잃은 것이 많다고 해. 생활이 불안정한 것 같아 걱정이야.　,사업에 실패하면 아무래도 그렇겠네요.　
그렇지. 자녀들에게 경제적 도움을 요청하는 일이 있었어.,상황이 난감하셨겠네요.
근데 같이 살 자신이 자꾸 힘들어.,이혼하지 않으실 때를 생각하니 힘드시군요.
뭐든지. 은퇴 후 사회적인 지지가 없으니 나라도 동의해줘야 하지 않을까 싶어서.,남편분께서 은퇴하셨군요.
그럴 수도 있지만 부모가 돼서 도움이 못 되니 잘못하는 것 같고 부모가 아닌 것 같아., 그런 생각이 드시는군요.
그동안 오래 참고 살았는데 이제 그만 따로 살아도 되지 싶어,어떤점에서 그러신가요?
많이 감소해서 생활하기가 힘들어.,생활하시기 많이 힘드시겠어요.
어렸을때 내생각대로 훈육한거같아.,자식교육은 참어려운거같아요?
내가 직장 생활을 할 때는 꽤 높은 위치에 있었는데 지금은 그냥 동네 할머니일 뿐이야.,상실감을 느끼시는군요. 지금이라도 하실 수 있는 일을 찾으실 계획은 없으신가요?
남편을 너무 구박하고 살았더니 남편이 이혼하자고 하네.,이혼 문제로 힘드시겠어요. 진지한 대화를 해보실 생각이 있으실까요?
돈 쓸 일이 너무 많이 생기네.,무슨 일로 돈 쓸 일이 많이 생겼나요?
별것도 아닌데 섭섭하고 자신감이 없는 것 같아.,어떤 점이 섭섭하고 자신이 없다고 생각하시나요?
엄마한테는 자식이 나 하나뿐이라 누구 하나 힘이 되어줄 사람도 없어.,힘이 되어줄 사람이 필요하군요.
퇴직을 하고 나니 돈도 여유가 없고 상실감이 드는군.,마음을 편하게 가지면 좋을 거 같아요.
이혼 후에 자연스레 자식들하고도 멀어지게 됐어.,마음이 아프셨겠네요.
