human,system
노후준비를 어떻게 해야 할지 혼란스러워.,어떻게 하면 지금 감정을 잘 극복할 수 있을까요?
태도가 너무 갑자기 돌변해서 혼란스러워. 어떻게 해야 할지 모르겠어.,이럴 때는 어떻게 대처하는 것이 좋을까요?
우리 아들이 이럴 줄 전혀 상상을 못 해서 더 혼란스러운 거 같아.,이 상황에 무엇을 할 수 있을까요?
너무 갑작스럽고 생각지도 못한 통보라 혼란스러워.,많이 혼란스러우실 거 같아요. 지금의 상황에서 할 수 있는 최선의 방법이 있을까요?
모범생이었던 애가 그러니까 더 당황스럽고 힘든 거 있지.,아들과의 이 상황을 어떻게 해결할 수 있을까요?
이러면 안 되는 거 알지만 내 마음이 말을 안 들어. 계속 생각이 나.,어떻게 하면 지금의 상황을 해결할 수 있을까요?
나는 갔으면 하는데 이렇게 속을 썩이니 당황스러워서 나도 어떻게 해야 할지 모르겠어.,아들의 대학 진학 갈등은 어떻게 해결하면 좋을까요?
딸이 후회되는 일은 안 했으면 하는데 막상 말하려니 뭐라고 해야 할지 모르겠어.,결혼식을 앞둔 딸을 위해 어떤 말씀을 해드리는 게 좋을까요?
만성질환이 있는 데다 노후 준비까지 이 금액으로 감당할 수 있으려나 혼란스러워.,질환과 노후가 걱정되는군요. 어떻게 해야 고민을 덜 수 있을까요?
누구보다 회사 내부 사정을 직계가족이 잘 알 것 같아서였는데 싫다고 할 줄은 몰랐어.,혼란스럽겠어요. 그럼 이 상황에서 할 수 있는 게 어떤 것이 있을까요?
누군 아프고 싶어 아픈가. 똑같이 않더라도 비슷하기만 하다면 덜 혼란스러울 것 같아.,그럼 이 상황을 어떻게 바꿀 수 있을까요?
어련히 물려줄 텐데. 자식들이 내 마음을 몰라줘서 가슴이 아파.,어떻게 하면 자식들이 마음을 알아줄까요?
사실 치료가 필요하긴 한데 그 주식이 엄청 오를 거 같아.,그렇다면 어떻게 하실 건가요?
아무래도 폭락할 것만 같아서 걱정이 이만저만이 아니야.,어떻게 하면 걱정이 줄어들까요?
가족이나 친구는 아니야. 누군지 감이 안 잡혀서 당혹스럽네.,당혹스러움을 해소할 방법이 있을까요?
무척 당황스럽고 혼란스러워. 내가 이걸 정말 받아도 되는 걸까?,치료를 위해 받은 돈에 많이 당황하셨겠어요. 어떻게 해야 좋을까요?
수술비 대출을 위해선 집을 담보로 넘겨야 하는데. 아내 명의라니까 너무 당황스럽다,매우 혼란스러우시겠어요. 이 감정에서 벗어나기 위해서 어떻게 하면 좋을까요?
내가 떠나는 것도 아니고 나를 아내가 떠나는 마당에 내가 위자료를 줘야 한다니. 혼란스러워.,많이 혼란스럽고 당황스러우시겠어요. 이 상황을 어떻게 벗어나면 좋을까요?
이제 와서 계약을 취소하겠다니 혼란스러워. 이유가 병에 걸려서인 것도 당황스러워.,갑자기 취소된 계약에 많이 당황했겠어요. 이런 상황을 벗어나기 위해 어쩌면 좋을까요?
아무래도 내가 죽은 후 재산을 상속받기위해 서로 모시겠다고 하는 것 같아.,나의 사망 후 유산에 대해서만 관심이 있는 자녀분들에게 어떻게 하고 싶으세요?
나도 김 씨처럼 노년기 우울증에 시달리고 있어. 언제 자살 생각이 들지 걱정이야.,우울증을 앓고 있어 걱정이시군요. 어떻게 하면 좋을까요?
언니가 얼마 안 있으면 이 세상에 없을 거라는 사실이 믿겨지지 않아. 혼란스러워.,언니분이 오래 못 사신다는 생각에 혼란스러우시군요. 앞으로 어떻게 하시고 싶으세요?
나도 언제 죽을지 몰라서 걱정되고 혼란스러워.,언제 죽을지 모른다는 걱정에 혼란스러우시군요. 어떻게 하면 좋을까요?
건강이 좋지 않아서 수술을 받아야 하는데 형편이 어려워. 그런데 보이스피싱 같아서 혼란스러워.,사실을 확인할 수 있는 방법이 있을까요?
남편이 암 진단을 받고도 괜찮은 척 해서 슬퍼.,남편의 암진단 상황에서 내가 할 수 있는 일이 있을까요?
같이 장례식을 해야 할지 안 해야 할지 모르겠어.,어떤 방법을 쓰면 문제를 해결할 수 있을까요?
평소 안 친하던 친척이 병문안을 온 이유를 모르겠어.,어떻게 하면 혼란스러운 마음이 나아질까요?
지금부터라도 병원을 가야 하나 고민이야. 치료비가 만만치 않을 텐데.,병원을 갈지 말지 고민이시군요. 어떻게 해야 상황이 나아질까요?
병원비가 한두 푼이어야지. 지금 하는 일로는 감당이 안 되는데 새로운 일을 찾아야 하나?,어떻게 하는 것이 더 나은 방법이 될 수 있을까요?
앞으로 어떻게 생활해야 할지 걱정이야. 자녀들에게 알리면 걱정이 많을 텐데.,앞으로의 생활이 걱정이시군요. 이 상황을 어떻게 극복할 수 있을까요?
진료비와 수술비를 어떻게 지불해야 할지 모르겠어. 너무 걱정이 돼.,갑작스럽게 큰돈이 필요해서 걱정이 많으시겠어요. 어떻게 해야 걱정을 덜 수 있을까요?
큰돈을 어디서 구할 수 있을까. 내일이 걱정 돼서 죽겠어.,돈에 대한 걱정을 어떻게 하면 해결할 수 있을까요?
빨리 쾌차하고 싶은데 돈 때문에 고민해야 한다는 것이 너무 힘들어.,건강하고 돈 걱정이 없기 위해서는 어떻게 해야 할까요?
내 병원비도 벅찬데 남편 병원비를 지불할 수 있을지 모르겠어.,병원비 때문에 걱정이 많으시군요. 걱정되는 마음을 어떻게 달랠 수 있을까요?
지금 내 재정 상태로는 병원비를 다 감당하지 못할 거야. 혼란스러워.,많이 혼란스러우시군요. 어떤 것이 이 기분과 상황에 도움이 될까요?
나 혼자서는 감당할 수 없어. 도와줄 사람이 필요해.,많이 혼란스러우시겠어요. 주변에 도움을 청할 만한 사람이 있을까요?
그 돈이 없으면 병원비 내기가 어려워서 꼭 받아야 하거든. 너무 혼란스러워.,많이 혼란스러우시군요. 이 상황에서 할 수 있는 게 어떤 것이 있을까요?
치료를 받아야 하는데 우리 부부 소득만으로는 어려워서 어떻게 해야 할지 혼란스러워.,많이 혼란스러우시겠어요. 이 상황에서 할 수 있는 게 어떤 것이 있을까요?
돈이고 뭐고 다 가져가 버려서 어떻게 해야 할지 모르겠어.,지금 상황을 해결하기 위해 무언가 할 수 있는 것은 있을까요?
어제부터 연락도 안 되고 집에 찾아갔더니 아무도 없어. 정말 혼란스러워,연락도 안 되고 행방도 안된다니 정말 혼란스러우시겠어요. 어떻게 문제를 해결하면 좋을까요?
나와 별로 친하지 않던 사람들이 돈을 빌려달라며 갑자기 연락을 해 오니 참 당황스럽네.,친하지 않던 사람들이 돈을 빌려달라니 당황스러우시겠어요. 어떻게 하면 좋을까요?
동생은 예전부터 내가 가진 모든 것을 탐냈어. 그래서 지금 나의 재산도 탐내는 거야.,대처 방안이 있으신가요?
난 너무 하고 싶었고 당연히 우리가 할 줄 알았어.,남자친구분이 다른 의견을 가지고 계셨군요. 서로 다른 의견에 어떻게 대처하셨나요?
자상할 땐 자상한데 한 번씩 화가 나면 물건을 집어 던져. 그래서 결혼이 망설여지나봐.,남자친구의 폭력적인 모습에 프러포즈 승락을 망설이고 있군요.
나한테 거짓말 없이 얘기해준 것은 정말 고마운데 이걸 어떡해야 하나 싶어.,어떻게 해야할지 고민이 되시는군요.
같이 일하면서 언제까지나 같이 갈 줄 알고 있었는데 배제를 하네. 너무 실망스러워.,일하는 동료의 행동에 실망을 느끼셨군요. 어떻게 하면 기분이 나아질 수 있을까요?
학교폭력을 갑자기 당하게 돼서 당황스러워.,학교폭력을 갑자기 당해서 당황스러우시군요.
편한 건 좋은데 연인으로서 설렘도 느껴졌으면 좋겠어. 그렇지 않으면 그냥 친구인 것 같아서.,친구같은 감정도 좋지만 연인으로서 느낄 수 있는 감정을 원하고 계시는군요. 이 문제를 어떻게 해결하면 좋을까요?
남편이 얼른 집에 와서 함께 기뻐해주면 혼란스러운 마음이 조금 사라질 것 같아.,남편과의 함께 혼란스러운 마음을 극복하려 하시는군요.
응. 한 명 있어. 그 친구와 한번 이야기해봐야겟어.,친구와 이야기해보는 것을 선택하셨군요.
회사에서 내가 작성한 보고서를 가지고 나를 불러서 혼내는 거야.,본인이 쓴 보고서도 아닌데 혼이 나다니 정말 억울하시겠군요.
응. 머릿속이 혼란스러워. 이럴 줄 알았으면 다른 회사로 가는 건데.,조건이 더 좋은 회사를 생각하고 계셨는데 지금의 회사는 그게 아니라서 혼란스러워하고 계시는군요.
맞아. 내년에 결혼 준비한다고 들떴던 친구였는데 갑자기 파혼이라니 너무 걱정돼.,친구분이 무척 걱정되시겠어요. 이럴 때 어떤 말로 위로를 하는 게 좋을까요?
한 번 그런 생각이 드니까 잘 안 없어져. 친구보다 내 능력이 부족한 것 같아서 열등감마저 느껴.,친구랑 자꾸 비교하게 돼서 힘드시군요. 
갑자기 자기가 지금 몹시 힘들다고 도와 달라는 내용의 메세지야.,동생의 메시지를 받은 상황에서 할 수 있는 게 어떤 것이 있을까요?
엄마 목소리가 무척 떨리고 있었는데 아무래도 큰 일이 생긴 거 같아.,지금의 이런 기분에서 벗어나기 위해서 할 수 있는 일이 어떤 게 있을까요?
아무래도 두 분 사이에 무슨 안 좋은 일이 생긴 거야. 무슨 일일까 궁금해.,어떤 일이 있다고 생각하시나요?
또 낯선 곳으로 옮겨가서 살아야 된다는 것이 두려워.,지금 이 기분에서 벗어나기 위해서 할 수 있는 일이 있을까요?
동갑이지만 상사로 모셔야 하는데 어떻게 해야 할지 모르겠어.,당혹스러우시겠어요. 주로 이럴 때 누구와 이야기를 나누면 조금 도움이 될까요?
아니라고 몇 번을 말하는데도 자꾸 믿지를 않네. 어떻게 해야 좋을지 모르겠어.,오해를 풀기 위해 지금 내가 어떤 일을 하면 좋을까요?
같이 사는 건 무리일 것 같은데 어떻게 얘기해야 할지 고민 중이야.,거절하는 방법을 고민하고 계시군요. 이 문제를 해결하기 위해 어떤 방법이 가장 좋을까요?
친아빠가 따로 있다는 걸 말해주지 않은 엄마가 너무 밉고 쳐다보기도 싫어.,쳐다보기 싫을 만큼 엄마가 미우시군요. 주변에 내 고민을 털어놓을 사람이 있을까요?
계약을 꼭 성사시켜야 하는데 어떻게 해야할지 모르겠어.,어떻게 하면 좋을지 누구와 이야기하는 것이 좋을까요?
왜 계약 파기가 된 건지 이유를 모르겠어서 혼란스러운 것 같아.,계약이 파기된 이유를 알기 위해 지금 나는 어떤 것을 할 수 있을까요?
엄마가 뭘 잘못했다는 건지 엄마가 진짜 큰 잘못을 한 건 아닌지 이런저런 생각에 혼란스러워.,지금 이 당혹감에서 벗어나기 위해 할 수 있는 일이 무엇이 있을까요?
갑자기 왜 그러냐고 물어야 할지 고민 중이야.,갑자기 이별을 고한 이유를 물어야 할지 고민 중이시군요. 어떻게 해야 할까요?
아내가 왜 나와 이혼하려 하는지 물어야 할까 고민 중이야.,아내분께 이혼 이유를 물어야 할지 고민 중이시군요. 어떻게 하면 좋을까요?
혹시 청혼을 바로 수락하지 않은 이유가 있는지 물어야 할까 고민 중이야.,청혼을 바로 수락하지 않은 이유를 물을지 고민 중이시군요. 어떻게 하는 것이 가장 좋을 방법일까요?
동기에게 저번에 한 말은 당황해서 나온 거였다고 사실은 좋아한다고 말해야 할지 고민 중이야.,동기분께 사실을 말해야 할지 고민 중이시군요. 어떻게 하는 것이 가장 좋을 방법일까요?
아직은 벌어진 일이 없으니 믿어야 할지 고민 중이야.,믿어야 할지 고민 중이시군요. 어떻게 하는 것이 가장 좋을 방법일까요?
하지만 난 이 보험이 꼭 필요해.,이 문제를 해결할 수 있는 방법에는 무엇이 있을까요?
자식들이 싸우는 것을 보니 부담을 안겨주는 거 같고 당황스러워. 자식들에게 뭐라 말해야 할까?,자식들에게 어떻게 말해야 좋을까요?
좋아할 거 같아서 샀는데 안 가지고 논다니 당황스럽네. 다른 걸 사주면 좋아할까?,어떤 방법이 가장 좋은 방법이 될 수 있을까요?
열이 많아서 원래 얇은 옷만 입었는데 올해는 많이 춥네.,올해는 추워서 당황스러우시겠어요. 앞으로 어떻게 하실 건가요?
마취도 안 했는데 내 무릎 관절 수술을 하겠다고 칼을 들이대면 어쩌지? 정말 큰일이야.,수면 마취와 관련해 주변에 도움을 청할 사람이 있을까요?
내가 만성질환이 있는데 의사가 조만간 마음의 준비를 하라더군.,의사의 갑작스러운 소식에 혼란스러우시겠어요.
의사가 그동안 자기가 실수로 관절염 약을 안 지어주고 항생제만 넣어줬대.,의사의 말에 당황하셨겠어요. 
당황스러웠지 참. 그 병원이 내 지병 때문에 자주 이용하던 병원이었는데 이젠 거길 가도 될런가 몰라.,앞으로도 가도 되나 혼란스러우시군요. 
황당하지. 가족 중에 암으로 죽은 사람이 없는데 가족력이라고 하니까 너무 혼란스럽지.,알고 있던 사실과는 달라 혼란스러우셨군요.
아내의 쌈짓돈은 아이들 결혼 비용이었는데. 그래서 더 미안하고 죄스러워.,아내분에게 미안한 마음이 드시는군요.
하지만 그 작은 애들이 암으로 고통 받는 걸 조금이라도 덜고 싶어서 멈출 수는 없어.,어떻게 해야 지금 상황을 변화시킬 수 있을까요?
누가 그런 없던 일을 신고했는지 화가나.,사실이 아닌 것으로 오해를 받아서 화가 나는군요.
별거 아닌 일로 싸웠는데 지금이라도 바로 잡을 수 있을까?,예전에는 이런 일이 있었을 때 어떻게 대처하셨나요?
나의 음악에 대한 열정을 알아봐주신 것 같아.,많이 당황스러우시겠어요. 현재 기분에서 벗어나려면 어떻게 하면 좋을까요?
예상치 못한 서류 제출도 많고 그 외에 준비할 게 너무 많아 당황스러워.,그럼 이 복잡한 상황을 어떻게 벗어날 수 있을까요?
돈 문제 때문에 평소에도 다툼이 있었어.,이 상황을 해결하기 위해 어떻게 해야 할까요?
평소에 쓰는 카드가 아닌 다른 카드를 잘못 내밀었지 뭐야.,카드를 잘못 꺼내서 혼란스러우셨군요. 지금 상황에서 벗어나기 위해 무언가 할 수 있는 것은 있을까요?
사람들은 내 재산 상태를 몰라. 건강은 내게 유일한 재산이야.,사람들이 하는 말이 당황스러우셨군요. 어떤 것이 당황스러움을 덜 느끼는 데 도움이 될까요?
서로 자신들이 재산을 더 많이 가져가야 한다면서 큰 소리로 싸우는 데 정말 당황스러워.,큰 소리로 다투다니 정말 힘드시겠어요. 이 상황을 변화시키기 위해 무엇을 할 수 있을까요?
모았던 돈을 다 잃어서 이제 돈이 하나도 없어. 정말 힘들고 절망적이야.,정말 힘드시겠어요. 어떻게 하면 좋을까요?
아들이 예전에는 안 그랬는데 점점 대화가 줄더니 이제는 돈을 막 가져가는 것 같아.,너무 슬프시겠어요. 어떻게 하면 아드님과의 상황이 나아질 수 있을까요?
주식은 변동이 너무 잦고 복잡해서 생각해야 하는 것이 너무 스트레스야.,생각하는 것이 너무 힘드시겠어요. 어떻게 하면 이 상황이 나아질 수 있을까요?
나에게 유독 무언가를 많이 강요하시는 것 같아. 기부도 여기에 포함되는데 곤란하구나.,너무 거절하기 힘드시겠어요. 어떻게 하면 이 상황을 벗어날 수 있을까요?
운동도 좋아하고 항상 즐겁게 활동하는 친구였어.,친한 친구라 걱정이 많이 되시겠네요.
서로 만나기로 해놓고는 막상 만나기로 한 날에 연락이 안 되는 거야.,그러셨군요. 친구분과 그 일에 관해 얘기해보셨나요?
우선 여자친구의 친구들에게 연락해서 무슨 일인지부터 파악하고 대처해야겠어.,여자친구의 친구들을 통해 상황을 파악한 뒤 그것에 맞게 대처하려 하시는군요.
나도 언제 어떻게 될지 모르니 가족들에게 더 잘해야겠어.,남은 여생을 가족들에게 더 잘하기로 마음 먹으셨군요.
몸에 좋은 영양제를 잘 챙겨 먹어야겠어.,건강을 위해 영양제를 드시려고 하시는 군요.
나도 그 이유를 모르겠어서 너무 혼란스러워.,브리핑 자료가 중복되는 이유를 몰라 혼란스러운 상황이군요.
좀 이른감이 있지만 미리 은퇴 후 삶을 준비해야 겠다는 생각이 들더라고.,은퇴 후 삶을 미리 준비해야 겠다 생각하고 계시군요.
그 동안 내가 믿었던 언니인데 글쎄 사기꾼이라지 뭐야. 너무 혼란스러워.,믿었던 언니가 사기꾼이라 혼란스러우시군요.
응. 친구가 소개해준 곳이라 정말 신뢰하고 있었는데 너무 충격적이야.,친구 분이 소개해준 곳이라 더욱 충격이 크시군요.
방심하지 않고 운동을 꾸준히 열심히 해서 건강을 유지해야 할 것 같아.,꾸준한 운동으로 건강이 유지할 계획이시군요.
담임선생님께 상담을 해봐야 할 것 같아.,담임 선생님께 물어보는 방법으로 진로를 선택하려 하시는 군요.
한 마디로 배신한게 아닐까? 아직도 왜 뒤집어 씌웠는지 모르겠어.,친구들의 배신으로 왕따에 대한 책임을 혼자 지게된 상황이시군요.
아무래도 주변 지인에게 조언을 구해봐야겠어.,지인에게 조언을 구하는 방법으로 노후준비를 하려 하시는 군요.
운동과 치료를 잘 해서 심근경색으로 기절하는 일이 없도록 해야겠어.,치료와 운동을 병행해서 심근경색 완치 판정을 받는 것으로 앰뷸런스 비용 문제를 해결할 수 있다 생각하시는 군요.
정리할 시간이 필요해.,정리할 시간이 필요하시군요.
벌써 내가 그런 나이가 됐나 혼란스럽고 당황스러워.,병이 들어가는 나이가 되어 혼란스러우시군요.
맞아. 친구들에게 직접 물어봐야겠어.,친구들에게 물어보고 이유를 알려고 하는군요.
일단 모르겠어. 친구랑 대화를 해봐야겠어.,친구와의 대화를 통해 혼란스러운 감정을 덜어내려 하시는군요.
업무에 대해서 천천히 정리하며 공부해야 할 것 같아.,업무습득을 위해서 천천히 정리하며 공부하려고 생각중이시군요.
 요 며칠 사이에 집에 오는 시간이 늦고 그래서 바람피는 건 아닐까 혼란스러워.,아내분이 남자와 같이 있는 모습을 봤는데 집에오는 시간도 늦어지니 바람피는건 아닐까 혼란스러우시군요.
직장 상사가 시키는 대로 했는데 틀렸다고 화를 내지 뭐야. ,상사가 시키는대로 했는데 틀렸다고 화를 내니 알수없는 마음에 혼란스러우셨군요.
내 공부 방법이 잘못된건 아닌가 싶어.,내 공부방법이 잘못되서 성적이 안나왔다고 생각하시는군요.
학교 일찍 끝나서 집에 갔더니 엄마가 다른 남자를 안으면서 웃더라고. 되게 혼란스러워.,생각지 못한 어머니의 모습에 당황스러우시겠군요.
내가 서울대를 넣은 줄 알았는데 서강대로 넣었어.,학교에서 대학 이름을 잘못 넣어서 혼란스러우시군요.
그동안 사정이 있어서 찾아오지 못했대. 아빠께는 비밀로 하고 계속 만나자는데 어떻게 해야 할지 모르겠어.,부모님의 이혼으로 오랜만에 만난 어머니 때문에 고민하시는군요.
학생부에서 이 문제를 논의해 봐야겠어.,학교 폭력을 학생부에서 상의하실 계획이군요.
나한테는 잘해줘서 아닐 줄 알았는데 왕따를 시켰다니 믿을 수 없어. 사실이라면 실망이야.,예상치 못한 친한 친구의 행동에 실망하셨군요.
담임선생님은 재수를 권하시는데 집에서는 일단 대학을 가라고 하네.,대학진로 결정에 선생님과 부모님의 의견이 달라 혼란스러우시군요.
후보가 있긴 한데 조사해도 뭐가 더 좋은지 모르겠어.,고등학교 진학 선택 문제로 혼란스러우시군요.
연락도 없이 집을 나가서 안 들어오는데 가끔 들어올 때마다 술냄새가 나. 뭘 하고 다니는지 모르겠어.,퇴사 후 아드님의 소통 없는 행동 때문에 정말 혼란스러우시겠어요. 
내일부터 운동을 시작하려고.,건강해지기 위해 운동을 시작하려고 하시는 군요.
하지만 난 이 보험이 꼭 필요해.,보험이 필요하시군요 이 문제에 관해 누구의 도움을 받을 수 있을까요?
내 집을 판 돈을 모두 자식에게 주면 난 남는 게 없어.,집 판 돈을 주면 남는 게 없으시군요. 이 문제에 관해 자식들과 어떻게 상의해야 좋을까요?
자식들이 싸우는 것을 보니 부담을 안겨주는 거 같고 당황스러워. 자식들에게 뭐라 말해야 할까?,자식들에게 부담을 주는 것 같으시군요. 이 문제에 관해 자식들과 어떻게 상의할 수 있을까요?
좋아할 거 같아서 샀는데 안 가지고 논다니 당황스럽네. 다른 걸 사주면 좋아할까?,다른 장난감을 사줘야 할지 고민이시군요. 이 문제에 관해 누구와 상의할 수 있을까요?
잘못하면 감기에 걸릴 것 같아.,감기에 걸릴 수도 있다고 생각하시는군요. 어떻게 해야 혼란스러움이 조금이라도 사라질까요?
아들이 사춘기가 왔는지 나를 피하는것 같아.,아들이 피해서 혼란스러우시군요.
오히려 나처럼 지병이 있는 사람이 자주 병원 다니며 관리해서 더 오래 산다고 하더니.,건강했더 사촌오빠가 돌아가셔서 혼란스러우시군요.
아직은 결과가 안 나왔는데 괜찮겠지?,건강검진 결과에 대해 걱정이 되시는군요.
진로를 정하기 힘들어.,진로를 정하기 힘들어서 혼란스러우시군요.
가끔씩 나를 없는 사람 취급을 해.,부모님이 가끔씩 없는 사람 취급을 해서 혼란스러우시군요.
예전에는 주변인들과 교류가 아주 많았어. 마당발이라는 소문이 자자할 정도였지. 하지만 내 병이 악화되자 다들 내 연락을 피하는 것만 같아.,주변 사람들이 병이 악화되자 선생님을 피하는 것 같아 마음이 안 좋으셨군요.
건강이 좋은 건지 모르겠어.,건강에 대한 확신이 없어 혼란스러우시군요.
일을 해도 해도 끝이 없으니까.,일이 너무 많아서 혼란스러우시군요.
내일 은행가서 상담 받으려고.,재정 걱정에 은행에 갈 생각이시군요.
어떤 문제로 그렇게 가족 족보가 그런 거래.,족보가 아는 것과 달라져서 혼란스러운 상황이군요.
응 요즘 가장 큰 고민이야.,아내분과는 이야기 해보셨어요?
나는 그 친구가 이성이 아닌 보통 친구로 느껴져.,사용자님은 그 친구가 이성이 아닌 보통 친구로 느껴지는군요.
결혼하기 싫어서 그렇게 얘기했는데 이게 양날의 검으로 돌아올 줄은 몰랐어.,어떻게 하면 혼란스러움이 해결될까요?
한 달 전에 약속했던 거라 나만 기억했나 봐. 나만 그 친구들을 소중하게 여기는 것 같아.,사용자님만 그 친구들을 소중하게 여기는 것 같다고 느끼시는군요.
어. 부장님께서 기분이 좋을 때면 시도 때도 없이 회식을 불러.,부장님께서 회식에 자주 부르는군요. 어떻게 하면 이 상황을 해결할 수 있을까요?
그래. 자기 아들이 자기를 닮아서 잘생겼다는데 전혀 믿을 수 없어.,부장님의 말을 믿을 수 없군요. 어떻게 하면 이 상황을 해결할 수 있을까요?
나는 이미 버스 탔어. 어떡하지?,지갑을 찾기 위하여 어떤 것을 먼저 해야할까요?
남편 사업이 뭐가 잘못된 건지 한 번 알아봐야 할까 봐.,남편이 사업을 진행하고 계시나 보군요?
정말 오래된 친구인데 갑자기 저러니까 왜 그런지를 모르겠어.,혹시 친구와 무슨 일이 있었나요?
내 삶을 마감하는 걸 생각해본 적이 없거든.,죽음에 대해서 생각하시게 된 계기가 있나요?
어떻게 더 관리를 해야 할지 좀 잡히지 않네.,그럼 앞으로는 어떻게 하실지 아직 못 정하신 건가요?
너무 배신감이 느껴져. 어떻게 나한테 그럴 수가 있지?,남편의 행동으로 배신감이 크시군요. 앞으로 어떻게 하고 싶으세요?
내가 오십 대인데 명예퇴직이 빠른 나이는 아니지.,오십대 명예퇴직이 빠르지 않다고 생각하는군요. 그렇게 생각하시는 이유가 있나요?
수능을 쳤는데 아직 진로를 결정 못했어.,아직 진로를 결정하지 못해 혼란스러우시군요. 어떻게 하실 건가요?
아직 명확하게 듣지 못했어. 얼버무리는 것 같아서 의도가 뭔지 모르겠어. ,호감 가는 상대와의 관계가 순조로울 것이라고 예상했는데 그렇지 못해 어리둥절하시겠어요. 
확신이 없는 데다 내부가 혼란스러운 상황이야.,갑자기 직장을 잃게 될지도 몰라 불안하시겠어요.
동생이 나랑 심하게 다투던 중에 갑자기 소리를 지르며 욕을 했어.,다투던 중 동생분이 소리를 지르며 욕을 해서 당황스러우시군요.
어. 오늘까지 하반기 기획안을 제출해 달라고 지난주에 얘기했는데 다음 주까지인 줄 알았다는 거야.,직원들의 반응에 많이 당황하셨겠어요.
자세하게 알려주지 않으시더라고. 그래서 지금 머리가 너무 지끈거리네.,무엇을 해야 할지 몰라서 혼란스럽군요.
삼십 년을 다닌 직장이지만 아무래도 내 적성과는 너무 안 맞는 것 같아. 이제껏 다닌 것도 나 자신이 용하다고 느낄 정도야.,직장 생활이 잘 맞지 않으시군요. 그래도 삼십 년이나 다니셨다니 대단하세요.
당황스러운 정도가 아니고 아예 관두고 싶을 정도야.,말 바꾸는 상사 때문에 일도 관두고 싶은 심정이군요.
점심 먹으러 나가는데 여직원들이 묘하게 나만 따돌리는 느낌이 들더라고. 조용히 일어나서 몰래 나가려는 느낌이 들어서 좀 혼란스럽네.,여자직원분들이 자신을 따돌리는 것 같아 혼란스러우셨군요.
정말 어디에 말할 곳도 없고 어떻게 해야 할지. 이제 막 취업을 해서 직장을 잡았는데 직장 상사가 너무 이상한 사람이라서 퇴사를 고려할 정도로 혼란스러워.,취업을 했는데 직장 상사가 이상한 사람이라서 퇴사를 고려할 정도로 혼란스러우시군요. 직장 상사의 어떤 점이 이상한가요?
너무 놀라서 대충 인사만 하고 지내고 있어.,헤어진 남자친구와 인사만 하고 지내고 있군요. 
당연히 내가 받을 줄 알았는데.,추천서를 당연히 내가 받을 것이라고 생각했는데 그렇지 않아 당황하셨군요.
친구에게 왜 화를 냈는지 솔직한 이유를 알려달라고 말해볼 생각이야.,친구에게 대화를 요청해서 혼란한 마음을 가라앉히려 하는군요.
나 몰래 다른 여자와 바람을 피는 걸까? 너무 생각지도 못했던 일이라 혼란스러워. 어떻게 해야 하지.,어떤 사람과 왜 식사를 하고 있었는지 몰라 혼란스럽군요.
갑자기 정전이 되어 컴퓨터가 꺼지는 바람에 작성하던 문서를 저장하지 못했어.,갑작스러운 정전으로 작성하던 문서를 저장하지 못해 혼란스럽겠네요.
내가 하고 싶었던 직업은 작가였는데 글 쓰는 일의 매력이 새롭고 독특해서 좋아.,하고 싶었던 직업이 작가이셨군요.
나도 모르는 단어를 말하면 어떡해야 할지 모르겠어.,회사 사람들이 모르는 단어를 많이 써서 당황스러우셨군요.
나도 뭔가 준비해야 하는데 딱히 묘안이 떠오르지 않아서 너무 걱정이야.,미래를 알 수 없으니 불안하시겠어요.
집안에 유전병에 걸린 사람은 없었는데 내 건강이 심각할 수도 있다고 하니까 걱정 돼. 전혀 예상 못 했던 일이라서 더 그래.,갑자기 건강 상태에 대해 그런 이야기를 들어서 매우 당황하셨겠군요.
시험이 며칠 남지 않아서 공부하고 있었거든. 그런데 수업 때는 집중 안 하던 안 친한 반 아이가 갑자기 내 필기 노트를 보여 달라는 거 있지.,수업도 열심히 안 듣는 친구가 시험 전이라고 노트를 보여 달라고 했군요.
원래 항상 답장을 빨리하거든.,평소와 달라서 놀라신 거군요.
나는 밖에 산책 나가고 그런 걸 좋아하는데 남편은 내가 그런 줄 모르더라고.,남편분의 취향을 제대로 모르고 계시는군요.
다른 수입원이 없어. 다른 친구들은 다 있는 것 같아.,친구들은 다 준비했다고 보시는군요.
응. 근데 수술하면 괜찮아진대.,위암판정을 받아 혼란스럽지만 수술하면 괜찮아지는군요.
나중에 이 문제가 다 내 탓으로 돌아오지 않을까.,어떻게 하는 게 좋을까요?
공부를 잘 못 했어도 사회에서 성공한 사람이 많거든.,어떻게 해야 이 상황이 나아질 것 같나요?
공부는 관두고 다른 일을 하고 싶은데 부모님이 반대할 것 같아서 걱정돼.,걱정되는 상황을 해결하려면 어떻게 하는 것이 좋을까요?
계절 탓인지 기분이 자꾸 가라앉으니 속상해.,속상한 기분에서 벗어나려면 어떻게 하는 게 좋겠어요?
내가 하고 싶은 일을 우선시하고 싶지만 부모님의 반대가 두려워.,어떻게 하면 그런 기분에서 벗어날 수 있을까요?
공부하는 요령을 몰라서 그런지 시험 보면 결과가 잘 안 나와서 속상해.,어떻게 하면 지금 상황을 변화시킬 수 있을까요?
빨리 결정해야 하는데 너무 어려운 문제야.,어떻게 하는 것이 결정에 도움이 될까요?
수시와 정시 중에서 어떤 게 나한테 더 유리한지 감이 안 잡혀서 큰일이야.,둘 중 어떤 것이 더 좋은 결과를 가져올 것 같나요?
