human,system
아무래도 누구에게도 말 못할 일이어서.,어떻게 하면 기분이 나아질 까요?
아니. 성적이 너무 낮아서 왜 선생님 말씀을 듣지 않았을까 많이 후회가 되네.,성적이 낮은 건 너무 아쉽지만 앞으로 선생님 말씀을 잘 듣고 다음 시험을 준비하면 어떨까요?
왜 연락한 거지? 어떡할까?,어떻게 하고 싶으신가요?
여자 친구가 자꾸 결혼하자는데 나는 잘 모르겠거든. 이렇게까지 하는 걸 보니까 한심해 보여.,이런 상황에선 어떻게 하면 좋을까요?
내가 아들한테 짐이 되는 것 같아.,아들을 위해 할 수 있는 일이 없을까요?
다른 사람 재산만 넘보는 최 영감이 한심하고 꼴 보기 싫어.,그런 최 영감님이 한심하고 싫으신데 어떻게 하면 좋을까요?
애들이 할머니 할머니 하면서 좋다고 안기는데 민망해서. 차라리 안 왔으면 생각도 들고 그래.,마음이 얼마나 불편하셨겠어요. 그런 상황을 대하는 다른 방법에는 어떤 것이 있을까요?
듣기 좋은 꽃노래도 사흘이라는데 계속 남의 앓는 소리 들으려니 진절머리가 나 죽겠어.,적절한 대응법이 있으면 좋을 텐데요. 지금 상황에는 어떤 것이 적합할까요?
빌려갈 땐 사정사정하더니 갚는 건 살살 미루면서 등산한답시고 고가 의류를 사들인다니까.,많이 언짢으셨겠어요. 이 상황에서 실천할 수 있는 좋은 해결법은 무엇일까요?
평생 땀 흘려 벌었어도 저 인간 때문에 남은 것이 없으니. 왜 저러고 사나 억장이 무너져.,지금 상황에 도움이 될 만한 방법이 무엇이 있을까요?
당부를 했었는데 왜 그 습관을 안 고치는지 모르겠어.,이 상황을 보면서 어떤 생각을 하셨나요?
내가 부자도 아니고 내 돈이 자기 돈인 줄 착각하는 모습이 한심하기 그지없어.,어떻게 하면 시누이의 행동을 막을 수 있을까요?
이제는 안정을 찾고 앞 날을 챙길 나이에 늙은 나보고 챙겨달라니 걱정이야.,어떻게 하면 인생의 바른 길로 향하게 할 수 있을까요?
친구와 포도주는 오래될수록 좋다는 말은 알고 있어. 하지만 잘나고 건강한 데다 죽을 준비까지 마친 친구를 보면 어떨 것 같아? ,어떻게 느끼시나요?
저는 수험생이에요. 매일 공부할 분량을 정해놓고 공부를 하는 편인데 최근에는 의지가 생기지 않아 펜이 손에 잡히지 않네요. 해야 하는 걸 아는데도 자꾸만 안 하게 돼요.,공부의지에 관한 고민이 있군요.
내 생각을 먼저 정리하고 의견을 조리 있게 말하려고 노력 중이야.,생각할 시간이 있다면 의견을 더 잘 말할 수 있겠네요.
그래도 중요한 부분은 의사 표현을 정확히 해줬으면 하는데 안 해주는 사람이 많으니 답답하다.,중요한 시기에 의사 표현을 정확히 해줬으면 하는군요.
그래도 중요한 부분은 의사 표현을 정확히 해줬으면 하는데 안 해주는 사람이 많으니 답답하다.,중요한 시기에 의사 표현을 정확히 해줬으면 하는군요.
나도 여자친구를 만들어서 연애하고 싶은데 방법을 모르겠어!,여자친구가 없어서 만들고 싶으시군요. 
나는 더 이상 보고만 있고 싶지 않아.,더 이상 보고만 있고 싶지 않군요.
지금이라도 주변 사람들에게 연락을 해서 만나자고 해야겠어.,주변 사람들에게 연락하는 것으로 현재 상황을 개선시키려는 상황이시군요.
아무리 건강에 자신있어도 나이가 있는데 술과 담배를 줄일 생각을 안하네.,술과 담배를 계속 하시는 남편분이 한심하다 생각이 드시는 군요.
아무래도 상사면 밑에 사람들에게 모범이 되야 한다고 생각하거든.,직장 상사라면 부하 직원들에게 모범이 되어야 한다고 생각하시는 군요.
아버지에게 금주를 위한 프로그램에 함께 참여하자고 할꺼야. 그럼 괜찮아지시지 않을까?,금주 프로그램에 함께 참여함으로 아버지께서 좋아지시길 것이라 생각하시는 군요.
한심한 오빠덕분에 부모님이 날 장녀로 생각하는 거 같아 부담스러워.,한심한 오빠 때문에 부모님께 장녀로 여겨져 부담스러움을 느끼는 상황이시군요.
아무 말도 못하고 당하기만 하는게 답답해서 하는 소리야. 화라도 내지.,왕따 당하는 친구가 저항을 못하는게 한심하게 느껴지시는 군요.
그동안 어떻게 살았나를 뒤돌아 보게되네. 내 자신이 한심하다.,그동안 산 세월에 대해 한심함이 느껴지시는군요.
나는 저러지 말아야 겠다고 생각했어. 바보 같더라고.,돈 때문에 이혼하는 것 어리석다고 생각하시는군요.
우선 마음도 추스릴겸 휴가좀 갔다와야 겠어.,휴가를 통해 마음을 추스리실 거군요.
가끔 버스 타는 대신 걸어다니기는 하더라. 그래도 집에있을때 하루종일 누워있으면 소용이 없지.,따님이 가끔 걷기운동은 하지만 너무 누워계셔서 건강이 좋아지지 않는 모습에 한심하다는 생각이 드시는군요.
환갑이 넘은 녀석이 무슨 술을 저리 마시나. 한심하네.,환갑이 넘은 친구분이 술병이 날 정도 술을 마시니 한심하다고 생각이 드시는군요.
어제 친구들과 등산을 했는데 나 혼자 많이 뒤쳐지더라고. 다시 운동을 시작하면 예전처럼 건강해질 수 있을까?,친구들과 등산을 했는데 혼자만 뒤쳐져서 건강에 과신한 모습이 한심하다고 생각하시는군요.
내일 자녀랑 저녁 식사하며 화해 할거야.,내일 자녀와 저녁식사를 하며 화해하려고 생각하시는군요.
봤어. 진짜 왜 그러는지 이해가 안돼.,따돌림을 목격하고 이해가 안돼서 한심하게 느껴지시는군요.
맞아. 나이가 벌써 서른인데 왜 그러는지 모르겠어.,직업을 가져야 할 누나가 그렇지 않아 속상할 것 같아요.
내가 뭘 잘할 수 있을지 진지하게 고민해 봐야겠어.,뚜렷한 목표를 위해 적성과 특기를 진지하게 고민하시는군요.
잠깐 공부하고 머리를 식힌다고 게임에 티비에 낮잠까지 정말 대학 갈 생각이 있는건지 모르겠어.,수험생인 언니가 학업에 소홀해서 걱정하시는군요.
친구들과 대화를 나누고 결정을 해야겠어.,친구들과의 대화로 폭력을 해결하실 생각이군요.
공부를 병행하면서 하고 싶은걸 찾아야겠지. 근데 문제는 지금 이 순간도 한심하게 메신저나 하고있다는거야.,뭐가 부족한지 깨달았는데도 불구하고 실천하지 않는 자신이 한심한 거군요.
형과 누나와 함께 저녁 식사 자리를 마련할 거야.,형과 누나의 화해를 위해 식사 자리를 마련하실 생각이군요.
가고싶은 대학에 성적이 한참 모자라 한심해.,원하는 대학에 갈 성적이 모자라 속상하시군요.
어떻게 매일 몸에서 술냄새가 나? 숙취로 매일 토하는 소리도 듣기 싫어.,언니 몸에서 술냄새를 매일 맡으시고 숙취로 인한 구토 모습이 한심해 보이시는군요.
우리 부모님이 그러셔.,부모님이 핸드폰을 못보게 하셔서 화가 나신거 같아요.
가만 듣고만 있는 것도 한두 번이지 싶어서 이제는 내가 요즘 뉴스며 화제거리로 이야기를 돌려볼까 해.,대화 시간을 더 유익하게 개선하고자 요즘 화제거리를 전환하실 계획이시군요.
그 친구는 이제 안 만날려고.,친구분을 앞으로 만나지 않을 계획이시군요.
저래가지고 어쩌려고 하는지 정말 걱정이다.,이 상황을 개선할수 있는 방법에는 무엇이 있을까요?
뭘 하는지 몰라. 밤마다.,어떻게 하면 고민이 나아질까요?
한다는 생각만 하고 정작 시작하지 못했으니 내 잘못이지.,지금부터 할 수 있는 일에는 무엇이 있다고 생각하시나요?
사실 화가 난다기보다는 한심하게 느껴져. 후배들에게 자기 스트레스를 풀다니.,후배들에게 스트레스를 푸는 상사를 보고 한심하게 느끼시는군요.
백수로 집에서 먹고 놀기만 하는 아들이 너무 한심해.,노력하지 않는 아들을 보시면서 한심하다고 생각하시는군요.
젊을때 더 건강을 챙겼다면 환갑인 지금보다 훨씬 건강했을 것 같아서 그래.,젊을때 건강을 챙겼으면  지금보다 훨씬 건강 했을거 같다는 생각을 하시는군요.
업무를 아직도 제대로 못해.,업무를 제대로 못하는 직장후배가 한심하게 느껴지시는 군요.
응. 공부도 나랑 적성에 맞지 않는 것 같아.,학교 수업이 재미도 없고 공부도 적성이 아니시군요.
젊을때는 그렇다 해도 이젠 나이가 있는데 덜쓰고 아끼고 모아야 되는데 그걸 아는지 모르는지 답답하구만.,돈을 막쓰는 친구를 보고 한심하다고 느끼시는군요.
미안하기도 하고 한심하기도 하네. 노후도 불안정하고 몸까지 아프니 긍정적이기가 힘들어.,긍정적인 생각을 하기 힘들어서 화도 나고 스스로를 한심하게 생각하게 되었군요.
벌써 십 년이야. 도대체 아빠가 뭐 하는지 모르겠어.,아빠께서 일을 쉰 지 오래 되어 기분이 좋지 않으시군요.
평소에는 학교폭력을 욕했는데 신고도 못 해서 내가 너무 한심해.,어떻게 하면 마음의 부담이 줄어들까요?
저항하면 그만둘 것 같지만 아무것도 못 해서 내가 너무 한심해.,어떻게 하면 지금의 상황을 해결할 수 있을까요?
애들에게 말을 걸어도 무시하거나 대충 말을 해.,친구들이 무시하면서 따돌리고 있어서 힘들겠네요. 어떻게 하면 상황이 나아질까요?
따돌림을 맨날 봤는데 매번 볼 때마다 돕지 못하는 내가 한심해 정말.,지금 기분에서 벗어나기 위해서 자신 있게 해 볼 수 있는 일은 무엇일까요?
학교 폭력 피해자는 사과받지 못한다는 신문 기사를 봤어. 보는 내내 가해자의 태도 때문에 기분이 나빴어.,그런 상황을 변화시키기 위해서 어떤 일을 할 수 있을까요?
반 친구가 따돌림 당하는데 가해자 부모는 마냥 감싸기만 해.,상황을 변화시키기 위해서 시도해 볼 수 있는 일들이 어떤 것이 있을까요?
친구를 따돌리라고 같은 반 애들한테 시켰는데 그 이야기를 나한테 하니까 한심하네.,상황을 모르는 친구 때문에 한심한 마음이군요. 어떻게 하면 지금 기분보다 더 나아질 수 있을까요?
힘들면 도움을 요청해야 하는데 혼자 끙끙대기만 하니까 보는 나도 힘들어.,힘들어하는 동생을 보며 함께 힘드시군요. 이 상황을 변화시키기 위해서 시도해 볼 수 있는 일들이 어떤 것이 있을까요?
폐에 염증이 생겨서 당분간 입원을 해야 하는데 남편이 담배를 피워서 걸린 거야.,남편분의 흡연으로 건강에 문제가 생겼군요. 착잡하실 것 같아요.
암에 걸린 아주버님이 이상한 사상에 빠져서 실천하면 나을 수 있다고 믿고 계셔.,암에 걸린 아주버님이 많이 걱정되면서도 이상한 사상에 빠져계신 게 불안하시군요.
응. 몇 날 며칠 술만 퍼마시니 한심해 죽겠어.,술을 달고 사는 친구가 한심하군요. 어떻게 하면 이 상황을 해결할 수 있을까요?
같은 노인정 노인네들이 방문판매업체 직원에 속아서 관절염 치료기를 비싼 돈 주고 샀어.,관절염 치료기를 비싼 돈 주고 사셨군요. 어떻게 하면 이 상황을 해결할 수 있을까요?
응. 옆집 김씨가 폭염에 낚시하다가 열병으로 입원했대.,옆집 주민분이 갑작스럽게 입원했다는 소식에 많이 놀라셨군요.
원래 먹던 당뇨약을 의사가 다른 약으로 잘못 처방해서 큰일 날뻔했어.,다른 약을 의사가 처방해주셔서 큰일 날뻔하셨군요.
얼마 전 다리를 다쳐서 절뚝거리는데 사람들이 보고 장애인인 줄 알면 어떡해. 한심한 노릇이야.,남들이 오해할까 봐 스스로에 대해 한심한 기분이시군요.
요즘 배가 아프더니 결국 진통이 심해져서.,병원에서 결과가 어떻게 나왔나요?
갑자기 쓰러졌는데 평소에 건강 관리 좀 할 걸 당뇨래.,앞으로 어떻게 하실 건가요?
남들처럼 좀 더 자기 계발에 힘썼으면 좋겠는데 이건 뭐 애도 아니고 말이야.,핸드폰 게임 대신 어떤 것을 하면 좋을 것 같나요?
자기 나이가 이제 오십인데 그런 이유로 그만두는 게 말이 돼? 한심스러워.,앞으로 어떻게 하실 생각인가요?
지금이라도 내가 할 수 있는 걸 고민해봐야 하나 싶어.,꿈을 위해 지금이라도 적성을 찾으시려는 거군요.
다른 사람들은 진로를 정해 취업 준비를 하고 있는데 나만 제자리걸음인 것 같아.,진로를 정하지 못 해 제자리 걸음을 한다는 생각이 드시는군요.
좀 더 잘 할 수 있었는데 기회를 놓쳐버린 것 같아서 속상해.,기회를 놓쳐버린 것 같아 속상한 마음이 드시는군요.
빨리 돈을 벌어야 하는데 걱정이야. 계속 한심하게 지낼 순 없어.,돈을 못버는 상황이 한심하고 걱정이되시는군요.
고백도 내가 먼저 하고 항상 선물도 내가 더 비싼 걸 갖다 바치는데 진심으로 좋아하지 않은 것 같아. ,관계에서 손해 본다는 느낌을 받으시는군요. 
사실은 남편은 술을 좋아해서 가정을 돌보지를 않았어. 이웃집 남편은 자상해서 화목해 보이는데 우리 집은 맨날 싸워.,가정이 화목하지 않아서 매우 힘드셨군요. 내일은 어떤 마음을 가지실까요?
인사 나누고 대화하다 보니 반가운 마음만 드는 건 아니더라고. 좀 한심하기도 하고.,오랜만에 만난 동문인데 그런 기분 느낀 무슨 이유라도 있으셨을까요?
여자를 소개해 줄 친구도 없어.,다른 방법을 통해 소개받는 건 어떨까요?
욱하는 성격 때문에 가시가 돋친 말을 종종 내뱉어.,욱하는 성격에 좋지 않은 말을 종종 하시는군요. 어떻게 하면 좋을까요?
다들 알콩달콩 행복하게 지내는 것 같은데 나는 그렇지 않거든. 많이 우울하네.,남들과 다른 자신의 모습에 우울한 마음이 들었군요.
내가 직업도 없고 돈도 모아둔 것이 없으니 결혼 못 하는 거지.  나는 정말 한심해.,직업도 돈도 없어서 본인이 한심하다 느끼셨군요.
우선 취업에 필요한 자격증도 더 따고 인턴도 지원 해 볼 생각이야.,인턴도 하고 자격증도 취득하며 취업을 준비할 계획이시군요.
어. 남편한테는 얘기해도 잔소리로만 생각하고 고치지 않아. 다음 달부터 아들을 유소년 축구클럽이라도 보내야겠어.,아이의 사기를 올려주기 위해 고민하시는군요.
남들은 재테크도 잘해서 벌써 내 나이에 집이 몇 채씩 있다는데. 난 정말 한심하다.,다른 사람들과 내 경제적 상황이 비교되어 스스로 한심하다 느끼는군요.
일하고 싶은 마음이 없어. 이런 내가 한심할 때도 있어.,일하고 싶지 않아 한심한 생각이 드시는군요. 혹시 이럴 때 도움이 될 좋은 방법이 있을까요?
내가 돈 관리를 잘하는 줄 알았는데 그게 아니었던 거야.,매우 답답하셨겠어요. 앞으로 어떻게 하면 좋을까요?
자잘한 실수를 많이 해.,자잘한 실수들을 많이 해서 본인이 한심하다고 느끼시는군요.
심각하진 않은데 건강관리를 소홀히 한 게 한심하게 느껴지는 거야.,건강관리를 소홀히 해서 한심하게 느껴지시는군요.
언제까지 내가 아들 걱정을 해야 하는 걸까.,아드님 걱정 없이 지내시고 싶은 모양이에요.
회의자료를 모두 날렸지뭐야. 내가 이렇게 한심하게 느껴진 적이 없어.,회사에서 한 실수에 내가 많이 한심하게 느껴지셨군요.
그런데 내가 모은 돈은 오천만 원도 안 돼. 그래서 회사를 못 그만두고 있는데 너무 한심해.,생각하는 금액보다 모아 놓은 돈이 적어 한심하다고 느끼시는군요.
좀만 일찍 일어나면 까먹지 않았을 텐데. 내가 너무 한심해.,지금 상황을 변화시키기 위해서 무엇을 할 수 있을까요?
그래. 이전에 준비했어야 했어.,이 상황에서 할 수 있는 것은 어떤 것이 있을까요?
취업과 상관없는 자격증에 정신이 팔려서 해야 할 것을 못 했어.,어떻게 하면 이 상황을 극복할 수 있을까요?
중요한 약속에서 늦게 나오고 사과도 안 하는 친구가 너무 한심했어.,중요한 약속에 늦었으면서 사과도 안 하는 친구가 한심하셨군요. 어떻게 하면 지금 이 기분을 바꿀 수 있을까요?
직장 동료가 우울증이 있더라고. 너무 심하게 대한 거 같아.,이 상황에서 할 수 있는 것은 무엇이 있을까요?
팀원이 프로젝트를 망치고 있을 때 나는 가만히 있었어. 너무 후회돼.,그렇군요. 어떻게 하면 이 상황을 극복할 수 있을까요?
기업 모집 요강을 좀 더 자세히 봤어야 했는데. 너무 안일했어.,어떻게 하면 이 상황을 극복할 수 있을까요?
삼 년을 준비했는데도 아직 백수라는 게 너무 한심해.,그렇군요. 이 상황을 극복하기 위해서는 어떻게 해야 할까요?
그동안 더 잘 챙겨주지 못한 내 잘못인 거 같아. 자책감이 생겨.,어떻게 하면 이 상황을 극복할 수 있을까요?
내일이 발표인데 아직도 발표 자료를 완성하지 못했어. 집중력이 모자란가 봐.,이 상황을 극복하려면 어떻게 해야 할까요?
간단한 일을 잘못 생각해서 엄청 헤맸어. 좀만 간단히 생각했어야 했는데.,이런 일을 어떻게 해결하는 것이 좋을까요?
남편이 담배를 피워서 병에 걸렸어.,남편분의 흡연 때문에 건강에 문제가 생겼군요. 슬프시겠어요.
병원에서 낫지 않으니 답답한 마음은 알겠는데 그러지 말았으면 해.,이 상황에서 할 수 있는 것이 어떤 게 있을까요?
친구는 암으로 고생하다 죽어서 불쌍한데 아들은 너무 한심하네.,이 상황을 변화시키기 위해 무엇을 할 수 있을까요?
평생을 끊으라고 이야기했는데 이제 와서 끊다니.,어떻게 하면 지금 기분이 나아질 수 있을까요?
한심하게도 아주버님이 암을 미신으로 낫게 할 수 있다고 믿고 있어.,이 상황을 변화시키기 위해 무엇을 할 수 있을까요?
검사를 앞두고 술을 마시다니 한심해 죽겠어.,어떻게 하면 상황을 변화시킬 수 있을까요?
노인정 노인네들이 방문판매에 속아서 관절염 치료기를 비싼 돈 주고 샀어.,어떻게 해결이 가능할까요?
회사에 잘 이야기해보라고 해도 말을 안 듣네.,이 문제를 같이 해결할만한 분은 없나요?
아니 엄마의 건강을 염려해도 모자를 판에 자기가 그 약을 먹겠다니 어이가 없어.,이런 상황을 어떻게 하면 변화시킬 수 있을까요?
젊은 애가 왜 저렇게 매일 피곤해 보이는지 알 수가 없네.,어떻게 하면 아드님의 상태를 변화시킬 수 있을까요?
그렇게 중요한 것을 잘 챙겨야지 왜 놓고 다녀.,그런 상황을 어떻게 하면 변화시킬 수 있을까요?
건강하게 살고 싶으면 건강한 생활을 해야지 매일 술을 먹으면 안 되지.,지금 감정에서 벗어나려면 어떻게 하면 될까요?
체력이 모자라서 함께 운동하자는데 자기는 필요 없다고 하니 당황스럽더라고.,어떻게 하면 지금의 상황을 변화시킬 수 있을까요?
우리 나이에는 이제 잘 관리해야지 안 그러면 한 번에 인생을 달리한다고.,어떻게 하면 지금의 상황을 변화시킬 수 있을까요?
매번 같은 증상이라면 어떻게 극복할 수 있는지 알아보고 실천하면 좋잖아.,어떻게 하면 현재의 상황을 극복할 수 있을까요?
나보다 뚱뚱한 의사가 살을 빼라고 권유하니까 전혀 믿을 수 없어.,지금의 감정을 바꾸기 위해서 어떻게 하면 될까요?
왜 병을 키우는 건지 모르겠어. 병원 가서 제대로 처방받고 약 먹으면 바로 나을 텐데 말이야.,그런 경우에는 어떻게 감정을 변화시키시나요?
부적이 무슨 만병통치약인가 그것만 믿고 있게.,이럴 때 어떻게 하면 될까요?
아니 아무리 편하고 싶어도 제대로 된 음식을 먹어야지.,어떻게 하면 행동을 바꿀 수 있을까요?
남편이 담배를 못 끊어서 폐암 증세가 더 심해지고 있어.,남편의 흡연으로 병이 더 깊어졌군요.
친구도 없고 가족도 없어서 병원비를 빌릴 사람이 없어.,친구도 가족도 없어서 금전적으로 도움을 구할 사람이 없군요.
다른 사람들을 너무 믿어 내 돈을 다 빌려줬어. 하지만 받지도 못하고 병까지 걸렸어.,주변 사람들과 금전적 문제가 생기고 병도 얻으셨군요.
나중 생각을 안 하고 살다가 결국 병에 걸렸는데 돈이 없어.,지금 병에 걸리고 돈도 없는 상태군요.
건강에 신경 쓴다고 영양제에 많은 돈을 썼는데 오히려 당뇨병에 걸렸어.,건강을 위해 영영제에 돈을 투자했는데 오히려 당뇨에 걸렸군요.
암 판정을 받았는데도 자포자기를 하면서 치료할 돈을 술로 소비했어.,치료할 돈으로 술에 소비하셨군요.
응. 지금까지 뭘 하고 지냈는지 너무 당황스러워.,지금의 감정에서 조금이라도 벗어나기 위해 해볼 수 있는 일들에는 무엇이 있을까요?
응. 친구는 혼자서 잘하고 있을 줄 알았는데 막상 듣고 나니 초라해.,지금의 상황을 변화시키기 위해 해볼 수 있는 일들에는 무엇이 있을까요?
응. 지금까지 정말 열심히 준비한 돈인데 그 돈을 모두 잃었으니 말이야.,이 상황을 변화시키기 위해 해볼 수 있는 일들에는 무엇이 있을까요?
응. 오랜 기간 일한 회사에 철석같이 속아 넘어갔다는데 말이야.,지금 상황을 변화시키기 위해 시도해볼 수 있는 일들에는 무엇이 있을까요?
응. 돈이 생기는 족족 소비를 하니까 너무 한심해.,이 상황을 변화시키기 위해 해볼 수 있는 일들에는 무엇이 있을까요?
응. 이전부터 많이 강조를 해왔었는데 너무 당황스러워.,이 상황을 변화시키기 위해 해볼 수 있는 일들에는 무엇이 있을까요?
응. 분명히 하면 안 되는 일들이라는 걸 조금이라도 알아보면 알 텐데 말이야.,이 상황을 변화시키기 위해 해볼 수 있는 일들에는 무엇이 있을까요?
응. 항상 경제습관에 대해 이야기를 해줬었는데 이런 일이 생겨 당황스러워.,이 상황을 변화시키기 위해 해볼 수 있는 일들에는 무엇이 있을까요?
응. 자식들 요구대로 해줬는데 뒷일을 생각하지 못해서 너무 당황스러워.,이 상황을 변화시키기 위해 해볼 수 있는 일들에는 무엇이 있을까요?
회사에 안 가는 날이면 컴퓨터 앞에 앉아서 꿈쩍도 하지 않아. 어떻게 해야 할지 고민이야.,어떻게 해야 할지 고민이시군요. 어떻게 하는 것이 가장 좋은 방법일까요?
사업에 관심이 없는 줄 알았는데 갑자기 무슨 바람이 불었는지 너무 걱정되면서도 한심해.,걱정되면서도 한심하다고 생각하고 있군요. 어떻게 해야 한다고 생각하세요?
평일에는 나도 같이 고생하는데 왜 주말엔 나 혼자 가사노동을 해야 하는 건지 너무 화가 나.,화가 나셨군요. 어떻게 하는 것이 좋은 방법이라고 생각하세요?
공부할 시간도 모자랄 텐데 도대체 커서 뭐가 될 수 있을까?,공부할 시간도 모자라는데 다른 것에 시간을 쓰는 아들 때문에 속상하시군요. 어떻게 하면 좋을까요?
조금만 빼면 건강해질 텐데 왜 맨날 말만 하는지 걱정이야.,많이 걱정되시겠어요. 어떻게 하는 게 좋은 방법일까요?
남편이 집에서 하는 일이 없으니까 내가 너무 할 일이 많아. 힘들어,많이 힘드시겠어요. 좋은 해결방법은 뭐라고 생각하세요?
매일 놀기만 하는데 내가 뭐라고 하면 더 안 할까 봐 고민이야.,뭐라고 할지 말지 고민이시군요. 어떻게 하는 것이 가장 좋은 방법일까요?
어제도 돈 빌려주고 못 받은 것만 몇 개를 들었는지 몰라,많이 걱정되시겠어요. 어떻게 하는 게 좋은 해결방법일까요?
시어머님이랑 내가 문제가 생기면 남편이 자기 엄마고 자기 부인이니까 중간에서 잘 해결해주어야 하는 거 아닐까?,남편의 행동이 답답하다고 느끼시는군요. 어떻게 하는 것이 가장 좋은 방법일까요?
청소를 하라고 해도 절대 움직이지 않아. 결국 방이 더러워져서 내가 하게 만들어.,청소를 하지 않는 딸 때문에 고민이시군요. 어떻게 해야 한다고 생각하세요?
어쩌다 그렇게까지 했는지 이해가 안 되고 한심하지.,나라면 더 나은 선택으로 무엇을 할 수 있을까요?
아무리 돈이 필요해도 그렇지 어떻게 겁도 없이 대부업체에서 빌렸는지 한심해.,아내가 돈을 빌린 이 상황에서 할 수 있는 일에는 무엇이 있을까요?
사업 머리가 없는 건지 새 사업을 시작한 지 얼마 되지도 않았는데 한심하기도 하고 안 됐어.,안타까운 마음도 한심한 마음도 드는군요. 친구를 위해 무엇을 해줄 수 있을까요?
셋이나 낳아 놓았는데 어떻게 하나같이 이기적인 사람으로 자랐는지 몰라.,지금처럼 자녀들이 아무도 책임져주지 않는 상황에서 어떻게 하는 게 좋을까요?
지금에야 괜찮다지만 나중에 병이라도 나서 일을 못 하게 되면 어쩌려고 저러는지 모르겠어.,친구가 힘들고 어려운 상황에 처하지 않게 막으려면 무엇을 할 수 있을까요?
우리 부부도 이제 늙었는데 언제쯤이면 번듯한 직장 얻어 독립해 나갈지 모르겠어.,아드님이 독립하지 못하는 지금 무엇을 하면 좋을 것 같아요?
어찌나 말만 번지르르하게 잘하는지 나도 하마터면 깜빡 속아 돈을 날릴 뻔했지.,나도 당할 수 있었다는 생각도 드는군요. 그런 일이 없게 하려면 어떻게 해야 할까요?
벗에게 말을 걸려고 했어.근데 벌써 다들 모여 있어서 가까이 가기 쉽지 않더라.,그렇군요. 그럼 다른 해결책이 있을까요?
응. 가고 싶으면 그만큼 노력을 해야 하는데 나는 그걸 안 해.,지금 당장 자신있게 행동으로 옮길 수 있는 거로는 어떤 게 있을까요?
단기간 공부하고 머리를 식힌다고 게임에 티비에 낮잠까지 정말 대학 진학할 생각이 있는 건지 모르겠어.,언니의 태도가 공부하는 사람의 태도와는 거리가 멀다고 생각하시는군요.
어떻게 맨날 몸에서 술냄새가 나? 숙취로 매일 토하는 소리도 듣기 불쾌해.,언니 몸에서 술냄새를 맨날 맡으시고 숙취로 인한 구토 모습을 항상 보시는군요. 정말 한심하게 느껴지시겠어요.
옛날에는 나랑도 잘 놀아주고 공부도 잘하는 모범생이었는데 느닷없이 놀러만 다녀.,무슨 사건이 있으셨나요?
학교에서 매번 친구들 헐뜯다가 친구들이 하나둘 떠나가니 자기가 험담한 친구들한테도 따돌림 당하고 있어. 진짜 한심해.,따돌림 하는 친구의 행동이 한심하다고 생각하셨군요.
친구들을 말려 봤지만 소용 없었어. 앞으로 그 친구들과 상종하지 않을 거야.,친구들과 인연을 끊기로 결정하셨군요.
학업을 병행하면서 하고 싶은 걸 찾아야겠지. 근데 문제는 현재 이 순간도 한심하게 메신저나 하고 있다는 거야.,무엇이 부족한지 깨닫았는데도 불구하고 실천하지 않는 본인이 한심한 거군요?
맞아. 병원비도 계속 드는데 가족들에게 미안한 마음을 전하고 싶어.,가족들에게 본인의 마음을 어떻게 표현해야 한다고 생각하시나요?
응 내일은 내가 그 친구한테 그러지말라고 말하려고.,정말 용감한 행동이네요. 그 친구가 이야기를 잘들어줬으면 좋겠어요.
학업을 잘하면 뭐하냐고 앞으로 무엇을할지 어디로 갈지를 모르겠는데 목표의식이 있어야 되는데 말이야.,목표 의식이 없는 스스로가 한심하게 느껴지시는군요.
하루가 다르게 괴롭힘은 더해지는데 아무것도 못 하고 당하기만 하는 내가 무척 한심해.,사용자님의 처지가 나아지지 않아 스스로를 한심하다고 생각하시는군요.
놀기만 하면 고등학교 수업을 못 이해할 텐데.,중학교 때 놀다 고등학교 수업을 따라가지 못하는 아이들을 자주 보시는군요. 그럴때마다 동생이 생각나시겠어요.
금일 내 아우가 오빠는 친구가 한명도 없냐면서 대신 슬퍼하더라.,그때 동생에게 어떻게 얘기해주었나요?
친구 괴롭히지 말라고 이야기해보고 그래도 바뀌는 게 없으면 스승님께 알릴 생각이야.,좋은 생각이에요. 원만히 해결되길 바라요.
맞아. 그래서 이번 어버이날에 고마운 마음을 표현하려고 해.,아버지에게 어떻게 고마운 심정을 표현하실 건가요?
친구들과 많이 놀러 다녔거든. 이제 시험 기간엔 동료들과 도서관을 가야겠어.,이제부터 어떻게 해야할 지 아시니 다음 시험에는 점수가 오를거에요.
나는 더 이상 가만히만 있고 싶지 않아.,어떻게 벗을 도울 수 있을까요?
너무 좋은 친구인데 다른 애들의 시선이 두려워서 못 다가가겠어.,어떻게 하면 나을까요?
이번 시험은 나름 열심히 대비했는데 기운이 빠지네.,금번 일을 교훈 삼아 다음번부터는 같은 잘못을 반복하지 않을 거예요. 기운내세요!
형과 누나와 함께 저녁 식사 자리를 만들 거야.,잘 생각하셨네요 화해가 잘 되시길 기원해요.
아니 잠을 않자더라도 나는 공부 안 했을 꺼야. 나는 정말 한심해.,보탬이 되지 못해 미안해요. 필요할때 불러주세요.
응. 엄마아빠도 많이 실망하신 것 같아. 스스로가 너무 한심해.,그렇지 않아요. 이번 체험을 계기로 나중에 더 잘 하면 될 거예요.
그래. 허구헌 날 별것도 아닌걸로 목청을 높여. 자식 앞에서 부끄럽지도 않나?,부모님의 다툼을 자주 보신다니 많이 힘드시겠어요.
