human,system
나도 열심히 하는데 동기보다 내가 모자란 게 뭔지 모르겠어.,열심히 하시는데 당황스러우시겠어요. 이 상황을 어떻게 받아들여야 할까요?
나보다 더 좋은 직장을 다니는 걸 보니까 열등감이 느껴지더라고.,지금 기분에서 벗어나기 위해 할 수 있는 게 뭐가 있을까요?
내 능력을 상사들이 언젠가 알아줄 날이 올까?,상사들에게 좋은 평가를 받기 위해 어떻게 하면 좋을 까요?
그 친구는 좋은 학교 출신에 집안도 부유해서 열등감이 생기게 돼서 마음이 괴로워.,동기인데 너무 잘 나가는 친구와 비교당하는 게 힘드신 거군요. 어떻게 이 상황을 이겨내고 싶으세요?
일을 나보다 빨리 처리하는 직원들 때문에 나 자신이 더욱 열등해 보이니 어디 가서 하소연하지도 못해.,다른 직원들과 비교당하는 것 같아 괴로우시겠어요. 어떻게 하면 이 상황을 벗어날 수 있을까요?
요즘 친구들은 우리 때와는 다르게 자기표현에 더욱 솔직하고 당당한 게 한편으론 엄청 부럽고 질투도 나.,젊은 세대들과의 직장생활을 어떻게 무리 없이 해나갈 수 있을까요?
내가 정말 열심히 가르치고 잘 되게 도와줬거든. 물론 축하해줄 일이지만 당황스럽긴 해.,마음을 안정시킬 있는 방법이 있을까요?
그 직원이 아무 불평도 안 하고 바로 일을 해서 더 미안해졌어.,불편한 마음을 달랠 방법이 있을까요?
일을 잘하면 인정하지만 그렇지 않으니까 이해가 안 돼. 다들 고정관념이 심해.,공평한 대우를 받지 못하는 것 같아 속상하시군요.
프로그램들을 잘 다루고 자격증도 많더라고 내가 너무 부족하게 느껴져 신경 쓰여.,많이 신경 쓰이시겠어요. 현재의 상황을 바꿀 수 있는 방법은 뭐가 있을까요?
평소 잘하던 업무에서 실수하니 열등감이 느껴져.,잘하던 업무를 실수해 열등감을 느끼셨군요. 어떻게 하면 이 감정을 극복할 수 있을까요?
이 나이에 마케팅이라는 새로운 분야에 도전한다는 일이 너무 힘들어 보여.,그런 기분을 풀기 위해서는 어떤 방법이 있을까요?
다 넘어졌는데 왜 나만 다쳤지? 나만 뼈가 부러졌어.,그런 일이 있으셨군요. 어떻게 대처하실 계획이신가요?
그것도 그렇지만 내가 죽으면 화환이 많이 오지 않을 거 같아 비교될까 봐 씁쓸해.,그러면 어떻게 하세요?
간염인데도 잘 다니네. 너무 열등감을 느껴서 힘들어.,너무 힘드실 것 같아요. 어떻게 하면 이 열등감을 극복할 수 있을까요?
내 몸뚱이는 문제가 있나? 내 스스로가 너무 한심해.,너무 속상하실 것 같아요. 어떻게 하면 이 속상한 기분에서 벗어날 수 있을까요?
누군가 나에게 벌을 내린 걸까? 나도 나이가 되면 건강하고 돈이 많은 삶을 살 줄 알았어서 더 당황스러워.,어떻게 하면 당황스러운 이 상황을 변화시킬 수 있을까요?
다른 사람들은 돈이 많으니까 나보다 건강하고 행복해보여. 자꾸 열등감을 가지게 돼.,이 상황을 어떻게 해야 긍정적으로 바꾸어나갈 수 있을까요?
나빼고 다 돈이 많은 것 같아서 열등감이 느껴져.,어떻게 하면 그 기분을 바꿀 수 있을까요?
나보다 아프고 가난한 사람이 없는 것 같이 느껴져. 잘못 살아온 것만 같아.,많이 힘드셨군요. 어떻게 하면 이 상황을 긍정적으로 변화시킬 수 있을까요?
나만 힘들게 사는 것 같다는 생각이 들어서 우울해.,그런 생각이 들어 힘드시겠어요. 그러한 기분을 전환하기 위해서 어떻게 하면 좋을까요?
나만 힘든 것 같아서 매번 비교하게 되는 것 같아.,어떻게 하면 비교를 안 할 수 있을까요?
나는 병원비 한번 받은 적 없는데 비교하게 돼,어떻게 하면 비교를 하지 않을 수 있을까요?
남편이 집을 나가서 내가 마음의 병이 생겼어.,병이 낫기 위해 어떻게 하면 좋을까요?
응. 나이 먹은 것도 서러운데 아파서 더 속상해.,지금 기분에서 벗어나기 위해 어떤 것을 할 수 있을까요?
응. 단지 돈이 없다는 이유로 사람을 아래로 봐서 속상해.,지금 이 기분에서 벗어나고자 한다면 무엇을 해 볼 수 있을까요?
응. 나를 사랑한 줄 알았는데 남편이 사랑한 건 결국 돈이었어.,마음이 힘들겠어요. 현재의 기분에서 벗어나기 위해 어떤 걸 할 수 있을까요?
응. 안 그래도 몸이 아픈데 간호사들이 나를 그렇게 대해서 황당해.,이 상황에 어떻게 대처해야 할까요?
난 팀원들과 잘 어울리지 못하거든.,그런 어려움을 겪으셨군요. 사람들과 더 잘 어울리기 위해 어떤 노력을 할 수 있을까요?
다른 친구들은 벌써 취직했는데 나만 그대로야. 나만 뒤처져 있는거 같아 힘들어.,친구들보다 뒤처져있다는 생각에 많이 힘드시군요.
젊어서 잘 나갔던 애들은 나이 들어서도 잘나가더라고.,특별히 그렇게 느끼신 이유가 있으세요?
나이가 들수록 비싸고 좋은 걸 사야 한다는 소리를 들으니 싼 것 만 사는 내가 문득 창피해졌어.,싼 것만 사는 사용자님이 창피해지셨군요.
스스로 열등감이 느껴지는 것 같아.,스스로 열등감이 느껴지는군요.
나 혼자 뒤떨어지니 친구들 만나기도 점점 싫어져. 열등감을 느끼는 것 같아.,친구들에게 열등감을 느껴 만나기가 싫어지는군요. 좋은 방법이 있을까요?
나도 그 동기만큼 더 노력을 해야겠어.,동기만큼 노력을 할 생각이시군요.
이래도 되는 건가 싶고. 답답하네.,어떻게 해야할지 몰라 당황스러우시겠군요.
다른 사람들은 연애를 잘하는 것 같아. 그런데 나만 못하는 것 같아 우울해.,다른 사람들은 연애를 잘하는 것 같아 우울하군요. 어떤 점 때문에 그렇게 생각하셨나요?
나 같은 사람을 누가 좋아하겠어.,본인을 좋아해 줄 사람이 없다는 생각에 결혼에 자신이 없으시군요. 
결혼 준비하면서 많이 서운하네. 무엇이든 다 부족하다고 생각하셔서 나 자신이 초라하게 느껴져.,결혼 준비로 많이 힘드실 텐데 스트레스도 심하겠네요.
내가 연락을 자주 하는 편인데 여자친구가 연락이 잘 안 되는게 큰 것 같아.,연락이 잘 안 되어 속상하셨겠어요. 어떻게 하면 사이가 다시 좋아질 수 있을까요?
최대한 생각을 안 하려고는 노력하고 있어. 하지만 결국은 내 가치를 높여서 연봉을 더 많이 받는 것이 낫겠지.,노력을 통해 직장에서의 대우를 더 좋게 만들려고 하시는군요.
친구들과 비교하지 말아야겠지? 나 자신을 존중하고 노력도 열심히 해야겠다.,노력하시려는 생각이 멋지네요.
아무래도 타인과 비교하지 말아야겠지? 나 자신을 존중하고 노력도 열심히 해야겠다.,나를 타인과 비교하지 않기 위해 노력하시는군요.
응. 내가 좋아하던 사람이긴 한데 막상 고백받고 나니 나와 어울리지 않는 것 같기도 하고 열등감 들어.,나와 어울리지 않는다라는 생각이 드는군요. 지금이 열등감에서 벗어나기 위해 지금 나는 어떤 것을 하면 좋을까요?
걘 뭘 하길래 나보다 성적이 좋은 건지 모르겠어.,성적을 올리기 위한 방법에는 무엇이 있을까요?
근데 이건 좋은 생각이 아니니까. 고치고 싶어.,고치기 위한 방법에는 무엇이 있을까요?
응. 친구들이 나도 잘 한다는 걸 알아줬으면 해.,친구들에게 인정을 받고 싶으시군요. 이 상황에서 할 수 있는 일에는 무엇이 있을까요?
쟨 분명히 놀기만 한 것 같았는데 왜 저렇게 잘하는 걸까.,이 상황을 극복할 만한 방법에는 무엇이 있을까요?
내가 왜 그랬는지 모르겠어. 당황스러워.,전에도 비슷한 상황이 있었나요? 있었다면 어떻게 행동하셨나요?
응. 그 애가 전학을 갔으면 좋겠다는 생각까지 들어서 당황스러워.,친구의 전학까지 바라는 이 상황을 해결할 수 있는 방법에는 무엇이 있을까요?
나도 과외 하면 점수를 더 올릴 수 있어. 괜히 화가 나.,나도 과외를 하면 공부를 잘 할 수 있는데 그렇지 못해서 화가 나는 군요.
형은 멀쩡한데 나만 암에 걸려서 속상해. 물론 형도 아프면 안 되지만.,정말 속상하시겠어요. 이런 상황에서 어떻게 하는 것이 좋을까요?
맞아. 왜 이렇게 무관심한지 좀 서운하기도 해.,그러면 어떻게 하는 것이 좋은 방법일까요?
왜 그럴까 너무 속상하고 자꾸 친구가 부러워져.,친구가 부러운 상황이군요. 어떻게 하는 것이 좋은 방법일까요?
주변 사람들은 다 퇴원하는 것 같은데 나는 아직도 입원 중이라서 속상해.,퇴원을 빨리 하기 위해서는 어떻게 해야 될까요?
형과 아내의 잘못이 아니라는 것을 알지만 자꾸만 형이랑 아내를 미워하게 되는 것 같아.,이런 상황을 어떻게 극복해야 될까요?
너무 속상하지 나도 손주가 보고 싶어.,손주가 보고 싶으시군요. 
얘기를 들을 때마다 나도 죽음이라는 것과 가까워진다는 게 자꾸 머릿속에서 떠오르네.,그런 생각이 들 때마다 어떻게 하며 기분을 달래셨나요?
쇠약해지니 걱정도 많아지고 불안하고 그래.,전과 다른 몸 상태라 그런 기분이 드시는군요. 어떻게 해야 이 상황을 변화시킬 수 있을까요?
어차피 아무도 신경 안 쓸 텐데 말이야. 난 희망을 버리고 단념했어.,희망을 버리고 단념하셨군요. 어떻게 하면 지금의 상황을 변화시킬 수 있을까요?
외로움을 달래줄 사람도 없고 산책이라도 다녀오는 게 좋을까?,지금의 기분을 벗어날 수 있는 방법이 있을까요?
아마도 손주들은 안아 주지도 못하는 나를 좋아하지 않을 거야.,안아주지 않아서 사용자 님을 좋아하지 않을 거라고 생각하시나요?
이렇게 형편이 안 좋을 바에는 차라리 아프고 마는 게 더 나을 것 같아.,어떻게 하면 지금 상황이 나아질 수 있을까요?
힘들 때마다 결혼이나 출산에 대한 후회도 되고 후회하는 나 자신이 너무 싫어져.,결혼과 출산이 후회되는 것이 힘드셨군요. 어떻게 하면 마음이 괜찮아질 수 있을까요?
내가 뭐가 부족해서 집안일만 하고 있는 걸까 생각할 때마다 너무 괴로워.,집안일만 하는 것 때문에 많이 괴로우셨군요. 어떻게 하면 괴로운 마음이 풀릴 수 있을까요?
왜 나는 이렇게 우울한 걸까? 나는 잘못한 것도 없는데 말이야.,어떻게 해야 지금 감정이 좋아질 수 있을까요?
그냥 내가 식욕이 없는 편인 줄 알았는데 그게 아닌 걸 알고 나니 더 우울한 것 같아.,우울증인 걸 알고 나니 더 마음이 괴로우셨군요. 지금 기분이 풀리려면 어떤 방법이 좋을까요?
왜 나만 이렇게 운이 없는지 속상해.,어떻게 하면 속상한 기분을 나아지게 할 수 있을까요?
왜냐면 남편이 빌려줬었던 돈이 우리 노후자금이었어서 너무 화가 나.,많이 화가 나는 것 같은데 어떻게 상황을 바꿔나갈 수 있을까요?
자격지심이겠지. 나보다 부자고 자식들도 잘나가니 나쁜 마음이 들었어.,어떻게 해야 자격지심과 나쁜 마음을 없앨 수 있을까요?
맞아 하는 것도 다르고 다들 뭘 모르고 성적만 비교해서 속상해.,자신의 장점을 더욱 발전시켜서 어른들께 자랑해보는 것은 어때요?
그런데 인사과에 고발을 막상 하니까 내가 나쁜 사람인 것 같아서 기분이 별로야.,지금 기분에서 벗어나기 위해 무엇을 할 수 있을까요?
난 무슨 행동을 해도 그 녀석을 뛰어넘을 수 없는 것 같아. 어떻게 하지?,이 상황을 변화시킬 수 있는 방법이 있나요?
그전까지 기대받는 유망주는 나였어. 앞으로도 그래야만 한다고.,어떻게 하면 이 상황을 변화시킬 수 있을까요?
주로 내가 하던 일이었는데 요즘 동기가 팀장님의 눈에 잘 들었나 봐. 기분이 좀 별로야.,동기가 상사에게 잘 보였나 보네요. 앞으로 어떻게 하는 게 좋을까요?
젊은 직원에게 나도 아직 살아있다는 자존심을 보여주려고 못 먹는 술을 과하게 먹은 것이 화근이었어.,경쟁심 때문에 웃음거리가 되셨나 봐요. 어떻게 하면 좋을까요?
이 제안을 내가 해낼 수 있을지 너무 걱정돼.,제안을 해낼 수 있을지 걱정이 되는군요. 어떻게 하면 그 감정이 나아질까요?
그동안 다른 사람들보다 건강을 못 챙긴 거에 많이 후회스러워.,후회스러운 그 감정을 어떻게 하면 극복할 수 있을까요?
사실 나는 운전이 무서워서 면허가 없어.,운전이 무서워서 면허가 없으시군요.
응. 내가 대학교도 수석 입학했고 여태까지 과 일등이었어.,여태까지 일등을 하셨었군요.
우리나라는 그 사람의 실력보다 배경을 너무 중요하게 따지는 것 같아.,취업하시고 싶으신 곳이 지금 사시는 지역이 아니신가요?
걘 뭘 하길래 나보다 성적이 좋은 건지 모르겠어. 열등감 생겨.,정말 속상하시겠어요. 어떻게 하면 이 열등감이 사그라들 수 있을까요?
나보다 공부를 못하는 것 같은데 자꾸 그 친구가 신경 쓰여. 열등감이 생겨.,지금의 감정에서 벗어나려면 어떻게 해야 좋을까요?
근데 이건 좋은 생각이 아니니까. 고치고 싶어.,고치기 위한 방법에는 무엇이 있을까요?
응. 친구들이 나도 잘 한다는 걸 알아줬으면 해.,이 상황에서 내가 할 수 있는 일에는 무엇이 있을까요?
쟨 분명히 놀기만 한 것 같았는데 왜 저렇게 잘하는 걸까.,이 상황을 극복할 만한 방법에는 무엇이 있을까요?
내가 왜 그랬는지 모르겠어. 당황스러워.,이 당황스러운 감정을 어떻게 하면 줄일 수 있을까요?
응. 그 애가 전학을 갔으면 좋겠다는 생각까지 들어서 당황스러워.,이 상황을 해결할 수 있는 방법에는 무엇이 있을까요?
나도 과외 하면 점수를 더 올릴 수 있다는 생각 때문에 괜히 화가 나.,이 상황을 해결할 수 있는 방법에는 무엇이 있을까요?
언니가 상장을 엄청 받아왔어. 그런데 나는 하나도 못 받아왔어.,언니는 상장을 엄청 받아왔지만 하나도 받지 못했군요.
공부를 열심히 해서 이번 중간고사에는 성적을 많이 올려야겠어.,중간고사 성적을 올리는 방법으로 열등감을 극복하려 하시는 군요.
지금 가지고 있는 돈을 주식에 투자해 볼까봐. 그러면 수익이 많이 생길 것 같아.,주식에 투자하는 것으로 돈을 모으려고 하시는 군요.
나보다 더 어려운 사람들을 생각하며 감사하는 마음을 가져야 겠어.,경제적으로 더 어려운 사람들을 생각하면서 감사하다 생각하려 하시는 군요.
그 부부도 망해서 나처럼 일을 하고 살아갔으면 좋겠어. 정말 부러워 미칠 지경이야.,여유로운 생활을 하는 옆집 부부를 보고 질투심이 생겼군요.
부럽기도 하고 열등감마저 느끼고 있어.,몸이 아파서 건강한 사람들에게 부러움과 열등감을 느끼고 계시군요.
내일 친구에게 솔직하게 말하려고 해.,솔직한 대화를 통해 친구와의 관계를 회복하려 하시는군요.
한참 어린 사람을 상사로 두니 내가 초라해 보여. 잠시 머리 식힐 겸 휴가라도 낼까 봐.,초라하다고 느끼는 걸 휴가를 통해 달래고 싶으시군요.
운동을 하면 몸이 나아지려나. 친구들은 골프 친다는데 그런 거는 꿈도 못 꾸니 운동이나 해볼 까 싶네.,운동을 통해 건강을 회복하려고 하시는군요.
응. 차라리 다른 팀이면 좋았을텐데. 기분이 별로야.,같이 입사한 동기가 먼저 승진을 하니 기분이 별로시군요.
언니는 공부도 잘하고 예뻐. 거기에 비하면 나는 공부도 못하고 예쁘지도 않아.,언니와 비교가 돼서 열등감이 드시는군요.
운동을 해서 근육을 키워볼까? 만만해 보이지 않게.,학교 따돌림 문제를 운동으로 해결하실 생각이군요.
남들은 일 점이라도 더 얻는데 난 그대로니깐.,남들과 학업 성적이 비교되어 속상하시군요.
언니는 어떤 옷을 입어도 예쁜데 나는 그렇지 않으니깐 말이야.,언니와 비교가 돼서 열등감이 드시는군요.
일등 유지하려고 친구들하고도 어울리지도 않잖아!,일등을 유지하려고 놀지도 않는 친구를 보고 짜증이 나셨군요.
아무래도 과외를 받아보는 게 좋을 거 같아.,성적을 위해 과외를 받으실 생각이군요.
내가 못생기고 힘도 없어서 그런가봐.,학교 폭력을 당하고 자신감이 떨어지셨군요.
주변은 돈도 많이 모아둬서 여행 다니던데 나는 은퇴하고 또 일하게 생겼어.,주변과 비교되어 열등감이 느껴지시는군요.
아내가 잘난 척하길래 꼴보기 싫어서 나도 모르게 욕을 햇어.,아내분의 잘난척에 자신도 모르게 욕을 해서 당황스러우셨겠어요. 어떻게 하는 게 좋을까요?
형이 키가 크거든. 그게 너무 부러워서 나도 키 크려고 우유를 먹고 있어.,싫은 것을 안하면서 키가 클 방법은 없을까요?
응 나도 같은 손자인데 형한테만 더 주니 기분이 안좋아.,할머니가 형과 똑같이 용돈을 주시게 하려면 어떻게 해야 할까요?
맞아. 왜 이렇게 무관심한지 자식들에게 좀 서운하기도 해.,자식들에게 서운하시군요. 이 문제에 관해 자식들과 어떻게 대화해야 좋을까요?
왜 그럴까 너무 속상하고 자꾸 친구가 부러워져.,친구가 부러워서 속상하시군요. 어떻게 해야 열등감이 조금이라도 줄어들까요?
내가 나이가 들어서 빨리 낫지 않나 봐. 혼자 남으니까 속상하네.,나이가 들어 몸이 빨리 낫지 않은 탓에 혼자 남아서 속상하시군요. 속상함이 조금이라도 없어지려면 어떻게 해야 좋을까요?
형과 아내의 잘못이 아니라는 것을 알지만 자꾸만 형이랑 아내를 미워하게 되는 것 같아.,형과 아내에게 미운 마음이 드시는군요. 어떻게 해야 열등감이 조금이라도 사라질까요?
내가 이 병이 걸리고 싶어서 걸린 것도 아니고 진짜 너무 속상해.,병에 걸려서 속상하시군요. 어떻게 해야 열등감이 조금이라도 사라질까요?
너무 속상하지. 나도 손주가 보고 싶어.,손주를 많이 보고 싶으시군요. 어떻게 해야 열등감이 조금이라도 없어질까요?
아마도 손주들은 안아 주지도 못하는 나를 좋아하지 않을 거야.,왜 그렇게 생각하세요?
내가 무언가 가르쳐주려고 할 때마다 비웃는 것 같기도 하고 다 아는 거라고 듣질 않아.,자녀들이 커가니까 그런 문제가 생기는군요. 너무 상심하지 않길 바래요.
내일 친구랑 얘기해보려고.,친구랑 얘기해보는 방법을 선택하셨군요.
그래 나랑 동갑인데 무릎이 안아픈걸까? 비법이 뭔지 물어봐야겠어.,무릎이 안 아픈 비법이 뭔지 물어보는 방법을 선택하셨군요.
일단 건강에 좋다고 하는 건 다 시도할래.,일단 건강하다 알려진 것들을 다 하는 방법을 선택하셨군요.
다음 진급 때 좋은 결과가 나올 수 있도록 열심히 일하고 자기계발도 해볼 생각이야.,다음 진급을 위해 자기계발을 하려고 하시는군요.
나도 피부도 좀 가꾸고 화장도 좀 해야겠어.,외모를 가꿀 생각이시군요.
내가 남들보다 얼마나 더 할 수 있을지 모르겠어.,남들과 비교되는 자신의 모습에 열등감을 느끼셨군요.
응. 나도 저기 아파트 사 놨어야 했는데 아쉽다.,아파트를 미리 사놓지 않은 것이 많이 아쉬우시군요.
공부 잘하는 친구들하고 공부해 보면서 비결을 알아낼 거야.,공부 잘하는 친구들의 비법을 알아낼 생각이시군요.
나 혼자만 괴롭힘을 당하니 열등감이 느껴지지.,반에서 혼자만 괴롭힘을 당해 속상하시겠어요.
응. 이게 열등감인가? 자꾸 그 사람과 나를 비교하게 되네.,옆집 사람과 자신을 비교하면서 열등감이 들었군요.
그래. 나도 학원에 다니면 그 친구만큼 공부를 잘 할 수 있을 텐데.,공부를 잘하는 방법에는 어떤 것이 있을까요?
내가 걔보다 못난 것 같고 기분이 나빴어.,어떻게 하면 지금보다 나은 기분이 될까요?
옆 반 친구는 부모님이 노트북도 사주셨다는데 우리 부모님은 핸드폰도 바꿔주지 않아.,어떻게 하면 마음이 나아질까요?
언니에게만 좋은 거 주고 학원도 보내줘. 나도 학원 가고 싶어.,언니만 챙기는 상황이 정말 속상하셨군요. 앞으로는 어떻게 할 건가요?
가진 질환도 내가 더 적을 텐데 말이야.,최 씨 할아버지가 더 건강하다고 생각하시는 이유가 있나요?
맞아. 나도 여러 가지 활동을 하고 싶어.,건강 관리를 어떻게 하면 좋을까요?
밖에서 젊고 날씬한 여자들만 보다가 집에 와서 내 모습을 보면 한심하겠지.,남편에게 그런 말을 들어 상처받으셨군요.
친구보다 더 많이 노력했는데 결과가 좋지 않아 속상해.,친구보다 더 열심히 했지만 결과가 좋지않아 속상하시군요.
나는 매번 다이어트도 실패하고 열심히 해도 성적이 잘 안 나와. ,노력했는데도 원하지 않는 결과만 얻어서 더 질투를 느끼시는거군요.
나는 아프지만 않다면 된다는 쪽인데 주위에서는 다이어트에 개인 피티에 다들 이십 대 저리 가라야. ,나이에 비해 젊은 몸을 가진 분들이 많아 열등감을 느끼신거군요.
비슷한 나이에 둘 다 오래 경력단절 여성이었는데 어찌 그렇게 손도 빠르고 사회생활에도 능통한지 모르겠어. ,유사한 처지인데도 직장에서의 능력 발휘가 달라 질투를 느끼시는거군요.
능력적으로는 별 다를 게 없는데 회사에서는 성별을 중요한 조건으로 보는 것 같아. ,능력적으로는 별 다를 게 없는데 회사에서는 성별을 중요한 조건으로 본다는 생각이 드시는군요.
우리는 외국계 회사라서 영문을 번역하는 서류를 만져야 하는데 옆 동료가 더 잘한다고 다들 칭찬이야.,그래서 아주 속상하셨군요. 영문 번역을 그 동료랑 같이하시는 걸까요?
친구 중에 나만 공부를 못해서 말이야. 계속 주눅 드는 느낌이야.,공부로 열등감을 느끼고 있군요. 자신에게 가장 중요한 것이 무엇이라 생각하세요?
그 친구들은 옛 시절을 회고하며 즐거움을 찾지만 나는 그들의 사치스러운 놀이에 내가 왜 끼어들어야 하는지 회의감이 들더군.,친구들이 이해가 되지 않고 관계에 회의감이 드시는군요.
남들처럼 저축도 꼬박꼬박하는데 통장 잔액 보면 한숨만 나온다.,생각하셨던 것만큼 결과가 없어 걱정이시군요. 생각하시는 다른 방법이 있을까요?
맞아. 친구들의 아이들은 다 좋은 대학에 가서 그런지 열등감을 느끼게 되네.,친구분들의 자녀분들과 비교하게 되셔서 힘드시군요.
너무 화가 나서 그만두고 싶어.,다른 동료들에 비해 연봉이 낮아 화가 나셨군요.
친구는 집이 부유한 것 같은데 나는 그렇지 않으니 부러워.,경제 사정이 달라서 부러우셨군요.
회사에서 내가 많이 부족한 사람인가 봐.,승진이 늦어져서 회사에서 부족한 사람이라는 생각이 드시는군요.
나도 젊었을 때는 아니 한 십 년 전만 해도 굉장히 빠릿빠릿하고 두뇌 회전이 좋아서 같은 팀 하고 싶다고 하는 사람도 많았거든. 그런데 언제부터 이렇게 답답한 사람이 되었는지 한심해.,요즘 들어 본인이 답답하고 한심하다고 생각하시는군요. 
다른 면접자들은 떨지도 않고 잘하더라고. 나는 뭐가 문제인 건지.,말씀을 잘하고 싶은데 마음처럼 되지 않아 힘들군요.
능력이 없어서 아무 것도 할 수 있는 것이 없어.,자신이 할 수 있는 게 아무 것도 없다고 생각해 쓸모없다고 생각하셨군요.
언니 남자친구는 직업도 좋고 학벌도 좋아. 나도 솔직히 부럽고 질투나는데 계속 이야기하니 화가 나.,어떻게 해결해야할까요?
내가 혼자인 것을 외로워서 못 견뎌 하는 것이 가장 큰 문제인 것 같아. 혼자서도 즐거운 일들이 많다는 걸 깨달아 가는 것이 중요할 것 같아.,혼자서도 할 수 있는 즐거운 일들이 많다는 걸 깨닫고 외로움을 떨쳐내려는군요.
아무래도 내가 상대보다 부족하다고 느껴서 그런 것 같아.,상대보다 부족한 부분이 있다고 생각하시는군요.
사실 이 일 때문에 동생이 싫어지려고 하고 있어.,이런 일들 때문에 동생이 싫어지시는군요.
나한테는 쌍둥이 형이 있는데 아빠가 자꾸 우리 둘을 비교 시켜. 내가 형보다 좀 더 못난 거 같아서 괜히 열등감 들어.,형과 비교 당해서 아주 괴로우시겠어요.
딱히 무슨 일은 없었는데 대학 가는 친구들이 너무 부러워.,대학 가는 친구들이 너무 부러우시군요.
옆집 애는 서울대를 간다고 하는데 우리 애는 서울 지역 대학 가기도 버겁다고 하네.,혹시 자녀의 진학에 대해 생각하시는 목표가 있나요?
친구들은 나보다 공부도 잘하고 잘생겼는데 나는 그렇지 못하다고 생각해서 힘들더라고.,스스로 자신감을 갖지 못해 힘드셨겠어요. 어떻게 해야 이 상황을 해결 할 수 있을까요?
친구랑 같이 무거운 짐을 옮기다가 실수로 놓쳤거든. 짐이 친구 발들에 떨어져서 날 때렸어.,많이 놀라셨겠어요. 어떻게 해야 이 상황을 해결 할 수 있을까요?
공부를 안 해도 된다는 사실은 조금 부럽지만 내 앞에서 그런 말을 하니 기분은 별로야!,공부를 안 해도 된다는 사실을 부러워하는군요. 기분이 별로일 때는 어떤 방법으로 푸나요?
이럴 때마다 공부를 계속해야 하나 생각이 들어.,적게 공부한 친구랑 성적이 비슷해서 열등감이 들겠군요. 어떻게 해야 더 나은 상황이 올까요?
나한텐 세상에 하나밖에 없는 소중한 딸인데 그 말 듣고 너무 속상했어.,어떻게 해야 따님이 자신을 사랑할 수 있게 될까요?
우리 아들도 쇼핑도 다니고 밥도 같이 먹고 하면 좀 좋아?,어떻게 해야 사용자님의 마음이 아드님께 전해질까요?
나도 마음의 여유를 갖고 살고 싶네.,이 상황에서 할 수 있는 게 있을까요?
그 동료는 가는데 내가 못 간다는 사실이 좀 분해. 뭐든 내가 더 잘했었단 말이야 항상.,항상 잘했는데 이번에는 그 친구가 더 잘한 것 같아 열등감이 드시는군요.
전에 내가 잘난척한다며 나를 따돌리고 괴롭혔던 동무가 있거든. 걔가 나보다 학습을 조금 더 잘하더라.,열등감을 극복하려면 어떻게 해야 한다고 생각하시나요?
맞아. 그 친구를 볼 때마다 억울하고 기분이 나빠.,열등감을 극복하려면 어떻게 해야 한다고 생각하시나요?
나는 다시 성적이 낮게 나왔거든. 틀림없이 형이 날 한심하게 볼 거야.,형이 사용자님을 한심하게 볼 거라고 생각하시는군요.
오랫동안 홀로였어. 난 맨날 어딘가 부족해.,항상 어딘가 부족하다는 생각이 드시니 마음이 안 좋으시겠어요.
다른 친구들은 다 학원 다니는데 나만 못 다녀. 나도 다녔으면 잘했을 텐데.,학원에 다녔다면 지금보다 더 잘했을 거라고 생각하시는군요.
엄마는 나한테 자극을 주면 더 잘 할거라 예상하는것 같은데 난 그럴수록 의욕이 사라져.,어머니의 태도 때문에 의욕이 떨어지시는군요.
맞아. 근데 어릴 땐 내가 훨씬 잘했는데. 나는 어째서 이렇게 발전이 느릴까?,그 친우분과 같이 노력해보는건 어떠신가요? 서로 동기부여가 될 거에요.
대놓고 이야기는 안하지만 우리 집이 빈곤하니까 은근히 날 무시하는 것 같단 말이야.,그렇게 느끼셨다니 속상 하셨겠어요.조속히 벗들과 사이가 좋아졌으면 좋겠네요.
그럴까?나도 진짜 잘하는게 있을까?지금부터라도 생각해봐야겠어.,고려해 보신 다니 전 이만 필요할 때 볼께요. 언제든 필요하면 연락주세요.
그 친구가 나한테 열등감을 느끼고 있었어. 내 성적이 좋아서 자존심이 상했대.,친구가 당신께 자격지심을 가지고 있었군요. 그 다음에는 어떻게 되었나요?
내 친구는 본인들보다 더 잘생기고 운동도 잘하거든. 공부도 잘해서 선생님이 매우 좋아하지 확실히 열등감 때문에 괴롭히는 거야.,그렇군요. 친구가 많이 괴롭겠어요.
맞아. 그래서 정말 스트레스 받아 요즘.,현재 할 수 있는 행동들에는 그럼 어떤 것들이 존재할까요?
언니가 상장을 많이 받아왔어. 그런데 나는 하나도 못 가지고왔어.,그것 때문에 컴플렉스를 느끼신 건가요?
공부를 성실히 해도 친구를 못 따라가니까 친구에게 열등감까지 들고 있어.,열등감을 없앨 수 있는 방법이 있을까요?
운동을 해서 근육을 키워볼까? 약해 보이지 않게.,그게 좋겠어요. 운동을 하면 자신감도 상승할 것 같아요.
잠도 안 자고 친구들 놀 때 공부했지. 친구들이랑 터놓고 말해 보야겠어.,터놓고 말하는 것은 정말 좋은 생각이네요. 사이가 좋아지길 바라요.
열심히 공부해서 아무 얘기도 못 하게 만들 거야.,언제나 응원할게요. 좋은 결과가 있을 거예요.
그렇겠지? 내가 형보다 요리하는것은 훨씬 더 잘하는 것 같아.,진짜 멋지시네요! 요리를 잘한다는 건 어려운 일이니까요!
그것보다는 어머니가 나를 좀 더 사랑해주셨으면 좋겠어.,언니보다 더 많은 관심을 바라시군요.
