human,system
맞아. 이제 안경을 안 써도 되고 좋아.,무엇을 제일 먼저 하고 싶으세요?
얼른 써보고 싶어. 잘 어울릴지 걱정이야.,잘 어울릴지 걱정이시군요. 가발이 잘 어울릴 것 같나요?
한동안 건강이 안 좋았는데 다시 건강해지고 나니 활력도 찾은 것 같아.,아내 분이 건강해지고 그로 인해 삶의 활력도 되찾으셔서 정말 기쁘셨겠어요.
아내가 운동을 꾸준히 하면서 관리를 하거든. 그게 몸의 선을 보면 티가 나더라고.,아내 분이 자기관리를 철저히 하셔서 뿌듯하시겠어요.
이번 사내 체육대회에서 일등을 하게 되었다니까.,평소 운동실력으로 일등이라니 정말 뿌듯하시겠어요.
그 업무를 할 때 짜증났었는데 막상 자동화로 바뀌고 나니 시원섭섭하네.,시원섭섭한 기분을 어떻게 해소할 수 있을까요?
복잡했던 머리가 너무 가벼워진 것처럼 너무 흥분되고 기뻐. 오늘 이 기쁜 마음을 누구와 보내야할까?,이 기쁜 마음을 나누려면 누구와 보내는 게 좋을까요?
수업시간에 열심히 들었더니 많이 오른 거 같아. 기뻐!,정말 대단하네요. 열심히 노력한 만큼 성과가 있어서 기쁘시겠어요.
이 과목이 가장 신경 쓰여서 공부 시간을 많이 늘렸어.,힘들었을 텐데 좋은 결과 받아서 정말 다행이에요. 이제 무엇을 할 건가요?
사실 통쾌하고 기뻐. 친구가 잘못한 것에 대한 책임이 따르는 거지.,기쁘시군요. 앞으로 어떻게 할 계획이신가요?
내가 답한 선택지가 애매해서 정답처리를 해줬나 봐. 정말 기뻐서 날아갈 것 같아.,그 답이 맞은 답으로 처리가 되다니 정말 기쁘시겠어요.
맞아. 자기소개서에 쓸 말도 많아질 거고 좋은 경험도 될 거 같아.,열심히 노력한 결과를 받아서 기쁠 것 같아요. 자신감을 가지고 연기에 몰입 해봐요.
야구도 보고 맛있는 치킨도 시켜먹었어. 돌아오는 길에 하늘도 얼마나 예쁘던지.,다음에는 가족들과 어디로 가고 싶으세요?
이번 시험 기간에는 정말 열심히 공부했어. 다음에는 일등을 목표로 공부해야지.,열심히 공부해서 더욱 신나고 기쁘겠군요. 지금 하고 싶은 것이 있나요?
오빠랑 처음으로 공모전에 출품해보았는데 생각보다 안 싸웠어. 다음에는 다른 공모전같이 나가자고 졸라야겠어.,다음에는 어떤 공모전에 도전해보실 생각이세요?
엄마가 아이돌 콘서트는 처음인데 좋아하실지 잘 모르겠어.,어머니와 함께 콘서트에 가기 위해 무엇을 하고 싶으신가요?
응. 언니가 계속 바빠서 외로웠는데 드디어 언니랑 놀 수 있어!,오랜만에 언니와의 시간을 가지셔서 기쁘시군요. 주말을 더없이 행복하게 보낼 방법이 있나요?
주체가 안 돼! 정말 진심으로 너무 행복해.,이 기쁨을 표현하려면 어떻게 하는 게 좋을까요?
내가 엄청나게 갖고 싶어 했던 건데 진짜 이번 생일 너무 행복하다!,갖고 싶던 선물을 받게 되어서 행복하시군요. 오빠에게 고마움을 표현하기 좋은 방법이 있을까요?
솔직히 오늘은 가망 없었는데 이겨버리니까 두 배는 더 기분이 좋아!,이 좋은 기분을 표현할 방법이 뭐가 있을까요?
너무 기쁜 나머지 감정이 잘 주체가 안 되는 것 같아. 어떡하지?,감정을 조금 차분하게 하기 위해서는 어떻게 하면 좋을까요?
굿즈를 흔쾌히 사주신 엄마께 감사함을 전하고 싶어.,어머니께 감사함을 표현하기 위해 어떻게 하면 좋을까요?
아빠께 감사하다는 마음을 전하고 싶어.,아버지에게 감사한 마음을 드리기 위해서는 어떤 방법이 있을까요?
엄마가 늦게라도 자격증 시험을 하고 싶다 하셔서 같이 준비했는데 한 번에 붙으신 게 너무 좋아.,어머니의 합격을 축하하는 방법은 어떤 것이 있을까요?
친구들과 여행가는 게 처음이라 재미있게 놀고 싶어.,어떻게 하면 재미있는 시간을 보낼 수 있을까요?
방학 때 하고 싶은 일이 정말 많아.,어떤 일을 하면서 방학을 보내고 싶으신가요?
나도 관심 있는 애였는데 그 애가 고백을 하니까 너무 기쁜 거 있지.,어떻게 하면 이 기쁨을 계속 유지할 수 있을까요?
새로운 것을 많이 경험할 수 있다는 점이 좋아.,새로운 경험을 할 수 있으니 특히 좋으시군요. 해보고 싶은 것에 대한 계획이 있으신가요?
기분이 좋아서 파티라도 해야겠어.,파티는 어떻게 하실 건가요?
이번에는 공부를 신경 써서 했거든. 다음 시험도 백 점 맞으면 좋겠네.,열심히 공부한 만큼 결과가 좋았네요. 다음 시험 준비는 어떻게 하실 건가요?
몇 번 참가해 봤는데 감을 못 잡아 떨어졌었거든.,이번에는 감을 잡으니 결과가 좋으셨던 건가요?
다음에도 일등을 하고 싶어!,다음 시험에서도 반에서 일등을 할 수 있는 방법이 있을까요?
친구보다 점수가 높아서 기분이 좋긴 한데 다음에는 더 잘할 수 있도록 노력해야겠어.,어떤 노력을 할 수 있을까요?
다음에도 시험을 잘 봐서 용돈을 받고 싶어!,다음에도 시험을 잘 볼 수 있는 방법이 어떤 게 있을까요?
방학에는 친구들과 여행을 갈 계획이라서 더욱 설레.,여행계획 때문에 설레시는군요. 좋은 여행지를 찾을 수 있는 방법이 있을까요?
그 애들 때문에 학교에 가기가 싫었는데 이제는 마음이 홀가분해.,앞으로 이런 일이 있으면 어떻게 하는 것이 좋을까요?
응. 그 애들은 나뿐만 아니라 우리 반 친구들을 많이 괴롭혀서 혼나야 마땅했지.,혼나야 마땅한 학생들이 처벌 받아서 다행이에요.
맞아. 어릴 때부터 알던 친구라 고생하는 게 무척 안쓰러워 보였거든.,친구를 위해 무엇을 할 수 있을까요?
입사 동기라서 그런지 친구가 없는 시간이 허전했거든. 돌아와 줘서 기쁘고 행복해.,옆에 있으면 힘이 되어주는 동기에게 해주고 싶은 게 있으신가요?
안 그래도 특별히 더 신경 써서 작업해야 할 것 같아서 많이 공들였거든. 그래서 더 보람차네.,OO님이 많이 뿌듯해 하시는 것 같네요.
얘랑은 워낙 잘 통해서 뭘 해도 다 재미있고 즐겁거든. 군대 생활은 어땠는지 물어볼 거야.,직접 만나게 되면 가장 먼저 무엇을 하고 싶으신가요?
날 믿고 결혼해주고 축복까지 얻어준 아내에게 너무 고마워.,지금의 감정을 표현할 수 있는 방법으로는 무엇이 있을까요?
다행히 아무 이상이 없다네 정말 다행이야. 곧 아기가 태어날 거 같은데 너무 기뻐.,지금의 상황을 해결할 수 있는 방법에는 무엇이 있을까요?
사람에게 쉽게 마음을 열지 않는 여자친구인데 이제 날 믿고 의지하는 거 같아서 고마워.,지금의 감정을 표현할 수 있는 방법에는 무엇이 있을까요?
만나자는 연락을 여자에게 받은 건 처음이라 더 흥분되고 기뻐.,지금의 기쁜 감정으로 제일 먼저 하고 싶은 것은 무엇인가요?
삼 년 동안 한 번도 못 봤어. 열심히 공부하느라 한 번도 안 왔거든.,오랜만에 만나게 돼서 정말 기쁘시겠어요. 어떤 걸 제일 먼저 해보고 싶으세요?
그냥 문자와는 다르게 너무 기분이 좋고 그 여운이 오래가는 것 같아.,이런 좋은 기분을 유지하기 위해 무엇을 하고 싶으세요?
그렇지. 내가 어떻게 고백을 하면 한 방에 효과를 볼지 고민 중이야.,어떤 방법이 효과가 있을까요?
처음으로 듣는 아빠 소리가 너무 기쁘고 감동이었어.,처음 듣는 아빠 소리가 기쁘고 감동이셨군요.
오늘은 정말 너무 기쁘고 행복한 날이야!,기쁘고 행복한 날 정말 축하해요.
큰 사고 없이 결혼식을 할 수 있을 것 같아서 너무 행복해.,큰 사고 없이 행복하게 결혼식 준비를 하시겠군요.
이렇게 그동안의 노고를 보상받은 것 같아 너무 기뻐 다음에도 받았으면 좋겠어.,어떻게 하면 다음에도 받을 수 있을까요?
정말 열심히 했던 친구였거든 나도 열심히 해서 내가 원하는 것을 꼭 이룰 거야.,어떻게 하면 친구처럼 원하던 꿈을 이룰 수 있을까요?
친구와 함께 학교생활을 할 생각에 너무 흥분돼.,친구와 함께 학교 생활을 할 생각에 흥분되시는군요.
앞으로 그이를 볼 때 어떤 표정을 지으면 좋지? 너무 좋아서 바보같이 보이진 않을까?,어떻게 하는 게 도움이 될까요?
이달의 우수사원으로 뽑혀 상을 받게 됐어!,우수 사원으로 뽑혀 상을 받으셨군요.
이런 일은 처음이라 너무 흥분돼. 우리 부서가 너무 자랑스러워.,정말 기쁘실 것 같아요!
체육대회에서 우리 부서가 최종 우승을 했어! 너무 흥분돼!,최종 우승을 해서 정말 기쁘실 것 같아요.
회사의 매출 상승해서 특별 보너스를 받는데 너무 흥분돼!,특별 보너스를 받아 너무 흥분되시는군요.
정말 좋은 프로젝트야! 완성된 걸 생각하면 벌써 흥분돼!,이 상황에서 할 수 있는 게 있다면 어떤 게 있을까요?
선후배 모두 축하해주셔서 너무 감사드리고 그 축하에 보답해드리고 싶어!,축하를 받으셔서 더욱더 기쁘실 거 같아요. 축하에 대한 보답을 어떻게 해야 좋을까요?
자투리 시간에 춤 연습하는 것도 너무 즐겁고 보람 차. 그래서 무대를 완벽하게 마치고 싶어.,팀원들과 즐겁게 무대를 끝내려면 어떻게 하는 게 좋을까요?
팀의 성과에 대한 보상을 기다리고 있는데 회사에서 이야기가 없어서 기분이 싱숭생숭해.,보상에 대한 이야기가 없어 싱숭생숭하시군요. 기분을 바꾸기 위해서 어떻게 하면 좋을까요?
오랜만에 여행이라 완벽하게 다녀오고 싶은데 계획 따라 다녀오지 못할까 봐 걱정도 돼.,여행이 완벽하지 않을까 걱정되시는군요. 완벽한 여행을 위해 어떻게 하는 것이 좋을까요?
내가 많이 기여를 했던 것 같아.,어떤 점이 그렇게 느끼게 하나요?
업무 스트레스가 쌓여있었는데 이번기회로 스트레스를 좀 풀어야겠어.,어떤 방법으로 스트레스를 푸실 건가요?
하루하루 열심히 잘 살아서 이런 기회가 온 것 같아.,인사고과 점수의 비결이 무엇인가요?
응. 스트레스 원인 제공이 없어진 만큼 더 열심히 일 하려고!,어떤 방식으로 일을 열심히 하실 건가요?
주중에도 하루를 쉴 수 있다니 너무 기분이 좋아.,이 기분을 더 좋아지게 할 수 있는 방법에는 뭐가 있을까요?
정말 오랜만에 가는 가족여행이라 정말 재미있을 것 같아.,지금 이 기분을 더 좋아지게 하기 위한 방법에는 뭐가 있을까요?
맞아. 너무 갑자기 정해진 임시공휴일이라 나와야 할 줄 알았는데 쉬어서 정말 좋아.,지금 상황을 더 좋게 하기 위해 어떤 일을 할 수 있을까요?
맞아. 이 회사에서 오래 있긴 했지만 내 가치를 알아봐 주는 다른 회사가 있다니 행복해.,이 행복한 기분을 더 좋게 만드는 방법에는 무엇이 있을까요?
이번엔 상사가 규모가 큰 계약을 우리 팀에 밀어줬어.,규모가 큰 계약을 맡게 되어 기쁘시겠어요.
거래처에서 두 배 이상 규모를 늘려 계약을 하자고 제안해줘서 행복해.,두 배 이상 규모가 커진 계약이라니 정말 행복하시겠어요.
업무가 바쁘긴 했지만 스트레스받은 일도 없었거든.,바쁜데 스트레스를 안 받아서 다행이네요.
다른 사람들이 정말 안타깝지만 나라도 끝나서 다행이야.,정말 다행이네요. 앞으로 어떤 걸 해보고 싶으세요?
입원 하고 있을 동안 못 했던 것들을 지금 다 해보고 싶어.,어떤 것을 가장 먼저 하고 싶나요?
유방암을 치료하기 위해 셀 수 없이 많은 노력을 해온 것 같아.,무슨 노력이 완치하는 데에 도움을 주었나요?
방광염 때문에 정말 고생 많이 했는데 완치 돼서 다행이야.,완치 되셨으니 기쁘실 텐데 이제 무엇을 할 건가요?
내가 정말 아끼는 친구야. 항상 연락도 먼저 해주고 관심을 가져주는 친구지.,친구 분이 연락도 먼저 해주고 관심도 가져주는 좋은 분이시군요. 전에도 도움을 받으셨나요?
지금까지 너무 힘들었는데 꾸준한 치료로 드디어 완쾌하게 되어서 좋지.,다음번에 갑상선염에 걸리지 않으려면 어떻게 해야 할까요?
단순한 질병이 아니라 걱정했는데 국내 최고의 의사에게 치료받는다니 너무 기뻐.,단순한 질병이 아닌데 최고의 의사에게 치료받아 참 다행이네요.
의사 선생님이 열심히 치료해준 덕이라고 생각해. 얼른 아내가 기적처럼 일어나면 좋겠어!,아내가 일어나게 된다면 무엇을 가장 먼저 해드리고 싶나요?
응! 아주 오랜만이지만 건강한 모습으로 만날 수 있다니 정말 꿈만 같아.,건강을 되찾아서 정말 기뻐하시는 것 같아요. 어떤 방식으로 기쁨을 나누실 건가요?
다들 불편한 몸인데도 월드컵 경기만큼은 놓치지 않고 응원하더라고! 진짜 재밌네!,월드컵 경기가 정말 재미있었나 봐요. 다음 경기도 당연히 보시겠네요?
수술에 시행착오가 조금 있었지만 재활치료가 문제없이 진행되고 있어. 살 맛 나는군!,건강을 되찾아서 기쁘실 것 같아요. 완치되면 더 이상의 치료가 필요 없는 건가요?
너무 다행인데 다시 아파지지 않겠지?,다시 아프지 않으려면 어떻게 하는 것이 좋을까요?
며느리가 아내를 생각하고 데려온 것 같아 기분이 좋아.,기분이 좋은 것을 어떻게 표현하면 좋을까요?
아내 수술비를 해결하고 나머지를 어디에 쓸지 고민이야.,고민되시겠어요. 어디에 쓰는 것이 좋을까요?
주변의 도움이 없었다면 해낼 수 없었을 거야 . 이 기쁨을 모두와 나누고 싶어.,도움을 받은 사람들과 기쁨을 어떻게 나눌 수 있을까요?
아들한테 고맙다고 전화했더니 좋은 거 못 사줘서 미안하다고 사과를 해 괜히 내가 죄책감이 드네.,지금 기분에서 벗어나기 위해 어떻게 해야 할까요?
아내가 천식이라 더 신중하게 골라서 아내에게 빨리 알려줘서 기쁨을 함께하고 싶어.,아내분이 천식이라 더 신중하셨군요. 아내분께 이곳을 어떻게 알려줘야 기뻐하실까요?
아내도 기뻐하고 같은 병실분들도 함께 좋아해 주셔서 너무 감사드려서 보답해드리고 싶어.,같은 병실 분들이 함께 기뻐해 준 것에 대한 보답은 어떤 것이 좋을까요?
이렇게 매일 기분 좋으면 백 살 까지도 살 것 같아.,매일 기분이 좋기 위해 할 수 있는 일이 있을까요?
기분이 엄청 좋지! 딸에게 걱정 안 되게 건강 유지해야지.,건강을 유지하려면 어떤 방법이 있을까요?
응. 앞으로도 이대로 건강하게 지내야지.,앞으로도 건강하시려면 어떻게 해야 할까요?
예전에는 숨이 너무 차서 걷다가 쉬기를 반복했지만 이제는 건강해져서 숨이 차지 않아!,정말 기쁘시겠어요. 이 체력을 잘 유지하시면 좋겠어요.
이 나이 먹고도 눈 건강을 지킬 수 있어서 너무 좋아. 그동안 잘 관리한 보람이 있어.,지금껏 눈 건강을 잘 관리해 오셔서 그렇게 시력이 좋으신가 봐요. 정말 기쁘시겠어요.
내가 좋은 자세를 유지하려고 많이 노력했었는데 그래서 이렇게 건강한 것 같아. 너무 뿌듯하고 기뻐.,건강을 위해 많이 노력하셨던 것만큼 좋은 결과가 있어서 정말 행복하시겠네요.
다른 할머니들은 이도 아프고 손이 떨려서 갑각류를 잘 못 먹는데 나는 너무 건강해서 다행이야.,연세에 비해 건강하셔서 좋아하시는 갑각류도 마음껏 드실 수 있겠어요. 정말 행복하시겠네요.
내 나이에 고혈압 당뇨 없는 사람이 드물거든.,나이에 비해 건강하셔서 정말 기쁘시겠어요. 이 기쁜 마음을 유지하기 위해 할 수 있는 일이 있을까요?
내 나이에 틀니나 임플란트 안 한 사람은 나밖에 없어.,나이에 비해 치아가 건강하셔서 기쁘시겠어요. 기쁜 마음을 유지하기 위해 할 수 있는 일이 있을까요?
어릴 때부터 먹던 라면이라 즐기기는 했지만 건강에 좋지 않다고 해서 찜찜했거든.,찜찜했던 마음이 개운해지셨군요. 앞으로 할 수 있는 일이 있을까요?
내 친구들은 보청기 낀 사람이 아주 많아.,나이에 비해 청력이 좋으셔서 기쁘시군요. 기쁜 마음을 유지하기 위해 할 수 있는 일이 있을까요?
오랜만에 나랑 잘 통하는 사람을 만났어. 두 시간의 대화가 짧게 느껴질 정도야.,어떤 점에서 잘 통한다고 느끼셨나요?
너무 신나. 용기 내길 잘했어.,정말 신나시군요. 번호를 얻은 비결이 있을까요?
날 닮아 머리가 좋아. 세상을 다 얻은 거 같아.,엄마를 닮아 머리가 좋군요.
진로에 대해서 질문이 있는데 도와주실 수 있는지 조심스레 물어봤지. 대화를 해서 너무 기뻐.,친해지고 싶던 선배랑 대화를 해서 기쁘시군요.
그 친구는 성격도 나랑 정말 잘 맞는 친구여서 정말 기뻐. 어떻게 나 같은 사람이 그 친구와 친해졌지?,나랑 성격도 잘 맞는 친구여서 기쁘시군요.
응! 서로 이야기 하느라 시간 가는 줄 몰랐지.,서로 이야기하느라 시간 가는 줄 몰랐군요.
스릴러 영화인데 후기가 엄청 좋아서 더 흥분되는 것 같아.,후기가 좋아서 더 흥분되는 것 같다고 느끼시는군요.
초등학교 때 친하게 지냈던 친구야. 너무 달라져서 못 알아볼 뻔했는데 친구가 먼저 말을 걸어서 알아봤어. 너무 반갑더라고. 연락처도 교환했어.,친구를 우연히 봐서 기분이 좋으셨겠어요.
우리는 집을 직접 건축했단 말이야. 우리 스스로 만든 집을 보여준다고 생각하니 너무 좋아.,직접 건축한 집을 보여줄 생각에 흥분 되시는군요.
일단 오늘은 함께 근사한 식사를 하면서 마음을 교류하고 싶어. 천천히 꾸준하게 이어나갈 거야.,꾸준하고 깊은 관계로 이어가려는 노력이시군요.
원래 내가 하려고 생각했었는데 여자친구가 먼저 하더라고. 결혼할 생각에 벌써 흥분이 되는걸!,여자친구의 프러포즈에 대해서 기분이 좋으시군요.
어떤 옷을 입고 갈지 어디서 무엇을 하고 놀지 벌써 기대되고 설레네.,좋아하는 친구와의 소중한 시간을 위해 어떻게 해야 할지 고민되고 기대되시는군요.
맞아 내가 선물한 로또였거든. 그래서 나한테 삼 분의 일을 준다고 했어. 엄청 흥분돼.,정말 기분이 좋으시겠어요. 당첨금을 받으면 무엇을 할 생각이신가요?
로또를 준 친구에게 일정 부분 나눠주고 나머지는 저축하려고 해.,나에게 로또를 사준 친구분에게 일정 금액을 주실 생각이군요.
로또를 준 친구에게 일정 부분 나눠주고 나머지는 저축하려고해.,로또를 사준 친구분에게 일정 금액을 주실 생각이군요.
얼떨결에 노래 한 곡 뽑았는데 그걸로 일등을 한 거야. 내가 왕년에 한 노래 했거든.,노래를 하셔서 일등 상품을 받으셔서 기쁘셨군요. 무엇을 하면 이 기쁨을 유지할 수 있을까요?
응. 이제 다시는 볼 수 없다는 생각에 너무 슬프고 힘들어.,동생분을 다시는 볼 수 없다는 생각에 슬프고 힘들어하시는군요.
은퇴했으니 좋은 친구들과 좋은 시간 가지면서 여유롭게 지내야겠어.,은퇴해서 좋은 친구들과 좋은 시간 가지면서 여유롭게 지내려고 하시는군요.
응. 계단을 올라가는 것도 관절염 때문에 너무 힘들었는데 너무 좋아.,그렇다면 이 기쁜 마음을 유지하기 위해 어떻게 하실 건가요?
딸이 지금 엄청 긴장하고 있어. 떨어질까 봐 걱정이 많이 되나 봐.,따님의 걱정을 덜어줄 방법이 있을까요?
사람들이 잘 모르는 유명한 칼국수 집이었어.,정말 맛있었겠네요. 원래도 칼국수를 좋아하시나요?
넓은 들판 위에 커다란 나무가 우뚝 서있어. 오래된 나무 같아.,오래된 나무를 보면 어떤 기분이 드나요?
사장님의 부담이 늘어나니까 안 된다고 할 것 같았거든. 근데 내가 오래 해서 올려주셨대.,오랫동안 함께 일을 해서 신임을 얻으셨군요! 정말 뿌듯할 것 같아요.
너무 기쁘고 행복한 순간이었어.,여자 친구가 청혼을 받아준 순간이 정말 기쁘고 행복하셨군요.
내게 이런 일이 오다니 정말 행복해.,뿌듯하시고 보람차실 것 같아요!
며칠 전에 건강검진을 했는데 의사가 오진을 했어. 그런데 사과도 안 하잖아?,그러셨군요. 지금은 괜찮으세요?
인스타그램에 들어가면 내 팔로워 중에 활동 중 상태가 뜨거든. 정말 어이없어.,그런 일이 있었군요.
직장 선배가 본인 일을 나에게 떠넘겨. 다른 사람한텐 그러지 않는데 나에게만 그런다고!,직장 선배가 일을 떠넘기는군요. 스트레스를 어떻게 극복하고 계신가요?
별것도 아닌 일이었어. 그런데 어떻게 나한테 그럴 수 있지? 정말 화가 나!,사소한 일로 동기와 불화가 생겨 무척 흥분하셨군요.
서류전형 합격했으니 임원 면접이 남았는데 이번엔 감이 좋아.,최종 합격하시면 기분이 어떨 것 같나요?
아이와 임신한 여자친구한테 어떤 선물을 해야 할지 고민이야.,임신한 여자친구와 태어날 아이를 위해 선물을 사려고 하시는군요.
집과 차를 사고싶어.,복권 당첨금으로 집과 차를 구매하고 싶으시군요.
한번 가보고 싶었는데 가게 돼서 너무 흥분돼.,가보고 싶었던 파견 근무에 가게되어서 흥분되시는군요.
작가님 글을 읽으면 내 마음이 치유받는 기분이 들거든. ,작가님 글을 통해 마음이 치유되시는 군요. 
너무기쁘고 흥분되지.,어머니의 칭찬으로 굉장히 기쁜 상태이시군요.
지금처럼 항암치료 꾸준히 받다보면 완치도 가능할지 몰라.,꼭 완치되시길 바라요.
식단 조절도 하고 운동도 하고 건강을 위해 노력했지. 결과가 좋으니 기분이 너무 좋아.,노력하신만큼 결과가 좋은 거군요.
보유세가 집값에 따라 나오는 건데 나같이 은퇴한 사람은 부담스러워.,나는 은퇴해서 보유세가 부담스러우시군요.
나처럼 당뇨가 있는 육십 대 친구들과 모임을 갖기로 했어.,비슷한 상황에 있는 친구들을 만나서 기쁘시겠어요.
내일 사장님께 얘기해서 인원을 더 충원해 달라고 할 거야.,사장님께 충원을 말씀드려 업무의 부담을 덜 생각이시군요.
우선 맛있는 음식 많이 사주려고 생각중이야.,귀국하는 아들에게 맛있는 음식을 사주려고 하시는군요.
자랑스럽고 기쁜 일이야. 선물을 사줘야겠어.,좋은 대학교에 합격한 누나에게 선물을 하실 계획이군요.
담임 선생님께 해결 방법을 찾아봐 달라고 말씀드릴거야.,교실 내 따돌림을 담임 선생님과 상의하실 계획이군요.
지금 당장 전화를 드릴려고! 너무 감사해!,생일을 맞아 어머니께 미역국을 받으셔서 감사의 마음을 표현하려 하시는군요.
친구가 갑자기 나를 때려서 나도 모르게 흥분했어.,친구가 먼저 때려서 흥분되어 싸우셨군요.
조용히 혼자서 기뻐할래.,좋은 결과에 기뻐하며 혼자만의 시간을 보내실 계획이군요.
이번 기말고사에서 성적이 좋아서 엄마가 그리 말했어. 너무 기분이 좋아.,기말 고사 성적이 좋아 어머니께 좋은 말을 들어 만족스러우시군요.
응. 최신 스마트폰은 비쌀텐데 바꿔주신다니 감사해. 앞으로 엄마한테 더 잘해야지.,시험 성적이 잘 나와 휴대폰을 바꿔주시는 어머니께 감사의 표현으로 더 노력하실 생각이군요.
내가 원하는 대학교에 합격했어.,원하는 대학교에 합격해서 흥분되셨군요.
맞아. 앞으로도 성적 유지를 위해 노력해야겠어.,오른 성적을 유지하기 위해 노력하실 생각이군요.
술을 마시면서 한 번 이야기를 해 보려고.,친구와 술을 마시면서 대화하실 생각이군요.
명절에 참석을 못했는데 동서가 거짓말이라잖아. 어이가 없어.,동서 분께서 참석 못한 이유가 거짓말이라고 해서 어이가 없는 상황이시군요.
여자친구가 바람을 폈어.,여자친구 분이 바람을 펴서 흥분하신 상황이시군요.
학교에서 예쁘기로 엄청 유명한 애야! 근데 심지어 나한테 말도 걸더라니까? ,예쁘기로 유명한 친구 분이 말을 걸어 기분이 좋으시군요. 무슨 대화를 나누셨나요?
아내는 너무 기뻐서 울더라고.,눈물이 날 정도로 기뻐하는 아내분을 보며 나는 기분이 어떠셨나요?
전립선 문제때문에 고민이 많았는데 이제 아무 문제 없대.,질병이 완치되었는데 기분이 어떠신가요?
친구가 만성질환으로 고생했는데 이제 많이 회복 된것 같아.,친구분의 만성질환을 걱정했는데 호전되어 다행이시군요.
한동안 금주한 덕에 체지방률이 많이 내려가서 당뇨병 걱정을 덜었어.,금주를 통해 체지방률이 내려가 당뇨병걱정을 더셨다니 기분이 어떠신가요?
이번 사내 체육대회에서 일등을 하게 되었다니까.,사내 체육대회에 일등을 하신 기분이 어떠신가요?
응. 여자친구와 함께여서 더욱 행복했어.,여자친구와 함께여서 더욱 행복했군요.
응. 만나서 사진도 찍었어.,만나서 사진도 찍었군요.
그 교수님 점수 잘 안 주기로 소문났는데 내가 과제물로 에이학점을 받다니 아직도 실감이 안나고 얼떨떨해.,점수 잘 안 주는 교수님에게 에이학점을 받아서 얼떨떨하군요.
안 그래도 요즘 형편이 어려웠는데 다행이야. 너무 고마워,어떻게 고마움을 표현하면 좋을까요?
술담배 안하고 매일 운동하는 거 밖에 없어.,건강 비결이 술담배 안하고 매일 운동하시는거군요.
다른 과목 시험 에서도 일등 할 수 있을까?,다른 과목 시험 에서도 일등 할 수 있을까 고민이시군요.
여유 자금으로 주식 투자를 했는데 많이 올랐지 뭐야! 그래서 기분이 좋아!,주식 투자에 성공하셔서 기분이 좋으시군요.
적금으로 주식 투자를 했는데 열 배나 올랐지 뭐야! 은퇴 걱정은 없겠어.,주식 투자가 잘돼서 좋으시겠어요. 축하드려요.
간호사는 나랑 잘 맞는 직업 같거든.,본인에게 맞는 걸 찾으셨다니 훌륭해요!
완전히 회복하지 못할까봐 걱정했었는데 다시 걸을 수 있게 되어 정말 다행이야.,완전하게 회복하지 못할거라 생각했지만 회복이 되어 다행이라고 생각하시는군요.
심장이 쿵쾅대서 가만히 앉아있는 것도 힘드네. 나 지금도 완전히 흥분 모드야.,심장이 쿵쾅댈 정도로 기쁘시군요. 어떤점이 기쁘신가요?
친구의 권유로 헬스장에 등록해서 매일 나가고 있는 덕분인 것 같아.,친구의 권유로 헬스를 하며 살이빠져 기쁜거군요.
경쟁자들의 발표가 좋아서 기대하지 않았는데 너무 기뻐.,예상치 못한 우승이라 더 기쁘신거군요!
인테리어나 가구 보는 취향도 비슷해서 쇼핑 시간이 무척 즐거울 것 같아. ,인테리어나 가구 보는 취향도 비슷해서 쇼핑 시간도 무척 즐거울 것이라고 생각하시는군요.
전부터 사고 싶었던 맥북을 선물받았어. 지나가는 말로 전에 한번 얘기했었는데 기억해줘서 고마웠어.,지나가는 말로 했던 것을 기억하고 선물해준 남자친구에게 고마운 마음이시군요.
혹시나 해서 내봤는데 내 아이디어가 당첨될 줄이야! 포상금으로 뭐할까?,포상금으로 뭘 할지 고민이시군요.
고등학교 때 제일 친했던 친구이기도 하고 가족 외에 처음 말해준 사람이 나라고 해서 너무 좋았지.,가족 외로 처음으로 들어서 기분이 좋으시겠군요.
응 콘서트에는 처음 가는 거라서 너무 좋고 행복해. ,콘서트에 처음 가셔서 기분이 좋고 행복하시군요.
모의고사 결과보다 점수가 많이 올라서 기뻐.,점수가 많이 올랐다니 기쁘시겠군요.
내가 원하던 부서로 승진해서 발령이 났어.,원하는 부서로 승진 발령이라니 기분이 좋으시겠군요. 언제부터 이동하시나요?
생각지 못했던 일이라 놀랐지만 기뻐. 주위 사람들에게도 얼른 말해주고 싶어.,아이가 생긴 게 기쁘시군요. 아이를 키울 때 도움이 될 국가 제도 같은 것이 있을까요?
갖고 싶었지만 한 번도 말한 적 없었는데 어떻게 알았는지 정말 고마워!,말하지 않아도 마음을 알아주신게 더 기분 좋으셨을 것 같군요.
십 년 가까이 사귀었지만 결혼하자는 얘기는 한 번도 한 적이 없었거든. 이대로 헤어지나 했는데 결혼하자고 했어. 말은 안 했지만 불안했는데 이젠 안 그래도 된다고 생각하니 좋아.,불안했던 마음이 남자 친구분의 프로포즈로 해소되었군요.
코로나 때문에 전에 다니던 회사에서 잘렸거든. 이제 뭐 하고 사나 막막했는데.,코로나로 인한 실직 때문에 난감하셨겠군요. 어떻게 극복하셨나요?
오랫동안 준비한 곳이기도 해서 매우 기대하고 있어.,오랫동안 준비한 곳이라 기대가 크군요.
