human,system
아내를 평생 행복하게 만들어줄 거야.,그렇게 만들어 주시려면 아내 분께 어떻게 해야 하나요?
함께 한 세월이 오래됐고 나도 반려견을 키우니까 나를 믿는 것 같아.,나중에 여행 가실 때 그 친구분께 부탁할 수 있겠어요.
응. 고민도 안 하고 샀는데 사길 잘한 거 같아.,고민 없이 구매하셨다니 신뢰가 높으시군요.
며칠 동안  업무가 많아서 야근을 해서 저녁도 제대로 못 먹었어.,저녁도 못 드셨다니 힘드셨겠어요.
나이가 들어서도 나의 진가를 알아주나 싶어서 기분이 많이 좋네.,프로젝트를 잘 진행하기 위해 어떻게 하실 계획이에요?
어떻게 하는 게 신뢰감을 주는 최선의 방법일까?,생각해두신 방법이 있으실까요? 
건강을 자신하던 친구가 쓰려졌어.,많이 놀라셨겠네요.
우선 믿음이 있어야 나의 얘기도 솔직하게 하며 서로 들어줄 수 있는 사이가 되려면 신뢰가 밑바탕이 되어있어야 한다고 생각이 들어.,가장 기억되는 친구는 누구인가요?
시아버님은 군인 출신으로 엄격해서 어렸을 때 친구들을 집에 데려오지 못한 게 마음에 걸렸는지 결혼해서도 친구들을 초대했었어.,친구들을 초대해서 힘들지는 않았나요?
업무적으로 확실하셔서 일하기가 편하거든.,업무적으로 확실해서 일이 편하군요.
십 년 동안 거의 싸운 일이 없어. 서로의 이야기를 들어주고 존중해 주다 보니 이렇게 계속 친하게 지낼 수 있었던 것 같아. ,신뢰 있는 친구가 있다는 것은 사소한 것이라도 도움이 될 때가 많은 것 같아요. 보기 좋은 우정인 것 같습니다.
응. 혼자 창업하는 건 아니고 친구랑 같이 동업할 거야.,친구와 창업을 하시는군요.
얼마 전에 독감에 걸렸는데 나를 위해서 죽을 끓여 주고 약도 지어줬어. 그 친구를 다시 생각하게 됐어.,가까이에 나를 챙겨주는 친구가 있어서 마음이 든든했겠군요.
결혼은 머나먼 일이라 생각했지만 지금의 남자친구라면 믿고 결혼할 수 있을 것 같아.,남자친구분에 대한 신뢰가 크신 것 같아요.
오랫동안 사귀어 봤는데 믿음직스럽거든.,신뢰하는 마음이 생겼나 보군요.
혼자 가는 거였으면 긴장을 심하게 했을 것 같은데 내 친구랑 같이 보러 가. 그래서 든든하고 믿음직스러워.,친구를 많이 신뢰하시나 봐요.
맞아. 하지만 여자친구가 옳은 판단을 했을 거라고 생각해서 크게 걱정하진 않아. 항상 여자친구 말은 맞았거든.,여자친구에 대한 믿음이 강하신 거 같아요.
여자친구가 옳은 판단을 했을 거라고 생각해서 크게 걱정하진 않아. 항상 여자친구 말은 맞았거든.,여자친구에 대한 믿음이 강하신 거 같아요.
아직은 감당할 수 있는 정도지만 점점 더 많은 일을 맡게 될 것 같아 신경 쓰여.,주변에 힘듦을 토로할 친구나 직장 동기가 있나요?
나도 남편에게 솔직한 아내가 되고 싶어.,남편에게 솔직한 아내가 되는 방법은 뭐가 있을까요?
하지만 가끔은 내가 딸에게 기대어도 괜찮은지 의문이 들어.,딸에게 기대어도 괜찮은지 의문이 드시는군요. 어떤 방법이 이러한 의문에 대한 해답을 줄 수 있을까요?
각자의 일은 알아서 잘 할 거라는 믿음덕분인 것 같아.,어떤 방법이 믿음을 굳게 하나요?
의사선생님 처방대로 잘 따르면 분명 건강해질꺼라 믿어.,건강해지기 위해 의사선생님의 처방을 잘 따르실 계획이시군요.
이번에 여행을 가는데 가서 선물을 사드려야겠어. 그리고 편지도 드려야지.,편지와 선물을 전달하는 것으로 선생님에 대한 감사함을 표현하려고 하시는 군요.
정말 꼼꼼하고 내 건강에 대해서 관심이 많아 믿음직해.,꼼꼼하게 건강을 챙겨주시는 의사선생님을 신뢰하고 계시군요. 
나도 주변 사람들이 힘들때 주저없이 도움을 줄꺼야.,지인들이 어려울때 도움을 주는 것으로 감사함을 표현하려 하시는 군요.
이전 선생님보다 더 신뢰가서 기분이 좋아.,바뀐 담당 선생님이 더 믿음직스러워서 기분이 좋으시군요.
매사에 내 말에 순종을 잘 하거든.,순종을 잘하는 자녀분들을 신뢰하시는 군요.
내 재정상황을 잠깐 보고도 잘 파악하더라고.,짧은 시간에 재정상태를 파악하는 모습에 신뢰하게 되셨군요.
난 내가 노력한 시간이 배신하지 않을거라고 믿거든.,노력한 시간만큼 성적도 잘 나올 것이라 생각하고 계시군요.
학교에서 있었던일도 가족들에게 다이야기해 가족만큼 믿음이 가는 사람들은 없잖아.,가장 신뢰하는 가족이기 때문에 학교에서 있었던 일들도 다 말할 수 있으시군요.
함께 여행도 다니도 이야기도 나누며 노후를 재밌게 보내려구.,친구 분과 함께 즐거운 노년 생활을 즐기려 하시는 군요.
오랫동안 잘 관리해 줬으니 계속 그럴거라 믿어.,오랜시간 잘 관리해온 것 만큼 앞으로도 잘 운용될거라 믿으시는군요.
가족들은 항상 약속을 잘 지켜.,가족들이 약속을 잘 지키는군요.
맞아 우리 형은 노력도 많이 하고 꾸준히 일을 하거든.,노력도 많이 하고 꾸준히 일하는 형을 신뢰하고 계시군요.
엄마에게 말하는 게 아무래도 좋겠어.,어머니께 왕따에 대해 말씀드릴 생각이시군요.
그럼 저번에도 내 돈을 두배로 불렸단 말이지.,돈을 두배로 불려준 비서를 신임하고 계시는군요.
맞아. 정 그래도 안되면 내가 먼저 찾아가야겠어.,친구분이 연락할 거라고 믿지만 안되면 내가 먼저 연락할 생각이군요.
병원 관계자들이 실력도 있고 잘봐주는것 같아.,병원 관계자들이 실력있고 잘봐주어서 건강이 회복되고있다고 생각하는군요.
의사선생님이 수술만 하면 괜찮을거래.,수술을 하면 괜찮아진다는 의사선생님 말씀을 신뢰하시는군요.
신뢰할만한 의사선생님들이 나와서 얘기하니까 자주 보니까 아무래도 그렇지.,프로그램에 나오는 의사들이 주는 정보를 신뢰하시는군요.
공부를 잘 할 수 있을 거라 생각해.,딸이 공부를 잘 할 수 있을거라는 생각을 신뢰하시는군요.
그래. 난 나를 믿고 내 선택을 믿어.,자신이 선택한 직업과 자신에게 신뢰가 있으시군요.
관계도 좋고 다들 화목해서 그래.,가족관계가 좋고 화목해서 가족을 신뢰하고 계시는군요.
이제 선생님을 믿고 기다리고 있을거야. 더 이상 당하지 않아.,학교 폭력 문제를 선생님과 상담 후 기다리고 계시는군요.
우리 가족은 주말마다 여행을 가곤 해.,주말마다 함께 여행 가는 가족이 있어 행복하시군요.
응. 괜찮은 것 같아.,선생님의 진로 추천을 신뢰하시는군요.
가족이 항상 나를 응원해줘.,항상 응원해주는 가족이 있어 기쁘시겠어요.
새로 온 선생님이 학교 폭력을 없앴고 나는 선생님을 믿어.,새로운 선생님께서 학교 폭력을 해결하셔서 신뢰하시는군요.
내 진로를 하나 하나 신경 많이 써주셨거든.,진로를 일일이 신경써주시는 좋은 부모님을 두셨군요.
가족이 없었으면 얼마나 힘들었을지 몰라.,신뢰하는 든든한 가족이 있어 만족스러우시군요.
괜찮아. 내 하나뿐인 친구가 도와줄 거야.,의지할 수 있는 친구가 있으시군요.
이번 엄마 아빠 결혼기념일에 멋진 선물을 해 드려야지.,신뢰하는 부모님을 위해 선물을 하실 생각이군요.
학교폭력을 당한다고 말씀드렸더니 도와 주겠다고 하셨어.,학교 폭력을 선생님께서 도와주시겠다 하셔서 안도하셨군요.
선생님께서 말씀하신대로 공부를 더 해보려고 해.,선생님과의 상담 후 공부에 더 열중하실 생각이군요.
응 항상 날 지지해 주시니까 늘 감사해.,항상 지지해주시는 부모님이 계셔서 행복하시군요.
부모님이 좋은 곳을 알려주셨거든. 나는 우리 부모님을 믿어.,부모님의 추천으로 취업할 곳을 정해 안심하시는군요.
응. 역시 믿을건 가족 밖에 없어.,신뢰하는 가족이 있어 안심하시는군요.
내 말을 잘 들어주는 친구야.,말을 잘 들어주는 친구를 신뢰하시는군요.
다들 나를 도와줘.,나를 도와주는 노인정 친구 분들을 신뢰하고 계시군요.
노인정에서 돈이 제일 많아.,노인정에서 돈이 가장 많아 재정상태를 신뢰하고 계시군요.
나를 항상 도와줘.,항상 나를 도와주는 노인정 사람들을 신뢰하고 계시군요.
건강관리를 열심히 했어.,건강관리를 열심히 해온 나 자신을 믿으시는 군요.
꾸준함이 가장 큰거 같아.,팀원 분들께 신뢰함을 받은 이유가 꾸준함 때문이라 생각하시는 군요.
친구들은 항상 나를 도와줘.,항상 도움을 주는 친구 분들을 신뢰하고 계시군요.
응 나혼자서는 어렵겠지만 똑똑하고 성실한 친구들이 있어서 다행이야.,친구들에 대한 신뢰가 크신 것 같아요. 수행평가를 잘 할 수 있는 방법은 어떤게 있을까요?
오래 전에 나한테 돈을 빌리고 연락이 끊어졌던 친구에게서 연락이 왔어.,그런 일이 있으셨군요. 친구 분이 뭐라고 하시던가요?
갑자기 큰돈이 필요하게 되었어.,이 문제를 해결할 방법이 있을까요?
아내가 깨어날 수 있도록 내가 도움이 되고 싶어.,이 상황에서 할 수 있는 게 어떤 것이 있을까요?
내가 신장 이식이 필요한데 한 친구가 자기도 검사를 받겠다고 하더라고.,그런 친구 분이 계시네요?
항상 나에게 좋은 제품들만 소개 해줘서 나도 김 씨에게 보답할까 고민 중이야.,그러시군요. 어떻게 하면 좋을까요?
응. 나도 누나를 많이 사랑해. 그런데 너무 고가의 물건이라 누나한테 조금 미안하기도 해.,그러시군요. 어떻게 하면 좋을까요?
꾸준히 준비하고 있었으니까.,평소 저축을 해 놓으신 것이 안심이 되시는군요.
정말 오랫동안 달고 있던 병을 이젠 고칠 수 있을 것 같아.,오랫동안 달고 있던 병을 이젠 고칠 수 있을 것 같으시군요.
따돌림을 당하고 있거든. 바로 조치가 취해지진 않았지만 마음이 한결 나아졌어. 잘 해결될 것 같은 기분이 들어.,상황이 해결될 것 같은 생각이 들어 마음이 편안해지셨군요.
다행히 고혈압도 보험대상으로 분류된다고 하더라고.,보험대상으로 선정되면 금전적인 부담이 많이 줄겠네요.
일흔이 다 되어서 깊은 신뢰가 들 줄이야.,아내에게 신뢰를 깊이 느끼실 만한 일이 있었나요?
아픈데도 잘 없고 요즘은 체력도 좋아.,예전보다 달라진 점이 있나요?
남들보다 아픈 데도 없고 면역력도 좋은 편이야.,건강 관리를 열심히 하세요?
하루 이틀 손발을 맞춰본 게 아니니 믿음이 가지.,어떻게 하면 이 관계를 앞으로도 유지할 수 있을까요?
내가 했다면 엉망이었을 텐데 아내에게 참 고마워.,그 고마움을 아내에게 표현할 방법이 있을까요?
내가 하고 싶은 일을 할 수 있도록 믿어주거든.,하고 싶은 것을 하도록 가족이 믿어주는군요.
학교 상담 선생님이 상황을 나의 눈높이에서 이해하고 조언해 주셔.,어려운 상황에서도 신뢰할 수 있는 분이 있어 견딜만하다고 이야기하셨군요.
팀장님이 숙련된 일처리 능력을 보여주셔서 존경스러웠어.,손아래 직원에게 신임을 얻는 상사가 무척 존경스러우시겠어요. 
하나를 가르치면 열을 아니 조금씩 중요한 일도 맡겨볼까 싶어. ,하나를 가르치면 열을 아는 후임에게 조금씩 중요한 업무도 맡기려고 하시는군요.
선배가 알려 준 주식으로 오늘 많은 돈을 벌었어!,기쁘시겠군요. 평소에도 믿음이 가는 선배였나요?
회사 사장님께 신뢰가 많이 생겼어.,회사 사장님께 신뢰가 많이 생기셨군요.
응모전 경험이 많은 선배와 같이 나가서 걱정을 좀 덜었어.,응모전 경험이 많은 선배가 같이 나가서 걱정을 덜게 되었군요.
무엇보다 본인에게 주어진 일을 책임감을 느끼며 임해야겠지?,책임감있게 맡은 책무를 하면 신뢰할 수 있다고 생각하시나 봐요.
사람이 꼼꼼해서 다행이야.,꼼꼼한 남편에게 크게 의지하시나 보네요.
전에 식사하잔 말을 나눴으니까 이번에 밥이라도 한 끼 먹자고 하고 싶어. 가리는 것 없이 잘 먹는 것 같으니 내가 좋아하는 식당에 가서 한턱내야지.,신입과 함께 좋아하는 식당에서 식사하며 신뢰감을 높여가려는군요.
우리 회사 좋긴 한데 업무 스트레스가 많아서.,업무 스트레스를 줄여 보려고 고민 중이군요.
마누라는 이리저리 타박도 하고 꺼려질게 있지만 친구는 그런게 없지.,믿음직한 친구가 많이 있다면 참 좋겠군요.
처음에는 내가 원하는 길이 맞나 싶었는데 걱정한 게 무색할 정도로 정말 좋아. 특히 사수님을 속마음을 털어 놓아도 될 만큼 신뢰하게 되었어.,사수님을 신뢰하게 된 계기가 있으신가요?
신뢰가 가다 보니 나만의 고민도 털어놨어. 서로 고민을 털고 솔직하게 말하는 것이 중요한 것 같아.,서로 고민을 털고 솔직하게 말하는 것이 중요하다고 생각하시는군요.
역시 선배가 도와준 대로 준비했더니 잘 본 것 같아. 내가 믿고 따르는 선배가 준비를 도와줬거든.,믿고 따르는 선배가 준비를 도와주셨군요.
팀장님은 업무적인 부분에서는 정말 완벽하신 것 같아.,업무적인 부분에서 팀장님을 신뢰하고 계시는군요.
어떤 일이 있어도 절대 나를 배신하지 않는 너무나도 고마운 친구거든.,어떻게 하면 파티를 성공적으로 열 수 있을까요?
청소 시간에 찾아가려고.,편지는 무엇에 관한 내용인가요?
친구들을 기쁘게 해주고 싶어.,어떻게 하면 친구들을 기쁘게 할 수 있을까요?
옛날 일임에도 불구하고 사과를 하더라고.,앞으로는 어떻게 하실 건가요?
친한 친구끼리 오해가 생겨 실랑이하다 싸웠다더라고.,일이 어떻게 될 것 같으세요?
그래서 그 자리에서 울 뻔했어.,왜 울 뻔하셨나요?
서로 내색은 안 하고 쌓아만 둘다 섭섭함이 커지면서 오해했던 거더라고.,그런 상황에선 어떻게 하는 것이 가장 좋은 방법일까요?
사실 고민 때문에 요즘 마음고생이 심했거든.,친구 분은 뭐라고 하시던가요?
친구들과의 문제가 잘 해결되었기 때문에 그런 생각을 갖고 계실 줄은 몰라서 놀랐어.,선생님께서는 구체적으로 뭐라고 말씀하시던가요?
내가 반 친구들이랑 두루두루 잘 지내고 잘 이끌 거라고 하셨어.,선생님께서는 어떤 점을 보고 그렇게 말씀하신 걸까요?
이번에 새로운 동아리에서 만났는데 무엇보다 대화가 잘 통하더라고.,대화가 잘 통해서 더욱 관심이 갔나 봐요.
내가 정말 믿을 만한 사람이 된 거 같고 항상 그런 사람들이 곁에 있으면 좋겠어.,그 사람들을 지키기 위해서는 어떻게 해야 할까요?
나는 그 친구를 믿고 있고 앞으로도 그럴 생각이야.,앞으로도 친구를 믿을 수 있을까요?
우린 서로를 믿고 있고 깨지지 않았으면 좋겠어.,깨지지 않게 하기 위해선 어떻게 해야 할까요?
맞아 그 친구들과 평생 가고 싶어.,평생 가려면 무엇이 필요할까요?
맞아. 친절하고 사려 깊어. 앞으로도 그랬으면 좋겠어.,앞으로도 그러기 위해선 어떻게 해야 할까요?
맞아. 그들은 내가 이야기하는 것을 좋아하고 늘 그랬으면 좋겠어.,늘 그런 관계를 유지하기 위해선 어떻게 해야 할까요?
서로 신뢰가 쌓인 사람들이 있어서 좋아.,어떤 면에서 신뢰가 쌓였다고 느끼시나요?
내가 즐겁기도 하고 지인들도 즐거워해.,어떤 면에서 모임이 즐겁다고 느끼시나요?
앞으로도 친구들과 그런 사이였으면 좋겠어.,앞으로도 그러려면 어떻게 해야 할까요?
수지는 좋은 사람이고 계속 내게 관심 가져줬음 좋겠어.,계속 그럴 수 있을까요?
당연하지. 내가 잘하면 그 사람들도 좋아할 거야.,어떻게 잘해야 할까요?
앞으로도 계속 응원받고 지지해줬음 좋겠어.,계속 응원받기 위해선 어떻게 해야 할까요?
이 회사에 꼭 취직하고 싶어.,이 회사에 꼭 취직하고 싶으시군요. 어떻게 하면 취직할 수 있을까요?
복지 시스템이 좋으니 꼭 이 회사에서 일하고 싶어.,이 회사에서 꼭 일하고 싶으시군요. 어떻게 하면 이 회사에 취직할 수 있을까요?
우리 팀원들은 평소에 소통을 자주 하고 이미 여러 프로젝트를 같이 해낸 경험이 있어.,소통을 자주 하고 여러 프로젝트를 해낸 경험이 있으시군요. 이런 팀워크를 계속 유지하려면 어떻게 해야 할까요?
다른 회사에 비해 육아휴직 제도가 잘 되어 있고 사내 유치원도 무료로 운영되고 있어.,어떻게 하면 최고의 복지를 제공하는 회사에 오래 다닐 수 있을까요?
오랫동안 준비해 온 프로젝트가 있었는데 이번에 드디어 투자를 받게 되었어. 꼭 성공시키고 싶어.,프로젝트가 성공하기 위해서 어떻게 해야 할까요?
이번 출장으로 고객이 많이 유입되면 늘어난 고객을 관리할 인력도 더 늘어나게 될 거야.,사업이 커질 거라고 생각하시는군요.
아무래도 연령대가 다들 비슷하다 보니 금방 공통점을 찾을 수 있을 것 같아.,회사 사람들과 연령대가 다들 비슷하시군요.
과장님은 한 번도 지각한 적이 없으시고 매사에 최선을 다하셔. 나도 과장님을 닮고 싶어.,과장님 같은 사람이 되려면 어떻게 해야 할까요?
우리 팀은 개개인의 역량도 뛰어나지만 팀워크가 정말 좋아. 좋은 팀워크를 계속 유지하고 싶어.,어떻게 하면 좋은 팀워크를 계속 유지할 수 있을까요?
이번 회식에는 평소에 자주 소통할 기회가 없었던 동료들도 함께 모이는데 내가 먼저 다가가고 싶어.,먼저 다가가서 대화를 걸려면 어떻게 해야 할까요?
업계 최고인 우리 기업에서 나도 한몫을 하는 직원이 되고 싶어.,어떻게 하면 기업의 실적에 한몫을 하는 직원이 될 수 있을까요?
친구는 나보다 자기가 우선인데 가족은 언제나 나를 가장 소중하게 대해주니 기뻐.,그중 가장 좋은 건 어떤 걸까요?
우리 가족은 서로 신뢰하고 화목해서 함께 있으면 기분이 정말 좋아.,그중 어떤 점이 가장 좋나요?
가족들이 나를 믿어줘서 고마워.,그중 어떤 게 가장 좋았나요?
우리 가족은 서로 탓하지 않고 화목해서 좋아.,그중 어떤 점이 가장 좋나요?
수능이야 다음에 다시 잘 보면 된다고 기운 내라고 해주셨어. 우리 아빠 정말 좋아.,아빠의 어떤 점이 가장 좋았나요?
일부러 그런 게 아니더라도 화가 날 만한데 우리 언니는 이해해줬어.,그중 어떤 게 가장 좋았나요?
가족들이 날 믿어주고 내 계획을 찬성하니 기분이 너무 좋아.,그중 어떤 점이 가장 좋나요?
아직까지 내게 서운하게 한 적이 없으니까 앞으로도 잘할 거라고 신뢰하지.,투자 담당자가 앞으로도 잘 할 거라고 신뢰하고 있군요.
내가 박 회장 어려울 때 많이 도와줬고 이번에 나에게 적극 지원하기로 약속을 했어.,그런 신뢰를 계속 유지하기 위해서 어떤 것을 할 계획이신가요?
늘 성실한 사람이고 또 트렌드를 잘 읽는 감각을 가지고 있거든.,신뢰를 유지하는 방법이 있을까요?
신규보험인데 노인들이 자주 다치는 부위를 다 커버가 된다고 하니 아주 좋아.,자주 다치는 부위를 커버해주는 보험이라 신뢰하시는군요.
지금 시작부터 여러 곳에서 관심을 보이고 있어서 기분이 좋아.,이런 감정을 유지하기 위해서 어떻게 하면 좋을까요?
매번 납품받는 재료를 보면 상태가 아주 좋아서 소비자 신뢰도 같이 올라가거든.,소비자 신뢰까지 같이 올라가서 아주 기분이 좋으시군요.
한 번도 말을 허투루 하는 사람이 아닌 데다가 여러 번 잘 갚아왔거든.,이런 신뢰가 더 유지되려면 어떻게 하면 될까요?
여러 번 같이 일을 해봤는데 꼼꼼하고 준비성이 철저해서 같이 일하면 즐거워.,그런 경험으로 신뢰와 즐거움을 가지고 계시군요.
자기 것이 아닌 것에는 사람이 욕심이 없더라고.,남의 것에 욕심이 없으니 좀 더 신뢰를 하신다는 거군요.
이자만 높으면 위험할 수 있는데 오랫동안 사고가 없어서 더 신뢰가 가지.,이자가 높고 사고가 없어서 더 신뢰를 가지시는 거군요.
정말 기뻐. 항상 안 지켜졌었는데 이번엔 믿어도 될 것 같아.,어떤 방법을 통해 믿음을 확신하게 되셨나요?
내가 무슨 이야기를 하든 잘 들어주고 위로도 잘 해줘서 정말 고마워.,이야기를 잘 들어주는 남편이 고맙게 느껴질 것 같아요. 어떻게 하면 고마움을 표현할 수 있을까요?
항상 잘 해왔던 아들이기에 내가 믿고 기댈 수 있는 것 같아.,아들을 위하여 어떤 일을 할 수 있을까요?
나의 일등 자랑거리라고도 할 수 있지.,자랑스러운 딸에게 해줄 수 있는 무언가가 있을까요?
나도 과연 남편을 죽을 때까지 사랑해줄 수 있을까?,영원한 사랑을 위해 할 수 있는 건 뭐가 있을까요?
항상 자기 할 일을 척척 해내는 아들을 칭찬해 주고 싶어.,어떤 칭찬이 아들에게 큰 동기부여가 될 수 있을까요?
많이 노력한 거 봤으니까 조그마한 선물을 사주면 어떨까?,조그마한 선물을 하실 생각이시군요.
날 믿고 따라 준 게 정말 감사해.,날 믿고 따라온 동업자에게 고마움을 느끼는군요.
설사 나중에 도와주지 못해도 노후에 힘들 때 도와주겠다는 말에 믿음이 가. 기특해.,노후에 힘들 때 도와주겠다는 자녀분들을 두셨다니 좋겠어요. 훌륭한 자식들이네요.
실은 아내에게 돈을 맡기면서도 내심 불안했는데 믿어보길 잘한 것 같아.,아내분을 덕분에 결과가 좋은 것 같아요. 아내에게 고마움을 표현했나요?
아내를 믿고 내 수입을 맡겼더니 적금과 연금 보험을 만들어서 노후 준비를 다 해놓았어.,아내를 믿고 맡기셔서 노후 준비를 다 해놓아서 기분이 좋으시겠어요. 앞으로의 계획은 세웠나요?
친구 아들은 어렸을 적부터 아주 머리가 좋았어. 믿을 만해.,똑똑해서 신뢰할 만한 펀드매니저군요.
보장되는 질병도 많고 혜택도 아주 많아.,보장과 혜택 덕분에 든든하시겠어요.
우리 가족은 보통 배려를 많이 하는 것 같아! 그래서 더 믿는 것 같고!,서로 배려하는 마음과 믿음을 가지고 있는 가족이군요.
사회복지사가 돼서 열심히 사람들을 도와줄 거야.,남들에게 꼭 필요한 사회복지사가 되길 바라요.
어. 그 친구를 위해서라도 더 밝게 살아볼까 생각중이야,좋은 생각이에요.
그렇지. 나는 부모님과 관계가 정말 좋아서 어떤 상황인지 상상이 안 돼. 덮어놓고 믿어주시거든.,서로 신뢰하시는 것 같아 듣기만 해도 좋네요.계속해서 행복하시길 바라요.
어쩐지 이 학교에서는 왕따나 학교 폭력을 당하지 않을 것 같아.,그것 참 다행이에요!
맞아 동생이 제때 갚으면서 이자까지 챙겨주니까 지금부터는 마음놓고 빌려줘도 되겠다는 생각이 들었어.,가족끼리 신뢰가 있으시다니 기쁜 일이네요.
시험 문제를 틀렸을 거야. 언니에게 성실히 배워서 성적 뛴 것을 꼭 보여주고 싶어.,좋은 생각이에요. 성적을 잘 받을 수 있기를 격려할게요.
응 정말 보람찼어. 선생님 말대로 진짜 좋은 대학에 갈 수 있겠지?,네 당연하죠. 담임선생님이신가요?
사촌이 우연히 지나가다가 내가 협방당하는걸 목격했나봐. 사촌이 앞으로는 함께 다녀주겠대.,그렇군요. 앞으로는 어떻게 하실 생각인가요?
우리 스승님처럼 모든 학생들에게 존경받는 선생님이 되고 싶어.,꿈을 반드시 이루시기를 진심으로 바랄게요.
스승님이 나에게 피해가 없게 해결해주셨어. 그래서 고마운 마음을 전하려고 해.,스승님께 고마운 마음을 어떻게 전할 생각이신가요?
지금보다 많이 높여서 나에게 믿음 주신 선생님께 보여드릴 거야.,좋아요. 이루고 싶은 성과를 거둘 수 있기를 바랄게요.
저도 그렇게 생각합니다. 가장 믿음직스러운건 가족밖에 없죠.,평소에 가족들한테 많이 신경쓰지못했는데 이제는 더 신경써야겠다.
십 대엔 어떤 경험이든 많이 해 볼 수록 좋대.,맞아요. 그래도 스터디하는 시기라 반대하는 부모들도 많더라구요.
바로 조치가 이뤄지진 않았지만 마음이 한결 편해졌어. 잘 해결될 것 같은 기분이 들어.,좋은 느낌이 든다니 다행이에요.
금번에 여행을 가는데 가서 선물을 사드려야겠어. 그리고 편지도 줘야지.,훌륭한 생각이에요.
어머니에게 말하는게 좋겠지?,그럼요. 어머니는 세상에서 제일 유일하고 완전한 내편 이니까요.
앞으로 선생님을 신뢰하고 기다리고 있을 거야. 더이상 당하지 않아.,멋진 결정이라고 생각해요. 반드시 잘 해결해 주실 거라 믿어요.
내가 가장 믿는 친구가 한명 더 있어. 다행이야.,매우 다행이네요. 그 친구는 어떤 친구인가요?
아직 말씀 안드렸는데 들으면 좋아하실꺼야. 항상 내 의견을 존중해주시거든.,존중 받을 수 있는것은 참 행복한 일이에요.
복습하며 다음 공부를 준비해야지. 난 해낼수 있어!,열심히 한 만큼 좋은 성과 있길 바라요.
맞아 우리 형은 노력도 무척하고 한결같이 일을 하거든.,형을 많이 믿나 보군요 형을 무척 좋아하니 보기 좋아요.
이번 어머니 아버지 결혼기념일에 멋진 선물을 해 드려야지.,잘 생각하셨네요 부모님께서 좋아하시겠어요.
딱 집어서 말하기는 힘든데 오랫동안 조금씩 좋은 인상이 쌓였다고 생각해.,어머니와의 관계가 참 좋네요. 앞으로도 좋은 관계 유지하시길 응원할게요.
내가 하고 싶은 일을 할 수 있도록 신뢰해주거든.,믿음직하니 힘이 날 것 같아요. 멋진 가족이네요.
모르겠어. 나에게 호감 갖는 것 자체가 굉장히 부담스러워.,어떤 이유로 그런 생각을 갖게 되셨나요?
응. 그래서 스승님께 말씀드렸어. 그 스승님은 잘 해결해 주실거 같아.,좋은 스승님이신가 봐요. 너무 잘하셨어요.
애들이 다 선하고 선생님도 좋으셔서 그럴일이 없어.,어떻게하면 이 좋은 사이를 지속할 수 있을까요?
열심히 공부해 왔고 나는 나를 믿거든.,본인을 믿으시나요.
응. 부모님 이야기도 잘 들어.,정말 모범학생이라 부모님의 자랑이겠네요. 친구들과는 잘 지내나요?
난 따돌림을 겪고 혼자지만 영숙이가 내 옆을 지켜주고있어 난 영숙이를 믿어.,영숙이라는 친우분이 있으시군요. 상당히 의지되겠어요 앞으로도 잘 지내길 바랄게요
스승님이 친절히 말씀해주셨는데 그 말에 나도 공감되고 앞으로 더 열심히 해야겠단 생각이 들어.,제가 다 기분이 행복하네요.
내가 외롭고 힘겨울때 나를 믿고 사랑해 주시는 부모님이 있어서 너무 좋아,행복한 가족관계 앞으로도 아름답게 만드세요
체육 아니면 다 자신 있지.,부럽네요. 운동도 조금만 노력하면 잘 할 수 있을 거예요.
내가 외롭고 힘겨울때 나를 믿고 사랑해 주시는 부모님이 있어서 너무 좋아,행복한 가족관계 앞으로도 아름답게 만드세요
우리 가족은 주말마다 여행을 다니곤 해.,가족들과 시간을 매우 행복하게 보내시는군요.
서로 열심히 하자 북돋우고 믿어주고 열심히 공부했거든.,성적 향상 정말 경축드려요.
선생님 말 듣고 열심히 학업하려고.,좋아요! 꾸준히 하길 성원할게요!
물론이지 가족 사이에 믿음은 당연한걸.,가족 사이에서 신뢰는 필수 요소인가요?
알겠어. 지켜봐. 언젠가는 나의 값어치를 알려주겠어.,기운내세요. 꼭 그런날이 올거라고 믿어요.
괜찮아.내 유일한 친구가 도와줄 거야.,의지할 수 있는 친구가 있다니 안심이네요.
물론이지. 선생님은 분명 나를 도와주실 거야.,그렇군요. 괴롭힘이 해결되길 바라고 계시죠?
어떤 일이 있어도 절대 나를 배신하지 않는 너무나도 고마운 친구거든.,어떻게 하면 파티를 성공적으로 열 수 있을까요?
청소 시간에 찾아가려고.,편지는 무엇에 관한 내용인가요?
친구들을 기쁘게 해주고 싶어.,어떻게 하면 친구들을 기쁘게 할 수 있을까요?
옛날 일임에도 불구하고 사과를 하더라고.,옛날 일임에도 친구가 사과를 해줘서 기쁘셨겠어요.
친한 친구끼리 오해가 생겨 실랑이하다 싸웠다더라고.,일이 어떻게 될 것 같으세요?
그래서 그 자리에서 울 뻔했어.,왜 울 뻔하셨나요?
반 친구들도 다 맛있게 먹었어. 부모님께 감사하더라.,햄버거는 어떤 이유로 돌리신 건가요?
서로 내색은 안 하고 쌓아만 두다 섭섭함이 커지면서 오해했던 거더라고.,그런 상황에선 어떻게 하는 것이 가장 좋은 방법일까요?
사실 고민 때문에 요즘 마음고생이 심했거든.,친구 분은 뭐라고 하시던가요?
