human,system
노후자금 때문에 걱정이었는데 한시름 덜 수 있겠어. 재투자로 더 큰돈을 벌 수 있을까?,어떻게 투자하면 좋을까요?
차트를 보는 방법을 공부했더니 자신감이 생겼어. 적극적으로 주식투자를 해봐야겠어.,어떻게 하면 적극적으로 주식투자를 할 수 있을까요?
채권에 투자한다고 하는데 실력 있는 친구라서 믿을 수 있어.,예전에도 친구의 권유로 투자하신 적이 있나요?
아들이 먼저 건강 상태를 물어보고 알아서 약을 사다 줘서 편해. 아들에게 이 고마움을 어떻게 표현하지?,편하시겠어요. 고마운 마음을 어떻게 표현하고 싶으세요?
나는 연금이 나오기 때문에 그 돈으로 치료비를 하면 되거든.,그렇군요. 이 상황에서 어떻게 행동하실 건가요?
오래 전 아내가 들어둔 보험에서 암 보험금이 꽤 나와 수술비를 내고도 남을 정도야.,정말 다행이네요. 이 상황에서 어떻게 행동하실 건가요?
자식들이 꼬박꼬박 찾아오고 안부전화 하는 건 나뿐이더군. 그러니 내가 제일 행복한 부자야.,행복으로 볼 때 가장 부자라고 생각하시는군요.
가게 위치가 좋아 권리금을 꽤 많이 받았어.,이 상황에서 어떻게 행동하실 건가요?
내가 열심히 살아왔다는 느낌이 들어서 기분이 좋네.,노력을 인정받으신 것 같아서 기분이 좋으시겠어요. 앞으로는 어떻게 하면 좋을까요?
며느리가 항상 병원 입원비를 내줘서 고맙게 생각해.,며느리에게 고마운 마음이 드시는군요. 그럼 이 마음을 어떻게 표현하면 좋을까요?
아들은 항상 부모에게 잘했거든 아마 앞으로도 그럴 거라고 생각해.,아들이 부모에게 잘해서 기분이 좋으시겠어요. 이 마음을 어떻게 표현하면 좋을까요?
잘 다녀서 자기가 원하는 곳까지 올라갔으면 해.,더 높은 곳으로 올라가길 원하시는군요.
내가 대인관계 하나는 기가 막히게 좋아서 다들 날 좋게 생각하거든.,대인관계가 좋아서 평가가 문제 없을 것이라 자신하는군요. 비결이 있을까요?
이번에는 정말 잘해서 내년에는 승진했으면 좋겠어.,프로젝트 잘 마무리돼서 내년에는 승진하고 싶군요.
자신감 부족했던 옛날과 비교하면 지금 현재가 훨씬 나은 거겠지.,자신감이 부족했던 과거 옛날보다 자신감 있는 현재가 낫다고 생각하시는군요.
막히는데 하나 없이 술술 풀어나갔지. 공부한 보람이 있었어.,막히는데 하나 없이 술술 풀어나가서 보람을 느끼셨군요.
아내와 곧 생길 아이와 행복한 시간을 맞이하기 위한 축하 파티를 하는 게 좋을 것 같아.,아내분과 좋은 시간을 보내며 좋은 추억을 만들려고 하시는군요.
내 영어실력을 인정해 주는 것 같아서 기뻐.,다른 사람들이 OO님의 영어실력을 알아줘서 많이 기쁘시군요.
나한테 시집오느라 고생이 많았지 뭐.,사용자님도 멋진 분 같아요. 여기서 이런 말씀도 나누시잖아요.
하하. 이것도 하나의 복이야.,건강한 것도 정말 좋은 복을 타고나는 것 같아요.
지금은 하나도 안 아파.,그렇다면 정말 다행이에요!
내가 담배를 일생에 피운 적이 없거든.,담배를 피운 적이 없다니 정말 대단해요!
이년 정도? 그런데 난 다시 회사에 가서 일 잘할 자신이 있어.,회사 다니실 때 일을 잘 하셨나 봐요.
이 동네에선 날 힘으로 이길 자가 없어.,그렇군요. 대단하신 것 같아요.
그래. 그런데 아내가 힘들어할까 봐 걱정이야.,아내 분께서 힘들어할까 봐 걱정이시군요. 어떻게 하는 게 좋을까요?
친구들과 가족들이 나를 걱정할까 봐 나는 그게 걱정돼.,친구들과 가족들이 사용자님을 걱정할까 봐 걱정되시는군요. 어떻게 하시는 게 좋을까요?
그래. 하지만 아내가 힘들어할 것을 생각하니까 마음이 아파.,아내 분이 힘들어하실까 봐 마음이 아프시군요. 어떻게 하시는 게 좋을까요?
응. 이 고혈압이라는 병이 내 아들한테도 있을까 봐 걱정을 많이 했어.,고혈압이라는 병이 아드님에게 없어서 좋으시겠어요. 다른 병도 없게 하려면 무엇을 해야 할까요?
내가 없더라도 잘 견뎌낼 거야. 난 그렇게 믿어.,가족 분들이 잘 견뎌낼 거라고 믿으시는군요. 어떻게 하시고 싶으세요?
당연하지. 걱정이 되긴 하지만 마을이장은 강한 사람이니까 이겨내고 다음 주에 웃으면서 나타나겠지.,걱정이 되긴 하지만 마을이장이 다음 주에 웃으면서 나타나길 바라시는군요. 어떻게 하고 싶으세요?
응. 내 동생은 잘 이겨낼 거야. 내 동생이니까,동생분이 쾌차하시길 바라요. 동생분이 간암으로 끄떡 없으려면 어떤 걸 하시는 게 좋을까요?
응 내 친구는 이렇게 되지 않길 바라는데 금연을 어떻게 시키지?,친구 분은 암에 안 걸리시길 바라시는군요. 어떻게 하시는 게 좋을까요?
지금 나는 만성질환이 하나 있어. 하지만 아내는 아픈 곳이 없으니 나보다 더 오래 살 거야.,아내분과 사용자님이 동년배중에서 제일 건강 하려면 어떻게 해야 할까요?
만약 안 줬으면 어떡하지 소가 걱정돼.,여물을 안 먹었을까 봐 소가 걱정되시는군요. 어떻게 하고 싶으세요?
아내 입맛에 안 맞을까 봐. 걱정이 되지만 아내는 회복을 할 거야.,아내 분께서 사용자님이 만드신 보양식을 드시고 회복하면 좋겠어요.
내 건강도 좋은 편은 아닌데 금방 세상을 떠날까 걱정이야.,건강을 유지하는 방법을 찾아보는 건 어떨까요?
죽음은 별거 아니지만 사실 조금은 두려워.,주변 사람들에게 죽음에 대해 함께 나눠보는 건 어떨까요?
그렇지만 치료비 문제로 자식들에게 기대지 않아도 돼.,어떻게 치료비 문제로 자녀 분들에게 기대지 않아도 되는 건가요?
하지만 난 경제적으로 넉넉해서 걱정이 없어.,그거 참 불행 중 좋은 소식인 것 같아요.
꿈 꾸고 나니 난 내가 아픈 것 때문에 자식들한테 폐를 끼치기 싫어졌어.,어떻게 하면 폐를 끼치지 않을까요?
그래도 이전에 들어놓은 보험 때문에 돈 걱정은 없어.,돈 걱정 없이 치료만 받으실 수 있어서 다행이에요.
좋은 요양원에 내 돈으로 들어가서 자녀들에게 경제적으로 부담은 주지 않았어.,자녀들에게 경제적 부담을 주지 않으셨군요.
하지만 지금부터라도 관리해서 자식들에게 부담을 주지 않겠어.,어떻게 관리를 하실 생각인가요?
집에 돈이 없으니까 가족 간의 사이가 안 좋아지는 것 같아.,어떻게 해야 지금의 상황을 개선시킬 수 있을까요?
남편을 닮아서 잘생기고 공부도 잘하니까 당연하지 않을까?,그런 상황을 계속 유지하려면 어떤 것에 중점을 둬야 할까요?
자식들은 나를 생각하니까 아마 요양병원으로 보낼 거라고 생각하고 나도 요양병원에 가고 싶어.,요양병원에 가고 싶으시군요. 그러면 어떻게 하는 게 좋을까요?
이대로만 가면 좋겠어. 건강도 일도 지금 상태로만 갔으면 해.,건강하게 일도 열심히 하실 수 있어서 좋으시겠어요.
고혈압 진단을 받아 그런지 산행 시 심장이 두근거려서.,자신 있던 산행을 잘 못하게 돼서 속상하시겠어요.
그런데 자꾸 새벽에 잠이 깨.,그래도 규칙적이니 좋지 않을까요?
난 항상 들어주는 것을 좋아하고 잘 웃거든.,잘 웃고 항상 들어주어서 인기가 많군요.
음식점을 열었어. 내일 개업식을 할 건데 사람들이 엄청 많이 올 거야. 내가 인맥이 굉장히 넓거든.,개업식이 성공적일 것이라는 기대감이 매우 높군요.
사람들의 감정의 변화를 쉽게 알 수 있다고 생각해.,그렇군요.  관찰력이 뛰어나신 것 같아요.
학우들이 원하는 것을 파악하고 실행 가능한 공약을 내세웠어.,학우들의 의견이 반영돼 실현 가능한 공약이로군요.
나는 자신이 없는데 말이야.,왜 그런 생각을 하시나요?
남들은 요즘 아기 갖기 쉽지 않다고 하지만 왠지 우린 바로 생길 것 같아! 확신해.,자신감을 느끼고 긍정적으로 생각하시는 모습이네요.
남들은 요즘 아기 갖기 쉽지 않다고 하지만 왠지 우린 바로 생길 것 같아.,자신감을 느끼고 긍정적으로 생각하시는 모습이 정말 보기 좋아요.
밤낮으로 약속이 넘칠 정도로 친구가 많았거든.,친구분들이 많아 자부심이 크신 것 같아요.
저는 친구가 좋아하는 여자애를 좋아하지 않는데 친구는 제가 그 여자애를 좋아한다고 생각하는 것 같아요.,어떤 방법으로 화해를 하고 싶으세요?
제일 먼저 성적표를 부모님께 보여드릴꺼야. 분명 기뻐하시겠지?,일등한 성적표를 부모님께서 보시고 기뻐하시길 바라고 계시군요.
이번에 학교 성적이 많이 올랐거든! 부모님도 기뻐해주시겠지?,부모님께서 향상된 성적으로 기뻐하실거라 생각하시는군요.
꾸준함인거 같아.,꾸준함이 노후대책의 비결이라 생각하시는 군요.
인터넷으로 물건을 판매할 생각이야.,인터넷으로 물건을 판매하실 생각이시군요. 
앞으로도 계속 이랬으면 좋겠어.,앞으로도 아픈곳 없이 주변사람들과 즐겁게 지내고 싶으시군요.
꼭 필요한 곳에만 쓰고 장기적으로 계획성 있게 재정을 관리하는 게 중요한 것 같아.,꼭 필요한 곳에만 쓰고 장기적으로 계획성 있게 재정을 관리하는 것이 경제관리의 비결이라 생각하시는 군요.
운동을 규칙적으로 하니까.,규칙적인 운동이 비결이군요!
대인 관계에 충실했기 때문에 친구들이 많아.,친구들과의 관계에 대해 만족하고 계시군요.
중년들 중에서는 아직 체력이 넘쳐.,체력이 넘쳐서 건강에 자신 있으시군요.
학교생활이나 성적뿐만아니라 이성친구와의 관계도 터놓고 이야기하고 상의하지.,다양한 이야기를 나눌 수 있는 친구같은 엄마가 있어서 기쁘시군요.
면회도 자주오니까 더 그래. 역시 우리가족은 사랑으로 충만하다니까?,아파도 가족이 많이 의지가 되는 상황이군요.
이번에도 프로젝트를 성공시켰어.,이번 프로젝트도 성공시키면서 직장에서 뛰어다닌다고 자신하시는군요.
우리 학교에서 내가 공부를 제일 잘해.,학교에서 공부를 제일 잘해서 성적에 자신 있으시군요.
다같이 대화를 할 시간이 있어서 서로를 많이 알게 되었어.,반 친구들 모두의 대화 시간으로 따돌림이 없어졌군요.
나는 내가 가고자 하는 대학교에 진학할 수 있을 것 같아.,고등학교 졸업 후 원하는 대학 진학을 확신하시는군요. 정말 다행이에요.
오늘도 가족 모두와 포옹하고 등교했어.,가족의 화목한 모습 정말 보기좋아요.
우리 부모님의 모든점이 나는 자랑스러워. 그걸 모든 사람들이 언젠가는 다 알아줄 거라고 생각해.,자랑스러운 부모님을 모든 사람들이 알아줄 거라고 자신하시는군요.
패션에도 신경쓰고 공부도 더 열심히 하려고.,여러가지 노력으로 친구들에게 따돌림을 당하지 않을거라 자신하시는군요.
가고도 남을 만한 성적을 받았어.,성적이 좋아 원하는 대학에 가실 자신이 있군요.
키도 크지 옷 잘 입지 우리 아빠가 제일 멋지거든.,아버지께서 키가 크시고 옷을 잘 입으셔서 멋지다고 생각하시는군요.
집에 돌아오면 매일 책 펴고 공부를 했어.,매일 공부를 해서 자격증 시험 결과에 자신하시는군요.
과거에 내가 힘들때 많은 의지가 됐거든. 그러니까 앞으로도 어떤 위기가 닥쳐도 걱정 없어.,가족들끼리 서로 의지가 되어 만족스러우시군요.
내 말을 믿어주고 나를 항상 응원 해주기 때문이야.,가족이 믿어주고 응원해주기 때문에 존중한다고 자신하시는군요.
노인정에서 인기가 제일 많아.,노인정에서 인기가 많아서 인간관계에 자신감이 있으시군요.
건물이 큰게 있어.,큰 건물을 소유하고 있어 재정적인 부분에 자신감이 있으시군요.
지금 내 담당의가 친구야. 친구가 빈말은 안하는 친구인데 나보고 완치할 수 있다고 걱정하지말래.,의사인 친구가 믿을만한 사람이라 완치되는걸 확신하시는 군요.
아마 어릴때부터 앉아있기 싫어하고 운동을 좋아해서 그런가 봐. 신체는 무리하지 않는 선에서 움직여줘야 좋아지더라.,어릴때부터 꾸준한 운동을 하신 것이 노하우라 생각하시는 군요.
힘들겠지만 지금까지도 잘 이겨냈으니까 분명 괜찮을 거야.,지금까지 잘 이겨낸 아내가 괜찮을 거라고 생각하시는군요. 상황이 더 좋아질 방법이 혹시 있을까요?
워낙 건강했던 사람이니 그런 병은 빨리 이겨낼 수 있을 거야.,건강했던 아내여서 병을 이겨낼 거라고 생각하시는군요. 상황이 더 좋아질 방법이 혹시 있을까요?
응. 고혈압이 내 아들한테도 올까 봐 걱정을 많이 했어.,아들이 고혈압을 겪을까 봐 걱정이 많으셨군요. 상황이 더 나아질 방법이 혹시 있을까요?
다들 씩씩하게 잘 받아들일 수 있을 거야.,가족들이 씩씩하게 받아들일 거라 생각하시는군요. 그렇게 자신하는 이유가 있으신가요?
마을 사람이라는 이유로 이렇게 매일 챙겨주기도 쉽지 않을 거야. ,마을 사람이라는 이유로 챙겨줘서 이장이 좋은 사람이라고 생각하시는군요.
누가 암에 걸린 형을 이렇게 챙겨주겠어? 내 동생이지만 정말 고마워.,챙겨주는 동생이 고마우시군요. 고마운 마음을 어떻게 표현할 수 있을까요?
우리는 서로를 아주 잘 챙겨주거든. 아무리 담배를 끊기 어려워도 서로 챙겨주면 할 수 있을 거야.,서로 잘 챙겨서 담배를 끊을 수 있다고 보시는군요. 잘 챙기는 비결이 무엇이라고 생각하시나요?
우리는 아직도 서로가 없이는 못 살거든. ,아직 서로를 아주 사랑하시는군요. 그 비결이 무엇이라고 생각하시나요?
마을을 위해서 열심히 일하는 사람들이라서 믿음이 가.,열심히 일하는 청년회 사람들이 믿음이 가시는군요.
얼마 전부터 먹고 싶은 음식이 있냐고 물어보더라고. 아내의 요리 솜씨가 기막혀서 기대가 돼.,요리 솜씨가 좋은 아내가 먹고 싶은 음식이 있냐고 물어봐서 기대를 하시는군요.
내 건강도 좋은 편은 아닌데 금방 세상을 떠날까 걱정이야.,건강을 유지하는 방법을 찾아보는 건 어떨까요?
죽음은 별거 아니지만 사실 조금은 두려워.,주변 사람들에게 죽음에 대해 함께 나눠보는 건 어떨까요?
그럼 얼마나 내편인 분들이신데! 틀림없어!,부모님이 내편이라는 확신을 가지고 계시는군요.
병원에서는 입원을 하라고 하지만 좋은 곳에서 마음 편히 살면 분명히 건강해 질거야.,좋은 곳에서 마음 편히 살면 건강해 질거라 생각하시는군요.
내가 리더십이 있고 성격도 화끈하니깐 그렇지.,리더십이 있고 성격도 화끈해서 친구들과의 관계가 좋으시군요.
아니. 나는 아직 젊어서 이대로만 유지해도 될 것 같아.,건강을 이대로 유지하는 방법을 선택하셨군요.
이번에 건물을 샀어.,건물을 사서 중년에 부자가 되었다고 자신하시는군요.
어느 누구랑 만나도 이야기가 통하고 웃으면서 대화하고 이런 내 성격을 좋아하는 사람들이 많아.,이야기가 통하고 웃으면서 대화하는 성격을 좋아하는 사람들이 많다고 생각하시는군요.
내가 남편한테 그동안 잘했으니까. 난 남편을 믿어.,아플 때 남편분께서 돌봐줄 거라고 생각하시는군요.
젊었을 때부터 돈을 모으기 위해 열심히 살았거든.,돈을 꾸준히 모은 방법을 알려줄 사람이 있을까요?
남들보다 운동도 열심히 하고 있어.,건강을 위해 운동하시나요?
예전보다 확실히 건강해진 것 같아.,따로 관리하신 게 있나요?
그간 회사에 기여한 공로가 크거든.,승진으로 월급도 오르나요?
응 맞아. 우리 집처럼 이렇게 가족 모임을 소중히 여기는 사람들이 많이 없을 것 같아.,가족 모임을 소중히 여겨 만족스러우시군요.
우리 가족을 서로를 존중해 주거든.,어떻게 존중하고 계신가요?
친구녀석 말을 듣고 투자했는데 재계발지구로 조만간 선정될 것 같아. 다섯 배만 올라도 은퇴 이후 삶은 걱정 안해도 될 것 같아,지인의 조언으로 좋은 기회를 잡아 은퇴 생활의 버팀목을 얻게 되셨네요. 
내가 해외 유학파고 더 높은 연봉을 마다하고 지금 다니는 회사를 선택해서 열심히 일했는데 회사가 너무하잖아. 일단 자존심이 상해서 바로 사표 쓰고 나와서 생각해 보려고.,신념과 열정을 가지고 내린 결정이었는데 보람이 없어 퇴직을 생각하시는군요.
나는 어릴 때부터 뭐든 잘 해왔어. 내가 결혼을 하면 남편과 사이좋게 지내면서 아이도 잘 키울 수 있을 것 같아.,어릴때부터 뭐든 잘 해와서 결혼을 해도 남편과 사이좋게 아이를 잘 키울 수 있을것같다고 생각하시는군요.
내가 정말 좋아하는 것들이라 하고 있으면 시간이 쏜살같이 지나가 버리지. 우아한 노년을 버티기 위한 준비는 내가 가장 잘한 듯싶어.,어떤 취미들인가요? 
우리가 살 집도 준비했고 경제적으로 여유가 있어.,집도 준비하고 경제적으로 여유가 있으시군요.
이번에 내 실적이 좋아서 인상은 당연할 거로 생각해.,실적이 좋아서 인상이 된다는 자신감이 있으시군요.
원래부터 남자에게 관심이 없는 사람인데 그래도 나는 사랑해 주는 것을 느낄 수 있어.,남자에게 관심이 없는 아내가 나는 사랑해 주는 것을 느낄 수 있어서 아내를 굳게 믿으시는군요.
취업 시험이 얼마 안 남았어. 늘 불안했는데 이번에는 떨리지 않아. 붙을 거 같아.,이번에는 떨리지 않을 만큼 취업 시험에 자신 있으시군요.
이직하면서 만난 사수랑 잘 맞아서 그런지 일 능률도 올라갔거든. 사장님도 보고 놀라셨고. 조만간 좋은 소식 있을 거라고 기대해도 좋다고 그러셨어.,잘 맞는 직장 동료와 만나서 일까지 잘되고 성과까지 기대할 수 있어서 기분 좋으시겠어요.
예전에는 모임 참석에 강요가 있었는데 그런 부분을 바꾸고 싶어.,강제로 모임에 참석하게 하는 것을 바꾸시려는군요. 
아내와 나의 삶에 대한 가치관이 일치하거든.,부부간에 삶의 가치관이 일치해서 그렇군요.
고마워. 웨딩드레스 입어 보고 싶었는데 기대가 돼.,웨딩드레스도 결혼도 모두 기대되겠네요.
나는 결혼하면 잘 살 거라 자신하거든. 근데 다들 결혼은 미친 짓이라니까 이해가 안 가는 거야.,결혼에 대해 자신이 있으시군요.
응. 모처럼 면접을 잘 봤어. 이렇게 자신이 있긴 처음이야.,이번 면접은 자신 있으시군요.
응. 면접을 봤는데 면접관들이 나를 보는 눈빛이 좋았어,면접을 본 회사의 면접관들이 눈빛이 좋아 느낌이 좋으신것같아요.
원래는 허리가 많이 아팠는데 조금씩 스트레칭 운동 했더니 좋아졌어.,운동으로 건강을 되찾으신거군요.
어머니가 평소에 검소하게 사셔서 가지고 싶고 먹고 싶은 것이 있어도 말로만 그러시지 실제로 사거나 하시질 않았어. 그래서 내가 좋아하시는 선물을 사고 식사 장소를 예약했어.,어머니 취향에 맞는 이벤트를 준비해 좋아하실 것이라고 확신하는군요.
그리고 나는 얼굴이 잘생겼어.,얼굴이 잘생겼다고 생각하시는군요.
처음 보는 사람과도 금방 친해질 수 있는 것 같아.,상대에게 어떻게 다가가면 좋을까요?
어려서부터 노후를 계속 준비해왔어.,어렸을 때부터 노후준비를 해오셨군요.
많지만 이제껏 그래왔던 것처럼 잘 할 수 있지 않을까?,긍정적인 마음으로 일을 할려고 하시는군요.
꼭 해내고 박수받고 싶어.,꼭 해내서 박수를 받고 싶으시군요.
특히 나의 전 영업경력을 높게 보더라고. 이번 직장에선 더 잘할 수 있을 것 같아.,경력이 좋은 방향으로 적용하겠군요.
서서히 은퇴에 대해 걱정하는 친구들이 있더라고.,은퇴에 대해 특별히 고민하시는 부분이 있나요?
그래서 이번 프로젝트를 꼭 성공적으로 끝마치고 싶어.,프로젝트를 실수 없이 성공적으로 끝마치기 위해서 어떻게 해야 할까요?
근데 친구들이 내 요리가 정말 맛있다고 요리사 하면 잘할 거래.,친구들의 말에서 큰 힘을 얻으셨겠네요. 그래서 어떻게 하실 건가요?
우리 반에서 수학 일등은 항상 내가 하고 있어서 너무 뿌듯해.,항상 반에서 일 등을 하다니 정말 기쁘시겠어요.
내가 용돈을 열심히 모으고 시험 잘 봤기 때문에 부모님께서 사주셨어.,부모님께서 핸드폰을 사주셔서 정말 기쁘실 것 같아요.
내 죽음으로 자식들은 슬프지 않고 남은 인생 잘 살았으면 좋겠어.,자식들이 행복하게 지내시길 바라는군요.
내 동생은 회사에 가도 모두에게 사랑받을 거야.,동생의 어떤 점을 가장 자랑하고 싶으신가요?
내 친구들도 잘생겼지만 특별히 나는 더 잘생긴 것 같아.,매우 잘생기셨나 보군요. 평소에도 많이 그런 소리를 듣나요?
많은 친구들이 있는데 다들 점잖고 온화한 친구들이라니 난 행복한 사람인 것 같아.,친구들이 모두 점잖고 온유하셔서 자랑스러우신 것 같네요.
다른 선배들은 안 좋은 사람들도 있다던데 내 사수는 너무 친절하고 좋은 분이신 것 같아.,친절하고 좋은 분이라고 생각하는군요. 좀 더 자세히 말씀해 주시겠어요?
회사에서 내가 맡는 업무가 막중한 것 같아. 난 우리 회사의 인재야.,회사의 인재라고 생각하시는군요. 좀 더 자세히 말씀해 주시겠어요?
나는 노래대회에서 상을 여러 번 받을 만큼 노래를 아주 잘해.,상을 받을 만큼 잘하시는군요. 잘하는 비법이 있으신가요?
친구를 사귀게 되면 하고 싶은 게 정말 많아.,친구와 무엇을 하고 싶으신가요?
맨날 놀리던 친구들 때문에 방학 동안 정말 열심히 운동을 했는데 결과가 좋아서 기뻐.,앞으로 어떻게 하면 지금처럼 기쁜 마음을 유지할 수 있을까요?
용기가 생겨 친구들에게 말을 걸고 싶은데 어떤 말을 먼저 해야 할지 고민 중이야.,친구들에게 다가가려면 무엇을 먼저 하는 게 좋을까요?
나를 괴롭히던 가해자들이 학교에서 퇴학당했어.,가해자들이 퇴학당해 기쁘시겠어요. 어떻게 퇴학을 당하게 되었나요?
신체 나이를 재 봤는데 실제 나이보다 더 적게 나오더라고. 이대로만 유지하고 싶어.,신체 나이가 적게 나오셨다니 축하드려요. 어떻게 유지할 수 있을까요?
응. 평일에는 걷거나 자전거를 타고 주말에는 등산을 해.,자전거와 등산을 하시는군요.
응. 내가 건강 하나는 자신 있거든.,건강에 대한 자신감이 느껴지는 것 같아요.
응. 앞으로도 걱정시키고 싶지 않네.,건강을 유지하려면 어떤 것을 하면 좋을까요?
응. 몸에 좋은 식품들을 잘 챙겨 먹거든.,건강을 유지하는 나만의 비결이 있으신가요?
오늘은 우엉으로 요리를 해서 손주를 먹였어.,우엉으로 요리를 해서 손주를 먹이셨군요. 건강 음식을 맛있게 하는 나만의 비법이 무엇인가요?
응. 평소에 다른 사람들보다 건강하다고 생각하고 있었는데 결과가 좋게 나왔어.,신체 나이가 십 년 이상 젊게 나오는 비결이 있으신가요?
응. 매일 아침 일찍 일어나서 건강한 식단을 준비하고 있어.,부지런히 식단을 준비할 수 있는 비결이 있나요?
항암 치료를 받고 있는데 이제 거의 정상으로 회복되었어.,항암 치료를 통해 정상으로 회복되셨군요.
응. 내가 회복이 빠른 편이래.,회복이 빠른 비결에 무엇이 있을까요?
그렇지. 그야 어제 팔씨름 대회를 했는데 내가 다른 아줌마들 제치고 일등을 했거든.,건강함을 유지할 수 있는 비결이라도 있으신가요?
다른 아줌마들은 애 보느라 허리가 약해졌는데 나는 그렇지 않으니까.,어떻게 건강을 유지할 수 있으세요?
대외 활동을 많이 했거든. 그래서 나는 합격할 거라고 예상해. ,대외 활동을 많이 해서 대학에 합격할 거라는 믿음이 있으시군요.
옆 반은 따돌림 문제로 선생님들이 근심이 많으시더라. 그 반 반장은 적절하게 역할 수행을 못하나봐.,옆 반 반장과 다르게 반 분위기 조성을 잘 해주시니 믿음직하네요.
친구들은 부모님하고 매일같이 싸우고 관계도 안 좋다는데 그런 거 보면 난 행운아야.,어떻게 그렇게 식구들하고 잘 지내시나요?
사랑한다는 말과 같이 자주 안아 드려.,마음속으로만 하는 사랑보다 바깥으로 표현하는 게 진짜 좋은 것 같아요.
어 이번에 시험이 나한테 쉬웠거든 더 열심히 공부해서 좋은 대학에 입학할 거야.,공부에 자신감이 붙은 모습 보기 좋네요. 어떻게 열심히 공부하면 좋은 대학에 입학할 수 있을까요?
내 특기가 작문이거든. 대학 진학도 논술전형으로 준비하고 있을 정도로 자신 있어!,자신감 있는 모습이 보기 좋네요. 글짓기 대회 우승하시기를 기원할게요.
이번이 인생 통틀어 제일 잘 봤어.,가장 좋은 성적을 거두시다니 좋은 일이군요.
그냥. 인생에 끝이 조금씩 다가오고 있다고 생각하니까 쉴 수 있는 것 같아서 평온하더라.,그렇군요. 당신이 편안하다니까 흡족해요.
만날 당하고만 살잖아. 맞고 뜯기고. 가끔은 내가 학교에 온건지 교도소에 온건지 알 수 없어.,그 친구들에게 불편하다고 이야기 해 봤나요?
나도 미래에 혼인하면 어머니 아버지처럼 서로 존중하면서 행복하게 살거야.,반드시 그러실거에요.
근래 친구들이 묘하게 날 따돌리는 것 같아.,현재 불안하신거군요.
그게 아니라 난 내가 원하는 직업이 있거든.,뭔가 스스로에 대해서 굉장히 믿고 있는 것 같네요.
응. 기분 정말 좋아. 부모님한테 자랑도 했어.,저까지 기분이 괜찮아지네요. 앞으로 더 올리실 수 있어요!
열 번도 넘게 반복해서 암기했어.,시험에서 잘못하지 않으려면 어떻게 해야 할까요?
물론이지 나는 앞으로도 우리 가족을 믿고 애정할꺼야.,정말 좋아요. 앞으로도 가족들의 관한 믿음이 변치않으셨으면 좋겠어요.
학교생활이나 성적뿐만아니라 이성친구와의 관계도 터놓고 말하고 의논하지.,그렇군요. 앞으로도 어머니와 제일 친한 친구사이가 되셨으면 좋겠어요.
대부분 매주 여행을 가는 편이야. 평일에는 서로 얼굴 볼 틈이 짧다면서 부모님께서 꼭 가자고 하셔.,정말 사이가 화목한 가족이군요.
당연하지. 이따금 했었던 경험을 되살려서 매우 깔끔하고 완벽하게 집안일을 마무리할 자신이 있어.,할 수 있다고 믿고 있는것을 보니 정말 좋아요. 힘내시길 바래요.
학교폭력위원회와 담임 선생님께 털어놓으려고 생각하고있어.,그거 좋은 아이디어네요! 잘 되실 거에요.
다섯 곳 정도는 수시로 원서를 내야겠어.,세 곳 정도는 좀 높게 두 곳은 안정권으로 원서를 제출하는 것이 좋겠어요.
과거에 내가 힘들때 많은 의지가됐거든. 그러니까 이제부터라도 어떤 위기가 닥쳐도 염려없어.,식구들끼리 서로 의지가 되어준다는게 정말 보기 좋은 것 같아요.
내가 무시하는 말을 했다고 이야기하는데 나는 맹세코 절대 그런일이 없거든.,오해가 생겼던 것 같네요. 원활히 해결 되시길 바랄게요.
이번 테스트에서도 성적이 많이 올랐어. 곧 목표 점수에 도달할 거야.,기쁜 소식이네요. 축하드려요
실제로 수학은 어렵지 않아. 선호한다면 누구나 잘할 수 있어.,저도 수학을 잘하고 싶으니 수학을 좋아하려고 힘써봐야겠어요.
항상 친절하시고 문제가 없진 않지만 항상 내 이야기를 들어주시려고 노력하셔.,서로 양보하고 이해하려는 노력 보기 좋아요.
응. 성적을 올리기 위해 노력했거든.,점수 향상을 위해 어떤 방식으로 노력하셨나요?
맞아. 하지만 그럴 때마다 내가 말리면 금방 풀려.,이번에도 조정할 생각인가요?
응. 예습과 복습을 항상 철저히 했거든.,지금과 유사하게 자신하려면 어떻게 해야 할까요?
인터넷으로 물건을 판매할 계획이야.,올바로 할 수만 있다면 멋있는 일이 될 것 같아요.
난 어디에서나 인기가 상당한 편이어서 새 친구들을 만난다는 생각이 기분 좋아.,훌륭한 중학생이 될 수 있을거예요.
우리 부모님의 전부가 나는 자랑스러워 그걸 세상 사람들이 언젠가는 다 알아 줄거라고 생각해,당신이 신뢰하시는 만큼 모든 사람들이 엄마아빠를 다 알아주실거예요.
테스트가 끝나면 나는 운동을 도전하려고 해.,좋아요. 테스트 결과도 멋지게 나오기를 바랄게요.
부모님도 나와 동생을 잘 보살펴주시고 멋진데도 같이 가줘.,그렇군요 이다음에 하면 좋겠는게 있으신가요?
친구한테 관심을 보여주면 돼.,맞아요. 학교폭력은 조그마한 관심만으로도 해결이 되기도 하니까요
한아이가 나를 은글슬쩍 계속 갈구릴래 그동안 계속 괴로워 했어.,그동안 매우 속상하셨겠어요.
요새 가족끼리도 안좋은 집 많다던데. 우리집은 못따라와.,가족들의 화목함을 자신하는 연유가 있나요?
