human,system
당황하고 있는데 친구가 내가 안심할 수 있게 웃어줘서 마음이 좀 편안해 지면서 안정이 됐어.,친구 덕분에 긴장을 풀고 발표를 잘 마무리할 수 있어 고마웠겠군요. 다음에는 어떻게 하면 좋을까요?
친구가 내가 존경하는 작가처럼 될 수 있을 거라면서 축하해줬어. 너무 고맙더라고.,친구분의 축하와 격려로 고마운 마음이 드셨군요.
난 정말 좋은 친구를 뒀어. 고마운 마음을 전하고 싶은데.,정말 좋은 일이네요. 어떻게 고마움을 전할 수 있을까요?
맞아 선생님한테 너무 고마워. 너무 힘들었었거든.,선생님께서 힘들 때 큰 힘이 되어주신 것 같아요.선생님께 감사함을 어떻게 표현할 수 있을까요?
그렇지. 민수 덕분에 마음이 정말 편해졌어.,정말 좋은 친구네요.친구에게 고마움을 어떻게 표현하실건가요?
그렇지. 정말 고민 이었는데. 엄마가 잘 해결해 주셔서 얼마나 마음이 놓이는지 몰라,엄마와 평소에 대화를 많이 하나 봐요.이번일도 그렇구요.
그치. 그 선배를 애들이 다 멋있다고 하더니 괜히 그런 게 아니었어.,네. 그 선배한테 도와 달라고 부탁한건가요?
응. 오늘 상담시간에 말씀드렸더니 속 시원하게 해결해 주셨지 뭐야.,선생님께서 상담을 잘 해주셨군요.
맨날 내 돈을 뺏어가서 필요한 것도 못 사고 엄마한테 말도 못했는데 말이야.,엄마한테 말도 못 하고 많이 속상했겠어요. 그 애들이 다시는 그러지 못하도록 선생님이 잘 조치를 취했나요?
그 애들을 불러 놓고 조목조목 따져서 더 이상 말도 못하게 했지 뭐야.,그 친구 멋진데요. 친구 분한테 도움을 받았으니 다음엔 도움을 주면 좋겠네요.
응. 내가 먼저 용기를 내서 여진이를 만나서 얘기하고 미안하다고 사과했더니 그 애가 잘 받아주었어.,어머. 정말 다행이네요. 이렇게 화해했으니 마음이 진짜 편해 졌겠어요.
사실 지켜만 보던 내 마음도 많이 불편했었는데 정말 다행이야.,맞아요. 타인을 괴롭히는 걸 지켜보는 마음도 행복하지는 않으니까요.
응 그렇지. 사소한 오해인데 말을 안했더니 점점 커져갔는데 그 애가 해결해 줬지 뭐야.,말을 안하면 오해가 커지기 쉽상이죠.잘 해결하셔서 다행이에요.
맞아. 많이 힘들었지 하지만 부모님 덕분에 해결되어서 너무 감사해.,부모님께 감사하는 마음을 표현할 수 있는게 뭐가 있을까요?
응. 아빠덕분에 잘 해결하게 되어서 정말 기뻐.,아버지 덕분에 용기를 얻었으니 이 감사함을 어떻게 표현할 방법이 없을까요?
감사하다고 말씀드리고 싶은데 어떻게 말해야 할지 모르겠어.,감사하다고 말하고 싶으시군요. 어떻게 말하는 것이 가장 좋은 방법일까요?
가정형편이 어려워서 그런지 내가 티를 내지 않게 돼. 그것도 나름 고역이네.,가정형편이 어려워서 힘들어하는 티를 내지 않으시군요. 어떻게 해야 힘들어하지 않을 수 있을까요?
친구가 날 이렇게 신경 써주는 거 보니 정말 고마워. 나도 친구를 도울 방법이 없을까?,친구를 도와주는 방법이 어떤 게 가장 좋은 방법일까요?
박 주임 덕분에 기분이 정말 좋아졌어. 나도 박 주임처럼 누군가가 힘들 때 위로해줄 거야.,어떤 방법이 누군가를 위로해주는 가장 좋은 방법일까요?
어렵게 취직한 자리인데 다른 사람들에게 죄송하기도 하고 한편으론 팀장님에게 뭔가 보답하고 싶어.,어떻게 보답하는 것이 좋을까요?
이 기쁨을 어떻게 표현해야 할지 모르겠어. 어머니께서 수술을 받기 전에 내가 뭔가 어머니께 도움이 돼 드리고 싶어.,어머니에게 도움이 되는 가장 좋은 방법이 어떤 방법일까요?
나는 어머니께 해준 것도 없는데 미안하고 감사한 마음이 커. 지금이라도 효도하고 싶어.,어떻게 하면 어머니에게 좋은 효도를 할 수 있을까요?
맞아. 전 팀장님께 보답을 하고 싶은데 어떤 방법이 가장 좋을까?,보답하고 싶으시군요. 어떤 보답이 감사한 마음을 표현하는 보답일까요?
이런 일이 한 두 번이 아닌데 내가 그럴 때마다 김 팀장은 내 편을 계속 들어주고 위로해줬어. 정말 감사해.,김 팀장이 매번 위로해주었군요. 지금 감사한 마음을 김 팀장에게 표현할 방법이 있을까요?
이건 다 처음 해고당했을 때 같이 목숨 걸고 싸워준 우리 노조 위원장 덕분이야.,처음 해고당했을 때 함께 싸워준 분께 고마워하시고 있군요. 어떻게 이 고마운 마음을 표현할 수 있을까요?
그동안 나의 수고를 인정하는 거지. 노고를 잊지 않은 회사에 참 고마워.,노고를 인정해준 회사에 고마움을 느끼시고 있군요. 이 고마운 마음을 어떻게 표현할 수 있을까요?
감사하더라고. 좋지.,감사한 마음이 드셨군요. 그 마음을 어떻게 전하면 좋을까요?
생각도 못했는데 현명한 아내를 둬서 너무 고마워.,현명한 아내에게 감사하시는군요. 아내에게 고마운 마음을 어떻게 전하면 좋을까요?
기특하고 고맙지. 잘 커준 게 참 고마워.,잘 커 준 자식들이 기특하시군요. 고마운 마음을 어떻게 표현하면 좋을까요?
참 고맙지. 혹시 애들한테 부담될까 봐 얘기도 안 꺼내봤던 건데.,부담이 될까 봐 얘기하지 않았지만 고마우셨군요. 고마운 마음을 어떻게 전달하면 좋을까요?
참 고맙지. 혈연도 그렇게 해 주기 쉽지 않은데.,혈연에게도 받기 어려운 도움을 받아 고마우셨군요. 고마운 마음을 어떻게 표현하면 좋을까요?
동창 녀석한테 너무 고마웠지. 이 은혜를 어떻게 갚아야 할지.,일자리를 내어준 고등학교 동창에게 고마움을 느끼시고 있군요. 어떻게 하면 이 고마움을 표현할 수 있을까요?
아내가 말하길 내가 은퇴해도 자기가 열심히 일하면 된다는 거야. 아내가 자영업을 해서 고마워.,열심히 일하려는 아내가 고마우시군요. 아내에게 감사한 마음을 어떻게 전하면 좋을까요?
많이 좋지 내 집이 한 채 있다는 게 얼마나 좋은데. 나중에 아들에게 물려주려고 해.,아드님께서 많이 좋아하시겠어요.
맞아. 요즘 같은 핵가족 시대에 우리 같은 대가족이 어디 있다고 너무 좋지.,주택을 구했으니 앞으로는 어떻게 하실 생각이세요.
오랜만에 쇼핑을 하니까 기분이 참 좋지. 요즘 퇴직하고 나서 생활비 아낀다고 쇼핑을 한 적이 없거든.,기분이 많이 좋았겠어요.
아들이 내가 조금만 아프다고 해도 서울에서 내가 있는 지방까지 한걸음에 달려오곤 해. 너무 고마워.,아들을 잘 키운 거 같아서 뿌듯하시겠어요.
많이 고마웠지. 그래서 이번에 반찬을 좀 한 걸 가져다주려고 해.,반찬을 드리면 윗집 청년이 많이 좋아할까요?
많이 고맙지 아무런 연고도 없는 나에게 이렇게 잘해주니. 고마운 마음을 좀 전해볼 생각이야.,어떻게 고마운 마음을 전달하면 좋을까요?
응. 요즘 고독사다 뭐다 해서 사회적으로 큰 문제들이 많은데 우리 마을은 안심이 되지.,사용자님의 마을이 많이 좋은 것 같네요. 앞으로도 꾸준히 유지하기 위해선 어떻게 하면 좋을까요?
그니까. 요즘 이웃이라는 단어가 무색하게 개인주의인 사회 속에서 이렇게 관심을 가져주니 너무 고맙지.,많이 고마운 것 같은데 어떻게 마음을 표현하면 좋을까요?
많이 좋지 우리 손자들밖에 없어. 내일 집에 오기로 했는데 맛있는 거 많이 해주려고 해.,손자들을 많이 아끼시는 것 같네요.
처음에 콜센터에서 일할 때부터 진상손님을 대하는 건 너무 어려웠는데 이번에도 부장님이 도와주시니 너무 감사해.,어려움을 겪는 진상손님 업무 해결에 매번 도움을 주시니 정말 감사하시겠어요.
덕분에 기분이 좋지 않은 날에 출근해도 항상 고민을 잊고 열심히 일할 수 있었어서 직원들에게 항상 감사해.,좋지 않은 기분도 극복하여 잘 근무할 수 있게 해준 직원들에게 정말 고맙겠어요.
본인보다 회사를 생각하며 다들 열심히 해주어서 너무 감사했어.,회사를 위해 정말 많이 애써주어 정말 고맙겠어요.
본인이 원하는 업무를 분배하였고 이는 자신감 있는 결과로 나타났어.,업무 분배에 대한 부장님의 적절한 판단으로 좋은 결과가 나오게 되어 감사하시군요. 
처음에는 쉽지 않았지만 가족들의 기약 없는 응원에 너무 기뻤어.,가족들이 믿고 응원해주어 많이 힘이 되었군요. 
중간에 포기할 까도 생각했지만 같이 야근을 하면서까지 도와준 동료에게 너무 감사해.,야근까지 하며 도와주어서 정말 고마운 마음이시겠어요. 
응. 한번 도 나를 칭찬해 주신 적이 없었는데 이번 칭찬을 계기로 더 잘할 수 있다는 자신감이 생겨 부장님께 감사해.,처음 받아보는 칭찬에 자신감이 생겨 더욱 감사하시군요. 
엄청나게 큰 계약 건이어서 만약 실패하였다면 타격이 컸을 텐데 너그럽게 용서해주셔서 너무 감사하고 죄송스러워.,큰 실수임에도 용서 해줘서 정말 감사한 마음이 들었겠어요. 
그동안 금전적으로 많은 어려움이 있었어.,지금까지 돈 때문에 많은 어려움이 있었군요. 
맞아. 평소에 소리도 자주 지르고 잔소리도 많아서 안 좋게 생각하고 있었는데 이제 보니 좋으신 분 같아.,내가 생각했던 팀장님의 이미지가 이번일로 인해 바뀌었군요. 
근데 그로 인해 큰 병으로 발전되지 않은 것 같아.,잔병이 있으면 병원을 자주 갔어서 큰 병이 되진 않은 것 같아 다행이시겠어요.
이 행복이 계속됐으면 좋겠어.,오래된 친구들과 오래 같이 있고 싶으시군요.
손자가 어제 무사히 전역했어.,손자의 전역이 정말 기쁘시겠네요.
이제 좀 나았으니까 자식들에게 어떻게 고마움을 전해야 할지 고민해봐야겠어.,자식들에게 고마움을 전하고 싶으시군요. 어떻게 하는 게 좋을까요?
내 뒷바라지로 고생했다고 주는 내 마음인데 좋아할지 모르겠어.,고생한 아내를 향한 고마운 마음이 담긴 선물이군요.
그래서 말인데 땅을 조금 의미 있게 활용하고 싶어.,그럼 의미 있게 사용하기 위해서 토지를 어떤 방식으로 써야 할까요?
그동안 입던 것 먹을 것 아껴가며 저축한 보람이 있는 것 같아.,그렇다면 그런 의미 있는 돈을 어디에다가 쓰고 싶으신가요?
내가 이십 대부터 정착한 직장이고 이제 은퇴라서 새롭고 감사하다고 항상 생각해.,사십 대까지 건강하게 일을 하게 해준 회사 동료와 상사에게 감사를 표한다면 어떻게 하고 싶나요?
어린 친구들도 나한테 항상 존댓말을 쓰면서 대해줬어. 그게 너무 감사할 일인 것 같아.,그 감사를 어떻게 해야지 표현할 수 있을까요?
부모에게 있어 말뿐이라도 고마운 일이지. 나도 부모로서 더욱 도움이 되어주고 싶으니까.,그런 자녀분들에게 조금이라도 도움이 될 수 있게 하려면 어떤 방법이 있을까요?
좋은 남편을 둬서 정말 다행이야. 앞으로도 좋은 아내로 남고 싶어.,그렇다면 더 좋아지기 위해 어떻게 하는 것이 좋을까요?
동료들이 자기 일처럼 대하며 함께 고민해줘서 너무 고맙더라고. 앞으로 더 좋은 동료로 남아야지.,좋은 생각이네요. 재정 문제를 같이 고민해준 동료들에게 어떻게 좋은 인상을 남길 수 있을까요?
사람들과의 관계도 좋고 의미 있는 삶을 산 것 같아.,은퇴를 한 지금. 앞으로 더 의미 있는 삶을 살려면 어떻게 하는 게 좋을까요?
젊었을 때 친구가 돈을 빌려갔었는지 나한테 그 많은 돈을 한 번에 갚았더라고.,갑자기 자금이 생기시니 정말 기쁘시겠어요. 앞으로는 그 돈을 어떻게 사용하실 건가요?
항상 나를 위해주는 남편에게 너무 고마워서 남편을 위해서 하고 싶은 일이 많아.,정말 좋으시겠어요. 그런 남편을 위해서 하고 싶은 일이 있다면 어떤 일을 하고 싶은가요?
어찌나 착한 동료들인지. 그만두지 말까도 생각해봤어. 앞으로 잘됐으면 좋겠어.,그런 동료들이 앞으로 잘 될 수 있도록 어떤 말을 해주고 싶나요?
노후에는 항상 매일이 여유로울 거라고 믿고 있으니까.,그 매일이 여유롭기 위해서 생각해두신 계획이라도 있으신가요?
나야 뭐 당연히 할 일을 한 건데 장 볼 때마다 매번 챙겨주니 고마울 따름이지.,슈퍼 주인아저씨께 고마움을 느끼시는군요. 뭐라고 말 할 생각이신가요?
아무래도 며느리가 영양사이다 보니 확실히 다르지 뭐야. 며느리에게 너무 고마운데 어쩌지.,며느리에게 느끼는 고마움을 어떻게 전하면 좋을까요?
응. 남편에게 정말 고마워!,어떤 게 가장 고마우세요?
내가 아직 운전면허가 없어서 걱정이었는데 차 태워준 친구한테 너무 고마워.,여유로운 출근길을 만들어준 친구에게 고마우셨군요.
응. 다친 덴 없어. 선생님한테 정말 고마워.,선생님께 정말 감사한 마음이 드셨군요. 지금의 기분을 계속 이어가려면 어떻게 해야 할까요?
응. 그 분들이 일이 잘 해결될 수 있도록 많이 도와주셨어.,도움을 많이 주셨다니 정말 고마우신 분들이네요.
응. 그 분들은 나를 익숙한 듯 달래 주셨어.,힘들 때 위로를 받으면 정말 감사한 마음이 들지요. 감사한 마음을 어떻게 전할 수 있을까요?
응. 다 선생님 덕분이야.,정말 감사한 분이네요. 선생님께서도 아주 기뻐하실 거예요.
응. 친구들이 솔직하게 말 안 해줄까 봐 걱정했었거든.,정말 좋은 친구들이네요. 좋은 친구들을 뒀다는 건 정말 좋은 일이에요.
그렇지. 멀리 가지 않아도 건강관리를 할 수 있어서 참 편하고 좋아.,건강관리는 꾸준히 해야 하는데 회사에서 운동하실 수 있어서 좋으실 것 같아요.
든든하고 고맙지. 아내가 아니었으면 어떻게 살았을지 참 몰라.,기쁨을 주는 아내를 위해 앞으로 어떤 일을 할 수 있을까요?
모르고 그냥 뒀으면 커질 수 있는 병이었는데 운 좋게 발견했어.,꾸준한 건강검진 덕분에 큰일을 막으셨네요.
항상 고맙다고 말해주고 싶어.,남편에게 고마워하는 마음을 어떻게 전하고 싶으세요?
사회 생활하느라 바쁠 텐데 나를 챙겨주니 고맙지.,딸과 무엇을 하며 고마움을 전하고 싶으세요?
응. 이렇게 자상한 사람이랑 사니 빨리 건강해져 남편에 보답하고 싶었어.,남편의 마음에 보답하기 위해 빠르게 건강해지시고 싶군요. 그렇게 고마울 때 어떻게 표현하나요?
응. 부모님께서 항상 나를 이해하려고 노력해주셔서 감사해.,나를 잘 이해해주시는 부모님께 감사하시군요. 그런 부모님께 해드릴 수 있는 것이 있을까요?
퇴근 시간에 눈치 볼 필요 없이 퇴근하는 것은 정말 감사할 만한 일이야.,퇴근 시간에 눈치를 보지 않아도 돼서 감사함을 느끼고 계시는군요.
내 팀에는 스스로 열심히 하는 팀원들만 모여있거든.,팀원들이 스스로 열심히 일해서 감사함을 느끼시는군요. 그런 팀원들에게 해줄 수 있는 일이 있을까요?
원래 일하던 곳과 분위기도 비슷하고 사람들도 좋아.,전 직장과 비슷한 환경이라서 더 좋으신가 봐요.
원래 사람 인연이란게 시간이 지나면 끊기도 하는데 꾸준히 인연을 이어가서 참 좋아.,꾸준한 인연을 유지할 수 있어서 더 기쁘시군요. 특히 어떤 점이 좋으세요?
지금에는 좋아한단 말론 부족하다 느껴질 정도야.,어떻게 하면 고마운 마음을 잘 전할 수 있을까요?
그지! 항상 도움을 주는 친구들에게 보답을 하고 싶네.,친구들에게 나의 마음을 전하는데 어떤 시도를 할 수 있을까요?
교수님께서 나를 추천해주시지 않았더라면 이 회사에 들어가기가 힘들었을 거야.,교수님께서 나를 추천해주시지 않았더라면 이 회사에 들어가기가 힘들었군요. 어떻게 감사 인사를 드릴 생각이세요?
너무 기뻤지. 그리고 부장님께도 정말 감사했어.,부장님께도 정말 감사하군요. 어떻게 감사 인사를 드릴 생각이세요?
시험을 준비하겠다는 나를 믿고 지지해주셨거든.,그렇군요. 정말 감사한 마음이 크시겠어요.
아버지도 현금이 필요한 것 같았는데 내가 필요하다고 하니 바로 주셨어.,아버지가 필요하신데도 당신에게 주었군요. 예전에도 이런 일이 있었나요?
느긋하신 성격이라 말이 길어져도 화도 안내시고 들어주시는 게 감사해.,말이 길어져도 화 안내고 들어주시는 어머니 덕분에 좋겠어요.
정말 감사해. 나도 부모님께 더욱 잘해야겠어.,이런 마음을 어떻게 보여드릴 수 있을까요?
선생님께 이 감사한 마음을 전하려고 해.,어떻게 감사한 마음을 전할 수 있을까요?
자꾸 헷갈려서 여러 번 물어보는데도 친절히 알려줘서 고마움을 표현하려고 해.,어떻게 하면 고마움을 전할 방법이 있을까요?
그동안 가족들의 희생과 배려가 없었다면 아마도 나는 합격할 수 없었을 거라고 생각해.,가족들에게 특히 어떠한 점이 고마운가요?
방과후에 남아서 같이 연습해준 그 친구에게 고마운 마음을 전하고 싶어.,방과후에 함께 남아 연습해준 친구에게 고마운 마음을 전할 수 있는 방법은 뭐가 좋을까요?
그동안 하고 싶은 거 보고 싶은 거 많이 참아가면서 학업에 열중해왔으니 칭찬 받을만 해.,앞으로는 무엇을 하실 계획이신가요?
각자 맡은 분량 외에도 서로 도와서 좋은 성적을 받았어. 고마운 마음을 전달하고 싶어.,서로 도와가며 했다니 기분 좋으셨겠어요. 감사의 마음을 전달할 방법에는 뭐가 좋을까요?
그 덕분에 나는 나 자신을 절대적으로 바라보고 존중하는 사람이 될 수 있었어.,부모님을 통해 좋은 점을 배울 수 있었군요.
오늘도 슬픈 일이 있었는데 엄마와 이야기를 하니 마음이 풀어졌어. 정말 고마운 마음이야.,가족에게 고마움을 표현할 수 있는 방법이 무엇이 있을까요?
남편이 힘들텐데도 나를 옆에서 잘 보살펴줘서 너무 행복해.,남편이 힘들텐데 잘 보살펴줘서 행복하시군요.
나를 애지중지 아껴서 키워주셨어. 덕분에 내가 잘 자란 것 같아.,부모님의 은혜를 어떻게 표현하면 좋을까요?
발목이 아파서 걷기 힘들어하는 내 모습을 보고 남자 친구가 나를 업어줬어.,남자친구가 업어주는 것을 보고 어떤 생각이 들었나요?
잊지 않고 축하인사를 보내주셔서 너무 감동이었어.,아기가 태어난 걸 축하해준 모든 분들께 감사 인사를 전할 방법이 있을까요?
친구에게 고마운 마음이 커.,정말 고마움이 클 것 같아요!
내가 사랑 받고 있다는 느낌이 들어서 너무 기뻐.,사랑 받고 있는 기분이 든다니 정말 기쁘실 거 같아요.
부모님이 남자 친구를 마음에 들어 하시는 것 같아서 기뻐.,부모님이 남자 친구를 마음에 들어하는 것 같아서 기쁘시군요.
우리를 위해 항상 아낌없는 헌신을 해주셔서 감사해.,남자 친구 부모님의 아낌 없는 헌신에 고마움을 느끼고 계시군요.
돌아가신 어머니의 빈자리가 이제는 조금씩 채워지는 것 같아. 너무 고마워.,어머니의 빈자리가 채워지는 것 같아 정말 감사할 것 같아요.
나는 엄마한테 도움과 사랑을 많이 받고 자란 것 같아. 그래서 고마워.,엄마에게 정말 크게 고마움을 느끼고 계시군요.
나는 잘한 것도 없는데 항상 옆에서 나를 지켜주시는 게 너무 고마워.,어떤 방법이 가장 좋은 방법일까요?
그동안 계속 속 많이 썩여드렸었는데 이제 효도하는 거 같아.,그럼 부모님께 어떻게 마음을 전달하면 좋을까요?
동기도 힘들었을 텐데 도움이 많이 되더라고.,정말 도움되셨을 것 같아요!
다들 본인의 일처럼 축하해주는 것 같아서 고마운 마음을 보답하고 싶어.,축하에 대한 보답을 하고 싶으시군요. 어떻게 보답하는 것이 좋을까요?
연봉을 올려준 만큼 더욱 더 열심히 일을 해야겠어.,연봉이 올라 더욱 더 일을 열심히 하려고 하시는군요.
교수님에게 감사의 의미로 보답을 하고 싶어.,교수님에게 보답을 하고 싶으시군요. 어떻게 하는 방법이 좋을까요?
프로젝트 성공적으로 끝난 기념으로 팀원들에게 보답을 하고 싶어.,팀원들에게 보답을 하고 싶어 하시는군요. 어떻게 하는 방법이 좋을까요?
기증자분께 선물을 드리고 싶은데 사양하셔서 고민이야.,지금 상황에서 할 수 있는 일에는 무엇이 있을까요?
날 응원해준 가족들 덕분이야. 가족들의 격려가 없었다면 오늘 이 자리에 없었을 테니 이젠 내가 보답해줄 거야.,가족들에게 고마움을 많이 느끼시네요. 무엇으로 보답해주고 싶으세요?
날 위해 수고해줬으니 이제는 내가 남편에게 잘 해줘야겠어.,남편에게 어떻게 해주면 좋을까요?
딸이 월급 받을 때마다 항상 영양제 선물을 보내 주어서 고마워.,따님이 보내준 영양제 선물을 고맙게 생각하시는군요.
어렸을 때는 속을 많이 썩였는데 이제는 도움이 되는 것 같아.,아들이 큰 힘이 되시나 봐요. 도움을 받으려면 어떻게 해야 할까요?
며칠 동안 누워있는데 우리 가족들이 돌아가면서 날 간호해주더라고. 너무나 기쁘고 감사했어.,내가 아플 때 가족들이 지켜줄 것이란 믿음이 있군요. 기쁜 마음을 가족과 나눌 수 있을까요?
그 동안 가족들이 나를 간호하느라 많은 희생을 했는데 이제는 내가 보답할 순서야.,가족들에게 어떻게 하실 건가요?
내 건강을 생각해줘서 너무 감사한 마음이야.,건강을 생각해줘서 감사하시군요. 어떻게 해야 아내 분이 마음을 알아줄까요?
적지 않은 돈이어서 막막했는데 아들 덕분에 해결할 수 있어서 감사한 마음이야.,무척 기쁘시겠어요. 현재의 감정으로 무엇을 하면 좋을까요?
내가 맛있는 음식을 먹을 수 있게 열심히 수술해준 의사에게 감사한 마음이야.,어떻게 하면 의사에게 감사한 마음을 전할 수 있을까요?
내 생에 가장 큰 운이 아내를  만난 일이야.,그런 아내 분을 만나시다니 기쁘시겠어요.
옆에 누군가가 있다는 안정감이 들고 내 삶이 복 받았다고 생각해.,복 받은 삶이라 생각하신다니 좋으시겠어요.
병 때문에 평생 못 일어날 줄 알았는데 이렇게 나아서 일도 할 수 있다니 다행이지.,병을 이겨내셔서 참 다행이네요.
당장에 급여 걱정을 하지 않아도 돼서 회복에 신경 쓸 수 있을 것 같아. 감사한 일이야.,급여 걱정을 덜게 되어 다행이네요.
기증해준 분께 정말 감사해.,간 기증을 받았군요. 정말 감사한 마음이겠어요.
아내가 정말 힘이 돼. 더 힘내서 이겨내야겠지?,아내 분이 힘이 되어주셔서 다행이에요. 건강해지면 하고싶으신게 있으신가요?
다 나으면 다 같이 맛있는 걸 먹고 싶어. 한턱 쏴야겠어!,건강해져서 다시 모여 맛있는 걸 먹으면 정말 좋겠어요.
어느새 손녀가 이렇게 컸네. 건강해지면 손녀와 놀러 갈 거야.,손녀와 앞으로 어떻게 하고 싶으세요?
내 아내는 몸과 정신이 온전치 못해. 오늘 하마터면 평생 모은 돈을 다 날릴 뻔했어.,지금 무언가 할 수 있는 일이 있을까요?
이 친구는 최근에 만났는데 수술비 외에 자신이 도울 수 있는 방법을 물어보더라고.,그럼 앞으로 무언가 할 수 있는 일이 있을까요?
사장이 말이 없어서 내가 그동안 오해했었어. 병원비가 해결되니 날아갈 듯 기뻐.,그럼 앞으로 어떻게 하면 좋을까요?
세상에 사기 치는 사람은 늘 존재하지만 다행히도 천사들도 있는 것 같아.,그럼 지금 무언가 할 수 있는 일이 있을까요?
맞아. 내가 힘이 들 때도 노인정 사람들 덕분에 힘을 내.,노인정 분들이 있으셔서 다행이에요.
맞아. 옛날에는 왜 그렇게까지 돈을 아끼냐고 뭐라 했었는데 지금 보니 내 아내가 참 현명해.,예전에는 돈 관리를 하시는 게 답답하셨었군요.
그래 맞아 누군지 모르겠지만 병원비가 감당이 안 되던 참이었는데 염치없지만 고맙지.,병원비가 많이 부담이 되시나 봐요.
맞아. 아들 녀석이 어디서 이렇게 어여쁜 아이를 데려왔는지 참 장하지.,며느리 분께서 사용자님과 사용자님의 아내 분을 잘 챙겨주시나요?
요즘 세상에 그런 젊은이가 참 드문데 은행이 사람을 잘 뽑았나 봐.,친절한 직원의 모습에 뿌듯하신 것 같네요.
근데 내가 그 사람들한테 도움만 받으니까 조금 답답하더라고. 감사하다고 말을 전해야 하는데.,도움의 손길이 참 기쁘고 고마웠겠어요. 그 마음을 전할 수 있는 방법으로 무엇이 있을까요?
그렇게 잘 해준 것도 없는데 말이야. 아들이 이렇게 잘 커줬으니 몸 아파도 마음이 행복해.,아드님께 그 고마운 마음을 전할 방법이 있지 않을까요?
내가 돈을 벌 수 있는 것에 감사하고 정말 다행이라고 생각해.,그렇게 생각하신다니 정말 기분 좋으시겠어요.
맞아. 난 한 것도 없는 것 같은데 잘 자라줘서 고맙지.,정말 기분 좋으시겠어요. 자녀분들께서 잘 자란 비결이 무엇이었나요?
그걸 또 내가 갖고 싶었던 걸로 해줬지 뭐야.,정말로 기쁘시겠어요. 어떤 선물이었나요?
내가 돈이 없어서 힘들었을 때 나를 떠나지 않고 믿고 도와줬어.,의리 있는 친구들이네요. 앞으로 어떻게 하면 그 친구들과 계속 잘 지낼 수 있을까요?
어려웠을 때 사람들의 도움을 많이 받아서 감사한 마음이 커.,이제는 어떤 것을 하고 싶으세요?
감사패를 받는 건 예상 못한 일이라 더 감사한 마음이야.,이제 앞으로는 어떻게 하고 싶으세요?
그 동안 열심히 일한 걸 알아준 것 같아 기뻐.,정말 기쁘시겠어요. 앞으로는 직장에서 어떻게 하고 싶으세요?
나도 그 친구에게 도움을 많이 받았던 터라 감사한 마음이 많아.,그러셨군요. 앞으로는 어떻게 하고 싶으세요?
응. 막내아들에게 이런 내 마음을 전하고 싶은데 낯간지러워서 어떻게 하면 전할 수 있을까?,막내아들에게 마음을 전하고 싶으시군요. 어떻게 하면 좋을까요?
더 비싼 가격에 팔아서 더 든든해. 이 기쁨을 나누고 싶은데 어떻게 해야 할까?,많이 든든하시겠어요. 어떻게 하면 이 기쁨을 같이 나눌 수 있을까요?
앞으로도 이런 감사한 마음과 기쁨을 누리고 싶은데 어떻게 해야 할까?,어떻게 하면 감사하는 마음과 기쁨을 누리면서 살 수 있을까요?
감사하고 지금의 상황이 너무 기뻐. 이런 감사하고 기쁨 마음을 어떻게 표현해야 할까?,감사하고 기쁨 마음을 표현할 방법이 뭐가 있을까요?
포기하고 싶은 마음이 컸는데 큰 힘이 되었지. 앞으로 남편에게 덜 짐이 되고 싶어.,남편에게 고마움을 느끼고 앞으로 노력하기로 다짐하셨군요. 어떻게 할 수 있을까요?
손자 덕에 내가 이 나이에 더 웃지. 하루라도 더 오래 살고 싶어.,손자분 덕에 행복한 하루 하루를 보내시는군요. 
얼른 나아서 제자들과 회포를 풀고 싶어.,그렇게 하기 위해 무엇을 할 수 있을까요?
남편한테 고맙다고 전하고 싶어.,어떻게 하면 고마운 마음이 상대방에게 잘 전달 될 수 있을까요?
며느리한테 고마움을 표현하고 싶어.,고마운 마음을 표현하려고 하시는군요. 어떻게 하는 게 좋을까요?
고맙다고 얘기해야 하는데 하지 못했어.,옆집 김씨에게 고마운 마음을 전하지 못하셨군요. 이제 어떻게 하는 게 좋을까요?
하던 일도 제치고 와줘서 너무 고마워.,딸과 함께 어떤 것들을 할 수 있을까요?
보호자가 없는 걸 알고 잘 챙겨주셔.,보호자 없는 나를 잘 챙겨주는 고마운 간호사에게 어떻게 하고 싶으신가요?
기관지염까지 신경 써주시다니 너무 감동이야. 고마워서 어쩌나.,어떻게 마음을 표현하면 좋을까요?
병원 갈 때 덕분에 든든해.,좋으시겠어요. 이 상황에서 어떻게 하고 싶으신가요?
만성질환이 있어 꾸준히 치료를 받아야 한대. 여유가 있는 게 얼마나 다행인지.,치료를 받아야 하는데 경제적으로 여유가 있어서 다행이네요.
내 자식들이 병원비를 항상 부담해주고 있어. 얼마나 고마운지 몰라.,어떻게 하면 자녀분들께 고마움을 표현할 수 있을까요?
그동안 돈을 모아놨었거든. 그 덕에 여유가 있다는 사실이 정말 감사해.,모아둔 돈이 있어서 다행이네요.
암을 선고받았었는데 자식들이 고맙게도 계속 지원을 해준 덕에 이겨냈어.,고마움을 자녀분들께 어떻게 표현하면 좋을까요?
맞아. 지금까지 키워 놓은 보람이 있어.,자녀를 키운 보람이 있는 기쁜 마음을 유지하기 위해 할 수 있는 일이 무엇이 있을까요?
맞아. 걱정을 많이 했는데 선뜻 보내줘서 정말 고마워.,고마운 지금의 기쁜 마음을 유지하기 위해 할 수 있는 일이 무엇이 있을까요?
