human,system
너무 건강해서 탈인 것 같아. 그래도 다치는 것보다는 훨씬 낫지,제 생각도 그래요. 건강한 게 최고라고 생각해요.
남들은 술 마신다 담배 핀다 하는데 그러니까 잔병들이 많지.,항상 건강한 모습을 유지하시니 대단하신 것 같아요.
내가 수학에 약한 편인데 누나가 옆에서 차분히 설명을 해줘서 이해가 쉽게 됐어.,설명을 잘 해주면 평소보다 더 쉽게 공부 했을 것 같아요. 다음 시험에도 누나의 도움을 받을 건가요?
내가 평소 좋게 보고 있었던 대학교 선배야. 너무 좋긴 했는데 당황스러워서 바로 대답을 못 했어.,상황을 어떻게 해결해나가고 싶으세요?
언제쯤 하려나 기다렸는데 드디어 받았네.,기다렸었군요. 그럼 결혼은 언제쯤 하실 계획이신가요?
너무 좋았지. 꽃 선물은 언제 받아도 좋은 것 같아.,꽃 선물은 주는 사람도 받는 사람도 기분 좋게 해주죠.
정말 다행이야. 자라면서 아프지 않게 잘 키워야겠어.,엄마의 애정 어린 손길이라면 건강하게 자랄 거예요. 엄마 자신의 건강도 챙겨야 해요.
이제라도 허락해 주신 부모님께 참 감사해.,결혼 허락해주신 부모님을 실망 시켜드리지 않기 위해 더 행복하게 살아야겠네요.
벌써부터 들떠서 일이 손에 잡히지 않아.,많이 들뜨셨군요. 이럴 때 일수록 준비사항을 꼼꼼히 체크하면 좋을 것 같아요.
감사하고 행복했지. 축복받는 기분이었어.,새 생명을 잉태한다는 것은 참 멋진 일이에요. 많은 축하를 받을 만하지요.
정말 꿈만 같아. 꿈에서 깰 까봐 겁이 날 정도야.,오랫동안 꿈 꿔오던 일이니 관계를 유지하기 위해 노력하는 게 중요하겠네요.
많은 축하를 받으니 기분 좋게 예식을 마칠 수 있었어.,축하에 보답하기 위해선 행복하게 사셔야겠네요.
생각지도 못했는데 너무 기뻤어.,이벤트를 해 준 남자친구에게 감사의 뜻을 전하셨나요?
기쁘기도 한데 조금은 부담스럽기도 해.,비싼 선물이라면 부담스러울 만하죠. 비슷한 가격대로 남자 친구에게도 선물을 하시면 부담을 덜 수 있을 것 같아요.
더 이상 고민하면서 머리 싸매지 않아도 된다는 사실이 너무 행복해.,어떻게 하면 지금의 기쁨을 계속 느낄 수 있을까요?
스스로 뿌듯하기도 하고 정말 기뻐.,어떻게 하면 지금의 기분을 만끽할 수 있을까요?
처음엔 어떻게 친해져야 하나 막막했는데 금방 친해져서 너무 다행이야.,어떻게 하면 새 친구분에게 사용자님의 마음을 전할 수 있을까요?
응. 저번 발표 때는 긴장해서 떨렸는데 이번에는 잘 극복한 것 같아.,발표 때의 긴장감을 어떻게 대처하셨나요?
응. 항상 우리 반이 꼴찌였는데 이번에는 운이 따랐네.,어떻게 하면 지금처럼 앞으로도 우승할 수 있을까요?
응. 금상을 받기 위해 부단히 노력했는데 꿈을 이뤄서 기뻐.,대회에서 금상을 받기 위해 어떤 노력을 했나요?
너무 행복한데 전교 일 등을 놓쳐서 아쉬워. 다음에는 일 등을 하고 싶어.,어떻게 하면 전교 일 등을 할 수 있을까요?
나에게 더 이상 친구는 남아있지 않다고 생각했는데. 학원 친구랑 더 친해지고 싶어.,소중한 친구와 더 친해지려면 어떻게 하면 좋을까요?
같이 있을 사람이 있다는 것만으로 이렇게 힘이 되는구나. 수학여행에 뭐라도 가져가야 하나?,수학여행에 무엇을 가져갈지 고민이군요. 친구와 함께할 때 어떤 것이 필요할까요?
내가 집단 폭력과 따돌림을 당할 때 목격했던 그 친구가 학교폭력위원회에서 증언해준대.,친구의 도움을 받을 수 있어서 다행이네요.
연락이 끊겼던 친구였거든 정말 오랜만에 만나서 너무 기분이 좋았어.,연락이 끊겼던 친구분을 만나셔서 기분이 좋으시군요.
잘하는 것도 없는 나인데 항상 사랑받는 것 같아서 좋아.,항상 사랑받으시는 것 같이 기분이 좋으시군요. 이제 무얼 하면 좋을까요?
언제나 내 고민도 들어주고 같이 의논하니 걱정할 것도 없이 든든해.,걱정할 것도 없이 든든하셔서 기쁘시겠어요.
친한 친구인데 대학 가면서 멀어졌는데 얼마 전에 만나보니 우리 관계는 여전히 좋은 친구였어.,멀어진 친구를 만났는데 여전히 좋은 관계에 기분이 좋으셨군요.
사실 친척이 별로 없어서 식장이 좀 쓸쓸할까 봐 걱정했는데 다행히 많이 찾아와서 기뻐.,이런 기쁜 상황에 할 수 있는 일은 무엇일까요?
막막한 상황이었는데 좋은 말들을 많이 해줘서 기뻤어. 내 주변에 좋은 사람들이 많구나 하고.,이런 상황에서 사용자님은 무엇을 할 수 있나요?
그렇게 되면 초등학교부터 입사까지 계속 함께 하게 되는 거거든. 너무 기뻐.,이렇게 기쁠 때는 어떻게 행동하고 싶으세요?
준비하는 동안 힘들었는데 그래도 좋은 성적을 내서 우리 모두 기뻐하고 있어.,이렇게 기쁠 때에는 어떤 행동을 하시나요?
그 선배는 나를 이유 없이 항상 괴롭혔어. 그래도 이젠 해방되었어!,그동안 정말 힘드셨겠어요. 
이럴 땐 친구를 정말 잘 사귀었다는 생각이 들어.,좋은 친구를 사귀셨네요! 친구와 기쁜 마음을 누리는 방법에는 무엇이 있을까요?
날씨가 좋은 만큼 오늘 여행도 정말 기대돼! 싸우지 않고 행복한 여행 다녀올 수 있겠지?,어떻게 하면 더 즐거운 여행이 될까요?
어떤 말을 어떻게 꺼내야 할지 고민이 돼.,OO님의 마음을 전할 방법이 있을까요?
다른 사람도 증거를 제시했는데도 불구하고 선배는 내 말과 증거를 더 믿어줬거든.,이런 상황에선 무엇을 해야 하라요?
우리 아이는 여자 아이야. 아내처럼 예쁘고 건강하게 자랐으면 좋겠어.,아이가 예쁘고 건강하게 자라기 위해서는 무엇을 해야 할까요?
결혼하고 아기도 낳고 하면서 화목한 가정을 꾸리고 싶어.,화목한 가정이 되려면 어떤 노력이 필요할까요?
여자 친구의 부모님의 마음을 사로잡기 위해 뭐든 일이든지 했던 것 같아.,어르신들의 사랑을 받기 위해 많은 노력을 하셨군요. 앞으로는 어떻게 하실 계획이신가요?
응. 항상 나만 사랑한다고 표현해서 여자 친구가 나를 사랑하지 않는 줄 알았어.,이제서라도 표현해주셨다니 너무 기쁘시겠어요. 사랑표현을 받기 위해서 어떻게 하면 좋을까요?
기분이 너무 좋아서 날아갈 것 같아.,이제 어떻게 하면 좋으시겠어요?
항상 꿈꾸던 날이라서 정말 좋았어.,이 기분을 어떻게 하실 생각이세요?
이제 슬슬 아기 용품을 더 사야겠어. 뭘 사야 좋아할지 모르겠군.,어떤 방법으로 알아볼 생각이세요?
기념품으로 뭘 사야 될지 미리 정해놔야겠어.,자세히 말씀해주실 수 있나요?
처음 아빠라는 말을 들었을 때는 너무 기뻐서 눈물이 날 정도였어.,어떤 것이 이 기쁨을 더 느끼게 하는데 도움이 될까요?
아내와 함께 아이를 놀아주다 보면 아이의 재롱에 하루의 피로가 다 날아가는 기분이야.,아내와 아이와 함께하는 시간이 유일한 낙이군요. 기쁨을 위해 앞으로 어떻게 하는 게 좋을까요?
군대 때문에 자주 못 보고 그리워하다가 앞으로 자주 볼 수 있다는 생각에 더 기뻤던 것 같아.,앞으로 어떻게 하는 게 가장 좋을까요?
나이가 많다고 불편해 할 줄 알았는데 언니라면서 더 챙겨주더라.,어떻게 하면 이 관계를 더 잘 유지할 수 있을까요?
처음 해 보는 일이라 잘 못할까 봐 걱정했었거든.,어떤 부분을 걱정하셨나요?
시간이 촉박해서 전혀 기대하지 않았는데 입상까지 할 줄은 정말 몰랐어.,시간이 촉박해서 입상까지는 기대하지 않으셨군요.
지난주까지는 일에 치여서 너무 힘들었거든. 일이 마무리 되고 그동안 하고 싶었던 걸 하니 아주 좋아.,이런 감정을 유지하기 위해서는 어떻게 하면 좋을까요?
이 친구는 너무 소중한 친구인데 자기는 빨리 결혼해서 아이를 낳고 싶다고 했거든. 아주 잘 됐지.,지금의 이 기쁨을 지속하기 위한 행동이 있을까요?
아내와 두 딸이 시골에서 재밌게 노는 모습을 보니 너무 기분이 좋았어.,앞으로 어떻게 하는 게 더 좋을까요?
아들을 찾았을 때는 다행이라는 안도감과 함께 너무 기뻤어.,앞으로는 이런 상황에 어떻게 해야 할까요?
아들이 직접 고르고 사온 넥타이라서 더욱 의미가 있고 행복해.,아들이 직접 고른 넥타이라서 더욱 특별한 기분이시군요.
명문대학교에 합격했다는 것도 훌륭하지만 본인이 목표를 위해 끝까지 노력한 모습이 더욱 자랑스러워.,아들이 노력하는 모습이 자랑스러우시군요.
생활비로 쓰기에도 모자랄 텐데 언제 그렇게 많은 돈을 모았는지 모르겠어.,돈을 꾸준히 모은 아들이 대견하시겠어요.
퇴사하고 내가 생각하고 있던 계획을 실행할 수가 있겠어.,어떤 계획을 생각하고 계셨나요?
쉬는 날 없이 일하느라 바빴는데 그 보상으로 노후는 여유롭게 살 수 있을 거 같아.,구체적인 노후계획이 있나요?
다 커서 이런 선물도 주고 오늘은 정말 기분이 좋네. 어떻게 딸에게 마음을 표현할까?,따님의 정성에 기쁘신가 보군요. 마음을 표현할 수 있는 대안은 무엇이 있을까요?
모을 땐 힘들었지만 이사 오니깐 너무 좋아. 이사는 다 했으니 가구배치를 다시 해보려고 해.,기분이 좋으시다니 정말 다행이네요. 생각해두신 가구 배치가 있나요?
대출을 받아 중도금을 내야 할 텐데 그러려면 생활비를 더 줄여야겠지?,어떻게 하면 대출금을 해결할 수 있을까요?
열심히 노력해 준 딸이 기특해서 뭔가 해 주고 싶어.,어떻게 하면 엄마의 마음을 전달할 수 있을까요?
밤낮없이 노력하는 남편을 보면 고마울 따름이야. 혼자만 고생하는 남편에게 도움이 되고 싶어.,어떻게 하면 남편에게 도움이 될 수 있을까요?
아파도 내색 없이 견뎌 낸 딸에게 고마워서 뭔가 선물을 해 주고 싶어.,어떤 선물이 딸에게 그 기쁨을 전할 수 있을까요?
해외여행도 그렇지만 아들 승진 소식이 너무 좋은 거 있지? 우리 아들이 많이 고생했거든.,이렇게 기쁜 일이 있을 때 어떻게 하면 좋을까요?
나도 그이와 결혼한 게 가장 잘한 일 같아. 더 잘해주고 싶어.,남편분께 어떻게 해드리면 좋을까요?
내가 특별히 해 준 것도 없는데 자식들이 항상 나를 잘 따르고 잘 대해줘서 고마워.,자녀들이 항상 잘 따르고 좋은 말만 하니 이보다 기쁜 일은 없겠네요.
내 은퇴를 많은 사람들이 아쉬워하고 내가 꼭 필요한 존재라고 말해주다니. 너무 감사하지.,은퇴 선물을 받은 것 같이 많이 기쁘실 것 같아요.
갑상선에 문제가 있었는데 최근에는 많이 나아졌거든. 아들이 걱정을 많이 했었어.,많이 나아졌다니 다행이네요.
정말 귀찮았었는데 이젠 너무 좋아.,지금 이 기분을 유지하기 위해 어떤 것을 하실 수 있으신가요?
그동안 힘들었던 항암치료가 다 끝났어.,힘들었던 항암치료가 끝나서 다행이네요.
예전에 들어놓은 보험 덕분에 병원비를 줄이는 데 도움을 많이 받았어.,보험이 도움이 되어서 좋으시겠어요.
걱정했는데 악성이 아니라 다행이야.,악성이 아니라서 다행이군요.
기분 탓인 아니면 정말로 건강이 좋아지는 건지 궁금해.,이 상황에서 할 수 있는 것이 뭘까요?
아들이 내 건강을 엄청 걱정하는데 이제는 걱정 안 해도 될 정도라 기뻐.,어떻게 하면 아드님이 걱정 안 하게 할 수 있을까요?
우리 딸은 나와 달리 맨날 차갑게만 마셔서 걱정이야.,어떤 해결방법이 있을까요?
기증자는 못 만날 거라고 생각했는데 이 소식을 어서 전하고 싶어.,기쁜 소식을 누구에게 전하고 싶으세요?
양약보다 한약이 효과가 좋은 것 같아.,한방의학이 더 잘 맞으시나 봐요. 앞으로 어떻게 하고 싶으신가요?
어려서부터 먹던 익숙한 음식을 먹으니까 편안한 기분이 들어.,어려서부터 나물을 자주 드셨군요. 편안한 기분을 유지하기 위해 어떻게 하면 좋을까요?
가장 친했던 친군데 급성심근경색으로 쓰러졌었어. 지금은 괜찮아.,정말 다행이네요.
나 때문에 아내가 고생을 너무 많이 했어. 이제 완치돼서 너무 기뻐.,완전 몸이 좋아지셨다니 축하 드려요. 앞으로 어떻게 하실 계획이에요?
얼마나 마음이 불안했었는지 몰라. 아내가 잘못될 걸 생각하니 미치는 줄 알았어.,앞으로 상황에 대해서 이야기해 주시겠어요?
건강도 좋고 친구들도 많고 이게 행복인 거 같아.,이 기분을 계속 느끼시려면 어떻게 하셔야 할까요?
큰아들에게는 쉽지 않은 결정이었을 거야. 너무 행복해서 눈물이 나.,이 상황에서 할 수 있는 것은 어떤 것들이 있을까요?
걱정과 달리 가족들이 언제나 내가 집에 있었던 것처럼 아무렇지 않게 대해 줘서 기뻤어.,가족들의 반응에 많이 기쁘셨겠어요. 이 기쁨을 나눌 방법이 있을까요?
나 아프지 말고 빨리 나으라고 건강식품을 잔뜩 사 왔더라고. 너무 고맙고 기뻤지.,이 상황에서 할 수 있는 것들은 무엇이 있을까요?
하루도 빠짐없이 오다니 가족들은 나를 정말 사랑하나 봐. 웃음을 감출 수 없어.,웃음을 감출 수 없을 만큼 기쁘셨군요. 이 상황에서 할 수 있는 게 무엇이 있을까요?
아들이 고생을 많이 해서 내가 미안하지.,자녀 분께 미안하기도 하고 고맙기도 하시군요?
자기 먹고살기도 바쁠 텐데 나한테 차까지 선물하는 걸 보니 눈물이 나더라고.,눈물이 날만큼 기분이 좋으셨군요?
내가 천식이 있는 걸 듣고는 친구네 부부가 제안을 하더라고.,친구 분들이 제안을 해주셔서 기쁘셨군요?
아내가 고생은 많이 하고 수술은 못 받을까 봐 걱정이 돼서 그동안 밤에 잠을 못 잤어.,걱정하셨지만 잘 해결이 되셨군요?
응. 얼마나 다행인지 몰라.,연금복권으로 앞으로 어떻게 살아가실 건가요?
맞아. 병원비를 구할 수 없어서 병원에 못 다닐 줄 알았는데.,정말 다행이에요. 이제 어떻게 하면서 살아가실 건가요?
자식들이 이번 명절에 약 값에 보태라며 또 용돈을 주고 갔어.,좋으시겠어요. 자식들에게 어떻게 고마움을 표현하실 건가요?
맞아. 나는 아파서 밖에 나갈 수 없는데 주식으로 돈을 벌 수 있어서 다행이야.,좋으시겠어요. 앞으로 이 상황을 이어나가기 위해 어떻게 하실 건가요?
그동안 대출금 갚느라 바쁘기만 했는데 적금으로 돈이 모인다는 생각을 하니 뿌듯해.,마음이 채워지신다니 다행이네요. 적금으로는 무엇을 하실 건가요?
어려운 상황을 이해해 주시고 세입자를 위해 큰 결정을 해주셔서 고마워.,고마운 마음을 표현할 방법은 없을까요?
귀인을 만나 운수가 잘 풀리니 앞으로도 쭉쭉 올랐으면 좋겠어.,이 기쁜 기분을 누구와 함께 나누고 싶나요?
외환위기 때 높은 금리로 가입했던 적금인데 돈이 궁해서 해지할 뻔했었어.,해지를 안 하고 지금까지 유지해서 다행이네요.
구두쇠인 아내가 내가 아프니까 마음이 약해졌나 봐. 용돈이 오르면 어떻게 쓸지 고민이야.,용돈을 어떻게 쓰는 것이 좋을까요?
교통도 좋고 환경도 좋아서 가족이 좋아할 거야.,가족분들도 좋아하신다니 다행이네요.
보험사가 돈을 주기 싫어한다는데 이번 건을 보니 꼭 그렇지도 않더라고.,보험사에서 보험금을 잘 지급해줘서 다행이네요.
이제 노후에 편하게 지낼 수 있는 집이 생긴 거야. 너무 행복해.,노후에 편히 지내실 곳이 있어서 정말 좋겠어요.
그동안 고생한 보람이 있어. 앞으로는 돈 걱정 없이 편하게 살 수 있을 것 같아.,이제 돈 걱정 없이 사실 수 있어서 정말 기쁘시겠어요.
장기적으로 전망을 해서 투자를 했는데 드디어 수익이 열 배 넘게 올랐어. 너무 신나.,정말 기쁘시겠어요. 앞으로 어떻게 하실 건가요?
내 평생 가장 잘한 일이 아들을 잘 키운 거야. 이렇게 효도를 해서 마음이 너무 좋아.,아드님 덕분에 정말 행복하신 것 같아요. 앞으로 어떻게 하고 싶으신가요?
노후 걱정을 하지 않아도 되니 기쁘고 아내에게 고마워.,아내에게 기쁨과 고마움을 전할 방법이 있을까요?
뿌듯하고 기쁜 마음을 오래 기억하고 싶어.,어떻게 하면 오래 기억할 수 있을까요?
이걸로 뭘 할지 생각하고 있으니 행복하고 기뻐.,비상금으로 무엇을 할 수 있을까요?
앞으로 회사가 더 잘 되게 하고 싶어.,회사가 더 잘 되기 위해 무엇을 할 수 있을까요?
이 주택에서 어떻게 노년을 보낼지 상상만 해도 즐거워.,이 주택에서 보낼 노년 생각에 즐거우시군요. 이 상황에서 할 수 있는 게 어떤 것이 있을까요?
정말 아무 기대도 안 했는데 새 차를 갖게 되다니 너무 행복해.,기대하지 않았는데 새차가 생겨 행복하시군요. 이 상황에서 할 수 있는 게 어떤 것이 있을까요?
돌아가신 부모님께서 여전히 날 돌봐주고 계신 듯한 기분이 들어.,돌아가신 부모님께서 돌봐주시는 기분을 느끼시는군요. 이 상황에서 할 수 있는 게 어떤 것이 있을까요?
대장내시경 검사를 했는데 작은 종양이 있었지만 빨리 발견해서 다행이래.,정말 다행이네요. 지금의 기분을 마음껏 누릴 수 있는 방법이 있을까요?
결과를 기다리면서 얼마나 걱정했는지 몰라. 고혈압만 있고 나머진 문제없대.,지금의 기분을 더 누릴 수 있을까요?
경제적으로 능력 있는 자녀들이 병원비를 책임지겠다고 말해줬어. 너무 고마워.,고마움을 표현할 수 있는 방법이 있을까요?
얼마나 기쁜지 몰라. 자식들에게 너무 미안했었는데 정말 편안하다.,지금의 감정을 더 좋아지게 할 수 있을까요?
나는 다행이란 생각에 감사한데 가족들은 내 몸이 아파서 걱정하는 것 같아.,어떻게 하면 가족들이 내 몸을 걱정하는 지금의 상황을 변화시킬 수 있을까요?
가족들은 이게 얼마나 감사한 일인지 잘 모르는 것 같아.,어떻게 하면 감사를 잘 모르는 지금의 상황을 변화시킬 수 있을까요?
자녀들에게 이 고마운 마음을 표현하고 싶어.,어떻게 하면 그 마음을 전할 수 있을까요?
비용이 만만치 않아서 아픈 것도 억울한데 속상했거든.,그동안 마음이 많이 무거우셨겠어요. 앞으로는 걱정이 줄겠어요.
보험료를 낼 땐 부담됐었는데 이렇게 돌아오는 걸 보니 한편으론 기뻐.,보험 제도는 참 좋은 것 같아요! 쓸 일이 없는 게 가장 좋지만요.
짐이 될까 걱정했는데 딸이 먼저 나서서 챙겨주니 다행이야.,어떻게 하면 따님의 걱정을 덜어드릴 수 있을까요?
나이 들면 병원비 때문에 병을 키운다는데 나는 넉넉해서 다행이야.,이 상황에서 어떻게 자녀 분들께 보답할 수 있을까요?
내가 손녀들을 더 행복하게 해 주고 싶은데 어떻게 해야 할 지 고민이야.,고민되시겠어요. 손녀들을 위해 무엇을 하는 것이 가장 좋을까요?
앞으로도 이가 튼튼하도록 유지해야 하는데 어떻게 하는 것이 좋을 지 고민이야.,어떻게 관리하는 것이 좋을까요?
고마운 마음을 표현하고 싶은데 손녀에게 무엇을 해 주는 것이 좋을지 고민이야.,고민이시군요. 손녀에게 고마운 마음을 어떻게 표현하면 좋을까요?
이렇게 준비한 손자가 기특해서 뭐라도 해 주고 싶어.,기특한 손자를 위해 뭐라도 해 주고 싶으시군요. 무엇을 해 주는 것이 좋을까요?
나는 손자들에게 무엇을 해줄까?,손자들에게 무엇을 해주는 게 좋을까요?
부끄러워서 고맙다고 말을 하지 못했어.,부끄러워 고맙다는 말을 전하지 못하셨군요. 어떻게 하는 게 좋을까요?
빠른 시일 내에 여행을 가고 싶어.,빠른 시일내에 여행을 가려면 어떻게 하는 게 좋을까요?
내가 좋아하는 댄스도 가르쳐줘서 재밌게 다니고 있지.,댄스도 배우시고 앞으로 어떤 활동을 하고 싶으세요?
어려울지 알았는데 해 보니깐 할만하더라고.,아들을 기쁘게 할 다른 것들이 있을까요?
차린 음식도 별로 없었는데 밥을 한 그릇 뚝딱 먹더라고.,뚝딱 먹는 자식들이 고마우셨겠어요.
건강하게 살아서 팔순잔치도 할 수 있어서 좋았어.,앞으로 어떻게 하면 기쁜 마음을 유지할 수 있을까요?
사업 때문에 힘들어한 거 생각하니까 이 성공이 더 값지게 느껴져.,힘들었을 아들의 성공이 더 값지게 느껴지시는군요.
갓 태어났을 때가 엊그제 같은데 벌써 이렇게 컸다는 게 안 믿기고 너무 기뻐.,손자들과 할 수 있는 일이 무엇이 있을까요?
내년 봄에 할 거야. 정말 좋아.,내년 봄에 할 예정이시군요.
한 번씩 피아노 안 하겠다고 했었는데 학원 선생님께서 잘 지도해주셔서 고비를 넘겼지.,학원 선생님이 잘 지도해 주셔서 고비를 넘겼군요. 고마움을 표현할 방법이 있을까요?
배고픔이 느껴지긴 하는데 좋은 것을 찾아 먹으려고 하니까 더 건강해 지는거 같아.,좋은 걸 먹어 건강해 지는 기분이군요. 주로 무엇을 먹으셨나요?
이게 다 튼튼한 덕분이지. 내가 우리 부서에서 제일 건강한 것 같아.,부서에서 제일 튼튼하신거 같군요. 튼튼하신 비결이 있을까요?
평소에 비만이었는데 운동하고 음식에 신경을 썼더니 살이 많이 빠졌어.,살을 많이 뺀 비결이 있을까요?
주변에 같은 나이 또래의 아픈 사람들이 많은데 난 건강해.,평소에 건강을 지키는 비결이 있나요?
며칠 동안 층간 소음으로 시끄러워서 잠도 못 자고 불편했는데 윗집에서 엄마랑 아이가 함께 죄송하다고 인사하러 왔더라고. ,윗집이 사과 인사를 하러 와서 기분이 좋으신 거군요.
친구들이 나를 알아주니까.,친구들이 자신을 알아준 기분이라 기쁘시군요.
내일 만나기로 했는데 오랜만에 얼굴을 본다니 기쁘네.,오랜만에 친구 얼굴 볼 생각에 기쁘시군요.
멀리 살아서 잘 못 만나는데 오랜만에 만나서 너무 기뻐.,부모님을 오랜만에 만나 기쁘시군요.
그 친구가 항상 열심히 사는 나를 보면서 자기도 힘을 얻는다고 했어.,사용자님을 보고 누군가 힘을 얻는군요. 그 말을 듣고 기분이 어떠셨나요?
내가 좋아하는 친구인데 멀어서 자주 못 보거든. 오랜만에 봐서 정말 기뻐.,친구를 오랜만에 봐서 기쁘시군요.
그 친구도 나와 친해지고 싶다고 했어. 너무 기뻐.,서로 마음이 통했다니 정말 기쁘셨겠네요.
친구와 작은 일로 다퉈 서먹하게 지낸지 오래였거든. 근데 풀게 돼서 너무 기뻐.,친구와 오랜 오해를 풀어서 기쁘시군요.
그동안 어떻게 지냈는지 얘기도 하고 맛있는 것도 먹을 계획이야. ,오랫동안 못 본 친구를 만나게 되어서 좋으시겠어요.
한 이 년쯤 안 봤는데 너무 재밌었어.,이 년쯤 안 봤는데 너무 재밌으셨군요.
얘네를 만나면 진짜 아무 말이나 하는데 그래도 편하고 좋아.,편한 친구들을 만나 기쁘시겠어요.
내 첫 월급으로 제주도 왕복 티켓을 끊어드렸어.,부모님께 효도를 해서 기쁘시겠어요.
오랜 꿈이 이뤄진 것 같이 믿을 수 없이 기뻐.,좋아하던 친구와 연애하게 되어서 기쁘시군요.
드디어 받아서 너무 기뻐!,프러포즈를 받아서 기쁘시군요.
지금 임신 팔 주인데 아직은 초기라고 몸조심하라네.,임신 팔 주라 조심하라는 소리를 들으셨군요.
나이가 있어서 빨리 결혼을 하고 싶었어. 세상에 든든한 내 편이 생긴 느낌이야.,든든한 내 편이 생긴 느낌이라 기쁘시군요.
가족 모두가 한마음으로 기뻐하고 있어. 너무 행복해.,가족들도 기뻐하는군요.
새로운 가족이 생겨서 기뻐.,새로운 가족이 생겨서 기쁘시군요.
나중에 내 요리를 신랑이 맛있게 먹을 걸 상상하면 기뻐.,신랑에게 맛있는 요리를 해줄 생각에 기쁘군요. 
응 부모님이랑 친구들이 같이 축하해줬어. 사실 취업 과정에서 아주 힘들었어.,지금 행복한 거와 별개로 취업과정이 힘드셨군요. 특히 어떤 점이 힘드셨나요?
오랜만에 내게도 좋은 소식이야.,정말 축하드려요. 조금 도움이 되겠어요.
그거 대박 나서 곧 부자가 될 거 같아.,그렇게 좋은 일이 생겼다니 정말 축하드려요.
무슨 말을 할 수 없을 정도로 기분이 정말 좋아.,저도 좋아요. 자녀 분들이 사용자님을 많이 좋아하는가 봐요.
평생 무엇 하나 해본 것도 없었던 내가 가지고 있던 꿈이었어.,정말 멋진 분이셨군요.
내가 열심히 모아서 장만한 거라서 정말 뿌듯하네.,기뻐하시니 저도 기쁘네요.
고마워. 나도 무언가 뿌듯한 듯해서 기분이 좋아.,저라도 당연히 뿌듯해 할 거예요.
건강도 재정도 좋아서 여행을 많이 다니거든.,누구라도 부러워할 거 같아요.
어떻게 하면 체중이 더 줄일 수 있을지 고민이야.,어떤 방법이 체중을 줄이게 해줄 수 있을까요?
여기서 힘이 더욱 세져서 더 무거운 것도 들고 싶어.,어떻게 해야 더 무거운 것도 들 수 있을까요?
체력을 더 좋게 하고 싶은데 어찌해야 할지 고민이야.,어떻게 하면 체력이 더 좋아질 수 있을까요?
앞으로도 등산을 같이 가고 싶은데 어찌해야 할지 고민이야.,어떻게 해야 아내가 항상 등산을 같이 가줄 수 있을까요?
아들에게 고마움을 어떻게 표현해야 할지 고민이야.,어떻게 하면 고마움이 잘 전달 될 수 있을까요?
이 건강함을 유지하려면 어찌해야 할지 고민이야.,어떻게 하면 건강을 유지할 수 있을까요?
이 기쁨을 무엇을 하면서 보낼지 고민이야.,어떤 것을 해야 기쁨을 잘 누릴 수 있을까요?
사람들과 더 친해지고 싶은데 어떻게 해야 할지 고민이야.,어떻게 해야 사람들과 더 친해질 수 있을까요?
건강함을 유지하려면 어떡해야 할지 고민이야.,어떻게 하면 건강을 오래 유지할 수 있을까요?
노인정을 더 향기롭게 하려면 무엇을 해야 할지 고민이야.,어떻게 하면 노인정이 더 향기로워질 수 있을까요?
소소한 배려를 해주는 아내에게 도움을 주고 싶은데 무엇을 해야 할지 고민이야.,어떻게 하면 아내를 도울 수 있을까요?
간식도 잘 주고 더 예뻐해 주어야겠어. 너무 귀여운 것 같아.,좀 더 사랑해주고 애정을 주신다면 강아지도 훨씬 주인님을 좋아할 거예요.
자신이 한 일은 반드시 되돌려 받는다는 게 괜히 있는 말은 아닌가 봐.,괴롭혔던 친구들이 되돌려 받아서 다행이네요.
지금까진 나를 괴롭힌 애들을 피해 다니느라 너무 힘들었어.,피해 다니느라 힘드셨군요.
이제 새로운 친구들도 많이 사귀어서 가해자 친구들에게 꼭 복수하고 싶어.,가해자 친구들에게 어떻게 복수하고 싶은가요?
다들 못 본 척하고 지나갔었는데 그 친구에게 정말 고마웠어. 그런데 난 고맙다고 말도 못 했어.,고마운 마음을 전하려면 어떻게 하면 좋을까요?
난 친한 친구 한 명 없는데 든든한 내 편이 생긴 느낌이야.,든든한 가족을 가지는 건 정말 행복하고 감동적인 일 같습니다.
신체 나이가 열 살은 젊게 나왔어. 운동 열심히 한 덕 같아.,노력에 대한 결실을 보셨네요.
등산도 좋고 회사 사람들과 가는 것도 좋아. 너무 신난다.,기뻐하시는 것 같아 저도 기분이 좋습니다.
처음에는 상담받는 거 너무 힘들었는데 털어놓으니까 해소가 되는 것 같아. ,앞으로 꾸준히 좋아지길 응원해요.
점을 봐주시는 분이 나는 친구 덕분에 돈이 들어오고 친구는 내 도움에 복이 들어온 데.,서로에게 도움이 되는 존재이군요. 친한 관계를 유지하려면 어떻게 해야 할까요?
여기서 힘이 더욱 세져서 더 무거운 것도 들고 싶어.,어떻게 해야 더 무거운 것도 들 수 있을까요?
체력을 더 좋게 하고 싶은데 어찌해야 할지 고민이야.,어떻게 하면 체력이 더 좋아질 수 있을까요?
앞으로도 등산을 같이 가고 싶은데 어찌해야 할지 고민이야.,정말 고민이실 것 같아요. 어떻게 하면 이 문제에서 벗어날 수 있을까요?
아들에게 고마움을 어떻게 표현해야 할지 고민이야.,어떻게 하면 고마움을 잘 전달할 수 있을까요?
이 건강함을 유지하려면 어찌해야 할지 고민이야.,어떻게 하면 건강을 유지할 수 있을까요?
