human,system
얼굴도 예쁘장하고 며느릿감으로 딱 좋아.,며느릿감으로 생각하시는군요. 어떻게 하실 생각이신가요?
어깨 결릴 때 손자한테 해달라고 하는데 시원하고 얼마나 예쁜지 몰라.,손자가 사랑스러우시겠어요. 손자에게 무엇을 해주면 좋을까요?
이게 이렇게 도움이 될지는 그때는 몰랐지. 그 때 들어서 얼마나 다행인지 몰라.,보험을 추천해준 언니께 어떻게 고마움을 표현하면 좋을까요?
박 씨 추천으로 사서 선물했는데 정말로 효과가 좋은가 봐. 몇 개 더 사볼까?,어떻게 해보실 생각이신가요?
핸드폰으로 손자가 보고 싶을 때 마다 영상통화를 하면 되니 얼마나 좋은지 몰라.,손자를 원하실때마다 볼 수 있어 기쁘시겠어요. 앞으로도 자주 사용하실 예정이신가요?
친구들도 많이 만들었어. 부산에도 있고 광주에도 있고.,오늘도 채팅을 사용하실 건가요?
언제 다 이런 걸 준비해뒀는지 모르겠지만 너무 기분이 좋다.,남편 때문에 기분이 좋으시군요.
경제적으로 여유롭지 않았더라면 치료비 못 낼까 봐 불안해했을 거야.,경제적으로 여유로워 다행이군요.
물론 국민연금으로 다 해결되지는 않지만 그래도 이게 얼마나 다행인지.,어떻게 하면 가장 좋은 방법이 될까요?
이 사람 없었으면 난 정말 아무것도 못하고 발만 동동 굴렸을 거야.,이런 경우 어떻게 하면 가장 좋을까요?
치료를 계속 받아야 하는데 중단하면 못 쓰지.,이런 상황에서 가장 좋은 방법으로는 무엇이 있을까요?
경제적으로 어려웠으면 만성 질환 걸릴까 봐 걱정스러웠을 거야.,경제적으로 여유가 있어 다행이시군요.
누구에게 의지하지 않아도 되서 얼마나 다행인지.,경제적 여유가 있어서 다행이시군요.
그렇게 말해주니깐 남편에게 정말 고맙더라고.,남편에게 고마움을 느끼셨군요.
마음 편히 치료받을 수 있으니 참 다행이지. 돈 걱정 없고.,돈 걱정 없으시니 좋으시겠어요.
몸이 너무 아픈데 마음까지 불편했으면 어쩔 뻔했는지 몰라.,자식들이 경제적으로 여유가 있어서 정말 다행이네요.
젊었을 때 안 모으고 펑펑 썼으면 지금 병원비 때문에 힘들었을 거야.,젊었을때 열심히 일을 해 놓으셔서 정말 다행이네요.
그래도 앞으로 더 지켜봐야지. 어떻게 될지 모르니까.,아직 더 지켜보실 생각이시군요.
이러다 갑자기 어디 아프기라도 하면 안 되니 운동은 필수인 것 같아.,건강을 유지하는 비결은 운동이신가 봐요.
아침에 일어날 때 가뿐하게 일어나는 게 좋아.,가뿐한 느낌이 좋으시군요.
우리 마을 특산품을 소개하는 방송이야. 나보고 나가라고 하니 은근히 기분이 좋네.,출연 제의를 받으셔서 기분이 좋으시군요.
아내가 잔병치레가 많았는데 그거 때문에 아들이 의사가 되겠다고 했었거든.,아드님이 이제 여러 가지 도움이 많이 되시겠어요.
항상 아내가 소식을 하라고 해서 그렇게 했을 뿐인데.,아내의 권유로 소식을 하셨군요.
기력이 없었어. 일 끝나면 아무것도 못했으니까.,기력이 없어서 힘들어 하셨군요.
다행히 아내 건강도 회복되어 더할 나위 없어. 요즘 기분이 아주 좋아.,아내 건강이 회복되어 기분이 좋으시군요.
아주 대만족이야. 덕분에 젊은 친구들처럼 기력이 올라간 것 같아.,기력이 올라가서 기쁘시군요.
아주 멋지지. 내 젊었을 때가 생각이 나더라고.,손자로 인해 내 젊은 시절을 떠올리며 뿌듯하셨군요.
정말 만족스러워. 누군가 내 얘기를 들어준다는 게 행복하단 걸 이제 알았어.,앞으로 아내 분과 얘기 많이 나누시겠네요.
아내와 함께 내려오니 신혼을 만끽하는 기분이야.,귀농생활로 신혼으로 돌아간 기분을 느끼시군요.
열심히 수고한 나에게 보상을 해주고 싶어. 무엇을 할까?,어떤 일을 할 때 가장 행복하세요?
면접 결과를 기다리며 너무 떨리는 데 어떡하지?,평소에 떨림을 해소하기 위해 어떤 행동을 하셨나요?
이제 어떤 것들을 알려줘야 할까 고민이야.,어떤 일을 알려줘야 신입이 회사생활을 잘 할 수 있을까요?
아직 적응이 안 되는데 어떻게 해야 잘할 수 있을까?,어떤 일을 할 때 가장 잘했다고 느끼시나요?
성공적인 연봉협상을 해주신 대표님께 선물을 드리고 싶어. 뭐를 드리지?,어떤 선물을 드려야 대표님께서 좋아하실까요?
앞으로 스트레스 받을 때 자주 와야겠어.,어떤 일이 있을 때 스트레스를 받으시나요?
앞으로 끼니를 거르지 않고 가려고 하는데 시간을 놓치면 어떡하지?,시간을 놓치지 않기 위해 어떤 것을 해야 할까요?
다른 집처럼 자식들이 안 찾아올 걱정은 없는데 오히려 자식들이 걱정이 심해서 걱정이나 덜어주고 싶어.,자식들의 걱정을 덜어주고 싶으시군요. 어떤 걸 할 수 있을까요?
바쁜데도 찾아와주고 내가 인복은 있는 거 같아서 뿌듯하네.,좋은 사람들이 주변에 있어서 뿌듯하시군요.
아프다고 집에만 있었는데 오히려 운동을 하니 관절염도 한결 나아진 기분이야.,운동을 하면서 기분이 나아졌다니 다행이네요.
나이가 있는데 건강하다고 너무 자신했었나 봐,앞으로 건강하기 위해서 어떻게 하면 좋을까요?
당뇨는 식단조절이 제일 중요하다고 하더니. 아내 말을 듣기를 잘했지.,아내 덕분에 좋아지셨군요.
새로 생긴 병원이어서 그런지 기계도 최신식이고 효과가 더 좋아.,치료 효과가 좋아서 다행이네요.
대중교통을 타고 다니면 아무래도 힘든데 당연히 좋지.,데려다 주는 남편 덕분에 편하시겠어요.
친구가 내 건강을 생각해서 준 영양제가 효과가 있으니 더 기분이 좋네.,좋은 친구를 두셔서 기쁘시겠어요.
혼자 운동할 때는 번번이 실패했는데 동생과 함께 하니 서로 도와주고 격려해줘서 운동이 확실히 잘되는 것 같아.,동생과 함께하니 운동이 더 잘되시는 군요. 앞으로는 어떻게 운동을 하면 좋을까요?
기뻐하는 모습을 보니 건강이 나빠지기 전에 더 챙겨줘야겠다는 생각이 드네.,언니를 많이 챙겨주시는군요.
평소에 배드민턴을 꾸준히 한 게 도움이 되었던 것 같아.,꾸준한 운동이 혈압에 도움이 되었군요.
처음에는 무서워서 수술을 많이 고민했는데 가족들이 응원해줘 용기가 생겼어.,가족들의 응원이 도움이 되었군요.
요즘 경기가 어려워서 보너스는 상상도 못했었거든.,생각도 못했던 보너스라 더욱 기분이 좋으시겠어요.
업무를 처음 시작할 때 매우 막막했거든. 당황스러움의 연속이었어.,어려운 업무였어서 더 기분이 좋으시겠네요.
앞으로도 건강하게 살고 싶어.,그렇게 살려면 어떻게 해야 할까요?
예전에는 많이 다투고 말도 안 해서 사이가 안 좋았거든.,사이가 안 좋을 때는 어떻게 해결하셨어요?
앞으로도 건강관리를 잘 해서 하고 싶은 것들을 많이 하고 싶어.,어떻게 하면 하고픈 것들을 할 수 있을까요?
많이 기쁘지. 그리고 공부하는 재미도 느끼게 되었어.,옛날에는 공부하는 재미를 별로 느끼지 못하셨나요?
이번 생일 선물로 사륜 오토바이를 줬어. 꿈에 그리던 건데 기분이 날아갈 것 같아.,생신 축하드려요! 사륜 오토바이는 언제 타실 건가요?
음식 먹는 게 고역이었는데 정말 고마울 따름이야.,무엇이 고마움을 느끼게 만들었나요?
고기도 씹을 수 있고 틀니를 끼고 나서 할 수 있는 게 늘었어.,틀니 때문에 할 수 있는 일이 늘어서 어떤 기분이 드시나요?
다 좋은 대학에 합격했대. 너무 행복해.,아이들 모두 좋은 대학에 들어갔다니 정말 기쁘시겠어요.
맞아 남편이 이벤트를 열어줘서 너무 행복했어.,행복한 기념일을 보내셔서 정말 행복하셨을 것 같아요.
당연하지. 항상 사랑한다고 말해주니까 얼마나 기분이 좋은지,어떻게 해야 따님이 계속해서 사랑한다 해주실까요?
요즘 회사 가는 맛도 나고 행복한 것 같아.,즐겁게 일하신다니 너무 즐거워 보여요.
그런 것도 있고 일도 좀 줄었고 확실히 부담이 덜하네.,좋은 일만 생겼다니 정말 다행이에요.
너무 긴급하게 줘서 못할 뻔했는데 진짜 다행인 것 같아.,훌륭한 실력을 갖고 계셔서 그런 것 같아요. 정말 대단해요.
연봉인상을 생각해봐도 좋을 것 같아.,훌륭한 업적을 한 직원에게 마땅한 대우에요.
출근하는 것도 참 즐거운 것 같아. 아주 뿌듯해.,자기 자신이 정말 대견하다고 느낄 것 같아요.
앞으로 못 올라갈 줄 알았는데 나도 승진을 하는구나.,좋은 실력을 가지고 계시니 당연한 일이에요.
내가 주도해서 해 갖고 책임감이 컸는데 정말 다행이다.,좋은 리더가 있어서 성공한 것 같아요. 정말 대단해요.
젊었을 때 건강을 챙겨서 그렇지.,그러면 건강한 몸으로 할 수 있는 일이 뭐가 있을까요?
언제 이렇게 다 커서 날 생각해 주는 모습이 너무 기특한 것 같아.,그런 말을 들으셨다니 감회가 새로우실 것 같아요.
하지만 나는 조금 더 건강해지고 싶어.,건강해지기 위해 지금부터 무엇을 하면 좋을까요?
그렇지만 앞으로 점점 나이를 먹어가니 관리를 해야겠어.,앞으로 점점 나이를 먹어가니 관리를 하려는군요. 지금부터 무엇을 하면 좋을까요?
이름 때문에 작명소에 갈지 아니면 아내랑 상의를 할지 고민이야.,어떤 것이 아이를 위해 좋을까요?
첫 출산이다 보니 아내가 산후조리원에 있는 게 좋을지 집으로 가는 게 좋을지 고민이야.,어떤 것이 아이와 아내에게 더 좋을까요?
술을 먹고 오면 아내랑 아이들이 싫어하는데 술자리가 많아서 고민이야.,어떻게 하는 게 아내와 아이들에게 좋은 방향일까요?
가끔은 먹고 싶은 게 달라도 서로 양보하고 싸우지 않아.,어떤 것이 관계를 더 나아지게 하는 방법일까요?
내가 아이들에게 좋은 사람이었던 것 같은 느낌이 들어서 좋아.,아이들에게 좋은 사람이 된 것 같아서 기분이 좋으시겠어요.
정말 결혼하기 잘했다는 생각이 들어.,결혼생활이 행복하실 것 같다는 생각이 들어요.
아내도 나에게 잘해줘서 지금의 삶이 가능한 것 같아.,아내분께서도 정말 잘 해주셔서 일과 가정의 양립이 가능하군요?
우리끼리 생활하는 것이 편하고 즐거워.,두 분이서 생활하시는 것으로도 편하고 즐거우시군요.
여자친구가 너무 좋아하고 고맙다고 했어.,여자친구가 좋아해서 기쁘셨겠어요.
아내가 나에게 애정표현을 참 잘해줘.,아내의 애정표현이 기쁘시겠어요.
아기가 무사히 태어나주면 좋겠다.,아기가 태어나면 정말 기쁘시겠어요.
서로 사랑한다는 말을 매일 하니까 싸움도 줄어들었어.,사랑한다는 말로 싸움도 줄어들었군요.
직원들 복지도 좋고 연봉도 나름 좋아. 제일 중요한 것은 사람들이 좋다는 거지.,말씀을 들어보니 아주 만족스런 상황이시군요.
급하게 준비해서 시험을 봤는데 이 정도면 아주 좋아. 다음에는 좀 더 올려야지.,그런 상황을 위해서 가장 최선의 방법이 무엇인가요?
그 전에는 내가 이 일을 계속해야 하나 의심이 들었는데 이제는 아주 만족해.,지금의 이 기분을 계속 유지하려면 어떻게 하면 될까요?
그렇지. 사실 몸은 힘든데 일이 끝나고 나면 뭔가 하나가 정리된 그런 느낌이랄까.,잘은 모르겠지만 사용자님의 감정이 너무 즐거워 보이네요.
계속 사람들에게 도움을 주는 의미 있는 일을 해나가고 싶어.,계속 그런 일을 해나가려면 어떻게 해야 할까요?
일에서 얻는 만족감을 오래 유지해나가고 싶은데 어떻게 하면 그럴 수 있을지 고민이야.,어떻게 하면 이런 일을 오래 할 수 있을까요?
내년에는 더 실적을 올릴 수 있도록 부서원들을 칭찬해주고 싶은데 방법을 고민 중이야.,어떻게 하면 부서원들의 사기를 돋울 수 있는 칭찬을 해 줄 수 있을까요?
하지만 하고 싶은 일의 청사진을 구체적으로 계획해놓지 못해서 고민이야.,어떻게 하면 잘 계획해 볼 수 있을까요?
응. 뒤늦게라도 내가 하고 싶은 일을 도전했다는 사실 자체가 너무 뿌듯해.,하고 싶은 일을 해서 다행이군요. 일에 대한 목표가 있을까요?
응. 직원 복지를 잘 챙겨주고 훌륭해.,직원 복지 중 가장 마음에 드는 것이 무엇인가요?
전 회사에서 좋지 않았던 대우 때문에 스트레스를 많이 받았는데 요즘은 너무 행복해.,어떤 것이 이 행복을 더 느끼는데 도움이 될까요?
내가 제안한 그룹웨어가 소통이 잘되게 해줘서 효율성도 좋아지고 직장 내 반응이 좋아.,정말 기쁘시겠어요. 어떤 것이 이 기쁨을 더 느끼는데 도움이 될까요?
솔직하게 털어놓길 잘한 거 같아. 말 하지 않았다면 프로젝트를 끝내지 못했을 수 있어.,다행이에요. 이 기쁜 상황에서 무엇을 하고 싶으신가요?
팀워크가 안 좋으면 마음 상하고 힘든 일 투성인데 우리 팀은 항상 능률도 높고 사이도 좋아.,정말 좋으시겠어요. 이 기쁜 마음으로 무엇을 하고 싶으신가요?
기분이 좋아서 어떻게 일을 더 열심히 할지 생각 중이야.,기분이 좋으시군요. 어떻게 해야 일을 더 열심히 할 수 있을까요?
앞으로 구내식당에서만 밥을 먹을까 해.,바뀐 것 중에서 어떤 점이 가장 마음에 드세요?
이런 직원이 너무 마음에 들어. 잘 지내고 싶어.,직원이 마음에 드셨군요. 직원과 잘 지내는 방법이 있을까요?
앞으로 이직한 곳에서 어떻게 열심히 일할지 고민 중이야.,어떻게 열심히 일할지 생각 중이시군요. 어떠한 방법이 있을까요?
내가 젊을 때는 정말 힘들게 일해서 벌었는데 지금 생각하면 너무 잘했던 거 같아.,정말 뿌듯하시겠어요. 그동안 정말 고생 많으셨어요.
지금은 잘 되어가고 있는데 그래도 계속 유지가 안 될까 봐 조금 걱정은 돼.,그런 부분은 걱정이 되시겠네요. 혹시 다가올 어려움이 있을 때 대비하고 있는 게 있나요?
내가 은퇴할 나이니까 모아둔 돈도 있어서 이번에 인테리어를 예쁘게 해놨거든.,친구들도 마음에 들 만큼 인테리어를 센스 있게 하셨나 봐요! 감각이 있으시군요.
직장 다닐 때는 선물 잘 못해드렸는데 막상 하고 나니까 좋아하시는 모습 보니까 기분이 좋더라.,정말 뿌듯하시겠어요. 부모님도 많이 자랑스러워하실 것 같아요.
지금까지 열심히 준비해 왔으니 앞으로도 꾸준히 마라톤 참가해야겠어.,앞으로도 꾸준한 마라톤 참가를 위해선 어떻게 하는 게 좋을까요?
이렇게 좋은 줄 알았으면 진작 챙겨 먹을 걸 그랬어. 사과가 최고야.,피부 건강에 좋은 방법을 찾아서 뿌듯하시겠어요.
항암치료 너무 힘들고 아팠는데 퇴원하면 생활이 더 나아질 거야. 행복해.,치료받는 기간 너무 고생이 많았겠어요. 이제는 어떻게 생활하면 좋을까요?
아주 만족스러워. 앞으로도 좋은 인상을 유지하고 싶어.,어떻게 해야 대표님이 계속 좋게 봐주실까요?
언제나 친절하고 다정다감해서 사람들의 정이 느껴져서 기분이 좋아.,그런 분들이 많은 동네에 사신다니 정말 좋으시겠네요.
음식 취향과 대화 스타일도 비슷해서 잘 통하니까 얘기를 하면 아주 기쁘다니까.,그런 분들과 함께 있을 때 어떻게 하면 더 즐거우신가요?
웬만한 드라마보다 더 재미있어. 말도 참 재미있게 하고 노래도 잘하고.,지금의 만족스런 감정을 어떻게 하면 계속 유지할 수 있을까요?
이런 도시에 이런 경치를 가지고 있는 동네가 있다니 너무 기뻐.,이런 동네를 찾게된 방법이 따로 있나요?
나이가 들면서 불편하고 어려운 게 많은데 노인의 입장에서 잘 갖춘 거 같아.,개선하고 싶은 다른 부분은 없으신가요?
오랜만에 친절한 이웃 사람을 만나니 기분이 좋았고 행복했어.,이웃과 더 가까워지려면 어떻게 하면 좋을까요?
내가 사는 동네가 정이 많아. 이웃간에 사이도 좋아서 여기서 쭉 살고 싶어.,지금 살고 계신 동네를 떠나지 않고 계속 지낼 방법이 있을까요?
반찬이나 맛있는 것이 있으면 최 씨 할머니는 항상 나에게 먼저 갖다 줘.,좋은 친구를 사귄 비결이 있을까요?
이장님은 우리 마을에서 모범적인 자세로 누구에게나 존경을 받고 계신 분이거든.,존경을 받는 이유가 있을까요?
며느리를 삼고 싶더라구.,며느리로 삼고 싶은 이유를 알 수 있을까요?
사람들이 나를 대접해 주고 나의 의견을 경청할 때마다 아주 행복해.,당신의 어떤 면이 사람들이 당신을 존경하게 만들고 있나요?
사진도 많이 찍고 놀고 잘 지내다가 와야지.,사진도 많이 찍고 잘 놀다올 계획이군요.
여러 가지가 있지만 무엇보다 정기적인 적금 계획을 세워둔 게 마음에 들어.,정기적인 적금 계획을 세워둔 게 마음에 드시는군요. 적금을 알게된 경로가 있나요?
새 홍보 전략을 제안하는 발표였는데 분위기도 반응도 정말 좋았어.,발표를 하는데 반응이 좋으셨군요. 어떤 기분이 드시던가요?
힘든 오더를 내가 따냈거든 경쟁사를 제치고.,힘든 오더를 따내셨군요. 따낸 비결이 있을까요?
나랑 동갑인 사람도 있고 나보다 나이 많은 형도 있어. 다들 모임에도 성실히 나오고 열심히 준비했더라.,토익 스터디 그룹을 시작하게 되어 어떤 감정이 드시나요?
이직하길 잘 한 것 같아.,이직하길 잘 했다고 느끼시는군요.
그 친구 취미가 피겨 모으는 거거든. 친구가 좋아하는 캐릭터 피겨를 선물해줬어.,피겨를 선물해주셨군요.
데이트 때마다 더욱 확신이 들어서 결혼까지 생각하고 있어.,남자친구와 결혼까지 생각하고 있군요.
맞아! 항상 만날 때마다 내가 불편한 것은 없는지 섬세하게 챙겨주고 날 사랑해줘서 정말 행복한 것 같아.,정말 행복하다고 느끼시는군요.
결혼하고 나서 마음이 많이 안정됐거든. 결혼 전에 혼자 살 때는 외로웠는데 남편과 같이 사니까 매일 함께 시간을 보낼 수 있어서 좋아.,결혼 후에 남편과 매일 같이 시간을 보내며 외로움을 많이 덜었군요.
예쁜 딸이랑 빨리 대화하고 싶어.,딸이랑 빨리 대화를 하고 싶으시군요.
남자친구는 다툼이 있어도 먼저 해결하려고 노력하더라고. 예전 남자친구들은 피하기 바빴는데.,다툰 후에도 먼저 해결하려고 노력하는 남자친구가 좋으시군요. 
당구만 치는 게 아니고 커피 모임도 하고 그렇더라고. 그리고 남자회원뿐 아니라 여자회원도 많아서 놀랐어.,다양한 활동에 더욱 만족하셨군요. 
상냥하고 웃을 때 보조개가 예쁜 사람이야. 그리고 지나가던 할머니에게 핫팩을 줄 정도로 따스한 마음씨를 가진 여자야.,웃는 모습과 따뜻한 마음씨에 매력을 느끼셨군요.
처음 만들어 봐서 걱정했는데 의외로 진짜 맛있었어.,처음 만든 파스타가 맛있어서 기쁘셨겠어요.
내가 너무 기대하던 일이라 정말 기쁘고 행복해.,학생회장에 당선되어 정말 좋으시겠어요.
줄도 안 서고 바로 탔어.,놀이기구를 평소에도 좋아하시나요?
마침 사진을 전공하는 동기가 찍어줬어.,사진전공인 동기가 찍어줬다니 기쁘시겠어요.
정말 기쁘고 행복해.,기쁘고 행복한 감정이 드시는군요. 정말 좋으시겠어요.
사진을 전공하는 동기가 찍어줬어.,사진을 전공하는 동기가 찍어줬다니 기쁘시겠어요.
무서워 보이는 인상이셨는데 생각보다 날 맘에 들어 해 주셨어.,남자친구 부모님께서 마음에 들어 해 주셨다니 기쁘셨겠네요.
교수님이 배려해주신 덕분에 어려움 없이 잘 지나가서 크게 감사 드리고 있어.,교수님에게 크게 감사하고 계시는 군요. 그 마음을 어떻게 전할 수 있을까요?
선배들도 열심히 도와주려고 하니까 나도 더 열심히 하려고 노력하게 돼. 감사한 이 마음을 표현하고 싶어.,주위에서 많은 도움을 주고 계시는군요. 어떻게 하면 감사한 마음을 사람들에게 전할 수 있을까요?
응. 너무 집에만 있다보니까 만남의 기회가 적어지네. 내일은 친구들에게 연락 해 봐야겠어.,친구들에게 먼저 연락하는 방법을 선택하셨군요.
그런데 그 모임에서 만난 사람들이 나에게 상처를 주네.,좋은 모임에서 오히려 상처를 받으시는군요.
이야기 하다 보면 시간도 금세 가고 음식도 맞고 그래도 나 많이 안 죽었나 봐.,즐거운 사람들과 함께 있으니 출근하시는 것도 좋으실 것 같아요.
좋긴 한데 곧 중학교에 들어가는데 용돈이 부족할까 봐 걱정이야. 용돈을 올려달라고 말씀드려야겠어.,어떻게 말씀드려야 용돈을 좀 더 받을 수 있을까요?
혼자 계속 안고 있기에는 버거워서 도움을 청해보려고 해.,어떻게 도움을 청할 수 있을까요?
내 사물함에 물건이 없어지거나 친구들이 내 이야기를 무시해.,이 상황을 극복하려면 어떻게 해야 할까요?
맞아. 버겁지도 않으면서 월급이 꽤 나와서 아주 만족스러워.,월급으로 무엇을 하실 예정이신가요?
회사의 태도 덕분에 나도 애사심이 생기고 기뻐.,이 상황에서 무엇을 하고 싶나요?
사람들한테 너무 고마워서 그동안 잘 살았구나 위안이 돼.,좋은 분들과 더 행복하게 지낼 수 있어서 다행이에요.
그중에 보험을 나한테 적합하게 준비해서 맘이 편해.,건강을 위한 준비는 현명한 계획인듯합니다.
자상하고 솔직한 점이 만족스러워. 그런데 때로는 모두에게 자상한 것 같아서 걱정이야.,자상해서 좋지만 모두에게 자상해서 걱정이시군요. 말씀은 나눠보았나요?
난 누군가를 위해 희생하고 살고 싶지는 않아.,어떻게 살아야 만족스러운 결혼생활이 될까요?
나도 친구들이 힘들 때 돕고 힘이 되어줄거야.,친구들이 어려울때 힘이 되어주는 것으로 보답하려 하시는 군요.
아파트는 층간소음이 너무 심해서 전원주택으로 이사가고 싶었거든.,아파트 층간소음때문에 전원주택으로 이사하실 계획이시군요.
내가 노력한 만큼 성적이 나온 것 같아서 만족스러워.,노력한 만큼 성적이 잘 나와 만족스러운 상황이시군요.
자식들한테 손벌리지 않아서 마음이 편해.,자식들에게 손 벌리지 않아서 마음이 편하시군요.
평소 건강에 관해 궁금했던 것들을 많이 물어봤는데 자세하게 답을 해줬어. ,질문에 답변을 잘해주셔서 친절하다 생각하셨군요.
응 그래서 놀러갈 수 있게 됐어.,성적이 잘 나와서 놀러 갈 수 있는 상황이시군요.
어찌나 귀엽고 기특하던지 행복했어.,손자 분이 할아버지라고 처음 말해서 행복함을 느끼시는 군요.
그동안 일하느라 못간 여행을 가고 싶어.,여행을 가장 먼저 떠나고 싶으시군요.
건강한 식재료로 밥을먹고 꾸준히 운동했더니 내나이보다 훨씬 젊어보여.,건강한 식재료로 밥을먹고 꾸준히 운동했더니 나이보다 훨씬 젊어보여서 만족스러우시군요.
딸이 노트북을 가지고 싶다고 해서 사주려고.,딸에게 노트북을 사주려고 하시는군요.
올해 말에 하는데 오피스텔 팔면 딸 결혼에 도움이 될 것 같아.,올 해 말에 오피스텔을 정리해 따님 결혼을 도우실 거군요.
모두가 노력하고 화목하기 때문이야.,가족 모두 노력하고 화목한 분위기라서 만족스러우시겠네요.
다음에는 이번보다 더 좋은 결과가 나올 수 있도록 더 열심히 공부할거야.,더 좋은 결과를 위해 학업에 열중하실 계획이군요.
새로 온 선생님이 해결하셨어.,새로운 선생님께서 학교 폭력을 해결하셔서 안도하시는군요.
응. 며칠 밤을 새면서 공부했어.,기말 고사 수학 점수에 노력의 결과가 반영되어 만족스러우시군요.
가족과 내 고등학교 생활에 대해서 이야기를 하면서 즐겁게 했어.,화복한 가족 관계가 만족스러우시군요.
그렇지. 그동안은 정말 계속 당하고만 있었는데 이제 나 못 건들 생각하니까 완전 기분좋네.,괴롭힘에 처음으로 맞서서 효과를 본 상황이군요.
당연하지. 이제 여행갈 준비 해야겠어.,원하는 대학에 합격해서 여행을 준비하실 생각이시군요.
대화를 많이 하는 우리 가족들이 만족스러워.,대화를 많이 해서 가족관계가 화목하시군요.
두 자릿수대로 올라서 솔직히 나도 엄청 놀랐어. 나한테 이런 능력이 있었다니.,성적이 많이 올라서 가족들과 즐거운 시간을 보낼 예정이군요.
부모님이 나에게 잘해줘.,부모님이 잘해줘서 가족 관계가 만족스러우시군요.
선생님께 칭찬받아서 기분이 좋아.,따돌림 당하는 친구를 도와주어 선생님께 칭찬받아서 만족스러우시군요.
노인정에서 내가 제일 돈을 많이 모아놨어.,재정적으로 여유가 있어 만족스러우시군요.
마음을 내려 놓으니까 사람들과의 관계에서도 너무 편안하고 좋아.,마음을 내려 놓으니 인간 관계가 편해지셔서 만족스러우시군요.
노인정에서 모두랑 친해.,노인정 분들과 친해 만족스러움을 느끼시는 군요.
대인관계가 원만해서 그런가봐.,원만한 대인관계로 만족스러운 상태이시군요.
이번에 바꾼 영양제가 허리에 좋은 것 같아.,허리에 좋은 영양제를 드시는군요.
물론 모습은 보기 좋지만 너무 힘들어하는 거 같기도 하더라고.,어떻게 하면 가족이 힘들어하지 않을 수 있을까요?
응. 그래서 이제는 나랑 와이프를 위해서 시간도 돈도 쓰려고.,아내 분께는 이런 이야기를 하셨어요?
요즘 애들에 대한 부정적 생각이 컸는데 아니더군. 습득이 빠르고 자신감이 있더라고.,젊은 세대에 대한 이전의 생각이 긍정적으로 바뀌었군요.
나 따돌림 당하던 아이를 구해줬는데 기분이 너무 좋아.,따돌림 당하던 아이를 구해줘서 기분이 좋으시군요.
쇼핑이지! 쇼핑하러 가야겠다.,쇼핑하러 가는 방법을 선택하셨군요.
전에는 몰랐는데 아파보니까 새삼 더 크게 느껴져.,전에는 몰랐는데 아파보니 주변사람들이 새삼 더 크게 느껴지시는군요.
일이 잘 되니까 업무 스트레스도 줄어드는 듯한 기분이야.,일이 잘 되니까 업무 스트레스도 줄어드는 듯한 기분이 드시는군요.
진심을 담은 손편지를 받았지. 너무 감동적이었어.,자녀들의 선물을 받으시고 감동받으셨군요.
다들 착한 아이들이라 고등학교생활이 만족스러워.,반전체가 착한 아이들이라 고등학교생활에 만족스러우시군요.
응. 지금이 만족스러워. 꾸준히 배우면서 실력도 키우고 이참에 수영모임도 만들어 볼까 해.,수영을 꾸준히 배우면서 수영모임도 만들려고 하시는군요.
응. 친구처럼 지내고 있어.,새어머니랑 친구인 것처럼 아주 친해지셨군요.
관절이 안 좋아 수술을 받게 됐는데 예전에 보험 가입한 게 혜택이 크더라고. 다행히도 수술도 잘됐어!,수술이 잘돼서 축하드려요. 기분이 좋으시겠어요.
요즘 사람들을 만나는 재미가 생겼어.,사람들과의 만남이 즐거우시군요.
나이에 비해 굉장히 좋대.,건강 검진 결과가 나이에 비해 좋게 나왔군요. 특별한 비결이 있었나요?
관리해서 그런지 딱히 병도 없고 건강하더라고.,앞으로 계획은 어떤 계획을 세우고 계신가요?
전에 있던 회사가 많이 어려워져서.,전에 다니던 회사가 어려워져 이직하셨군요.
아이들도 잘 크고 있고 남편도 가정에 충실하고 더할 나위 없어.,어떻게 하면 이 행복을 유지할 수 있을까요?
가끔 불안할 때도 있지만 이만하면 몇 년 후엔 더 단련되어 있을 거야.,꿈을 위해 준비하는 자신의 모습에 자신있으시군요.
소개팅 덕분에 오늘 하루가 완벽했던 것 같아. 그 사람이랑 또 만나고 싶어.,또 만나고 싶을 정도로 완벽한 하루라고 생각하셨군요.
자취 생활을 오래 해서 그런지 집안일을 하는 게 아주 자연스럽게 몸에 배어있어. 알아서 척척 해주니까 별다른 걱정이 없어.,집안일을 알아서 척척 해주시는 남편이 있어 결혼 생활이 만족스러우시군요
입사 후 처음 있는 일이라 너무 기쁘고 지금까지 준비한 계획안을 팀장님께 보여 드렸더니 너무 만족스럽대.,계획안을 만족스럽게 준비했다는 얘기를 들으니 자신감이 넘치시는군요.
실은 전문 컨설턴트의 도움을 이십 년 전부터 받았지. 그 당시엔 노후 컨설팅 개념도 없던 시절이었어.,전문 컨설턴트의 도움을 이십 년 전부터 받으셨군요.
너무 행복한 생활을 해서 서로 여행도 자주 가고 취미와 성격도 맞아서 좋아.,취미도 맞고 성격도 잘 맞는군요.
안 그래도 친구들 사이에서 그 둘 결혼시키는 게 목표였는데 드디어 결혼하니까 묵은 속이 확 풀리는 것 같더라니까?,다른 친구들이 그 친구분의 결혼을 진심으로 바라셨군요.
