human,system
수술비를 지원해주겠다는 독지가가 나타났거든.,그런 일이 있으셨군요. 앞으론 어떻게 하실 계획이신가요?
약물 치료와 방사선 치료를 모두 받을 수 있게 되었어.,그렇다니 정말 다행이네요. 이젠 어떤 계획이 있나요?
맞아. 노후준비를 잘해놓은 덕이지.,그러시군요! 앞으로는 어떤 계획이 있으신가요?
맞아. 빨리 치료받기를 원하는 마음에서 했어.,그런 멋진 생각으로 하신 거군요. 앞으로는 어떤 계획이 있으신가요?
젊었을 땐 정말 어떻게 살았는지 몰라.,어떻게 해야 지금 이 순간을 즐길 수 있을까요?
예쁜 풍경들을 많이 보다 보니 요새 정말 행복해.,어떻게 하면 지금의 기분을 만끽할 수 있을까요?
며느리한테 짐이 되는 건 아닌가 걱정이 되기도 해.,어떻게 해야 사용자님의 마음의 짐이 덜어질 수 있을까요?
덕분에 오늘도 행복해. 느긋해진 기분이야.,어떻게 하면 지금 기분을 만끽할 수 있을까요?
아들한테 정말 고맙고 부담스러우면 어쩌지 싶기도 해.,어떻게 하면 사용자님의 마음이 편해질까요?
나도 얼마나 걱정했는지 몰라.,어떻게 하면 동생 분께서 더 빨리 나으실 수 있을까요?
도우면서 사는 거지 뭐. 직접적으로 말하면 자존심 상할까 봐 걱정이야.,어떻게 해야 옆집 분께 자존심 상하지 않게 말씀드릴 수 있을까요?
어느새 다 커서 내 간병을 하고 있다니 기특하고 예쁘고 고마워.,어떻게 하면 손녀 분께 사용자님의 마음을 전할 수 있을까요?
처음에는 조급하고 버거웠는데 이제는 좀 마음을 내려놓으려고 노력하고 있어. 어떻게 하면 좋을까?,어떤 방법이 좋을까요?
근데 생각해보니까 지금 상태를 유지하려면 노력해야 할 거 같은데 뭐가 좋을까?,지금의 상태를 유지하려면 어떤 방법이 좋을까요?
앞으로 눈 관리를 잘해야겠어. 좋은 방법이 있을까?,눈 관리에 좋은 방법을 고민하시는군요. 누구에게 도움을 받을 수 있을까요?
지금도 좋지만 상담하는 시간 외에도 마음이 편해졌으면 좋겠는데 뭐가 좋을까?,마음이 편한 시간을 더 갖고 싶으시군요. 조언을 줄 만한 사람이 있을까요?
봄이 오면 집 밖에 나오기가 힘든데 그전에 무엇을 하면 좋을까?,밖에 나가기 힘들기 전에 뭔가 하고 싶으시군요. 지금 가장 하고 싶으신 일이 무엇인가요?
크게 불편하지 않은 거 같아서 다행이야. 그래도 남편이 좀 힘들어질 거 같은데 어떤 선물을 해 주면 좋을까?,남편에게 선물을 하고자 하시는군요. 어떤 선물을 남편이 좋아할까요?
기증자에게 너무 감사해서 뭐라도 해 주고 싶은데 뭐가 좋을까?,기증자에게 감사를 표하고 싶으시군요. 어떤 방식으로 감사를 표할 수 있을까요?
그래도 눈이 잘 안 보여서 앞으로는 관리를 잘해야 할 거 같아. 어떤 방법이 좋을까?,눈 관리 방법이 고민이시군요. 어떤 관리 방법이 있을까요?
그래도 꾸준히 관리하는 게 좋겠지? 도라지가 좋을까 아니면 배가 좋을까?,도라지와 배 중에 고민이시군요. 어떤 것이 더 좋을까요?
응. 프로젝트를 준비하면서 많이 배우기도 했어.,프로젝트를 통해 많은 것을 배우셨군요. 어떤 것이 인상적이셨나요?
업무량은 줄어서 좋은데 사실 이번 팀장님은 어떤 업무 방식이실지 궁금해.,팀장님의 업무 방식을 알아보는 좋은 방법은 무엇이 있을까요?
정직원이 되지 못 할까 봐 항상 불안했었거든.,그동안 마음고생이 심하셨군요. 불안감을 없애는데 좋은 방법이 있었나요?
전에는 모르는 일 투성이여서 실수가 많았거든.,예전에는 실수가 많으셨군요. 일 처리가 빨라진 비결이 무엇인가요?
지금 난 쉬는 동안 뭘 할까 고민하고 있어.,뭘 할지 고민하고 계시는군요. 생각하고 계시는 계획이 있나요?
그래서 다른 회사들도 좋지만 이 회사는 집과 가깝다는 점에서 더 끌려.,집과 가까워서 이 화사가 끌리셨군요. 집과 회사가 가까우면 어떤 점이 또 좋으신가요?
응. 준비를 미리미리 했더니 마음이 편하더라고. 면접도 잘 봤어.,면접을 잘 봤다니 다행이네요. 준비를 어떻게 하셨나요?
중점적으로 보는 자격증이 하나라서 느긋하게 준비할 수 있어. 부담이 적어졌어.,그렇군요. 앞으로 어떻게 준비하실 계획인가요?
미리 유언이나 써볼까 해.,어떤 내용을 적으실 건가요?
집에 있으면 할 게 없으니 이런 것도 재미있더라.,뜨개질에 재미를 붙이고 계시다니 저도 기분이 좋네요. 또 다른 취미는 없으신가요?
지금까지 내 삶에 정말 만족해.,남은 시간 동안 원하는 것이 있다면 무엇인가요?
젊었을 때는 원하는 것을 다 얻고 지금은 건강하기까지 해.,그러한 삶을 살기 위해서는 어떤 노력을 하셨나요?
이제 마음 편하게 출산을 기다리면 될 것 같아. 너무 긴장 돼!,출산에 대해 긴장 되시는 군요. 마음을 편하게 하기 위해서는 어떤 방법이 있을까요?
내가 실패로 좌절했을 때마다 남편이 곁에서 나를 위로해주고 응원해줬어.,실패로 좌절했을 때마다 남편이 곁에서 위로해주고 응원해 주셨군요. 든든하시겠어요.
응 맞아 매일 즐거워 캠핑카가 빨리 오면 좋겠어.,어디로 여행을 가고 싶으신가요?
마음은 고마우나 오히려 일을 안 하면 삶의 의욕이 없어져.,일을 안하면 의욕이 상실되는 느낌을 받는 이 상황에서 어떻게 하는 것이 좋을까요?
응. 고사리 손을 채워 주는 게 재미있거든.,다음엔 어떤 걸 사줄 생각인가요?
내가 가진 것을 남과 나눌 수 있다는 것은 정말 축복이지.,앞으로 어떤 것을 하고 싶으신가요?
아들이랑 같이 배우니까 정말 재미있어.,또 배우고 싶으신 것이 있나요?
장기적인 투자를 하고 성장을 도모하고 일자리도 창출하게 돕는 거야.,벤처 기업에 투자를 하는 것에 기쁨을 느끼고 계시는 군요. 앞으로 어떻게 하실 생각인가요?
우리 며느리가 정말 똑똑하거든 일을 아주 잘해.,며느님이 믿음직스러우시겠어요. 어느 정도로 맡기실 생각인가요?
재산 나눠 주고 나서 자식들이 더 열심히 찾아오고 용돈도 늘었어.,마음도 편안하시고 기분도 좋으신가 봐요?
아이들을 키우는 과정은 힘들었지만 다 큰 아이들을 보니 하나하나 너무 대견해.,아이들의 대견한 모습을 보면 기쁘겠어요. 지금의 기분을 유지하기 위해 무언가 할 수 있는 것은 있을까요?
이렇게 같이 배드민턴을 치고 있으니 이 세상에서 가장 화목한 가족이라는 생각이 들어.,화목한 가족이라는 생각이 드셨군요. 지금의 기분을 유지하기 위해 무엇을 할 수 있을까요?
퇴근 시간이 달라서 자주는 아니지만 시간이 맞을 때 함께 데이트를 하곤 해.,시간이 맞을 때 아내와 데이트를 하는군요. 데이트 이외에 또 어떤 것을 할 수 있을까요?
아이들이 어렸을 때는 우물가에 내놓은 것 마냥 항상 불안했는데 어느덧 아이들이 자랑스러울 정도로 다 컸어.,아이들이 어렸을 때는 불안했는데 지금은 자랑스러우시군요. 지금의 상황을 어떻게 하면 유지할 수 있을까요?
이제 편해질 수 있을 것 같아 행복하지만 주위 사람들에게는 미안한 마음이 커.,미안한 마음을 없애기 위해서 어떻게 하면 좋을까요?
나를 도와주는 아들 덕분에 치료를 꾸준히 받을 수 있었어. 아들에게 고마운 마음을 가지고 있어.,아들에게 고마운 마음을 어떻게 표현 할 수 있을까요?
템플스테이를 통해 내 삶에 더 집중할 수 있었어. 삶을 더 소중하게 여기고 살펴주고 싶어.,삶을 소중하게 여기기 위해서 어떤 방법으로 살펴주고 싶나요?
앞으로도 일상 속에서 감사함을 느끼는 사람이 되고 싶어.,감사함을 느끼는 사람이 되기 위해서 무엇을 하면 좋을까요?
여유로운 삶 속을 살면서 병에 걸리기 전 바쁘게 달려온 나를 위로해주고 싶어.,사용자님을 어떻게 위로해 줄 수 있을까요?
응. 근데 인수인계를 해야 해서 아직도 회사를 이주나 더 다녀야 해.,인수인계로 회사를 더 다니느라 힘드시겠어요.
항암치료를 마치고 나온 거라 요양 차로.,요양 차 놀러 가신 편백숲은 마음에 드시나요?
일주일이나 일찍 퇴원해서 더 그런가 봐.,일주일이나 일찍 퇴원하셨는데 따로 하고 싶은 건 없으신가요?
맞아. 그런데 사업 구상을 어떻게 해야 할지 고민이야.,사업 구상에 대해 생각해두신 게 있으시다면 어떤 방법이 제일 좋을까요?
나중에 또 이렇게 다같이 캠핑을 올 수 있을까?,이번과 같은 경험이 또 오길 기대하시는 것 같아요.
마을 사람들과 마시는 것이니 만큼 다음에도 이런 시간이 있으면 좋겠네.,다음에도 이런 시간이 있길 바라시는 건가요?
덕분에 아내 볼 시간이 늘어나고 있지. 아픈 아내를 돌보려면 뭐부터 해야 할지 고민이야.,아픈 아내를 돌보시는 게 고민이시군요. 어떻게 하시는 게 좋으실까요?
그래. 건강하게 퇴원해줘서 고마워. 앞으로도 이렇게 건강하면 좋겠어.,아드님이 건강하게 오래 지내시길 바라시는 거죠?
그래. 아프지 않아서 좋았지. 앞으로도 아프지 않으면 좋으련만.,아프지 않길 바라신다면 어떻게 하시는 편이 좋으실까요?
그렇지. 아내가 폐암 수술을 받고 나는 퇴직했으니까 시간도 많아.,시간도 많으신 만큼 무엇을 더 하실 예정이신가요?
병원에서 다시 올 수 있을까 생각했는데 올 수 있어서 다행이야.,앞으로도 형제 분들과 가시려면 어떻게 하시는 편이 좋으실까요?
지난 일 년 간 너무 힘들었는데 익숙해진 것도 있어서 오히려 느긋한 게 걱정이야.,예전에 이런 일이 있을 때는 어떻게 하셨나요?
전에 있던 팀장이 나가고 내가 그 자리를 채우다 보니 그래도 조금은 부담이 되네.,어떻게 하면 부담을 덜 느끼는데 도움이 될까요?
직원들이 우리 기업에서 근무하는 걸 더 자랑스러워했으면 좋겠어.,어떻게 하면 변화시킬 수 있을까요?
새로 진행 중인 프로젝트 때문에 몇 달 째 야근을 밥 먹듯이 했는데 오랜만에 일찍 퇴근하게 됐어.,정말 좋으시겠어요. 이제 어떤 일을 하실 생각이신가요?
정시 퇴근에 대한 스트레스가 없으니 직원들도 모두 편안해서 좋아.,지금의 상황에서 할 수 있는 건 어떤 것이 있을까요?
개업 초기이기도 하고 무엇보다 내가 정말 하고 싶었던 가게를 창업한 거야.,하고 싶었던 일을 하셔서 기쁘시겠어요. 이 상황에서 할 수 있는 게 어떤 것이 있을까요?
최종적으로 처리할 업무가 조금 남았지만 여유 있게 처리할 수 있어.,이 상황에서 어떤 것을 할 수 있을 까요?
적게 근무를 함에도 업무 효율이 높다는 게 신기해.,적게 일하시만 업무 효율이 높군요.
편안한 시간을 보장해주는 만큼 업무 시간에 더 집중하는 직원들이 늘었어.,예전에 이런 일이 있었을 때는 어떻게 하셨나요?
피드백을 받으면 그것에 대해서 말을 바꾸지 않아서 마음이 편해.,예전에는 이런 일이 있을 때 어떻게 대처하셨어요?
기한 내에 업무를 모두 수행하고 성과도 좋으니 지각을 해도 이해하고 있어.,예전에는 이런 상황에서 어떻게 대처하셨나요?
중요한 결정을 해준 아내에게 보답해주고 싶어.,어떨 때 아내가 가장 행복해 하나요?
앞으로의 계획을 어떻게 세워야할지 모르겠어.,결혼식에 대해 어떤 계획을 얘기하셨나요?
나와 함께 수고해준 아내에게 프러포즈를 하고 싶은데 언제가 좋을까?,아내와 가장 분위기 있는 시간은 언제인가요?
이제 내가 하고 싶은 것을 해보려고 하는데 뭐가 좋을까?,어떤 일을 할 때 가장 행복을 느끼시나요?
앞으로 성급하지 않게 행동하려고 노력중이야,어떻게 하면 성급하지 않게 행동할 수 있을까요?
여자 친구를 어떻게 행복하게 해줄지 고민이야.,여자 친구 분은 어떨 때 행복해하시나요?
이제 여자 친구에게 더 잘해주려고 노력중이야.,어떻게 하면 여자 친구에게 잘해줄 수 있을까요?
이제 아내와 예쁜 가정을 꾸려가려고.,아내와 어떻게 하면 행복하게 살 수 있을까요?
너무 행복한 이 상황을 유지하고 싶어.,어떻게 하면 그 행복이 유지될 수 있을까요?
내 결정에 동의해준 아내에게 선물을 주고 싶어.,어떤 선물을 줘야 아내가 좋아할까요?
최근에 엄마가 처음으로 화를 내셨어.?공부 좀?하라고 그래서 조금 속상하긴 했어.,엄마가 갑자기 그러셔서?속상하셨을 것?같아요. 이럴 때는 어떻게?해야 할까요?
저번에는 성적이 잘 나오질?않아서?이번에는?잘 나오겠지?,저번에 성적이 생각보다 잘?못 나왔군요.?남은?시간 동안?무엇을 하면 좋을까요?
웅 시험 점수가 잘 나올 것 같아서 기대가 되는데 남은 시험도 잘 봤으면 좋겠어.,남은 시험을 잘 보기 위해서는 어떻게 하면 좋을까요?
앞으로도 계속 이렇게 했으면 좋겠는데 공부량이 많아서 피곤하기는 해.,공부량이 많아져서 피곤하시군요. 앞으로 어떻게 보완하면 좋을까요?
혼자 살아서 돈을 넉넉하게 모을 수 있었어.,혼자서 즐겁게 지내려면 가장 중요한 게 무엇일까요?
어릴 때 열심히 일해서 벌어두길 정말 잘한 것 같아.,어릴 때 열심히 일하셨나 봐요. 건강을 위해서는 따로 하시는 게 있나요?
만성 질환엔 꾸준히 약을 먹는 게 중요하다 보니 약값도 만만치 않더라고.,여유가 있어 잘 관리하고 계시네요. 다행이에요.
나는 다행히도 혜택을 많이 받고 있어. 보험을 잘 들어 놓은 것 같아.,친구의 보험비에 대해 걱정이군요.
그래도 돈보다도 더 건강이 더 중요하니까 앞으로 최선을 다해보려고 해.,앞으로 어떻게 노력하실 계획이세요?
아픈데 돈이 없으면 정말 힘들었겠지만 나는 경제적으로 충분히 여유가 있어.,어떤 관리를 계속 받으실 생각이세요?
지금 치료 중이라 당장은 어렵지만 언젠가는 꼭 꿈을 이루고 말 거야.,세계여행을 간다면 가장 먼저 가고 싶은 나라가 있어요?
자식들이 없었으면 나는 지금 너무 쓸쓸할 거야. 보고만 있어도 마음이 든든해.,경제적 도움도 있지만 마음도 많이 든든하시군요.
옛날에는 크게 아픈 질병이기도 했지만 요즘에는 세상이 좋아져서 그래.,좋아진 세상에 살고 계신것에 감사하는 마음이군요.
전에는 마감 기한에 쫓겨서 마음이 많이 불안했는데 지금은 너무 느긋해.,이전과 달리 마감 기간까지 시간이 많아 느긋하시겠네요.
팀워크를 중요시하는 상사라서 회식이 많긴 하지만 솔직하게 피곤하다고 말하면 빠질 수도 있어서 괜찮아.,간혹 회식이 잦아 불편함을 느낄 때도 있군요. 그래도 솔직하게 말하면 빠질 수 있어서 다행이에요.
요즘 너무 바빠서 이렇게 여유로운 시간이 사치라고 느껴졌는데 오랜만에 너무 평화로웠어.,친구와의 오래간만의 브런치가 무척 여유롭게 느껴졌군요. 행복하실 것 같아요.
맞아. 아침에 일찍 일어나는 건 좀 피곤하지만 여유로운 출근길이 더 좋은 것 같아.,피곤함보다 여유로운 출근길이 주는 기쁨이 더 크군요.
박 과장님이 재촉할 때 마다 너무 숨이 막혔는데 이제 살 것 같아.,다행이에요. 상사가 업무를 재촉해서 그동안 마음이 참 힘들었겠어요.
맞아. 전역하면 돈 벌어서 배낭여행을 가려고 여유롭게 계획도 하고 있어.,전역을 한 뒤에 여행 갈 계획도 하고 계시군요.
당분간은 생각 없이 푹 쉬고 싶어.,어떻게 하면 그렇게 할 수 있을까요?
연락처 많다가 별로 없으니 이상하더라. 그래도 마음이 편해서 좋아.,연락처가 없는 것이 어색하지만 편하신가 봐요.
아들과 딸이 잘 이겨낼 거라고 격려의 말도 해주고 남편이 곁에서 많이 도와준다고 하니 힘이 나네.,의자가 되는 가족들이 옆에 있어서 기쁘시겠어요.
목 디스크로 어깨와 팔이 아파도 수술은 꺼려졌는데 경험이 많다고 하니 느긋하게 마음먹으려고 해.,경험 많은 의사라서 마음도 느긋해지셨다고 하니 좋으시겠네요.
건강검진을 받았는데 나이 대보다 건강하다고 결과가 나와서 자신만만해졌어.,기쁘겠어요. 지금 당장 이 기분으로 하고 싶은 게 있으신가요?
그래서 작년보다 판매 이익을 많이 날 거 같아서 정말 좋아.,수익을 올릴 수 있어서 더 기분이 좋으시군요.
이번에 작은 투자금을 맡겼는데 수익이 쏠쏠하더라고. 잘 만난 것 같아 기뻐.,수익률이 나서 정말 기쁘시겠어요. 앞으로 이 수익을 유지하려면 어떻게 해야할까요?
재산에 여유가 있어 자식에게 금전적인 도움이 필요할때 도울 수 있어서 기쁘더라고.,자식들을 금전적으로 도울 수 있어서 정말 기쁘시겠어요. 또 다른 장점이 있을까요?
그 전에 타던 차는 오래 몰고 다녀서 잔고장이 참 많았거든.,새차로 바꾸면서 기존처럼 잦은 수리를 하지 않아서 좋겠어요. 새차의 특히 어떤 점이 가장 좋으세요?
서로의 귀가시간을 재촉하지 않기로 했어.,멋진 규칙이자 약속이네요.
걱정이 많았는데 덕분에 한시름 놓았어.,딸의 취업이 사용자님의 걱정을 덜어줘서 다행이에요. 따님과 시간을 보내실 건가요?
응. 근데 그 애가 전학 간다고 해서 괴롭힘을 보고만 있었던 애들이 없어지는 건 아니야.,그렇군요. 보고만 있던 친구들은 어떻게 대해야 좋을까요?
영희는 중학교 때 다른 아이들을 선동해서 나를 따돌리고 힘들게 했어.,그랬군요. 그래서 마음은 좀 괜찮아졌나요?
그랬지 하지만 이제는 위축되어 있던 내 자신을 좀 극복하고 새로운 친구들도 사귀고 싶은 마음이야.,좋은 생각이에요. 어떻게 다가갈 건가요?
응. 고개를 숙이고 엄청 달려서 집에 가곤 했어.,그동안 힘들었겠어요. 그럼 이제는 하굣길에 무얼 하고 싶나요?
응. 마음이 항상 불안하여 학교에서 해보고 싶었던 일을 하나도 해보지 못했어.,그럼 어떤 일을 가장 해 보고 싶나요?
그 전까지는 낯선 친구들은 얼굴도 잘 볼 수 없었는데 이젠 친구들이 무섭지 않아졌어.,그렇군요. 이제 앞으로는 어떻게 생활하고 싶나요?
응. 가해자들이 학교에서 나 말고도 다른 친구들에게 폭력을 휘두른 일도 다 드러났어.,이젠 안심하고 학교에 다닐 수 있게 되어 기쁘겠어요.
그곳에서는 학교에서의 생활이 하루하루가 지옥 같았지.,앞으로 학교에서 무슨 일을 하고 싶은가요?
내가 하는 행동을 쫓아다니며 잔소리하는 동생이 없어서 오랜만에 느긋해.,지금 이 상황에서 할 수 있는 것이 있을까요?
오늘 아빠와 함께 집 안 청소를 해서 뿌듯해.,아빠와 집 안 청소를 해서 뿌듯하셨군요.
가족이랑 왔는데 우리뿐이야. 아무도 없어서 전세 낸 기분이야.,아무도 없고 가족분들뿐이라니 좋으시겠어요.
형이랑 따뜻한 볕을 쬐고 있었거든. 느긋한 시간이 기뻤어.,형과 보내는 느긋한 시간이 기쁘셨군요.
여유롭게 있으니 기분이 너무 좋아.,이 상황에서 무엇을 하면 더 기분이 좋아질까요?
느긋하게 여유를 찾을 수 있으니 다행이야.,느긋하게 여유를 찾아서 좋으셨겠어요.
응. 집에 아무도 없어 여유롭게 클래식을 들으며 아침을 맞이하니 좋아.,이 기분을 유지하기 위해 무엇을 하실 건가요?
응. 시험기간에는 공부하느라 매일매일이 피곤했는데 당분간은 실컷 잘 수 있어서 좋아.,시험기간에 공부하느라 많이 피곤했군요.
우리 집에서는 웬만큼 큰일이 일어나지 않으면 큰 소리도 안 나서 좋거든.,가족들이 느긋한 성격이라 집 안이 평화로우신가 봐요.
느긋한 성격이라 나를 재촉하거나 닥달하는 일도 없거든. 아빠랑 있으면 편해.,아빠랑 있을 때 편안한 기분이 드시겠어요. 다른 좋은 점도 있으신가요?
부모님은 내가 성적이 나쁘다고 걱정하지만 나는 공부보다는 미용사가 되고 싶어.,적성에 맞는 일을 찾았다니 잘됐네요. 미용사가 되기 위해 할 수 있는 일이 있을까요?
내 친구들은 학원을 다니느라 바쁘지만 나는 학교 공부보다는 다른 적성을 찾고 싶어.,학교 공부 외의 적성을 찾는 방법으로는 무엇이 있을까요?
방학 숙제를 미리 다 해놨으니 여러 가지 일들을 해보려고.,어떤 일을 계획 중이세요?
요즘은 날씨도 화창하고 공기가 깨끗해서 기분이 더욱 좋아져.,요즘은 날씨가 화창하고 공기가 깨끗해 기분이 더욱 좋으시겠어요.
오늘은 또 어떻게 일기를 쓸 것인지 생각 중이야.,오늘 있었던 일들 중 무슨 감정을 기록하고 싶은가요?
응. 많은 시간을 절약할 수 있어서 기뻐.,시간을 절약할 수 있어 기쁘시군요.
응. 부모님 덕분에 바쁘게 준비하지 않아도 돼서 한결 부담을 덜었어.,부모님 덕분에 한결 부담이 줄어드셨군요.
회사가 인력 충원을 안 해줬다면 정말 힘들었을 거야. 다행이지 뭐야.,그 중 어떤 점이 가장 좋았어요?
마감 기한이 촉박해서 시간에 쫓기다 보면 너무 힘들었을 거야. 여유가 있으니 좋네.,그 중 어떤 게 가장 좋았어요?
남은 시간 동안 공부 계획을 짰는데 이대로면 합격은 무난할 듯해서 기분이 좋아.,그중 어떤 점이 가장 좋을까요?
숫자상 다른 팀과 실적 차이가 월등히 나서 기분이 좋아.,그 중 어떤 점이 가장 좋은가요?
길고 긴 프로젝트를 끝내고 친구들과 여행을 와서 즐기고 있거든.,말씀만으로도 행복한 감정이 전해지는 것 같아요.
지난 달 취업해서 첫 번째 월급을 탔거든.,첫 월급을 타셨군요.
팔 월까지는 여름 성수기라 회사 일이 쉴 새도 없이 바빴는데 앞으로 두 달 정도는 비수기거든.,비수기가 시작되어 일에 여유가 생기셨군요.
젊었을 때 노후 자금을 잘 준비해뒀더니 급할 게 없고 편안해.,축하 드려요. 그 기쁨을 더 잘 누릴 수 있는 방법이 있을까요?
한 번 성공하니 느긋해지고 행복해.,그 자금으로 무엇을 하실 계획인가요?
그렇지. 그래도 은퇴 후 노후 준비는 어떻게 할지 고민이 있어.,은퇴 후에 재정 문제로 고민이 되시는군요. 앞으로 어떻게 하는 게 좋을까요?
맞아. 돈에 매달리면서 지내지 않아도 돼서 기뻐.,한동안 돈 문제로 힘들어하실 일이 없겠군요. 어떻게 하면 지속적으로 그럴 수 있을까요?
그래서 마음의 안정을 가질 수 있었던 것 같아.,그렇군요. 계속해서 여유로우려면 어떡해야 좋을까요?
전에는 기운 없이 우울하게 지냈는데 활력이 생기니까 마음에 여유가 생겼어.,축하합니다. 무엇을 하고 싶으신가요?
과연 나한테 수영이 잘 맞을까 걱정했는데 의외로 수영이 재밌고 체력도 좋아져서 기뻐.,많이 기쁘시겠어요. 이제 무엇을 하고 싶으신가요?
수술 이후 처음 산책할 땐 무릎 때문에 초조하기만 했는데 이젠 마음이 느긋해.,산책이 즐거우시겠어요. 이제 무엇을 하고 싶으신가요?
몸 관리가 짜증나기도 했지만 덕분에 이 나이에도 건강할 수 있어서 기뻐.,기분이 좋으시겠어요. 이제 무엇을 하고 싶으신가요?
하지만 요즘 음식에는 밀가루가 들어가지 않는 음식을 찾기 힘들어서 고민이야.,상황을 해결하기 위해 무엇을 하는 게 좋을까요?
아내도 건강을 되찾는 것 같아서 좋고 넉넉한 퇴직금으로 이곳에서 생활하니까 여유로워.,건강과 재정적 어려움이 없어서 마음이 평온하시고 정말 좋으실 것 같아요.
직접 기른 채소로 밥을 먹으니까 더 건강해진 느낌이야. 아내도 훨씬 밝아졌어.,아내 분과 함께 텃밭을 일구시니까 두 분 다 건강해지시는 것 같아요. 느긋해 보이세요.
말썽 한 번 안 피우는 자식들이 있어서 마음이 든든해. 아내도 건강하고 밝아서 참 좋아.,가족분들이 모두 건강하고 행복하시군요. 정말 마음이 편하고 기쁘실 것 같아요.
응. 가끔은 혼자 지내며 취미생활을 하는 게 좋은 것 같아.,혼자 지내며 취미생활 하는 걸 좋아하시는군요. 어떤 취미 생활을 즐기고 계시나요?
여태 큰 병 없이 지내 온 거 보면 앞으로도 그렇지 않을까 싶어서.,여러 큰 병 없이 살아오셨군요. 그렇게 된 비결이 있을까요?
이야기를 많이 해서 기분이 좋아.,이야기를 나눌 수 있어서 좋으시군요.
몇 년 만에 만나는 친구도 있어서 변한 모습이 기대돼.,친구들과 만남을 기대하시는군요.
월급을 아주 많이 주고 복지가 좋다고 소문이 난 회사야.,급여도 많고 직원들이 근무하기 좋은 환경인 회사에 들어가게 되셨군요.
우리 회사는 한 달에 한 번 오후 출근을 할 수 있어. 그 외에도 직원 복지를 신경쓰는 부분이 많은 것 같아서 좋아.,회사의 복지가 좋아서 만족감을 느끼고 계시는군요.
나는 이미 가기로 정해진 직장이 있거든. 그래서 졸업하고 가기만 하면 돼.,이미 가기로 정해진 직장이 있어서 느긋한 마음이 드셨군요. 
응. 그러다 보니까 사람을 대하는 것도 달라지고 편하게 대하다 보니 사람들과의 관계도 좋아졌어.,사업이 자리잡히고 여유가 생기니 대인 관계도 좋아져 기쁘시군요. 
운동하면서 친구들이랑도 오랜만에 만나 생활에 활력이 도는 것 같아.,운동을 해서 생활에 활력을 되찾으셨군요.
옛날의 행복한 나를 생각하니 웃음이 나와.,지금도 행복 하려면 어떤 것을 해야 할까요?
다 재미있어 보여서 어떤 영화를 볼지 고민이야.,어떤 영화를 볼지 고민이시군요. 어떤 방법이 좋을까요?
그동안은 바빴는데 적적해질까 걱정이야.,재미있는 생활을 보내기 위해서는 어떤 방법이 있을까요?
앞으로 산책을 자주 하고 싶은데 비가 오거나 눈이 오면 어떡하지?,날씨가 좋지 않을 때 산책하는 방법이 뭐가 있을까요?
사진 말고 다른 추억을 남기고 싶은데 어떻게 해야 할지 고민이야.,어떤 방법이 추억을 더 잘 남길 수 있을까요?
어떻게 고마움을 표현해야 할지 고민이야.,어떻게 해야 상대에게 고마움을 잘 표현할 수 있을까요?
하지만 장사가 잘 안될까 봐 고민이야.,장사가 안 될까 봐 고민이시군요. 어떻게 해야 장사가 잘 될 수 있을까요?
고생한 아들에게 무슨 선물을 해야 할지 고민이야.,아들의 선물을 고민 중이시군요. 어떤 선물을 줘야 아들이 기뻐할까요?
내가 운영할 빵집 장사가 잘 되면 정말 좋겠어.,어떻게 하면 장사가 잘될 수 있을까요?
나와 즐겁게 수다를 나누어준 사람들에게는 소정의 선물을 줄까 하는데 뭐가 좋을지 고민이야.,선물을 고민 중이시군요. 일반 손님들과의 차별이 별로 없을 만한 게 뭐가 있을까요?
아들이 나 때문에 부담을 느끼면 어떡하지?,어떻게 해야 아드님의 부담을 덜어 드릴 수 있을까요?
서운하기도 하고 다 이런가 싶기도 하고 그래.,어떻게 해야 사용자님의 서운한 마음과 속상함이 조금이나마 풀릴 수 있을까요?
그럼 내 손잔데. 근데 내 몸을 지금 관리하기가 쉽지 않은 형편이네.,어떻게 해야 사용자님의 마음처럼 몸도 잘 관리가 될까요?
취직을 하고 싶어도 취직도 안 돼.,취직이 안되서 괴로우시군요.
나만 그런 게 아니라 많은 분들이 단시간에 사기를 당했어., 많은 분들이 단시간에 사기를 당했군요.
응. 그래서 한 번 엄마께 편지를 써 볼까 해.,어머니께 편지를 쓰는 방법을 선택하셨군요.
모두 둘러 앉아 맛있는 저녁식사를 하면서 대화를 할거야.,가족을 만나면 저녁식사를 하면서 대화를 하려고 하시는군요.
한적한 시골마을에 한옥으로 지은 전원주택을 짓고 싶어.,어떤 지역에서 살고 싶으신가요?
물론 기쁘기는 하지만 너무 아들에게 기대는 것 같아 면목이 없어.,면목이 없다는 생각이 드실 땐 어떻게 하시는 게 좋으실까요?
주로 회사 일이나 친구 이야기지 근데 요즘 아빠가 회사에 곤란한 일이 많으신 것 같아.,아버지가 회사에서 곤란한 일이 있으신 것 같아 걱정이시군요. 어떻게 하는 게 아버지께 도움이 될까요?
동생들 수능 끝난 기념으로 선물을 주고 싶은데 어떤 걸 줘야 할지 고민이야.,수능 끝난 동생들에게 어떤 선물을 주어야 할지 고민이시군요. 동생들은 평소 어떤 걸 좋아하나요?
나는 야채를 좋아하는데 메뉴도 통일되고 야채 메뉴가 없어서 조금 고민이었어.,야채 메뉴가 없어 고민이었군요. 다음엔 야채도 같이 먹을 방법이 있을까요?
