human,system
의외로 무뚝뚝하신 아버지께서 여자 친구에게 다정하게 대해주셔서 분위기가 좋았어.,이 상황에서 더 좋게 할 수 있는 것이 어떤 것이 있을까요?
오랜만에 치킨과 맥주를 마시면서 응원도 하고 자연스럽게 대화도 많이 했어.,같은 취미를 공유하니까 기쁘시군요. 어떤 것이 기쁨을 더 느끼는 데 더 도움이 될까요?
그동안 나에게 관심이 없었던 것 같은데 나에게 말을 걸어준 이후로 잘 웃어줘.,어떻게 하면 지금의 상황을 더 긍정적으로 변화시킬 수 있을까요?
딸아이에게 선물해 줄 좋아하는 꽃이 무엇인지 잘 모르겠어.,딸아이에게 선물해 줄 좋아하는 꽃이 무엇인지 모르겠군요. 어떻게 하면 지금의 상황을 긍정적으로 변화시킬 수 있을까요?
너무 즐거워하면서 선물을 주는데 얼마나 사랑스러웠는지 몰라.,어떻게 하면 지금의 상황을 긍정적으로 변화시킬 수 있을까요?
그동안 자식들 키우면서 힘들었던 노고가 싹 날아가는 기분이야.,자식분들 덕분에 힘이 나시는군요.
내가 곧 병원에 입원해야 되는데 애들이 돈을 모았더라고. 덕분에 병원비 부담을 덜었지.,자녀분들이 병원비를 보탰군요. 기쁘시겠어요.
내가 얼마 전에 수술을 했는데 성공적으로 끝났다고 그렇게 해주더라고.,그러셨군요. 정말 기분이 좋으셨겠어요.
아니 내가 요새 몸이 좀 안 좋았는데 제일 유명한 영양제를 해주더라고. 얼마나 기특하던지.,자녀분들이 영양제를 사주었군요. 정말 기특했겠어요.
혹시라도 내가 아플까봐 걱정이 되나 봐.,그렇군요. 걱정되니까 더 신경을 쓰게 되나 봐요.
내가 몸이 좀 아픈데 더 아파지기 전에 좋은 것들 많이 봐야 된다면서 그러더라고. 참 고맙네.,자녀분들의 효도가 참 멋있어요. 정말 고마운 마음이겠어요.
맞아. 내가 몸이 좀 안 좋은데 그것 때문에 공기 좋은 곳으로 알아봤더라고. 진짜 기특해.,마음이 너무 예뻐서 더 기분이 좋으시겠어요.
만성 질환 때문에 계속 병원에 다녀야 되는 상황인데 병원비로 스트레스를 받지 않아서 다행인 상황이야.,그러시군요. 병원비 스트레스가 없는 게 정말 다행이네요.
내가 만성 질환이 있는데 분명 돈이 나갈 수밖에 없거든. 이번에 운이 좋았어.,그러셨군요. 생각보다 더 적게 나왔으면 정말 기분이 좋을 수밖에 없겠어요.
아픈 건 서럽지만 혜택이라도 더 받으면 좋잖아? 치료비가 저렴해진대.,혜택이 금전적인 부담을 덜어주는군요.
응. 병원비가 꽤 나왔다기에 불안했거든.,그런 소식을 들었으면 정말 불안하셨겠어요.
우리 딸이 내가 고혈압이 있다고 아주 비싼 운동기구를 사 왔더라고.,따님께서 운동기구를 사주었군요. 아주 자랑스러웠겠어요.
내가 열심히 한 부분을 지켜봐 주신 것 같아 은근 감동이야.,노력한 부분을 부장님께서 알아주신 것 같아 기분이 좋으시군요.
내일 개업을 하니까 준비를 해야겠어.,내일 개업을 하시는군요. 어떤 준비를 하는 건가요?
응. 열심히 일했을 뿐인데 그런 상을 받다니.,좋은 기분을 계속 유지하려면 어떻게 해야 할까요?
응. 내가 열심히 모은 돈이라 그런지 더 뿌듯해.,열심히 모은 돈이라 뿌듯한 감정을 느끼고 계시는군요.
응. 이 돈으로 무엇을 할 지 고민 중이야.,무엇을 하는 게 가장 좋은 방법일까요?
작년엔 고생만하고 완전 적자였거든. 올해는 좀 숨통이 트이네.,숨통이 트인다니 다행이네요.
응. 내가 도움을 줘서 뿌듯해.,도움을 줄 수 있어서 기분이 좋으셨겠어요.
응. 근데 정리해야 할 짐이 많아서 걱정이야.,정리해야 할 짐이 많아서 걱정이군요. 이 문제를 해결하기 위한 좋은 방법은 무엇이 있을까요?
내가 부지런히 살고 절약해서 모은 거야.,절약해서 모은 돈으로 무엇을 하실 예정인가요?
덕분에 건강을 챙길 수 있어. 이것저것 다양하게 이용하는 중이야.,어떤 것들을 이용하고 있나요?
고마워. 몇 년간 열심히 한 걸 보상받은 기분이야.,그림을 아주 멋지게 그리셨을 것 같아요.
응. 누군가를 돕는 일이 참 기분이 좋아.,누군가를 돕는 건 언제나 기분 좋은 일이지요.
운동도 되고 아주 좋아.,재미도 있고 운동도 된다니 금상첨화네요.
응. 매출이 잘 나와서 부자 되겠어.,매출이 얼마나 나오시나요?
응. 문화센터에서 재미있는 걸 배우니 즐거워.,문화센터에서 무엇을 배우시나요?
비싼 가방이라서 부담이 많이 되었을 텐데. 난 남자 친구에게 뭘 선물해 줘야 할까 고민 중이야.,남자 친구의 선물을 고민 중이시군요. 어떻게 하는 것이 가장 좋은 방법일까요?
식장이 넓지 않지만 사람들로 꽉 채워질 것 같아 기뻐. 작은 선물을 준비할까 해.,어떤 선물을 준비하셨어요?
남자 친구는 게임을 정말 잘하거든. 같이 하면 재밌을 것 같아.,같이 게임을 할 수 있어서 기쁘시겠어요.
대작이라 제작 기간이 굉장히 길었는데 그만큼 화려하다고 하더라고.,그 중에서 뭐가 가장 좋으세요?
기쁘지. 이제는 일이 아닌 다른 걸 해보고 싶어.,가장 먼저 어떤 걸 해보고 싶으세요?
일 할 때는 바빠서 놀지 못했는데 이젠 놀 수 있어 기분이 좋아.,지금보다 더 신나게 놀 수 있는 방법이 있을까요?
더 좋은 직업을 찾아서 내가 도전할 수 있다고 생각하니 설레는 것 같아.,더 좋은 직업을 찾을 수 있는 방법이 있을까요?
퇴직금으로 일하지 않는 동안 노후준비를 해보려고 고민 중이야.,퇴직금으로 노후준비를 더욱 잘할 수 있는 방법이 있을까요?
식습관이나 건강이 평소에 좋지 않아 걱정이 컸는데 아내와 나 모두 이상이 없다는 말을 들으니 안심이 되었어.,건강검진에 대한 걱정이 크셨을 것 같아요.지금부터 건강을 더 개선시킬 수 있는 방법이 있을까요?
그러게 친구한테 너무 고마워!,어떻게 하면 지금의 고마움을 친구에게 표현할 수 있을까요?
그 동안 동생이 아주 마음고생이 심했는데 이제 해결됐으니까.,동생의 입사를 축하하기 위해서 어떻게 하면 좋을까요?
아주 오랜만에 가는 거라서 막 들떠있어.,이런 기분을 지속적으로 유지하기 위해 어떻게 하면 좋을까요?
엄마의 즐거운 모습을 보니 나도 설레고 기분이 좋네.,어머니가 좋아하셔서 나도 기분이 좋군요. 여행을 가서도 이 기분을 유지하기 위해선 어떻게 해야할까요?
꼭 이 학과에 가고 싶어서 몇 년간 준비해왔거든.,오랫동안 준비했으니 좋은 결과가 있는 것 같아요.
기분 좋지. 부모님은 웬만해서는 칭찬을 잘 안 해주시거든.,웬만해선 칭찬을 안 해주시는 부모님께 칭찬을 받으니 기분이 정말 좋으셨겠어요.
너무 좋아. 부모님께서 잘 했다며 용돈을 주셨어.,용돈으로 무엇을 하고 싶으신가요?
지난번에 등급이 떨어졌을 때 너무 우울했거든.,지난번에 등급이 떨어졌을 때 너무 우울했군요. 앞으로 어떻게 하실 생각인가요?
응 내 시험 점수가 조금 낮아서 같이 못 가게 될 줄 알았거든.,못 갈 줄 알았는데 가게 돼서 더 기분이 좋겠어요.
너무 기뻐. 정말 배우고 싶은 공부라 몇 달 전부터 졸랐거든.,몇 달을 조른 후에 다니게 된 학원이라 더 기쁠 것 같아요.
기분 좋아. 용돈까지 주실 줄은 생각 못 했거든.,생각지도 못한 용돈 받아서 더 기분이 좋으셨겠네요.
기분 좋지. 발표 준비를 많이 했는데 내가 생각해도 잘 한 것 같아.,자신감이 있는 모습이 좋네요.
기분 좋지. 이번이 처음 가는 수학여행이거든. 너무 재미있을 것 같아.,처음 가는 수학여행에 설레임을 느끼고 계시군요.
꼭 그 대학에 가고 싶어서 지난 일 년 간 주말에도 쉬지 않고 공부를 했어.,그 정도로 그 대학에 진학하는 일을 간절히 바라 오셨군요.
대학에 입학하면 앞으로의 진로에 대해 본격적으로 생각해 보고 싶어.,진로를 결정하는 데 도움이 될 만한 게 있을까요?
응! 항상 그런 친구들만 보면 부러웠는데 그게 내가 되니까 너무 신나.,그 중에서 어떤 게 가장 좋으세요?
급식실에 혼자 가기 싫어서 항상 매점에 갔는데 너무 잘 됐어.,급식실에 혼자 가지 않아도 돼서 좋으시겠어요.
항상 무리에서 겉도는 느낌이었는데 마음이 잘 맞는 친구가 생겨서 집에 초대했어.,친한 친구가 생겨서 정말 기쁘시겠어요.
너무 고마웠어. 보답을 해줘야겠지?,정말 기쁘시겠어요. 어떻게 보답하는 것이 좋을까요?
다음에도 꼭 또 만나고 싶은데 어떡하지?,다음에 또 만나려면 어떻게 하는 게 좋을까요?
그 상사는 무슨 일만 하면 태클을 걸어. 그런 말을 들을 때마다 너무 거슬렸어.,이 상황에서 할 수 있는 것은 있다면 무엇이 있을까요?
드디어 해방이다. 그동안 너무 힘들었어.,이 상황에서 앞으로 할 수 있는 것은 어떤 것이 있을까요?
오늘 일이 너무 바빠서 아무것도 못 먹었는데 룸메이트 덕분에 배를 채울 수 있겠어.,이런 상황에서는 어떤 일을 하는 게 좋을까요?
응. 너무 기쁜데 친구한테 어떻게 표현해야 할지 모르겠어.,어떻게 표현할 수 있을까요?
응. 오랜만에 만나서 너무 좋았는데 쑥스러워서 그냥 인사만 하고 지나쳤어.,이런 상황에서 어떻게 해 볼 수 있을까요?
응. 너무 들뜨고 신나는데 선배들한테 티가 나면 안 되겠지?,이런 상황에서 어떻게 하고 싶으세요?
응. 너무 신나고 고마운데 사장님께 어떻게 표현을 해야 할지 모르겠어.,상대방에게 고마움을 표현하고자 할 때 어떻게 할 수 있을까요?
경품도 내가 그동안 갖고 싶었던 거라 너무 신나. 축하해 준 팀원들에게는 밥을 사주려고 해.,그동안 갖고 싶었던 경품에 당첨되다니 기쁨이 두 배였겠어요.
그동안 업무가 많아서 휴가도 내지 못하고 정말 힘들었는데 긴 연휴라니 밀린 잠부터 잘 거야.,연휴라서 그동안 밀린 잠을 보충하실 계획이신가 보군요.
그동안 늦게 퇴근해서 잠만 자고 출근했는데 이젠 퇴근 후 나만의 시간이 있어서 좋아.,퇴근 후에 시간 활용을 할 수 있어서 좋으신가 봐요.
그동안 업무량에 비해 적은 연봉으로 낙담했는데 연봉 상승이라니 애사심이 생기려고 해.,연봉이 올라 앞으로 무엇을 하실 생각이세요?
이제 취업을 해서 마음도 편한데 그동안 쌓였던 스트레스를 풀어야겠어!,그동안 쌓였던 스트레스를 풀려고 하시는군요.
지금 이 상황이 너무 꿈만 같고 기억에 남는 추억으로 간직하고 싶어.,지금 상황을 추억으로 간직할 수 있는 방법에는 어떤 것이 있을까요?
생일인 나를 모든 사람들이 축하해 주었으면 해!,모든 사람들에게 축하를 받기 위해서 내가 할 수 있는 일은 무엇이 있을까요?
우리 부서가 조용한 편인데 새로 오신 팀장님이 많이 어색해 하시면 안 되는데.,지금 내가 무엇을 하는 게 최선일까요?
직장 동료들과 동아리를 만들었거든. 제대로 된 합주실만 있으면 좋겠어.,동아리에서 사용할 합주실이 필요하시군요. 지금 내가 무엇을 하면 좋을까요?
회사에서 전 직원에게 지급한다고 공지를 했어. 사고 싶은 게 많은 데 어쩌지.,보너스로 뭘 살지 고민이 많으시군요. 어떻게 고르면 좋을까요?
이직한 회사에서 이런 친구를 찾게 될 줄 몰랐어. 영화 보기를 좋아한다니 더 잘 맞고.,동료 분과 영화 보는 취미가 같아서 즐거우시겠어요.
예전에 내 취미가 오토바이를 타는 거였거든. 그런데 스트레스를 못 풀어서 미치겠더라고.,사용자님의 취미가 오토바이를 타는건데 하지 못해서 그동안 힘드셨겠어요.
어렵게 취업한 거라 그동안 아들이 고생이 많았어.,아들을 위해서 어떻게 하면 좋을까요?
시골에 전원주택을 짓는 데 돈이 얼마나 들까? 그동안 내가 모아둔 돈이 충분할까?,전원주택을 짓는 데 모아둔 돈이 충분한지 궁금하시군요. 어떻게 알아보는 것이 좋을까요?
딸이 사춘기가 되면서 친구들과 놀기만 해서 이런 적이 처음이라 어디를 가야 할지 모르겠어.,어디를 가야 할지 모르겠어서 고민이 되시겠군요. 어떻게 하면 좋을까요?
기특한 딸에게 나도 고마움을 표현하고 싶어.,어떻게 하면 고마움을 표현할 수 있을까요?
여행을 보내준 아들에게 어떻게 고맙다고 할지 고민이야.,아들에게 어떻게 고맙다고 할지 고민 중이시군요. 어떻게 표현을 해야 좋을까요?
은퇴를 하고 온 뜻 깊은 여행이니까 기억에 남는 여행을 만들고 싶어.,가장 기억에 남는 여행을 만들고 싶으시군요. 어떻게 해야 제일 기억에 남을까요?
오직 나를 위해 퇴직금을 사용하려고 해.,오직 본인을 위해 퇴직금을 사용하려고 하시는군요. 어떻게 해야 잘 사용 할 수 있을까요?
내가 그동안 열심히 저축한 예금 통장을 보니까 십억이 넘는 돈이 들어있어. 너무 신나.,그동안 열심히 저축을 하셔서 큰돈이 모였군요. 정말 신나실 것 같아요.
지금까지 고생한 보람이 있어. 노후에 신나게 즐기면서 살 거야.,정말 좋으시겠어요. 더 자세히 말씀해주시겠어요?
이제 남은 생은 그동안 모아둔 돈으로 행복하게 살 수 있다는 생각에 너무 신나.,여생을 행복하게 보낼 생각에 정말 신날 것 같아요. 혹시 구체적인 계획이 있으신가요?
내가 회사에서 정말 많은 일을 담당하느라고 그동안 휴가도 제대로 못 갔어.,회사에서 정말 바쁜 삶을 보내오셨군요. 앞으로 어떻게 하고 싶으신가요?
당분간은 야근이 없을 것 같아.,당분간 야근이 없어서 좋으시겠어요.
진짜 다행이지. 너무 일만 해서 이러다 과로로 죽는 거 아닌가 싶었다니까.,어디로 휴가를 갈 계획이세요?
응. 간호사가 이제 뼈가 붙어서 퇴원해도 된다네.,다행이네요. 이제 집에 가서 무엇을 할 예정이세요?
당연하지. 무려 반년 만에 오는 것이야.,어떤 모습으로 큰아들을 만나고 싶으시나요?
맞아. 동맥협착증 수술이라고 국가에서 지원해준다네.,지원도 받으셨으니 이제 무엇을 하실 건가요?
그럼. 아내 병간호하느라 삼 년 동안 못했는데 같이 가니 좋았어.,다음의 일정으로 무엇을 하실 건가요?
나도 아내도 청력문제로 많이 고생했는데 정말 다행이야.,이제 고생하지 않으셔도 되니 다행이네요. 과거에 어떤 문제로 가장 고생하셨나요?
병실에 있는 게 답답하고 힘들었는데 손녀를 보니 그런 감정이 싹 사라지네.,당신을 기쁘게 한 손녀에게 어떤 것을 해줄 수 있을까요?
병원 안에서 가만히 있는 것이 내게는 너무 고통스러웠어.,이러한 상황이 생기지 않도록 하기 위해서 무엇을 할 수 있을까요?
응. 치매가 아니더라도 내가 전보다 훨씬 더 잘 챙겨줘야 할 거 같아.,아내의 건망증 치료를 위해 무엇을 할 수 있을까요?
시간이 없어서 많은 대화를 나누지 못했지만 건강해 보였어. 예전에 많이 아프대서 걱정했는데 다행이야.,친구가 건강해 보여서 안도감을 느끼셨군요. 정말 다행이에요.
오랜만에 맛있는 음식을 먹어서 좋았어. 건강해야 또 이렇게 잘 먹겠지?,앞으로 어떻게 해야 건강하실 수 있을까요?
병마에 맞서 싸우는 게 힘들지만 가족들 덕분에 힘이 나. 빨리 병이 나으면 좋겠어.,가족들과 있을 때 힘이 나는군요. 병이 빠르게 낫기 위해서는 어떻게 해야 할까요?
질환 때문에 치료비가 항상 부족했는데 그걸 이번 주식으로 다 갚게 되어서 아주 좋아.,이렇게 기분이 좋을 때는 어떻게 행동하시나요?
아내가 기관지염을 오래 앓아서 도시생활이 힘들어서 시골에 주택을 마련했네.,이 기쁨을 지속하기 위해 어떤 행동을 하면 좋을까요?
그동안 치료비 마련을 하려고 이러저러한 일들을 했는데 이젠 안하고 치료만 하면 되니 좋군.,지금의 이 기쁨을 계속 유지하기 위해서 어떻게 행동하시고 싶으세요?
왜 그런지 몰라도. 돈이 없다고 하면 수술을 못 받거나 받아도 수술을 대충해줄 것 같거든.,이제 어떻게 하실 계획인지 물어봐도 될까요?
정말 다행이야. 생각지도 못한 돈이 들어와서 기분이 많이 나아졌어.,관절염 때문에 고생하셨을 텐데 다행이네요. 앞으로 어떻게 하실 건가요?
몸이 좋지 않아서 기분이 안 좋았는데 딸 덕분에 이런 호강을 누리게 되었어.,몸이 안 좋으셔서 힘드셨겠어요. 그래도 따님 덕분에 힘이 나시죠?
그럼. 수술 때문에 우울했는데 대출비까지 생각해서 참 고민이 많았거든.,많이 고생하셨네요. 드디어 돈을 다 갚으셨는데 무얼 하고 싶으세요?
어머니 얼굴을 볼 수 있다는 게 정말 큰 축복이지. 늘 행복하면 좋겠어.,정말 요즘 기분이 좋으시겠어요. 앞으로 어떻게 하면 이 행복한 마음을 유지할 수 있을까요?
손자들도 오랜만에 볼 생각하니까 너무 행복해. 어떤 옷을 입으면 애들이 좋아할까?,어떤 옷을 입을지 고민이시군요. 어떻게 하는 것이 가장 좋은 방법일까요?
내 나이 여든에 이런 소리는 처음 듣는 것 같아. 몸 관리를 잘했나 봐. 뿌듯해.,몸 관리를 잘하신 것 같아 뿌듯하시군요. 어떻게 하면 지금 건강을 지속할 수 있을까요?
아내가 힘들게 재활 치료하는 모습을 보는 게 속상했는데 이제 다 해결된 것 같아. 행복해.,다 해결된 것 같아 행복하시군요. 어떻게 하면 지금 행복을 지속할 수 있을까요?
친구가 집에 가는 길에 우리 집에 들러서 바둑을 두자고 해서 마음이 들떠 있어.,어떻게 하실 계획인가요?
김 씨 퇴원 기념으로 노인정에서 작은 잔치를 열기로 해서 벌써 신이 나.,잔치를 열기로 해서 신이 나시겠어요.
정말 고생을 많이 했거든. 유명한 병원이니까 이제 좀 안심이 된다.,유명한 병원을 소개받아서 다행이네요.
술 마시고 싶었는데 남편이 이런 배려를 해주니까 너무 고마워. 고맙다고 해야겠어.,고마움을 표현하기 위해서 나는 무엇을 할 수 있을까요?
며느리가 어제 허리 찜질이랑 마사지를 해줬는데 통증이 사라져서 걷기가 너무 편해.,예전에 이런 일이 비슷한 일이 있었을 때에는 어떻게 하셨어요?
아들이 먼저 가자고 얘기해줬지. 내심 속으로 기뻤어.,이런 상황에서는 어떻게 하시는 게 좋을까요?
매번 가족들이 병원에 왔다 갔다 하는 것도 미안했는데 이젠 편하게 집에 있으니 기뻐.,지금의 상황을 유지하기 위해선 어떻게 해야 할까요?
아무래도 두 달 전에 시작한 운동이 드디어 효과를 내는 거 같아!,더 좋아지기 위해선 어떻게 해야 할까요?
물체가 잘 보이기 시작하니 생활하는데 정말 편해.,물체가 잘 보이기 시작해서 기쁘시군요. 기쁜 마음을 유지하기 위해 어떻게 할 수 있을까요?
천식은 평생을 약을 먹으면서 관리 해야 하는데 꿈만 같아.,더 편한 일상을 보낼 수 있게 되어 기쁘시군요. 기쁜 마음을 유지하려면 어떻게 할 수 있을까요?
제자가 고혈압 검진이나 건강검진을 무료로 해준대!,검진을 무료로 해준다니 정말 기쁘시겠어요. 
다시는 투석 받으러 병원에 가지 않을 거야.,투석 받으러 병원에 안 가려면 어떻게 하는 것이 좋을까요?
잔치에 뭘 입고 가야하지?,퇴원 기념 잔치에 무엇을 입고 갈 지 고민이시군요. 평소에는 어떻게 하시나요?
이젠 계단을 오를 때도 거뜬해.,계단을 오를 때에도 무리가 없어 기쁘시겠어요. 현재의 마음을 유지하기 위해 할 수 있는 일이 있을까요?
너무 보고 싶었는데. 다른 친구들도 생각난다.,보고 싶던 친구를 볼 생각에 다른 친구들도 떠오르시는군요.
생각만 해도 신나고 기뻐. 박 씨 할머니를 더 기쁘게 할 방법이 없을까?,그러게요. 어떻게 하면 박 씨 할머니가 더 기뻐하실 수 있을까요?
며느리에게 너무 감사해. 이런 내 마음을 전하고 싶은데 어떻게 전해야 할까?,지금의 마음을 전하는 방법으로 뭐가 최선일까요?
신나고 기뻤지. 손녀의 결혼식에 갈 수 있으니 어떻게 이 기쁨을 표현해야 할까?,손녀의 결혼식에 갈 수 있다는 기쁨을 표현하고 싶으시군요. 어떻게 하면 이 기쁨을 표현하실 수 있을까요?
동창들과 같이 온천여행을 가서 뭘 하면 더 즐겁게 지낼 수 있을까?,어떻게 하면 동창 분들과 온천여행을 더 즐겁게 지낼 수 있을지 고민이 되시는군요. 
그러게 말이야. 요즘 옆집 사람이랑 이런 관계를 유지하기 쉽지 않은데.,앞으로도 좋은 관계를 유지하기 위해서 뭘 하면 좋을까요?
그렇게 큰돈은 아니지만 날 위해서 무언가 해줬다는 게 너무 고맙지.,동생분이 사용자님을 생각하는 마음에 감동하셨군요. 이 감정을 유지하기 위해서 더 할 수 있는 일이 있을까요?
요즘 이렇게 착한 손녀가 어딨어. 나도 손녀에게 선물을 보내주려고.,손녀에게 선물로 고마운 마음을 표현하려고 하시는군요. 
그러게 말이야. 요즘 계속되는 장마로 등산을 못 간 지 꽤 됐거든.,계속되는 장마로 등산을 못 가신지 꽤 되셨군요. 다시 등산할 수 있게 되어 기분이 어떠세요?
자전거를 탈 수 있어서 얼마나 기쁜지 모르겠어!,기쁜 마음을 유지하려면 어떻게 해야 할까요?
오랜만에 여행을 와서 신이 났어. 너무 기뻐.,오랜만에 여행을 와서 기쁘시겠어요. 어떻게 하면 기쁜 마음을 계속 유지할 수 있을까요?
날아갈 것 같아 신체 나이보다 훨씬 젊게 나오니 건강 걱정은 안 해도 될 것 같아.,건강 걱정은 안 해서 좋으시겠어요. 이 건강을 유지하려면 어떻게 해야 할까요?
손자와 같이 체육대회에서 뛸 생각을 하니 벌써부터 기뻐.,손자와 함께 하는 시간이 기대되시겠어요. 
운동에 대한 자신감도 더 붙었고 앞으로 더 열심히 해볼 생각이야.,앞으로 더 열심히 운동하려면 무엇을 하는 것이 좋을까요?
사용해봤더니 너무 시원하고 좋아. 딸에게 고맙다고 말하고 싶어.,어떻게 마음을 전하는 것이 좋을까요?
앞으로도 더 오래오래 살아야겠어.,건강하게 살기 위해 무엇을 하는 게 좋을까요?
비결은 꾸준한 운동과 규칙적인 식습관이야. 하지만 앞으로 더 노력해야지.,건강하게 살기 위해 어떤 노력을 할 수 있을까요?
정정하다는 말을 들으니 몸이 더 건강해지는 기분이야.,앞으로 어떻게 하실지 생각해 보신 게 있나요?
산을 오르고 나서 내려오면 몸이 상쾌해지는 것 같아.,앞으로의 이루고 싶은 목표가 있나요?
늙어도 항상 건강한 체력을 유지하고 싶어.,건강한 체력을 유지하려면 어떤 방법이 있을까요?
응 완전 신나. 선배가 날 받아줄지 몰랐거든.,사귀게 된 비결이 있을까요?
남편과 열심히 운동한 게 도움이 된 것 같아.,남편분과 열심히 노력하셨군요.
병원에 갔는데 수치 조절이 잘 된다고 하니 기분이 좋네.,병원에서 좋은 결과를 들으셨군요.
청계산에 다녀왔는데 너무 공기도 좋고 몸도 마음도 건강해진 기분이야.,등산도 하시고 참 좋으셨을 것 같아요.
그래서 너무 기대되고 신나!,부케를 받아달래서 신나시군요.
제주도로 가려고. 비행기랑 숙소 빨리 예약해야겠다! 벌써 여행에 온 기분이야.,친구분과 여행 갈 생각에 즐거우시군요.
새로 사귄 친구들 덕에 하루하루가 신나니까.,대인관계가 잘 풀려 기분이 좋으시군요.
응. 이것도 나에겐 긍정적인 효과를 줄 것 같아. 너무 신나.,과 대표를 맡아서 신이 나시는군요.
맛집도 가보고 현지에 있는 숨은 명소도 찾아볼 계획이야.,맛집도 가보고 숨은 명소도 찾아볼 계획이시군요.
짝사랑하던 선배한테 고백받았어! 나 혼자만 선배를 좋아하는 줄 알았는데 선배도 나를 좋아한대.,짝사랑이 이루어져서 무척 행복하시군요.
드디어 그렇게 원했던 아기를 임신하게 되었어! 너무 행복해!,임신을 해서 기쁘시군요.
응. 너무 행복해. 남편이 될 사람은 정말 다정하고 배려 깊은 사람이거든. 그와 함께 하는 시간이 참 행복해.,예비 남편분과 함께하는 시간이 정말 행복하시군요.
아직은 아무것도 모르겠지만 그래도 너무 좋아.,결혼을 하게 돼서 너무 좋으시군요.
올해 안에 결혼하고 내년엔 아이도 갖기로 했어. 앞으로의 일을 상상만 해도 두근두근해. ,앞으로의 미래에 대해 두근두근하시군요.
나랑 정말 잘 맞는 것 같아. 결혼하고 싶은 생각이 든 연애는 처음이야.,서로 잘 통해서 좋으시군요. 
아 지금 감정이 정말 신이 나서 기뻐,아이를 볼 생각에 기쁘시군요.
일단 맛집 투어를 해 보고 싶어. 혼자 가기에는 조금 민망해서 가지 못했던 맛집들을 찾아갈 거야.,여자친구와 맛집 투어를 해 보고 싶으시군요.
보고 싶었던 친구야. 꼭 마중 나갈 거야.,친구와 어떤 시간을 보내면 좋을까요?
운동이 이렇게 좋은 줄 알았으면 진작에 할걸 그랬어.,운동을 시작하고 어떤 부분이 더 좋아지신 것 같아요?
그런데 길에서 주운 돈을 내가 가져도 되는 걸까?,어떤 것이 가장 좋은 방법일까요?
그런데 이 돈을 내가 가져도 되는 걸까?,글쎄요. 어떤 것이 가장 좋은 방법일까요?
다음에도 이렇게 즐거운 시간을 보내고 싶어.,엄마와 함께 할 수 있는 즐거운 일은 무엇이 있을까요?
성적이 잘 나오면 엄마가 뮤지컬 표를 구매해주겠다 했는데 약속을 지켜주셔서 기뻐.,기쁜 마음으로 무엇을 하면 좋을까요?
용돈으로 무엇을 할지 고민 중이야.,무엇을 할 수 있을까요?
난 강아지를 정말 잘 키울 거야.,강아지를 키우기 위해 필요한 것은 무엇이 있을까요?
아버지 산소에서 제사지내고 내려오는 길에 들은 생각이야. 많이 외로울 것 같아.,제사를 지내면서 죽음에 대해서 다시 생각해 보셨군요.
응. 인내심으로 기다리고 많이 아끼고 살아서 생긴 목돈이야.,목돈으로 무엇을 하는 것이 좋을까요?
여행가서 싸우지 않고 잘 지내고 싶은데 어떡하지?,어떻게 하면 아내분과 싸우지 않고 잘 지낼 수 있을까요?
친구들이랑 오랜만에 만나는데 어색하지 않았으면 좋겠어.,어떻게 해야 어색하지 않을까요?
그동안 내 시간이 너무 없었어. 하고 싶었던 것들 다 할 거야.,이 상황에서 할 수 있는 것들은 무엇이 있을까요?
세월이 많이 흘러서 아는 사람이 없을까 봐 걱정이야. 시골 생활에 적응할 수 있을까?,고향을 떠난 지 오래 되었군요. 빠른 적응을 위해 무엇을 할 수 있을까요?
나이만큼 건강하고 아들 딸 가정 자녀들 데리고 잘 살게 해주셔서.,그러시죠. 자녀들이 열심히 잘 살고 계시나 봐요?
주변 사람들에게 친절하고 다정다감하더라고.,친절하고 다정다감한 친구를 만나셨군요. 
신랑이 잘생겼어.,잘생긴 신랑 덕분에 기분이 좋으시군요. 결혼 전에 준비할 것이 있을까요?
아 지금 정말 신이 나.,잘 된 일이네요.
인제야 만났으니 감사한 마음뿐이야.,잘 어울리는 여자친구를 만나 기뻐 보이시네요. 이제 자신에게 중요한 것이 무엇이라 보세요?
이번 주 토요일에 가족들이랑 놀이공원에 가기로 했어.,가족들이랑 놀이공원에 가기로 하셨군요.
내일 아침에 공원에서 함께 산책을 하자고 했어. 운동은 혼자하는 것보다 같이하면 더 즐겁잖아.,함께 산책하면서 즐겁게 운동하기 위해 옆집 할머니께 연락하려고 하셨군요.
일단 부모님 선물이랑 아내 선물좀 사두려고. ,성과급으로 부모님과 아내의 선물을 사실 계획이시군요.
이번 시험을 잘 보고싶어서 공부를 좀 열심히 했어. 열심히 한 만큼 성적이 나오니 기분이 좋네.,노력한 만큼 성적이 나와서 기쁘신 상황이시군요.
우선 전세금 대출부터 해결할 거야.,주식 수익금으로 전세대출금을 갚으려고 하시는 군요.
고마워서 작은 선물이라도 해야 할 것 같아.,작은선물을 하는 것으로 고마움을 표현하려 하시는 군요.
아내가 자연을 좋아해서 계곡으로 갈 예정이야.,아내 분이 좋아하시는 계곡으로 가족여행을 갈 예정이시군요.
벌써부터 신이 나. 빨리 가고 싶어.,가족들과 놀이공원 갈 생각에 신이 나서 빨리 가고 싶으시군요.
응 몸이 지금 나이보다 훨씬 젊고 건강하다고 해서 너무 신나.,검사 결과가 나이에 비해 좋게 나와 기분이 좋으시군요.
